index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx,TimeStamp (sec)
677,0.0,27.0,0.0,0.0,182.0,6981.318,0.0,240.7918,113.27709999999999,0.0,0.0,0.0,1578358.0
678,0.0,26.0,0.0,0.0,182.0,6991.53,0.0,242.8209,112.9607,0.0,0.0,0.0,1580663.0
679,0.0,26.0,0.0,0.0,182.0,7001.675,0.0,239.3645,113.5018,0.0,0.0,0.0,1582963.0
680,0.0,27.0,0.0,0.0,182.0,7011.741,0.0,237.5247,113.79410000000001,0.0,0.0,0.0,1585251.0
681,0.0,26.0,0.0,0.0,182.0,7021.443,0.0,239.4453,113.48904999999999,0.0,0.0,0.0,1587459.0
682,0.0,27.0,0.0,0.0,182.0,7031.5,0.0,233.4966,114.44475,0.0,0.0,0.0,1589757.0
683,0.0,27.0,0.0,0.0,182.0,7041.139,0.0,234.3688,114.3026,0.0,0.0,0.0,1591962.0
684,0.0,27.0,0.0,0.0,182.0,7050.691999999999,0.0,234.7444,114.24160000000002,0.0,0.0,0.0,1594149.0
685,0.0,27.0,0.0,0.0,182.0,7060.821999999999,0.0,236.7081,113.9248,0.0,0.0,0.0,1596453.0
686,0.0,27.0,0.0,0.0,182.0,7070.446,0.0,234.7545,114.23995,0.0,0.0,0.0,1598652.0
687,0.0,27.0,0.0,0.0,182.0,7080.081,0.0,232.9468,114.5347,0.0,0.0,0.0,1600862.0
688,0.0,27.0,0.0,0.0,181.0,7090.15,0.0,235.9254,114.05064999999999,0.0,0.0,0.0,1603155.0
689,0.0,26.0,0.0,0.0,181.0,7100.291,0.0,239.4723,113.48475,0.0,0.0,0.0,1605453.0
690,0.0,27.0,0.0,0.0,181.0,7109.996,0.0,242.3297,113.03694999999999,0.0,0.0,0.0,1607653.0
691,0.0,27.0,0.0,0.0,181.0,7120.215,0.0,241.9557,113.09514999999999,0.0,0.0,0.0,1609959.0
692,0.0,27.0,0.0,0.0,182.0,7129.842,0.0,238.58599999999998,113.62509999999999,0.0,0.0,0.0,1612153.0
693,0.0,27.0,0.0,0.0,181.0,7140.0509999999995,0.0,242.2085,113.0558,0.0,0.0,0.0,1614455.0
694,0.0,27.0,0.0,0.0,182.0,7149.753000000001,0.0,243.7126,112.82275,0.0,0.0,0.0,1616651.0
695,0.0,27.0,0.0,0.0,182.0,7159.963000000001,0.0,238.2298,113.68175000000001,0.0,0.0,0.0,1618964.0
696,0.0,27.0,0.0,0.0,182.0,7169.5830000000005,0.0,240.4538,113.33015,0.0,0.0,0.0,1621149.0
697,0.0,27.0,0.0,0.0,182.0,7179.276999999999,0.0,238.4398,113.64835000000001,0.0,0.0,0.0,1623356.0
698,0.0,27.0,0.0,0.0,182.0,7189.482,0.0,241.905,113.1031,0.0,0.0,0.0,1625657.0
699,0.0,26.0,0.0,0.0,182.0,7199.107,0.0,236.9953,113.87874999999998,0.0,0.0,0.0,1627857.0
700,0.0,27.0,0.0,0.0,182.0,7209.2390000000005,0.0,237.783,113.75290000000001,0.0,0.0,0.0,1630156.0
701,0.0,27.0,0.0,0.0,182.0,7218.932,0.0,239.08,113.5468,0.0,0.0,0.0,1632361.0
702,0.0,27.0,0.0,0.0,182.0,7228.630999999999,0.0,244.0701,112.76765,0.0,0.0,0.0,1634552.0
703,0.0,27.0,0.0,0.0,182.0,7238.915,0.0,246.6997,112.36555000000001,0.0,0.0,0.0,1636854.0
704,0.0,27.0,0.0,0.0,182.0,7248.624,0.0,241.1643,113.21875,0.0,0.0,0.0,1639056.0
705,0.0,27.0,0.0,0.0,182.0,7258.331,0.0,243.7297,112.82010000000001,0.0,0.0,0.0,1641249.0
706,0.0,26.0,0.0,0.0,182.0,7268.536,0.0,243.1871,112.90395,0.0,0.0,0.0,1643551.0
707,0.0,27.0,0.0,0.0,182.0,7278.234,0.0,240.8259,113.27175,0.0,0.0,0.0,1645754.0
708,0.0,27.0,0.0,0.0,182.0,7288.435,0.0,242.4167,113.02345,0.0,0.0,0.0,1648055.0
709,0.0,27.0,0.0,0.0,182.0,7298.121,0.0,239.0252,113.55550000000001,0.0,0.0,0.0,1650258.0
710,0.0,27.0,0.0,0.0,182.0,7308.253000000001,0.0,240.3484,113.34669999999998,0.0,0.0,0.0,1652551.0
711,0.0,27.0,0.0,0.0,182.0,7317.953,0.0,242.8196,112.9609,0.0,0.0,0.0,1654744.0
712,0.0,26.0,0.0,0.0,182.0,7328.316,0.0,249.7572,111.90515,0.0,0.0,0.0,1657060.0
713,0.0,27.0,0.0,0.0,182.0,7338.022,0.0,242.2025,113.05675000000001,0.0,0.0,0.0,1659261.0
714,0.0,27.0,0.0,0.0,182.0,7348.156999999999,0.0,237.9398,113.72789999999999,0.0,0.0,0.0,1661558.0
715,0.0,26.0,0.0,0.0,182.0,7358.284000000001,0.0,241.9064,113.10285000000002,0.0,0.0,0.0,1663850.0
716,0.0,27.0,0.0,0.0,182.0,7368.053000000001,0.0,242.0104,113.08664999999998,0.0,0.0,0.0,1666061.0
717,0.0,26.0,0.0,0.0,182.0,7378.191999999999,0.0,244.7264,112.66675,0.0,0.0,0.0,1668346.0
718,0.0,27.0,0.0,0.0,182.0,7387.965,0.0,241.171,113.2177,0.0,0.0,0.0,1670561.0
719,0.0,27.0,0.0,0.0,182.0,7397.669,0.0,242.1841,113.0596,0.0,0.0,0.0,1672760.0
720,0.0,27.0,0.0,0.0,182.0,7407.802,0.0,239.2291,113.52319999999999,0.0,0.0,0.0,1675055.0
721,0.0,27.0,0.0,0.0,182.0,7417.579000000001,0.0,244.7254,112.66689999999998,0.0,0.0,0.0,1677260.0
722,0.0,26.0,0.0,0.0,182.0,7427.719,0.0,242.5052,113.00970000000001,0.0,0.0,0.0,1679550.0
723,0.0,27.0,0.0,0.0,182.0,7437.932,0.0,243.5832,112.84275000000001,0.0,0.0,0.0,1681851.0
724,0.0,28.0,0.0,0.0,182.0,7447.205,0.0,244.0992,112.76315,0.0,0.0,0.0,1683948.0
725,0.0,27.0,0.0,0.0,182.0,7456.903,0.0,236.6696,113.931,0.0,0.0,0.0,1686158.0
726,0.0,27.0,0.0,0.0,182.0,7466.965999999999,0.0,235.6596,114.0935,0.0,0.0,0.0,1688452.0
727,0.0,27.0,0.0,0.0,183.0,7476.596,0.0,234.3111,114.31195,0.0,0.0,0.0,1690656.0
728,0.0,27.0,0.0,0.0,183.0,7486.649,0.0,234.7829,114.23535000000001,0.0,0.0,0.0,1692950.0
729,0.0,27.0,0.0,0.0,183.0,7496.279,0.0,237.6518,113.77380000000001,0.0,0.0,0.0,1695147.0
730,0.0,27.0,0.0,0.0,182.0,7506.414000000001,0.0,234.72099999999998,114.2454,0.0,0.0,0.0,1697456.0
731,0.0,27.0,0.0,0.0,182.0,7516.035,0.0,238.6863,113.60919999999999,0.0,0.0,0.0,1699646.0
732,0.0,26.0,0.0,0.0,182.0,7526.166,0.0,237.1887,113.8478,0.0,0.0,0.0,1701950.0
733,0.0,27.0,0.0,0.0,182.0,7535.859,0.0,237.8301,113.74535,0.0,0.0,0.0,1704156.0
734,0.0,27.0,0.0,0.0,182.0,7545.556,0.0,241.2332,113.20795,0.0,0.0,0.0,1706351.0
735,0.0,27.0,0.0,0.0,182.0,7555.2609999999995,0.0,242.8364,112.95830000000001,0.0,0.0,0.0,1708547.0
736,0.0,27.0,0.0,0.0,182.0,7565.47,0.0,241.2414,113.20670000000001,0.0,0.0,0.0,1710853.0
737,0.0,26.0,0.0,0.0,182.0,7575.099,0.0,236.3707,113.979,0.0,0.0,0.0,1713056.0
738,0.0,27.0,0.0,0.0,182.0,7585.16,0.0,236.7326,113.92089999999997,0.0,0.0,0.0,1715341.0
739,0.0,27.0,0.0,0.0,182.0,7594.86,0.0,239.3648,113.50175,0.0,0.0,0.0,1717547.0
740,0.0,26.0,0.0,0.0,182.0,7604.92,0.0,231.7253,114.73559999999999,0.0,0.0,0.0,1719853.0
741,0.0,27.0,0.0,0.0,182.0,7614.401,0.0,229.2988,115.13889999999999,0.0,0.0,0.0,1722042.0
742,0.0,27.0,0.0,0.0,182.0,7624.096,0.0,237.7335,113.76079999999999,0.0,0.0,0.0,1724246.0
743,0.0,27.0,0.0,0.0,182.0,7633.786,0.0,238.9689,113.56439999999999,0.0,0.0,0.0,1726448.0
744,0.0,27.0,0.0,0.0,182.0,7643.483,0.0,238.0997,113.70245,0.0,0.0,0.0,1728654.0
745,0.0,27.0,0.0,0.0,182.0,7653.6140000000005,0.0,239.46599999999998,113.48575000000001,0.0,0.0,0.0,1730947.0
746,0.0,27.0,0.0,0.0,182.0,7663.319,0.0,240.8472,113.26839999999999,0.0,0.0,0.0,1733148.0
747,0.0,27.0,0.0,0.0,182.0,7673.016,0.0,239.1464,113.53630000000001,0.0,0.0,0.0,1735352.0
748,0.0,26.0,0.0,0.0,182.0,7683.149,0.0,241.5111,113.1645,0.0,0.0,0.0,1737644.0
749,0.0,27.0,0.0,0.0,182.0,7692.853,0.0,239.9604,113.40775000000002,0.0,0.0,0.0,1739848.0
750,0.0,26.0,0.0,0.0,182.0,7702.993,0.0,237.5495,113.79015,0.0,0.0,0.0,1742152.0
751,0.0,26.0,0.0,0.0,182.0,7713.056,0.0,234.8807,114.21949999999998,0.0,0.0,0.0,1744449.0
752,0.0,27.0,0.0,0.0,182.0,7722.755999999999,0.0,241.3521,113.18935,0.0,0.0,0.0,1746648.0
753,0.0,27.0,0.0,0.0,182.0,7732.9580000000005,0.0,240.2537,113.3616,0.0,0.0,0.0,1748954.0
754,0.0,26.0,0.0,0.0,182.0,7743.021,0.0,235.6653,114.09260000000002,0.0,0.0,0.0,1751250.0
755,0.0,27.0,0.0,0.0,182.0,7752.646,0.0,239.0475,113.55194999999999,0.0,0.0,0.0,1753442.0
756,0.0,27.0,0.0,0.0,182.0,7762.846,0.0,241.0328,113.23935000000002,0.0,0.0,0.0,1755748.0
757,0.0,28.0,0.0,0.0,182.0,7772.111,0.0,239.6117,113.46275,0.0,0.0,0.0,1757856.0
758,0.0,27.0,0.0,0.0,182.0,7782.173000000001,0.0,235.847,114.06330000000001,0.0,0.0,0.0,1760145.0
759,0.0,27.0,0.0,0.0,182.0,7791.795,0.0,235.7567,114.07785000000001,0.0,0.0,0.0,1762345.0
760,0.0,27.0,0.0,0.0,182.0,7802.001,0.0,242.1529,113.06444999999998,0.0,0.0,0.0,1764648.0
761,0.0,27.0,0.0,0.0,182.0,7811.6990000000005,0.0,241.5094,113.16480000000001,0.0,0.0,0.0,1766848.0
762,0.0,27.0,0.0,0.0,183.0,7821.825,0.0,237.7945,113.75105,0.0,0.0,0.0,1769145.0
763,0.0,27.0,0.0,0.0,182.0,7831.525,0.0,240.2081,113.36880000000001,0.0,0.0,0.0,1771349.0
764,0.0,26.0,0.0,0.0,182.0,7841.655,0.0,242.3698,113.03074999999998,0.0,0.0,0.0,1773641.0
765,0.0,27.0,0.0,0.0,183.0,7851.281999999999,0.0,234.5654,114.27065,0.0,0.0,0.0,1775844.0
766,0.0,27.0,0.0,0.0,183.0,7861.411,0.0,235.5829,114.10589999999999,0.0,0.0,0.0,1778151.0
767,0.0,27.0,0.0,0.0,183.0,7871.111,0.0,239.8735,113.42145000000001,0.0,0.0,0.0,1780352.0
768,0.0,27.0,0.0,0.0,183.0,7880.81,0.0,242.5051,113.00970000000001,0.0,0.0,0.0,1782546.0
769,0.0,27.0,0.0,0.0,183.0,7891.094,0.0,247.4483,112.2521,0.0,0.0,0.0,1784848.0
770,0.0,27.0,0.0,0.0,183.0,7900.793000000001,0.0,244.477,112.70505,0.0,0.0,0.0,1787038.0
771,0.0,26.0,0.0,0.0,183.0,7910.486999999999,0.0,238.6155,113.62045,0.0,0.0,0.0,1789247.0
772,0.0,27.0,0.0,0.0,182.0,7920.69,0.0,238.4707,113.64345,0.0,0.0,0.0,1791556.0
773,0.0,28.0,0.0,0.0,182.0,7929.875,0.0,239.9557,113.4085,0.0,0.0,0.0,1793649.0
774,0.0,26.0,0.0,0.0,182.0,7939.9169999999995,0.0,232.1416,114.667,0.0,0.0,0.0,1795950.0
775,0.0,27.0,0.0,0.0,183.0,7949.899,0.0,230.4765,114.94245000000001,0.0,0.0,0.0,1798242.0
776,0.0,27.0,0.0,0.0,182.0,7959.516,0.0,233.9173,114.3761,0.0,0.0,0.0,1800443.0
777,0.0,27.0,0.0,0.0,183.0,7969.571999999999,0.0,234.8478,114.2248,0.0,0.0,0.0,1802736.0
778,0.0,27.0,0.0,0.0,183.0,7979.195,0.0,231.3735,114.79375,0.0,0.0,0.0,1804949.0
779,0.0,27.0,0.0,0.0,183.0,7988.746,0.0,232.355,114.63185000000001,0.0,0.0,0.0,1807143.0
780,0.0,27.0,0.0,0.0,182.0,7998.889,0.0,237.9146,113.7319,0.0,0.0,0.0,1809446.0
781,0.0,26.0,0.0,0.0,182.0,8008.948,0.0,233.9087,114.37750000000001,0.0,0.0,0.0,1811747.0
782,0.0,27.0,0.0,0.0,182.0,8018.4980000000005,0.0,229.7217,115.06819999999999,0.0,0.0,0.0,1813945.0
783,0.0,27.0,0.0,0.0,182.0,8028.116,0.0,232.7388,114.56880000000001,0.0,0.0,0.0,1816153.0
784,0.0,27.0,0.0,0.0,182.0,8038.175,0.0,233.1453,114.5022,0.0,0.0,0.0,1818452.0
785,0.0,27.0,0.0,0.0,182.0,8047.73,0.0,236.0471,114.03105000000001,0.0,0.0,0.0,1820636.0
786,0.0,27.0,0.0,0.0,182.0,8057.361,0.0,233.2239,114.48935000000002,0.0,0.0,0.0,1822840.0
787,0.0,26.0,0.0,0.0,182.0,8067.356,0.0,230.8231,114.8849,0.0,0.0,0.0,1825135.0
788,0.0,26.0,0.0,0.0,182.0,8077.348000000001,0.0,228.4205,115.28630000000001,0.0,0.0,0.0,1827437.0
789,0.0,27.0,0.0,0.0,182.0,8086.979,0.0,230.5084,114.93715,0.0,0.0,0.0,1829652.0
790,0.0,27.0,0.0,0.0,182.0,8097.048000000001,0.0,237.1522,113.85364999999999,0.0,0.0,0.0,1831940.0
791,0.0,26.0,0.0,0.0,182.0,8106.68,0.0,234.9542,114.2076,0.0,0.0,0.0,1834146.0
792,0.0,27.0,0.0,0.0,182.0,8116.674,0.0,230.6399,114.9153,0.0,0.0,0.0,1836440.0
793,0.0,27.0,0.0,0.0,182.0,8126.294,0.0,234.1317,114.34114999999998,0.0,0.0,0.0,1838643.0
794,0.0,27.0,0.0,0.0,182.0,8136.437,0.0,240.1875,113.372,0.0,0.0,0.0,1840937.0
795,0.0,26.0,0.0,0.0,182.0,8146.071999999999,0.0,235.4555,114.12645,0.0,0.0,0.0,1843143.0
796,0.0,27.0,0.0,0.0,182.0,8156.142,0.0,232.1679,114.66264999999999,0.0,0.0,0.0,1845444.0
797,0.0,27.0,0.0,0.0,182.0,8165.762,0.0,234.1674,114.33535000000002,0.0,0.0,0.0,1847648.0
798,0.0,27.0,0.0,0.0,182.0,8175.384,0.0,236.3822,113.97714999999998,0.0,0.0,0.0,1849843.0
799,0.0,27.0,0.0,0.0,182.0,8185.446,0.0,230.364,114.96115,0.0,0.0,0.0,1852151.0
800,0.0,27.0,0.0,0.0,182.0,8194.936,0.0,230.1335,114.99955,0.0,0.0,0.0,1854336.0
801,0.0,27.0,0.0,0.0,182.0,8204.568000000001,0.0,233.9205,114.37554999999999,0.0,0.0,0.0,1856541.0
802,0.0,27.0,0.0,0.0,182.0,8214.133,0.0,233.3635,114.4665,0.0,0.0,0.0,1858733.0
803,0.0,27.0,0.0,0.0,182.0,8223.763,0.0,232.4002,114.62445,0.0,0.0,0.0,1860940.0
804,0.0,27.0,0.0,0.0,182.0,8233.463,0.0,237.4323,113.80885,0.0,0.0,0.0,1863146.0
805,0.0,27.0,0.0,0.0,182.0,8243.091999999999,0.0,239.8353,113.42750000000001,0.0,0.0,0.0,1865332.0
806,0.0,27.0,0.0,0.0,182.0,8252.791,0.0,239.7535,113.4404,0.0,0.0,0.0,1867534.0
807,0.0,27.0,0.0,0.0,182.0,8262.483,0.0,236.916,113.89144999999999,0.0,0.0,0.0,1869742.0
808,0.0,27.0,0.0,0.0,182.0,8272.610999999999,0.0,235.8687,114.0598,0.0,0.0,0.0,1872045.0
809,0.0,27.0,0.0,0.0,183.0,8282.161,0.0,232.9322,114.53710000000001,0.0,0.0,0.0,1874236.0
810,0.0,27.0,0.0,0.0,182.0,8291.796999999999,0.0,234.7988,114.23275000000001,0.0,0.0,0.0,1876439.0
811,0.0,27.0,0.0,0.0,182.0,8301.427,0.0,232.9103,114.5407,0.0,0.0,0.0,1878647.0
812,0.0,28.0,0.0,0.0,182.0,8311.059000000001,0.0,234.9789,114.20360000000001,0.0,0.0,0.0,1880843.0
813,0.0,27.0,0.0,0.0,182.0,8320.688,0.0,236.55,113.9502,0.0,0.0,0.0,1883041.0
814,0.0,27.0,0.0,0.0,182.0,8330.318000000001,0.0,232.5135,114.60579999999999,0.0,0.0,0.0,1885248.0
815,0.0,27.0,0.0,0.0,182.0,8339.875,0.0,233.0159,114.5234,0.0,0.0,0.0,1887440.0
816,0.0,27.0,0.0,0.0,182.0,8349.931,0.0,232.3856,114.6268,0.0,0.0,0.0,1889741.0
817,0.0,28.0,0.0,0.0,182.0,8359.63,0.0,237.83900000000003,113.74395,0.0,0.0,0.0,1891943.0
818,0.0,27.0,0.0,0.0,183.0,8369.323,0.0,243.0691,112.9222,0.0,0.0,0.0,1894136.0
819,0.0,27.0,0.0,0.0,182.0,8379.45,0.0,236.6581,113.93285,0.0,0.0,0.0,1896440.0
820,0.0,27.0,0.0,0.0,182.0,8389.003,0.0,230.2471,114.9806,0.0,0.0,0.0,1898639.0
821,0.0,27.0,0.0,0.0,182.0,8398.639000000001,0.0,234.6233,114.26124999999999,0.0,0.0,0.0,1900844.0
822,0.0,26.0,0.0,0.0,182.0,8408.703000000001,0.0,234.5023,114.28089999999999,0.0,0.0,0.0,1903143.0
823,0.0,27.0,0.0,0.0,183.0,8418.259,0.0,231.5339,114.7672,0.0,0.0,0.0,1905337.0
824,0.0,27.0,0.0,0.0,182.0,8427.88,0.0,233.7457,114.40405000000001,0.0,0.0,0.0,1907536.0
825,0.0,27.0,0.0,0.0,182.0,8437.578000000001,0.0,237.6508,113.77394999999999,0.0,0.0,0.0,1909741.0
826,0.0,28.0,0.0,0.0,182.0,8446.779,0.0,236.5424,113.95139999999999,0.0,0.0,0.0,1911844.0
827,0.0,27.0,0.0,0.0,183.0,8456.915,0.0,237.7774,113.7538,0.0,0.0,0.0,1914144.0
828,0.0,27.0,0.0,0.0,182.0,8466.472,0.0,233.7489,114.40355,0.0,0.0,0.0,1916334.0
829,0.0,27.0,0.0,0.0,182.0,8476.534,0.0,232.7831,114.56155000000001,0.0,0.0,0.0,1918635.0
830,0.0,27.0,0.0,0.0,183.0,8486.155,0.0,235.3131,114.14949999999999,0.0,0.0,0.0,1920834.0
831,0.0,27.0,0.0,0.0,183.0,8495.855,0.0,237.9705,113.723,0.0,0.0,0.0,1923041.0
832,0.0,27.0,0.0,0.0,182.0,8505.41,0.0,231.9278,114.70219999999999,0.0,0.0,0.0,1925239.0
833,0.0,27.0,0.0,0.0,182.0,8515.487,0.0,233.27900000000002,114.48030000000001,0.0,0.0,0.0,1927540.0
834,0.0,27.0,0.0,0.0,183.0,8524.969000000001,0.0,227.4475,115.45044999999999,0.0,0.0,0.0,1929731.0
835,0.0,27.0,0.0,0.0,182.0,8534.454,0.0,224.2999,115.98800000000001,0.0,0.0,0.0,1931934.0
836,0.0,28.0,0.0,0.0,183.0,8544.013,0.0,225.6789,115.75125,0.0,0.0,0.0,1934143.0
837,0.0,27.0,0.0,0.0,182.0,8553.565,0.0,231.8353,114.71745000000001,0.0,0.0,0.0,1936338.0
838,0.0,27.0,0.0,0.0,182.0,8563.108,0.0,230.6913,114.90675000000002,0.0,0.0,0.0,1938534.0
839,0.0,27.0,0.0,0.0,182.0,8573.099,0.0,226.9085,115.54180000000001,0.0,0.0,0.0,1940838.0
840,0.0,27.0,0.0,0.0,182.0,8582.649,0.0,232.3477,114.63305,0.0,0.0,0.0,1943027.0
841,0.0,27.0,0.0,0.0,181.0,8592.349,0.0,235.9554,114.0458,0.0,0.0,0.0,1945240.0
842,0.0,26.0,0.0,0.0,181.0,8602.331,0.0,229.5582,115.09549999999999,0.0,0.0,0.0,1947535.0
843,0.0,27.0,0.0,0.0,182.0,8611.805,0.0,225.05200000000002,115.85860000000001,0.0,0.0,0.0,1949734.0
844,0.0,27.0,0.0,0.0,182.0,8621.275,0.0,224.2023,116.0048,0.0,0.0,0.0,1951936.0
845,0.0,27.0,0.0,0.0,182.0,8631.267,0.0,226.0857,115.6818,0.0,0.0,0.0,1954239.0
846,0.0,28.0,0.0,0.0,182.0,8640.39,0.0,232.9379,114.53615,0.0,0.0,0.0,1956336.0
847,0.0,27.0,0.0,0.0,182.0,8650.02,0.0,234.8093,114.23105,0.0,0.0,0.0,1958534.0
848,0.0,27.0,0.0,0.0,182.0,8660.154,0.0,234.8533,114.22394999999999,0.0,0.0,0.0,1960843.0
849,0.0,27.0,0.0,0.0,182.0,8669.636,0.0,231.0351,114.84975,0.0,0.0,0.0,1963028.0
850,0.0,27.0,0.0,0.0,182.0,8679.271,0.0,235.2624,114.1577,0.0,0.0,0.0,1965230.0
851,0.0,26.0,0.0,0.0,182.0,8689.473,0.0,237.9457,113.72694999999999,0.0,0.0,0.0,1967546.0
852,0.0,27.0,0.0,0.0,182.0,8699.535,0.0,235.8621,114.06085,0.0,0.0,0.0,1969837.0
853,0.0,27.0,0.0,0.0,182.0,8709.153,0.0,234.1382,114.3401,0.0,0.0,0.0,1972037.0
854,0.0,27.0,0.0,0.0,183.0,8718.77,0.0,238.7198,113.6039,0.0,0.0,0.0,1974228.0
855,0.0,27.0,0.0,0.0,182.0,8728.54,0.0,240.291,113.35574999999999,0.0,0.0,0.0,1976440.0
856,0.0,27.0,0.0,0.0,183.0,8738.163,0.0,236.209,114.005,0.0,0.0,0.0,1978638.0
857,0.0,27.0,0.0,0.0,183.0,8748.229,0.0,231.825,114.71914999999998,0.0,0.0,0.0,1980941.0
858,0.0,27.0,0.0,0.0,183.0,8757.79,0.0,234.0029,114.36215,0.0,0.0,0.0,1983132.0
859,0.0,27.0,0.0,0.0,183.0,8767.482,0.0,237.1861,113.84819999999999,0.0,0.0,0.0,1985340.0
860,0.0,27.0,0.0,0.0,183.0,8777.104,0.0,237.1686,113.85105000000001,0.0,0.0,0.0,1987531.0
861,0.0,27.0,0.0,0.0,183.0,8787.303,0.0,240.7735,113.27995,0.0,0.0,0.0,1989835.0
862,0.0,27.0,0.0,0.0,183.0,8796.996,0.0,239.6356,113.45899999999999,0.0,0.0,0.0,1992040.0
863,0.0,27.0,0.0,0.0,182.0,8806.546999999999,0.0,235.2531,114.15919999999998,0.0,0.0,0.0,1994224.0
864,0.0,27.0,0.0,0.0,183.0,8816.681,0.0,232.47299999999998,114.61245,0.0,0.0,0.0,1996539.0
865,0.0,27.0,0.0,0.0,183.0,8826.229,0.0,233.0912,114.51105,0.0,0.0,0.0,1998729.0
866,0.0,27.0,0.0,0.0,183.0,8835.853000000001,0.0,232.2507,114.649,0.0,0.0,0.0,2000938.0
867,0.0,27.0,0.0,0.0,182.0,8845.483,0.0,233.9907,114.36410000000001,0.0,0.0,0.0,2003141.0
868,0.0,27.0,0.0,0.0,184.0,8855.545,0.0,234.7659,114.2381,0.0,0.0,0.0,2005434.0
869,0.0,27.0,0.0,0.0,183.0,8865.166,0.0,232.7745,114.56295,0.0,0.0,0.0,2007642.0
870,0.0,27.0,0.0,0.0,183.0,8874.72,0.0,232.1086,114.6724,0.0,0.0,0.0,2009833.0
871,0.0,27.0,0.0,0.0,183.0,8884.286,0.0,233.2086,114.49185,0.0,0.0,0.0,2012026.0
872,0.0,27.0,0.0,0.0,183.0,8894.358,0.0,230.1614,114.99489999999999,0.0,0.0,0.0,2014336.0
873,0.0,27.0,0.0,0.0,182.0,8903.841,0.0,225.9853,115.69890000000001,0.0,0.0,0.0,2016535.0
874,0.0,27.0,0.0,0.0,182.0,8913.391,0.0,229.9774,115.02555000000001,0.0,0.0,0.0,2018733.0
875,0.0,27.0,0.0,0.0,182.0,8923.025,0.0,233.9423,114.372,0.0,0.0,0.0,2020938.0
876,0.0,27.0,0.0,0.0,182.0,8932.603000000001,0.0,233.5891,114.42960000000001,0.0,0.0,0.0,2023130.0
877,0.0,27.0,0.0,0.0,182.0,8942.668,0.0,232.9889,114.5278,0.0,0.0,0.0,2025429.0
878,0.0,27.0,0.0,0.0,182.0,8952.295,0.0,232.4985,114.60825,0.0,0.0,0.0,2027637.0
879,0.0,27.0,0.0,0.0,183.0,8961.844000000001,0.0,232.4989,114.6082,0.0,0.0,0.0,2029833.0
880,0.0,27.0,0.0,0.0,183.0,8971.896999999999,0.0,232.9795,114.52935000000001,0.0,0.0,0.0,2032127.0
881,0.0,26.0,0.0,0.0,183.0,8981.953000000001,0.0,233.0849,114.5121,0.0,0.0,0.0,2034429.0
882,0.0,27.0,0.0,0.0,183.0,8991.579,0.0,232.8918,114.54369999999999,0.0,0.0,0.0,2036639.0
883,0.0,27.0,0.0,0.0,183.0,9001.144,0.0,234.7166,114.2461,0.0,0.0,0.0,2038829.0
884,0.0,28.0,0.0,0.0,183.0,9010.847,0.0,238.5808,113.62594999999999,0.0,0.0,0.0,2041026.0
885,0.0,27.0,0.0,0.0,182.0,9020.621,0.0,241.6543,113.1422,0.0,0.0,0.0,2043237.0
886,0.0,27.0,0.0,0.0,182.0,9030.249,0.0,238.7805,113.59425,0.0,0.0,0.0,2045425.0
887,0.0,28.0,0.0,0.0,182.0,9039.504,0.0,241.5464,113.15899999999999,0.0,0.0,0.0,2047527.0
888,0.0,27.0,0.0,0.0,182.0,9049.185,0.0,238.3877,113.65664999999998,0.0,0.0,0.0,2049728.0
889,0.0,28.0,0.0,0.0,182.0,9058.89,0.0,238.791,113.59260000000002,0.0,0.0,0.0,2051927.0
890,0.0,27.0,0.0,0.0,182.0,9068.593,0.0,240.989,113.2462,0.0,0.0,0.0,2054125.0
891,0.0,28.0,0.0,0.0,182.0,9078.351999999999,0.0,241.0069,113.2434,0.0,0.0,0.0,2056333.0
892,0.0,27.0,0.0,0.0,182.0,9088.051,0.0,241.4962,113.16685,0.0,0.0,0.0,2058530.0
893,0.0,27.0,0.0,0.0,182.0,9097.671999999999,0.0,236.84900000000002,113.9022,0.0,0.0,0.0,2060725.0
894,0.0,28.0,0.0,0.0,183.0,9107.367,0.0,236.2485,113.99865,0.0,0.0,0.0,2062932.0
895,0.0,28.0,0.0,0.0,183.0,9117.067,0.0,242.1884,113.05895000000001,0.0,0.0,0.0,2065124.0
896,0.0,29.0,0.0,0.0,183.0,9126.396,0.0,240.44799999999998,113.33105,0.0,0.0,0.0,2067237.0
897,0.0,28.0,0.0,0.0,183.0,9135.504,0.0,235.8,114.07085000000001,0.0,0.0,0.0,2069324.0
898,0.0,28.0,0.0,0.0,183.0,9145.198,0.0,234.6307,114.26005,0.0,0.0,0.0,2071535.0
899,0.0,27.0,0.0,0.0,183.0,9154.837,0.0,236.247,113.9989,0.0,0.0,0.0,2073733.0
900,0.0,27.0,0.0,0.0,183.0,9164.483,0.0,235.9659,114.04410000000001,0.0,0.0,0.0,2075932.0
901,0.0,27.0,0.0,0.0,183.0,9174.179,0.0,238.8129,113.58915,0.0,0.0,0.0,2078135.0
902,0.0,27.0,0.0,0.0,183.0,9183.882,0.0,241.2516,113.20510000000002,0.0,0.0,0.0,2080333.0
