index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
1389,0.0,9,0.0,0.0,0.0,15916.0,108,3517.35680666,0.0,0.0,1893.79990761,9.43018340002,0.0,0.0,42.353603,-71.10134,1445083870.0
1390,0.0,19,0.0,0.0,0.0,16010.0,106,3520.96762256,0.0,0.0,1656.19921819,4.63752575166,0.0,0.0,42.35358,-71.101309,1445083964.0
1391,0.0,19,0.0,0.0,0.0,16011.0,106,3521.54301558,0.0,0.0,1071.1660662,4.07137089651,0.0,0.0,42.35358,-71.101316,1445083965.0
1392,0.0,19,0.0,0.0,0.0,16012.0,106,3522.20816656,0.0,0.0,927.597331948,3.82574161625,0.0,0.0,42.353577,-71.101323,1445083966.0
1393,0.0,19,0.0,0.0,0.0,16013.0,105,3522.94795763,0.0,0.0,850.726951284,3.65930006008,0.0,0.0,42.353577,-71.101332,1445083967.0
1394,0.0,11,0.0,0.0,0.0,16014.0,105,3523.44115167,0.0,0.0,896.771378553,4.27419619643,0.0,0.0,42.353577,-71.101338,1445083968.0
1395,0.0,11,0.0,0.0,0.0,16015.0,105,3524.05805154,0.0,0.0,833.579438264,4.91636728945,0.0,0.0,42.353579,-71.101345,1445083969.0
1396,0.0,11,0.0,0.0,0.0,16016.0,105,3524.86961758,0.0,0.0,767.965917258,5.40548555725,0.0,0.0,42.353582,-71.101354,1445083970.0
1397,0.0,11,0.0,0.0,0.0,16017.0,105,3525.61772372,0.0,0.0,790.453840353,6.1633901403,0.0,0.0,42.353583,-71.101363,1445083971.0
1398,0.0,11,0.0,0.0,0.0,16018.0,105,3526.35513537,0.0,0.0,828.418060037,6.61750024122,0.0,0.0,42.35358,-71.101371,1445083972.0
1399,0.0,11,0.0,0.0,0.0,16019.0,105,3526.35513537,0.0,0.0,1159.70574059,9.69140410926,0.0,0.0,42.35358,-71.101371,1445083973.0
1400,0.0,11,0.0,0.0,0.0,16020.0,105,3527.28628849,0.0,0.0,821.450847962,11.841033479,0.0,0.0,42.353578,-71.101382,1445083974.0
1401,0.0,11,0.0,0.0,0.0,16021.0,105,3527.28628849,0.0,0.0,1184.59719957,29.6395293334,0.0,0.0,42.353578,-71.101382,1445083975.0
1402,0.0,6,0.0,0.0,0.0,16098.0,108,3541.39803236,0.0,0.0,1017.14055712,17.4964899465,0.0,0.0,42.353496,-71.101513,1445084052.0
1403,0.0,14,0.0,0.0,0.0,16101.0,110,3543.5611028,0.0,0.0,744.569712172,10.9288882224,0.0,0.0,42.353499,-71.101539,1445084055.0
1404,0.0,14,0.0,0.0,0.0,16102.0,110,3544.465293,0.0,0.0,637.6441386,8.41745324191,0.0,0.0,42.353499,-71.10155,1445084056.0
1405,0.0,19,0.0,0.0,0.0,16103.0,111,3545.25925876,0.0,0.0,603.983937742,6.56186742585,0.0,0.0,42.353495,-71.101558,1445084057.0
1406,0.0,19,0.0,0.0,0.0,16104.0,111,3545.84530492,0.0,0.0,580.78798857,6.00716215717,0.0,0.0,42.353496,-71.101565,1445084058.0
1407,0.0,19,0.0,0.0,0.0,16105.0,111,3546.91966678,0.0,0.0,473.569968609,5.75563241791,0.0,0.0,42.353495,-71.101578,1445084059.0
1408,0.0,16,0.0,0.0,0.0,16106.0,112,3548.2304717,0.0,0.0,414.713944658,5.87054161052,0.0,0.0,42.353491,-71.101593,1445084060.0
1409,0.0,16,0.0,0.0,0.0,16107.0,114,3549.68872007,0.0,0.0,377.891414089,5.85469015715,0.0,0.0,42.353484,-71.101608,1445084061.0
1410,0.0,16,0.0,0.0,0.0,16108.0,114,3551.18493467,0.0,0.0,357.181941837,5.95747683578,0.0,0.0,42.353482,-71.101626,1445084062.0
1411,0.0,16,0.0,0.0,0.0,16109.0,115,3552.84390039,0.0,0.0,337.541717301,5.6760892326,0.0,0.0,42.35348,-71.101646,1445084063.0
1412,0.0,16,0.0,0.0,0.0,16110.0,115,3554.12124362,0.0,0.0,346.642125904,5.95866629069,0.0,0.0,42.353477,-71.101661,1445084064.0
1413,0.0,16,0.0,0.0,0.0,16111.0,115,3555.68302724,0.0,0.0,324.245216059,6.13418794442,0.0,0.0,42.353477,-71.10168,1445084065.0
1414,0.0,16,0.0,0.0,0.0,16112.0,115,3557.33076855,0.0,0.0,311.46725141,6.36799296915,0.0,0.0,42.353476,-71.1017,1445084066.0
1415,0.0,16,0.0,0.0,0.0,16113.0,115,3559.16967879,0.0,0.0,297.790961991,6.13747521378,0.0,0.0,42.353473,-71.101722,1445084067.0
1416,0.0,16,0.0,0.0,0.0,16114.0,115,3560.59762032,0.0,0.0,307.549962382,6.63674404272,0.0,0.0,42.353468,-71.101738,1445084068.0
1417,0.0,16,0.0,0.0,0.0,16115.0,115,3562.57353314,0.0,0.0,283.243456779,6.44471497025,0.0,0.0,42.353467,-71.101762,1445084069.0
1418,0.0,16,0.0,0.0,0.0,16116.0,115,3564.197455,0.0,0.0,290.752098214,6.6993775155,0.0,0.0,42.353463,-71.101781,1445084070.0
1419,0.0,16,0.0,0.0,0.0,16117.0,116,3566.0894237,0.0,0.0,278.801717006,6.65223719036,0.0,0.0,42.353458,-71.101803,1445084071.0
1420,0.0,16,0.0,0.0,0.0,16118.0,116,3567.87202268,0.0,0.0,279.678383705,6.68628491745,0.0,0.0,42.353454,-71.101824,1445084072.0
1421,0.0,16,0.0,0.0,0.0,16119.0,116,3569.6838219,0.0,0.0,276.839177457,6.80221573831,0.0,0.0,42.353455,-71.101846,1445084073.0
1422,0.0,16,0.0,0.0,0.0,16120.0,117,3571.68462418,0.0,0.0,270.25242899,6.38795743381,0.0,0.0,42.353452,-71.10187,1445084074.0
1423,0.0,18,0.0,0.0,0.0,16121.0,117,3573.21300504,0.0,0.0,284.286237225,6.24249374774,0.0,0.0,42.353445,-71.101886,1445084075.0
1424,0.0,18,0.0,0.0,0.0,16122.0,117,3574.68783093,0.0,0.0,281.583525732,6.77334856351,0.0,0.0,42.353439,-71.101902,1445084076.0
1425,0.0,18,0.0,0.0,0.0,16123.0,117,3576.73750532,0.0,0.0,256.748858082,6.98463789846,0.0,0.0,42.353434,-71.101926,1445084077.0
1426,0.0,18,0.0,0.0,0.0,16124.0,118,3578.80448017,0.0,0.0,248.852923188,7.19249169038,0.0,0.0,42.353425,-71.101948,1445084078.0
1427,0.0,16,0.0,0.0,0.0,16125.0,119,3580.85415499,0.0,0.0,243.236001067,7.69566388397,0.0,0.0,42.35342,-71.101972,1445084079.0
1428,0.0,16,0.0,0.0,0.0,16126.0,119,3583.03715517,0.0,0.0,234.950353629,7.92973228862,0.0,0.0,42.353416,-71.101998,1445084080.0
1429,0.0,16,0.0,0.0,0.0,16127.0,120,3585.28147946,0.0,0.0,229.415378354,7.77192911203,0.0,0.0,42.353413,-71.102025,1445084081.0
1430,0.0,17,0.0,0.0,0.0,16128.0,120,3587.08986233,0.0,0.0,233.961139838,8.17373079021,0.0,0.0,42.353413,-71.102047,1445084082.0
1431,0.0,17,0.0,0.0,0.0,16129.0,121,3589.21876986,0.0,0.0,219.719733742,9.11924852413,0.0,0.0,42.353408,-71.102072,1445084083.0
1432,0.0,17,0.0,0.0,0.0,16130.0,121,3592.29251253,0.0,0.0,196.645202306,9.36973285211,0.0,0.0,42.353404,-71.102109,1445084084.0
1433,0.0,17,0.0,0.0,0.0,16131.0,122,3595.61948916,0.0,0.0,191.872860375,8.23856759944,0.0,0.0,42.353412,-71.102148,1445084085.0
1434,0.0,16,0.0,0.0,0.0,16132.0,122,3597.52311443,0.0,0.0,220.310660015,8.42115745445,0.0,0.0,42.35341,-71.102171,1445084086.0
1435,0.0,16,0.0,0.0,0.0,16133.0,122,3599.67184108,0.0,0.0,220.049979312,8.74804419562,0.0,0.0,42.353408,-71.102197,1445084087.0
1436,0.0,16,0.0,0.0,0.0,16134.0,122,3602.31160674,0.0,0.0,213.998040438,8.32039468224,0.0,0.0,42.353406,-71.102229,1445084088.0
1437,0.0,16,0.0,0.0,0.0,16135.0,123,3604.54210727,0.0,0.0,227.259407379,7.73505337736,0.0,0.0,42.353404,-71.102256,1445084089.0
1438,0.0,15,0.0,0.0,0.0,16136.0,123,3606.12276443,0.0,0.0,247.692792512,8.29593323899,0.0,0.0,42.353409,-71.102274,1445084090.0
1439,0.0,15,0.0,0.0,0.0,16137.0,122,3608.26283683,0.0,0.0,236.779561805,8.65247996904,0.0,0.0,42.35341,-71.1023,1445084091.0
1440,0.0,15,0.0,0.0,0.0,16138.0,122,3610.82070497,0.0,0.0,229.740273421,8.11030562613,0.0,0.0,42.353408,-71.102331,1445084092.0
1441,0.0,15,0.0,0.0,0.0,16139.0,122,3612.84303536,0.0,0.0,247.69632,7.91704562585,0.0,0.0,42.353404,-71.102355,1445084093.0
1442,0.0,14,0.0,0.0,0.0,16140.0,122,3614.8479535,0.0,0.0,256.862909468,7.57989759346,0.0,0.0,42.353398,-71.102378,1445084094.0
1443,0.0,14,0.0,0.0,0.0,16141.0,122,3616.52546204,0.0,0.0,275.765537698,7.42497636731,0.0,0.0,42.353395,-71.102398,1445084095.0
1444,0.0,14,0.0,0.0,0.0,16142.0,122,3618.17320549,0.0,0.0,285.401644763,7.31563261803,0.0,0.0,42.353394,-71.102418,1445084096.0
1445,0.0,14,0.0,0.0,0.0,16143.0,121,3619.77024128,0.0,0.0,293.328865265,7.12307472533,0.0,0.0,42.353391,-71.102437,1445084097.0
1446,0.0,14,0.0,0.0,0.0,16144.0,121,3621.09012445,0.0,0.0,305.360743539,7.3695347355,0.0,0.0,42.35339,-71.102453,1445084098.0
1447,0.0,14,0.0,0.0,0.0,16145.0,120,3622.40531248,0.0,0.0,299.657057823,9.06377485061,0.0,0.0,42.35339,-71.102469,1445084099.0
1448,0.0,11,0.0,0.0,0.0,16146.0,119,3625.33832742,0.0,0.0,246.419695468,8.20938098075,0.0,0.0,42.353398,-71.102503,1445084100.0
1449,0.0,11,0.0,0.0,0.0,16147.0,120,3626.75331119,0.0,0.0,291.334427925,8.43547544933,0.0,0.0,42.353396,-71.10252,1445084101.0
1450,0.0,11,0.0,0.0,0.0,16148.0,120,3628.37723475,0.0,0.0,287.115281441,8.47324579163,0.0,0.0,42.353392,-71.102539,1445084102.0
1451,0.0,11,0.0,0.0,0.0,16149.0,120,3630.08036129,0.0,0.0,283.342693033,8.19158882784,0.0,0.0,42.353388,-71.102559,1445084103.0
1452,0.0,16,0.0,0.0,0.0,16150.0,120,3631.66101891,0.0,0.0,283.370258254,7.87698499191,0.0,0.0,42.353383,-71.102577,1445084104.0
1453,0.0,16,0.0,0.0,0.0,16151.0,120,3633.84402033,0.0,0.0,260.995372731,7.38299073194,0.0,0.0,42.353379,-71.102603,1445084105.0
1454,0.0,16,0.0,0.0,0.0,16152.0,120,3635.70633222,0.0,0.0,267.576050204,7.0731389224,0.0,0.0,42.353375,-71.102625,1445084106.0
1455,0.0,18,0.0,0.0,0.0,16153.0,121,3637.43609686,0.0,0.0,269.698487675,6.78380953332,0.0,0.0,42.353374,-71.102646,1445084107.0
1456,0.0,18,0.0,0.0,0.0,16154.0,121,3639.09395034,0.0,0.0,267.377448337,7.27182131982,0.0,0.0,42.353369,-71.102665,1445084108.0
1457,0.0,18,0.0,0.0,0.0,16155.0,121,3641.48559681,0.0,0.0,243.219829649,7.04546494445,0.0,0.0,42.353358,-71.10269,1445084109.0
1458,0.0,17,0.0,0.0,0.0,16156.0,122,3643.53527365,0.0,0.0,249.225491452,6.98763110044,0.0,0.0,42.353353,-71.102714,1445084110.0
1459,0.0,17,0.0,0.0,0.0,16157.0,122,3645.37418738,0.0,0.0,253.639552534,7.278273927,0.0,0.0,42.35335,-71.102736,1445084111.0
1460,0.0,17,0.0,0.0,0.0,16158.0,122,3647.56770418,0.0,0.0,243.584027863,7.47600718683,0.0,0.0,42.35334,-71.102759,1445084112.0
1461,0.0,17,0.0,0.0,0.0,16159.0,122,3650.089217,0.0,0.0,237.399910401,6.73257267465,0.0,0.0,42.353325,-71.102782,1445084113.0
1462,0.0,17,0.0,0.0,0.0,16160.0,122,3651.74205138,0.0,0.0,264.417494502,6.84476071715,0.0,0.0,42.353316,-71.102798,1445084114.0
1463,0.0,17,0.0,0.0,0.0,16161.0,122,3653.72603781,0.0,0.0,261.04142751,6.7743280306,0.0,0.0,42.353305,-71.102817,1445084115.0
1464,0.0,17,0.0,0.0,0.0,16162.0,122,3655.77535862,0.0,0.0,265.374844182,6.26825498692,0.0,0.0,42.353294,-71.102837,1445084116.0
1465,0.0,17,0.0,0.0,0.0,16163.0,123,3657.27935304,0.0,0.0,290.100461542,6.29234565523,0.0,0.0,42.353289,-71.102854,1445084117.0
1466,0.0,15,0.0,0.0,0.0,16164.0,123,3658.86728823,0.0,0.0,293.354353401,6.50643002246,0.0,0.0,42.353281,-71.10287,1445084118.0
1467,0.0,15,0.0,0.0,0.0,16165.0,123,3660.45549632,0.0,0.0,295.722233691,6.82389869921,0.0,0.0,42.353272,-71.102885,1445084119.0
1468,0.0,15,0.0,0.0,0.0,16166.0,122,3662.34747028,0.0,0.0,286.564959852,6.70457910469,0.0,0.0,42.353267,-71.102907,1445084120.0
1469,0.0,15,0.0,0.0,0.0,16167.0,123,3664.07402696,0.0,0.0,294.79236938,6.43718778195,0.0,0.0,42.353259,-71.102925,1445084121.0
1470,0.0,15,0.0,0.0,0.0,16168.0,123,3665.46347071,0.0,0.0,309.842631206,6.72944494466,0.0,0.0,42.353252,-71.102939,1445084122.0
1471,0.0,15,0.0,0.0,0.0,16169.0,123,3667.13542102,0.0,0.0,299.045654735,7.09468309989,0.0,0.0,42.353245,-71.102957,1445084123.0
1472,0.0,15,0.0,0.0,0.0,16170.0,123,3669.18893849,0.0,0.0,286.24350066,6.88668768731,0.0,0.0,42.353235,-71.102978,1445084124.0
1473,0.0,15,0.0,0.0,0.0,16171.0,124,3671.04401944,0.0,0.0,298.730246741,6.36676730207,0.0,0.0,42.353226,-71.102997,1445084125.0
1474,0.0,15,0.0,0.0,0.0,16172.0,124,3672.36618546,0.0,0.0,330.083326678,6.35245253669,0.0,0.0,42.353219,-71.10301,1445084126.0
1475,0.0,15,0.0,0.0,0.0,16173.0,123,3673.64431915,0.0,0.0,340.282315623,6.56779884054,0.0,0.0,42.353214,-71.103024,1445084127.0
1476,0.0,11,0.0,0.0,0.0,16174.0,123,3674.91293268,0.0,0.0,342.092794936,7.57150618704,0.0,0.0,42.353206,-71.103035,1445084128.0
1477,0.0,11,0.0,0.0,0.0,16175.0,122,3676.4296851,0.0,0.0,327.027906432,7.98041639464,0.0,0.0,42.353203,-71.103053,1445084129.0
1478,0.0,11,0.0,0.0,0.0,16176.0,122,3678.00723945,0.0,0.0,319.069513319,8.33984674923,0.0,0.0,42.353201,-71.103072,1445084130.0
1479,0.0,11,0.0,0.0,0.0,16177.0,122,3679.70564589,0.0,0.0,309.894845936,8.65704296782,0.0,0.0,42.353195,-71.103091,1445084131.0
1480,0.0,12,0.0,0.0,0.0,16178.0,122,3681.64788143,0.0,0.0,300.087402169,7.88617270501,0.0,0.0,42.353191,-71.103114,1445084132.0
1481,0.0,12,0.0,0.0,0.0,16179.0,121,3683.11439325,0.0,0.0,321.96217808,7.88167085,0.0,0.0,42.353187,-71.103131,1445084133.0
1482,0.0,12,0.0,0.0,0.0,16180.0,120,3684.73753384,0.0,0.0,320.599821068,7.61898333593,0.0,0.0,42.353181,-71.103149,1445084134.0
1483,0.0,12,0.0,0.0,0.0,16181.0,121,3686.25428683,0.0,0.0,330.743427166,7.02950163708,0.0,0.0,42.353178,-71.103167,1445084135.0
1484,0.0,12,0.0,0.0,0.0,16182.0,121,3687.26545553,0.0,0.0,358.025721665,7.56973606577,0.0,0.0,42.353176,-71.103179,1445084136.0
1485,0.0,12,0.0,0.0,0.0,16183.0,121,3688.73196767,0.0,0.0,332.063957765,7.73790952916,0.0,0.0,42.353172,-71.103196,1445084137.0
1486,0.0,12,0.0,0.0,0.0,16184.0,121,3690.15991499,0.0,0.0,324.856888224,8.81464612182,0.0,0.0,42.353167,-71.103212,1445084138.0
1487,0.0,12,0.0,0.0,0.0,16185.0,122,3692.5199387,0.0,0.0,285.249723889,8.19264596281,0.0,0.0,42.353158,-71.103238,1445084139.0
1488,0.0,12,0.0,0.0,0.0,16186.0,122,3694.37064915,0.0,0.0,307.667002696,7.69527424447,0.0,0.0,42.353152,-71.103259,1445084140.0
1489,0.0,12,0.0,0.0,0.0,16187.0,123,3696.07378175,0.0,0.0,328.923493571,6.80895977154,0.0,0.0,42.353148,-71.103279,1445084141.0
1490,0.0,12,0.0,0.0,0.0,16188.0,123,3697.32668293,0.0,0.0,374.772971743,6.27739885041,0.0,0.0,42.353146,-71.103294,1445084142.0
1491,0.0,12,0.0,0.0,0.0,16189.0,123,3698.44616619,0.0,0.0,411.687321372,5.77673449108,0.0,0.0,42.353143,-71.103307,1445084143.0
1492,0.0,9,0.0,0.0,0.0,16190.0,123,3699.3333109,0.0,0.0,456.938746455,5.98852158769,0.0,0.0,42.35314,-71.103317,1445084144.0
1493,0.0,9,0.0,0.0,0.0,16191.0,122,3700.26447017,0.0,0.0,474.141429144,5.99082827988,0.0,0.0,42.353138,-71.103328,1445084145.0
1494,0.0,9,0.0,0.0,0.0,16192.0,123,3701.30577885,0.0,0.0,477.818553692,5.59373437241,0.0,0.0,42.353135,-71.10334,1445084146.0
1495,0.0,9,0.0,0.0,0.0,16193.0,123,3702.24046085,0.0,0.0,498.489630751,4.61142636273,0.0,0.0,42.353131,-71.10335,1445084147.0
1496,0.0,15,0.0,0.0,0.0,16194.0,123,3702.63744531,0.0,0.0,556.059942198,4.44999989177,0.0,0.0,42.353133,-71.103354,1445084148.0
1497,0.0,15,0.0,0.0,0.0,16195.0,123,3703.14303,0.0,0.0,506.71214441,5.45127680746,0.0,0.0,42.353132,-71.10336,1445084149.0
1498,0.0,15,0.0,0.0,0.0,16196.0,123,3704.62969841,0.0,0.0,384.635456997,6.04898824454,0.0,0.0,42.353122,-71.103372,1445084150.0
1499,0.0,15,0.0,0.0,0.0,16197.0,123,3706.61595154,0.0,0.0,332.947505163,5.44323813731,0.0,0.0,42.353108,-71.103387,1445084151.0
1500,0.0,18,0.0,0.0,0.0,16198.0,123,3707.77060312,0.0,0.0,356.906416295,5.81384100162,0.0,0.0,42.353099,-71.103394,1445084152.0
1501,0.0,18,0.0,0.0,0.0,16199.0,123,3709.66830899,0.0,0.0,311.797422642,5.94614431653,0.0,0.0,42.353084,-71.103405,1445084153.0
1502,0.0,18,0.0,0.0,0.0,16200.0,123,3711.80275321,0.0,0.0,298.885684164,5.47382001035,0.0,0.0,42.353066,-71.103414,1445084154.0
1503,0.0,18,0.0,0.0,0.0,16201.0,123,3713.43620699,0.0,0.0,324.196739703,5.14887204868,0.0,0.0,42.353052,-71.10342,1445084155.0
1504,0.0,14,0.0,0.0,0.0,16202.0,124,3714.8252555,0.0,0.0,347.407065556,5.08318794278,0.0,0.0,42.353041,-71.103428,1445084156.0
1505,0.0,14,0.0,0.0,0.0,16203.0,123,3715.95747059,0.0,0.0,372.44304888,5.24928985073,0.0,0.0,42.353034,-71.103438,1445084157.0
1506,0.0,14,0.0,0.0,0.0,16204.0,123,3717.41216799,0.0,0.0,363.018992631,4.969698054,0.0,0.0,42.353026,-71.103452,1445084158.0
1507,0.0,22,0.0,0.0,0.0,16205.0,123,3718.79523965,0.0,0.0,374.921688895,4.25930344205,0.0,0.0,42.353016,-71.103462,1445084159.0
1508,0.0,22,0.0,0.0,0.0,16206.0,123,3720.25949272,0.0,0.0,382.523330845,3.77599268573,0.0,0.0,42.353007,-71.103475,1445084160.0
1509,0.0,22,0.0,0.0,0.0,16207.0,124,3721.41669351,0.0,0.0,420.269907486,3.44965086597,0.0,0.0,42.352999,-71.103484,1445084161.0
1510,0.0,22,0.0,0.0,0.0,16208.0,124,3722.38484381,0.0,0.0,455.622835819,3.41130413566,0.0,0.0,42.352992,-71.103491,1445084162.0
1511,0.0,22,0.0,0.0,0.0,16209.0,123,3723.50081113,0.0,0.0,461.77765397,3.3222473014,0.0,0.0,42.352983,-71.103497,1445084163.0
1512,0.0,12,0.0,0.0,0.0,16210.0,122,3724.51818906,0.0,0.0,489.454597721,3.75222092311,0.0,0.0,42.352975,-71.103503,1445084164.0
1513,0.0,12,0.0,0.0,0.0,16211.0,122,3725.53266694,0.0,0.0,511.791152675,3.30658916901,0.0,0.0,42.352966,-71.103505,1445084165.0
1514,0.0,21,0.0,0.0,0.0,16212.0,122,3726.21999653,0.0,0.0,573.340174121,2.97883296175,0.0,0.0,42.35296,-71.103507,1445084166.0
1515,0.0,21,0.0,0.0,0.0,16213.0,122,3727.14337302,0.0,0.0,560.624683055,2.8208239077,0.0,0.0,42.352952,-71.10351,1445084167.0
1516,0.0,21,0.0,0.0,0.0,16214.0,122,3728.0245532,0.0,0.0,581.384753282,2.90817481835,0.0,0.0,42.352946,-71.103517,1445084168.0
1517,0.0,21,0.0,0.0,0.0,16215.0,122,3729.2726848,0.0,0.0,560.015172461,2.34265317066,0.0,0.0,42.352935,-71.103514,1445084169.0
1518,0.0,21,0.0,0.0,0.0,16216.0,121,3729.74700586,0.0,0.0,739.309440012,2.31018775213,0.0,0.0,42.352931,-71.103516,1445084170.0
1519,0.0,13,0.0,0.0,0.0,16217.0,121,3730.22132693,0.0,0.0,803.324665749,2.68556192039,0.0,0.0,42.352927,-71.103518,1445084171.0
1520,0.0,13,0.0,0.0,0.0,16218.0,120,3730.83823238,0.0,0.0,810.417402936,2.8780134229,0.0,0.0,42.352925,-71.103525,1445084172.0
1521,0.0,13,0.0,0.0,0.0,16219.0,121,3731.57565016,0.0,0.0,822.57120821,2.67098076684,0.0,0.0,42.352922,-71.103533,1445084173.0
1522,0.0,13,0.0,0.0,0.0,16220.0,121,3732.02809908,0.0,0.0,981.23989178,2.55870445137,0.0,0.0,42.352918,-71.103534,1445084174.0
1523,0.0,13,0.0,0.0,0.0,16221.0,121,3732.19249882,0.0,0.0,1189.70093055,3.93995729175,0.0,0.0,42.352918,-71.103532,1445084175.0
1524,0.0,13,0.0,0.0,0.0,16289.0,115,3733.62045105,0.0,0.0,1257.09702286,3.34306280134,0.0,0.0,42.352913,-71.103548,1445084243.0
1525,0.0,13,0.0,0.0,0.0,16290.0,115,3734.31465904,0.0,0.0,870.925688718,3.48217288455,0.0,0.0,42.352915,-71.103556,1445084244.0
1526,0.0,13,0.0,0.0,0.0,16291.0,116,3735.20180647,0.0,0.0,768.758590306,3.22239407929,0.0,0.0,42.352918,-71.103566,1445084245.0
1527,0.0,21,0.0,0.0,0.0,16292.0,116,3735.89601441,0.0,0.0,802.664210975,2.8738482344,0.0,0.0,42.35292,-71.103574,1445084246.0
1528,0.0,21,0.0,0.0,0.0,16293.0,117,3736.5129199,0.0,0.0,829.401720413,2.97457993611,0.0,0.0,42.352922,-71.103581,1445084247.0
1529,0.0,21,0.0,0.0,0.0,16294.0,117,3737.17985948,0.0,0.0,831.058897542,3.00658897,0.0,0.0,42.352921,-71.103589,1445084248.0
1530,0.0,21,0.0,0.0,0.0,16295.0,117,3737.37835217,0.0,0.0,993.752173425,3.66824578996,0.0,0.0,42.352922,-71.103587,1445084249.0
1531,0.0,21,0.0,0.0,0.0,16296.0,117,3737.57684485,0.0,0.0,937.216504962,7.37470759347,0.0,0.0,42.352921,-71.103589,1445084250.0
1532,0.0,12,0.0,0.0,0.0,16304.0,120,3743.08403466,0.0,0.0,712.930704076,5.47390981776,0.0,0.0,42.352909,-71.103654,1445084258.0
1533,0.0,12,0.0,0.0,0.0,16305.0,120,3744.20785408,0.0,0.0,579.884546814,5.30223618429,0.0,0.0,42.352903,-71.103665,1445084259.0
1534,0.0,12,0.0,0.0,0.0,16306.0,121,3745.41251372,0.0,0.0,543.2081001,4.77891440644,0.0,0.0,42.352898,-71.103678,1445084260.0
1535,0.0,15,0.0,0.0,0.0,16307.0,121,3746.42024821,0.0,0.0,564.963281402,3.99943062111,0.0,0.0,42.352894,-71.103689,1445084261.0
1536,0.0,15,0.0,0.0,0.0,16308.0,121,3747.11445642,0.0,0.0,617.526450318,3.90559399592,0.0,0.0,42.352892,-71.103697,1445084262.0
1537,0.0,15,0.0,0.0,0.0,16309.0,121,3747.96602599,0.0,0.0,600.9055922,3.72109883816,0.0,0.0,42.35289,-71.103707,1445084263.0
1538,0.0,15,0.0,0.0,0.0,16310.0,120,3748.71414019,0.0,0.0,618.999674329,3.74328649828,0.0,0.0,42.352889,-71.103716,1445084264.0
1539,0.0,15,0.0,0.0,0.0,16311.0,119,3749.48666276,0.0,0.0,613.735646182,3.8580679691,0.0,0.0,42.352887,-71.103725,1445084265.0
1540,0.0,15,0.0,0.0,0.0,16312.0,118,3750.25918535,0.0,0.0,606.376786848,3.98281616863,0.0,0.0,42.352885,-71.103734,1445084266.0
1541,0.0,10,0.0,0.0,0.0,16313.0,116,3750.85466366,0.0,0.0,614.534631549,4.76236550583,0.0,0.0,42.352882,-71.10374,1445084267.0
1542,0.0,10,0.0,0.0,0.0,16314.0,116,3751.52160366,0.0,0.0,567.889475474,5.98471431534,0.0,0.0,42.352881,-71.103748,1445084268.0
1543,0.0,10,0.0,0.0,0.0,16315.0,116,3752.77450999,0.0,0.0,467.893823521,6.44661655773,0.0,0.0,42.352879,-71.103763,1445084269.0
1544,0.0,10,0.0,0.0,0.0,16316.0,117,3754.10839006,0.0,0.0,437.865206309,6.81178340303,0.0,0.0,42.352877,-71.103779,1445084270.0
1545,0.0,10,0.0,0.0,0.0,16317.0,117,3755.68595243,0.0,0.0,413.116814135,5.92461378338,0.0,0.0,42.352875,-71.103798,1445084271.0
1546,0.0,13,0.0,0.0,0.0,16318.0,116,3756.69712577,0.0,0.0,461.894387084,5.22397584296,0.0,0.0,42.352873,-71.10381,1445084272.0
1547,0.0,13,0.0,0.0,0.0,16319.0,116,3757.54869557,0.0,0.0,483.385661162,5.54515735424,0.0,0.0,42.352871,-71.10382,1445084273.0
1548,0.0,13,0.0,0.0,0.0,16320.0,116,3758.98538351,0.0,0.0,438.277352431,5.11273238271,0.0,0.0,42.352868,-71.103837,1445084274.0
1549,0.0,13,0.0,0.0,0.0,16321.0,117,3760.26273833,0.0,0.0,465.590705264,4.20286305936,0.0,0.0,42.352865,-71.103852,1445084275.0
1550,0.0,14,0.0,0.0,0.0,16322.0,117,3760.9296785,0.0,0.0,556.86079607,4.0452230663,0.0,0.0,42.352864,-71.10386,1445084276.0
1551,0.0,14,0.0,0.0,0.0,16323.0,117,3761.78124842,0.0,0.0,559.98851909,3.68266887066,0.0,0.0,42.352862,-71.10387,1445084277.0
1552,0.0,14,0.0,0.0,0.0,16324.0,117,3762.38694966,0.0,0.0,607.537145681,3.82392140675,0.0,0.0,42.352858,-71.103875,1445084278.0
1553,0.0,14,0.0,0.0,0.0,16325.0,118,3763.19852347,0.0,0.0,578.288547287,4.13326821601,0.0,0.0,42.352855,-71.103884,1445084279.0
1554,0.0,14,0.0,0.0,0.0,16326.0,118,3764.37062731,0.0,0.0,531.427045985,3.73390514648,0.0,0.0,42.352853,-71.103898,1445084280.0
1555,0.0,13,0.0,0.0,0.0,16327.0,118,3765.11874195,0.0,0.0,589.75324924,3.82904384868,0.0,0.0,42.352852,-71.103907,1445084281.0
1556,0.0,13,0.0,0.0,0.0,16328.0,118,3765.94823296,0.0,0.0,584.381577547,3.96034001097,0.0,0.0,42.352851,-71.103917,1445084282.0
