index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
2752,0.0,16,0.0,0.0,0.0,3303.0,136,9042.43559956,0.0,0.0,213.195813006,8.98791796206,0.0,0.0,49.24661,16.498987,1459591811.0
2753,0.0,16,0.0,0.0,0.0,3304.0,136,9045.06161696,0.0,0.0,207.641578212,8.81776074602,0.0,0.0,49.246599,16.499019,1459591812.0
2754,0.0,16,0.0,0.0,0.0,3305.0,136,9047.41469628,0.0,0.0,211.964886426,8.6025538529,0.0,0.0,49.246591,16.499049,1459591813.0
2755,0.0,16,0.0,0.0,0.0,3306.0,136,9049.42443447,0.0,0.0,217.485851988,9.23780403254,0.0,0.0,49.246582,16.499073,1459591814.0
2756,0.0,16,0.0,0.0,0.0,3307.0,135,9052.1672867,0.0,0.0,202.696800934,9.13597354817,0.0,0.0,49.24657,16.499106,1459591815.0
2757,0.0,16,0.0,0.0,0.0,3308.0,135,9054.74336171,0.0,0.0,205.046100726,8.75936033003,0.0,0.0,49.24656,16.499138,1459591816.0
2758,0.0,16,0.0,0.0,0.0,3309.0,135,9056.85282253,0.0,0.0,213.921354614,8.91383069815,0.0,0.0,49.246553,16.499165,1459591817.0
2759,0.0,16,0.0,0.0,0.0,3310.0,135,9059.11903428,0.0,0.0,210.26003801,9.41138296443,0.0,0.0,49.246544,16.499193,1459591818.0
2760,0.0,16,0.0,0.0,0.0,3311.0,135,9061.98011826,0.0,0.0,199.174555627,9.13059626025,0.0,0.0,49.246531,16.499227,1459591819.0
2761,0.0,16,0.0,0.0,0.0,3312.0,135,9064.54211394,0.0,0.0,205.316329226,8.5076651654,0.0,0.0,49.24652,16.499258,1459591820.0
2762,0.0,16,0.0,0.0,0.0,3313.0,135,9066.38476033,0.0,0.0,220.360676073,9.00716917632,0.0,0.0,49.246513,16.499281,1459591821.0
2763,0.0,16,0.0,0.0,0.0,3314.0,135,9068.87788927,0.0,0.0,208.150020334,9.01358884456,0.0,0.0,49.246501,16.49931,1459591822.0
2764,0.0,16,0.0,0.0,0.0,3315.0,135,9071.32378298,0.0,0.0,208.007078121,8.94286427656,0.0,0.0,49.246491,16.49934,1459591823.0
2765,0.0,16,0.0,0.0,0.0,3316.0,135,9073.64128069,0.0,0.0,209.655320878,8.83811561853,0.0,0.0,49.246481,16.499368,1459591824.0
2766,0.0,16,0.0,0.0,0.0,3317.0,135,9075.70867776,0.0,0.0,212.141883609,9.60334604915,0.0,0.0,49.246471,16.499392,1459591825.0
2767,0.0,16,0.0,0.0,0.0,3318.0,134,9078.62850698,0.0,0.0,195.238693618,9.4681307028,0.0,0.0,49.246456,16.499425,1459591826.0
2768,0.0,16,0.0,0.0,0.0,3319.0,134,9081.31899202,0.0,0.0,198.026385487,9.09996293951,0.0,0.0,49.246445,16.499458,1459591827.0
2769,0.0,16,0.0,0.0,0.0,3320.0,134,9083.57305922,0.0,0.0,206.036266087,9.22618386999,0.0,0.0,49.246435,16.499485,1459591828.0
2770,0.0,16,0.0,0.0,0.0,3321.0,134,9086.0091409,0.0,0.0,203.214681634,9.47944478499,0.0,0.0,49.246422,16.499512,1459591829.0
2771,0.0,16,0.0,0.0,0.0,3322.0,134,9088.80626702,0.0,0.0,197.781122887,9.15979238299,0.0,0.0,49.246408,16.499544,1459591830.0
2772,0.0,16,0.0,0.0,0.0,3323.0,134,9091.31705045,0.0,0.0,204.674959677,8.55055173322,0.0,0.0,49.246398,16.499575,1459591831.0
2773,0.0,16,0.0,0.0,0.0,3324.0,134,9093.14632213,0.0,0.0,219.243185274,9.18054520866,0.0,0.0,49.246393,16.499599,1459591832.0
2774,0.0,16,0.0,0.0,0.0,3325.0,135,9095.8259812,0.0,0.0,204.183242801,8.98825011161,0.0,0.0,49.246381,16.499631,1459591833.0
2775,0.0,16,0.0,0.0,0.0,3326.0,135,9098.27187962,0.0,0.0,208.522923705,8.65639439793,0.0,0.0,49.246371,16.499661,1459591834.0
2776,0.0,16,0.0,0.0,0.0,3327.0,135,9100.30975213,0.0,0.0,216.469201788,8.85076481507,0.0,0.0,49.246366,16.499688,1459591835.0
2777,0.0,16,0.0,0.0,0.0,3328.0,135,9102.51106123,0.0,0.0,211.654414905,9.38076707738,0.0,0.0,49.246357,16.499715,1459591836.0
2778,0.0,16,0.0,0.0,0.0,3329.0,134,9105.25392299,0.0,0.0,199.621230742,9.34735033583,0.0,0.0,49.246345,16.499748,1459591837.0
2779,0.0,16,0.0,0.0,0.0,3330.0,134,9107.8781909,0.0,0.0,200.205414428,8.9700511484,0.0,0.0,49.246337,16.499782,1459591838.0
2780,0.0,16,0.0,0.0,0.0,3331.0,134,9109.96529419,0.0,0.0,208.400569466,9.56868404054,0.0,0.0,49.246329,16.499808,1459591839.0
2781,0.0,16,0.0,0.0,0.0,3332.0,134,9112.77181385,0.0,0.0,195.124464951,9.55838792617,0.0,0.0,49.246317,16.499842,1459591840.0
2782,0.0,16,0.0,0.0,0.0,3333.0,134,9115.57833403,0.0,0.0,194.921879358,9.04180093145,0.0,0.0,49.246305,16.499876,1459591841.0
2783,0.0,16,0.0,0.0,0.0,3334.0,134,9117.83240606,0.0,0.0,205.29775149,9.00423701324,0.0,0.0,49.246295,16.499903,1459591842.0
2784,0.0,16,0.0,0.0,0.0,3335.0,134,9120.14339199,0.0,0.0,205.116431387,9.29715168883,0.0,0.0,49.246284,16.49993,1459591843.0
2785,0.0,17,0.0,0.0,0.0,3336.0,134,9122.94991362,0.0,0.0,197.316068763,8.73194591524,0.0,0.0,49.246272,16.499964,1459591844.0
2786,0.0,17,0.0,0.0,0.0,3337.0,134,9125.34728104,0.0,0.0,205.408821883,8.40249136137,0.0,0.0,49.246263,16.499994,1459591845.0
2787,0.0,17,0.0,0.0,0.0,3338.0,134,9127.48417977,0.0,0.0,211.394207788,8.70549595174,0.0,0.0,49.246254,16.50002,1459591846.0
2788,0.0,18,0.0,0.0,0.0,3339.0,134,9130.19198321,0.0,0.0,202.187735975,8.42664198037,0.0,0.0,49.246244,16.500054,1459591847.0
2789,0.0,18,0.0,0.0,0.0,3340.0,134,9132.87164836,0.0,0.0,204.778193257,7.73934141351,0.0,0.0,49.246232,16.500086,1459591848.0
2790,0.0,18,0.0,0.0,0.0,3341.0,134,9134.78036134,0.0,0.0,222.52738437,7.90845891215,0.0,0.0,49.246225,16.50011,1459591849.0
2791,0.0,17,0.0,0.0,0.0,3342.0,134,9137.04658521,0.0,0.0,217.712496492,8.1943562826,0.0,0.0,49.246216,16.500138,1459591850.0
2792,0.0,17,0.0,0.0,0.0,3343.0,134,9139.62267525,0.0,0.0,213.363178053,7.81595211129,0.0,0.0,49.246206,16.50017,1459591851.0
2793,0.0,17,0.0,0.0,0.0,3344.0,134,9141.75957591,0.0,0.0,224.555911582,7.56846800974,0.0,0.0,49.246197,16.500196,1459591852.0
2794,0.0,17,0.0,0.0,0.0,3345.0,134,9143.6022322,0.0,0.0,232.674805341,7.99786729041,0.0,0.0,49.24619,16.500219,1459591853.0
2795,0.0,17,0.0,0.0,0.0,3346.0,135,9145.9996029,0.0,0.0,220.871042752,8.06264467173,0.0,0.0,49.246181,16.500249,1459591854.0
2796,0.0,17,0.0,0.0,0.0,3347.0,135,9148.46313907,0.0,0.0,219.788503002,7.61004407444,0.0,0.0,49.246172,16.50028,1459591855.0
2797,0.0,17,0.0,0.0,0.0,3348.0,135,9150.29241835,0.0,0.0,233.87544674,7.84805752197,0.0,0.0,49.246167,16.500304,1459591856.0
2798,0.0,17,0.0,0.0,0.0,3349.0,135,9152.33458472,0.0,0.0,227.947064988,8.34324157528,0.0,0.0,49.24616,16.50033,1459591857.0
2799,0.0,16,0.0,0.0,0.0,3350.0,135,9154.84537828,0.0,0.0,215.802100635,8.52812023473,0.0,0.0,49.24615,16.500361,1459591858.0
2800,0.0,16,0.0,0.0,0.0,3351.0,135,9157.29128578,0.0,0.0,215.595742256,8.28130809784,0.0,0.0,49.24614,16.500391,1459591859.0
2801,0.0,16,0.0,0.0,0.0,3352.0,135,9159.30103778,0.0,0.0,223.376900454,8.81071904122,0.0,0.0,49.246131,16.500415,1459591860.0
2802,0.0,16,0.0,0.0,0.0,3353.0,137,9161.91799438,0.0,0.0,211.007892829,8.68001360409,0.0,0.0,49.246119,16.500446,1459591861.0
2803,0.0,16,0.0,0.0,0.0,3354.0,137,9164.35340089,0.0,0.0,214.767288207,8.57798475843,0.0,0.0,49.246108,16.500475,1459591862.0
2804,0.0,16,0.0,0.0,0.0,3355.0,137,9166.77387606,0.0,0.0,217.721810325,8.03222172407,0.0,0.0,49.2461,16.500506,1459591863.0
2805,0.0,16,0.0,0.0,0.0,3356.0,137,9168.60245778,0.0,0.0,232.764448414,8.39778688763,0.0,0.0,49.246092,16.500528,1459591864.0
2806,0.0,16,0.0,0.0,0.0,3357.0,138,9170.98392708,0.0,0.0,222.843299064,8.2101024471,0.0,0.0,49.246082,16.500557,1459591865.0
2807,0.0,16,0.0,0.0,0.0,3358.0,138,9173.17514405,0.0,0.0,228.044914869,8.03419712227,0.0,0.0,49.246072,16.500583,1459591866.0
2808,0.0,16,0.0,0.0,0.0,3359.0,138,9175.19681162,0.0,0.0,233.095376615,7.9425277184,0.0,0.0,49.246064,16.500608,1459591867.0
2809,0.0,16,0.0,0.0,0.0,3360.0,138,9177.06292224,0.0,0.0,235.800808694,8.50073430987,0.0,0.0,49.246058,16.500632,1459591868.0
2810,0.0,16,0.0,0.0,0.0,3361.0,137,9179.56138073,0.0,0.0,220.310171591,8.4795701337,0.0,0.0,49.246047,16.500662,1459591869.0
2811,0.0,16,0.0,0.0,0.0,3362.0,137,9181.9967899,0.0,0.0,220.792801001,8.01847529553,0.0,0.0,49.246036,16.500691,1459591870.0
2812,0.0,16,0.0,0.0,0.0,3363.0,137,9183.83945112,0.0,0.0,233.334243784,8.49254161645,0.0,0.0,49.246029,16.500714,1459591871.0
2813,0.0,16,0.0,0.0,0.0,3364.0,136,9186.29002342,0.0,0.0,220.140954052,8.50812125885,0.0,0.0,49.246022,16.500746,1459591872.0
2814,0.0,16,0.0,0.0,0.0,3365.0,136,9188.80082263,0.0,0.0,219.439602147,7.95219781187,0.0,0.0,49.246012,16.500777,1459591873.0
2815,0.0,16,0.0,0.0,0.0,3366.0,136,9190.69941068,0.0,0.0,234.191359274,7.96556165097,0.0,0.0,49.246007,16.500802,1459591874.0
2816,0.0,16,0.0,0.0,0.0,3367.0,136,9192.6746492,0.0,0.0,233.024799624,8.13520164816,0.0,0.0,49.246,16.500827,1459591875.0
2817,0.0,17,0.0,0.0,0.0,3368.0,136,9194.82766878,0.0,0.0,227.102714088,8.37367361058,0.0,0.0,49.245992,16.500854,1459591876.0
2818,0.0,17,0.0,0.0,0.0,3369.0,136,9197.40376833,0.0,0.0,216.770467805,7.95270731959,0.0,0.0,49.245982,16.500886,1459591877.0
2819,0.0,17,0.0,0.0,0.0,3370.0,136,9199.35089776,0.0,0.0,228.178473985,8.33226284305,0.0,0.0,49.245973,16.500909,1459591878.0
2820,0.0,16,0.0,0.0,0.0,3371.0,135,9201.72380654,0.0,0.0,218.10933127,8.59812883891,0.0,0.0,49.245962,16.500937,1459591879.0
2821,0.0,16,0.0,0.0,0.0,3372.0,135,9204.18735183,0.0,0.0,215.116786333,8.5720601885,0.0,0.0,49.245953,16.500968,1459591880.0
2822,0.0,16,0.0,0.0,0.0,3373.0,135,9206.58473203,0.0,0.0,216.743769177,8.20201549543,0.0,0.0,49.245944,16.500998,1459591881.0
2823,0.0,16,0.0,0.0,0.0,3374.0,135,9208.47708295,0.0,0.0,227.149333214,8.68889453124,0.0,0.0,49.245936,16.501021,1459591882.0
2824,0.0,16,0.0,0.0,0.0,3375.0,135,9210.94062933,0.0,0.0,214.927705804,8.72720923626,0.0,0.0,49.245927,16.501052,1459591883.0
2825,0.0,16,0.0,0.0,0.0,3376.0,135,9213.40417608,0.0,0.0,214.273237028,8.32724473182,0.0,0.0,49.245918,16.501083,1459591884.0
2826,0.0,16,0.0,0.0,0.0,3377.0,135,9215.30276744,0.0,0.0,224.745779539,8.73938652844,0.0,0.0,49.245913,16.501108,1459591885.0
2827,0.0,16,0.0,0.0,0.0,3378.0,135,9217.61376624,0.0,0.0,214.293019837,9.20980613057,0.0,0.0,49.245902,16.501135,1459591886.0
2828,0.0,16,0.0,0.0,0.0,3379.0,135,9220.41091269,0.0,0.0,203.436374659,8.94361669837,0.0,0.0,49.245888,16.501167,1459591887.0
2829,0.0,16,0.0,0.0,0.0,3380.0,135,9222.85683048,0.0,0.0,209.541454505,8.54710850014,0.0,0.0,49.245878,16.501197,1459591888.0
2830,0.0,16,0.0,0.0,0.0,3381.0,135,9224.80396293,0.0,0.0,219.298003659,9.08707557257,0.0,0.0,49.245869,16.50122,1459591889.0
2831,0.0,16,0.0,0.0,0.0,3382.0,134,9227.418574,0.0,0.0,206.296327815,9.13091789016,0.0,0.0,49.245856,16.50125,1459591890.0
2832,0.0,16,0.0,0.0,0.0,3383.0,134,9230.09825498,0.0,0.0,205.324202671,8.69340292906,0.0,0.0,49.245844,16.501282,1459591891.0
2833,0.0,16,0.0,0.0,0.0,3384.0,134,9232.31760377,0.0,0.0,215.672477404,8.51044524263,0.0,0.0,49.245836,16.50131,1459591892.0
2834,0.0,16,0.0,0.0,0.0,3385.0,134,9234.38502003,0.0,0.0,220.324120683,8.77666670144,0.0,0.0,49.245826,16.501334,1459591893.0
2835,0.0,16,0.0,0.0,0.0,3386.0,135,9236.81715458,0.0,0.0,213.656285372,8.64635443954,0.0,0.0,49.245814,16.501362,1459591894.0
2836,0.0,16,0.0,0.0,0.0,3387.0,135,9239.07124357,0.0,0.0,216.89631701,8.48529684876,0.0,0.0,49.245804,16.501389,1459591895.0
2837,0.0,16,0.0,0.0,0.0,3388.0,135,9241.04648895,0.0,0.0,221.041613615,9.12524689002,0.0,0.0,49.245797,16.501414,1459591896.0
2838,0.0,16,0.0,0.0,0.0,3389.0,134,9243.73700248,0.0,0.0,205.56955792,9.11149323952,0.0,0.0,49.245786,16.501447,1459591897.0
2839,0.0,16,0.0,0.0,0.0,3390.0,134,9246.35397261,0.0,0.0,205.930275882,8.84832712031,0.0,0.0,49.245774,16.501478,1459591898.0
2840,0.0,16,0.0,0.0,0.0,3391.0,134,9248.68557798,0.0,0.0,212.138726713,8.61811410581,0.0,0.0,49.245765,16.501507,1459591899.0
2841,0.0,16,0.0,0.0,0.0,3392.0,134,9250.75659503,0.0,0.0,217.93676712,8.95657238224,0.0,0.0,49.245759,16.501534,1459591900.0
2842,0.0,16,0.0,0.0,0.0,3393.0,132,9253.24975113,0.0,0.0,209.860863271,8.92964833272,0.0,0.0,49.245747,16.501563,1459591901.0
2843,0.0,16,0.0,0.0,0.0,3394.0,132,9255.68517136,0.0,0.0,210.756883529,8.94212985581,0.0,0.0,49.245736,16.501592,1459591902.0
2844,0.0,16,0.0,0.0,0.0,3395.0,132,9258.18008529,0.0,0.0,210.854116125,8.69794795501,0.0,0.0,49.245723,16.50162,1459591903.0
2845,0.0,16,0.0,0.0,0.0,3396.0,132,9260.43417742,0.0,0.0,217.432887445,8.79454610346,0.0,0.0,49.245713,16.501647,1459591904.0
2846,0.0,15,0.0,0.0,0.0,3397.0,132,9262.92733518,0.0,0.0,215.948043197,8.43088234295,0.0,0.0,49.245701,16.501676,1459591905.0
2847,0.0,15,0.0,0.0,0.0,3398.0,132,9264.93710062,0.0,0.0,229.237635784,8.19580815103,0.0,0.0,49.245692,16.5017,1459591906.0
2848,0.0,15,0.0,0.0,0.0,3399.0,132,9266.71422528,0.0,0.0,236.153328181,8.69424222892,0.0,0.0,49.245685,16.501722,1459591907.0
2849,0.0,16,0.0,0.0,0.0,3400.0,132,9269.08714422,0.0,0.0,222.404356608,8.63995109732,0.0,0.0,49.245674,16.50175,1459591908.0
2850,0.0,16,0.0,0.0,0.0,3401.0,132,9271.58206023,0.0,0.0,219.36689161,8.26024768102,0.0,0.0,49.245661,16.501778,1459591909.0
2851,0.0,16,0.0,0.0,0.0,3402.0,132,9273.71104812,0.0,0.0,227.981902759,8.07884373684,0.0,0.0,49.245651,16.501803,1459591910.0
2852,0.0,16,0.0,0.0,0.0,3403.0,132,9275.71764224,0.0,0.0,231.662695809,8.34087190887,0.0,0.0,49.245641,16.501826,1459591911.0
2853,0.0,17,0.0,0.0,0.0,3404.0,131,9278.16356973,0.0,0.0,222.978222023,8.02430488216,0.0,0.0,49.245631,16.501856,1459591912.0
2854,0.0,17,0.0,0.0,0.0,3405.0,131,9280.48109851,0.0,0.0,227.491480188,7.49121694014,0.0,0.0,49.245621,16.501884,1459591913.0
2855,0.0,17,0.0,0.0,0.0,3406.0,131,9282.19324827,0.0,0.0,243.432183399,7.730693155,0.0,0.0,49.245614,16.501905,1459591914.0
2856,0.0,16,0.0,0.0,0.0,3407.0,132,9284.20301636,0.0,0.0,236.127094538,8.27843951877,0.0,0.0,49.245605,16.501929,1459591915.0
2857,0.0,16,0.0,0.0,0.0,3408.0,132,9286.69793469,0.0,0.0,224.189253843,8.07969116392,0.0,0.0,49.245592,16.501957,1459591916.0
2858,0.0,16,0.0,0.0,0.0,3409.0,132,9288.88916781,0.0,0.0,230.687867567,7.6665601319,0.0,0.0,49.245582,16.501983,1459591917.0
2859,0.0,16,0.0,0.0,0.0,3410.0,132,9290.47035224,0.0,0.0,243.952952922,8.57286969892,0.0,0.0,49.245574,16.502001,1459591918.0
2860,0.0,16,0.0,0.0,0.0,3411.0,133,9293.08936135,0.0,0.0,218.872890021,8.46866616893,0.0,0.0,49.24556,16.50203,1459591919.0
2861,0.0,16,0.0,0.0,0.0,3412.0,133,9295.46228469,0.0,0.0,222.267837272,8.33307800751,0.0,0.0,49.245549,16.502058,1459591920.0
2862,0.0,16,0.0,0.0,0.0,3413.0,133,9297.65351923,0.0,0.0,226.776478927,8.13911764416,0.0,0.0,49.245539,16.502084,1459591921.0
2863,0.0,16,0.0,0.0,0.0,3414.0,133,9299.53874983,0.0,0.0,233.466570052,8.69794034755,0.0,0.0,49.24553,16.502106,1459591922.0
2864,0.0,15,0.0,0.0,0.0,3415.0,133,9302.03722864,0.0,0.0,219.838497713,8.78199099807,0.0,0.0,49.245519,16.502136,1459591923.0
2865,0.0,15,0.0,0.0,0.0,3416.0,133,9304.41015343,0.0,0.0,222.550717395,8.41789736101,0.0,0.0,49.245508,16.502164,1459591924.0
2866,0.0,15,0.0,0.0,0.0,3417.0,133,9306.31888973,0.0,0.0,233.483295807,8.51935945678,0.0,0.0,49.245501,16.502188,1459591925.0
2867,0.0,15,0.0,0.0,0.0,3418.0,133,9308.26603312,0.0,0.0,231.605923952,9.20408114335,0.0,0.0,49.245492,16.502211,1459591926.0
2868,0.0,15,0.0,0.0,0.0,3419.0,133,9310.94377651,0.0,0.0,214.883133322,8.92348288061,0.0,0.0,49.245478,16.502241,1459591927.0
2869,0.0,15,0.0,0.0,0.0,3420.0,133,9313.28086306,0.0,0.0,221.45183724,8.41702705916,0.0,0.0,49.245464,16.502265,1459591928.0
2870,0.0,15,0.0,0.0,0.0,3421.0,133,9315.04472227,0.0,0.0,233.990734509,8.89097388353,0.0,0.0,49.245455,16.502285,1459591929.0
2871,0.0,16,0.0,0.0,0.0,3422.0,134,9317.36556057,0.0,0.0,220.616441444,8.97750700233,0.0,0.0,49.245442,16.50231,1459591930.0
2872,0.0,16,0.0,0.0,0.0,3423.0,134,9319.92000498,0.0,0.0,214.321420668,8.80029712658,0.0,0.0,49.245429,16.502339,1459591931.0
2873,0.0,16,0.0,0.0,0.0,3424.0,134,9322.29178672,0.0,0.0,218.034263565,8.41889412505,0.0,0.0,49.245417,16.502366,1459591932.0
2874,0.0,16,0.0,0.0,0.0,3425.0,134,9324.17923262,0.0,0.0,228.298241347,8.83456747021,0.0,0.0,49.245407,16.502387,1459591933.0
2875,0.0,15,0.0,0.0,0.0,3426.0,134,9326.50007229,0.0,0.0,218.300773575,9.30415603248,0.0,0.0,49.245394,16.502412,1459591934.0
2876,0.0,15,0.0,0.0,0.0,3427.0,134,9329.1301843,0.0,0.0,211.419977937,9.02440166657,0.0,0.0,49.245379,16.50244,1459591935.0
2877,0.0,15,0.0,0.0,0.0,3428.0,134,9331.39467975,0.0,0.0,219.026311768,8.70248648262,0.0,0.0,49.245366,16.502464,1459591936.0
2878,0.0,15,0.0,0.0,0.0,3429.0,134,9333.23871243,0.0,0.0,227.830355849,9.4059928206,0.0,0.0,49.245355,16.502483,1459591937.0
2879,0.0,15,0.0,0.0,0.0,3430.0,134,9335.86882569,0.0,0.0,211.334191972,9.3154527813,0.0,0.0,49.24534,16.502511,1459591938.0
2880,0.0,15,0.0,0.0,0.0,3431.0,134,9338.372565,0.0,0.0,213.573099344,9.02556585586,0.0,0.0,49.245326,16.502538,1459591939.0
2881,0.0,15,0.0,0.0,0.0,3432.0,134,9340.62578617,0.0,0.0,220.40777523,8.74039284462,0.0,0.0,49.245314,16.502563,1459591940.0
2882,0.0,15,0.0,0.0,0.0,3433.0,134,9342.63238977,0.0,0.0,227.362997055,9.02232723498,0.0,0.0,49.245304,16.502586,1459591941.0
2883,0.0,15,0.0,0.0,0.0,3434.0,135,9345.06454229,0.0,0.0,219.89181241,8.67283981291,0.0,0.0,49.245292,16.502614,1459591942.0
2884,0.0,15,0.0,0.0,0.0,3435.0,135,9347.15168173,0.0,0.0,227.919928719,8.35742118898,0.0,0.0,49.245284,16.50264,1459591943.0
2885,0.0,15,0.0,0.0,0.0,3436.0,135,9348.86384075,0.0,0.0,235.13537077,8.98320548453,0.0,0.0,49.245277,16.502661,1459591944.0
2886,0.0,16,0.0,0.0,0.0,3437.0,134,9351.23562748,0.0,0.0,217.334887654,9.10058823977,0.0,0.0,49.245265,16.502688,1459591945.0
2887,0.0,16,0.0,0.0,0.0,3438.0,134,9353.79007812,0.0,0.0,209.78429555,9.03731221408,0.0,0.0,49.245252,16.502717,1459591946.0
2888,0.0,16,0.0,0.0,0.0,3439.0,134,9356.20764661,0.0,0.0,209.693019876,8.91968855692,0.0,0.0,49.245246,16.502749,1459591947.0
2889,0.0,16,0.0,0.0,0.0,3440.0,134,9358.40899531,0.0,0.0,211.261886466,9.36453728487,0.0,0.0,49.245237,16.502776,1459591948.0
2890,0.0,16,0.0,0.0,0.0,3441.0,132,9361.11684511,0.0,0.0,200.237028483,9.3100636449,0.0,0.0,49.245227,16.50281,1459591949.0
2891,0.0,16,0.0,0.0,0.0,3442.0,132,9363.7429201,0.0,0.0,200.467512695,8.91136661199,0.0,0.0,49.245216,16.502842,1459591950.0
2892,0.0,16,0.0,0.0,0.0,3443.0,132,9365.8798542,0.0,0.0,208.210122322,9.31402967155,0.0,0.0,49.245207,16.502868,1459591951.0
2893,0.0,17,0.0,0.0,0.0,3444.0,132,9368.57039323,0.0,0.0,197.898889041,9.21906263561,0.0,0.0,49.245196,16.502901,1459591952.0
2894,0.0,17,0.0,0.0,0.0,3445.0,132,9371.39104767,0.0,0.0,195.790432652,8.73611337702,0.0,0.0,49.245185,16.502936,1459591953.0
2895,0.0,17,0.0,0.0,0.0,3446.0,132,9373.72267572,0.0,0.0,205.483540445,8.47320179692,0.0,0.0,49.245176,16.502965,1459591954.0
2896,0.0,17,0.0,0.0,0.0,3447.0,132,9375.79573739,0.0,0.0,211.133338563,8.90947861929,0.0,0.0,49.245167,16.50299,1459591955.0
2897,0.0,17,0.0,0.0,0.0,3448.0,133,9378.47117412,0.0,0.0,200.341883042,8.9050574361,0.0,0.0,49.245154,16.503021,1459591956.0
2898,0.0,17,0.0,0.0,0.0,3449.0,133,9381.15088375,0.0,0.0,200.5083602,8.44914814776,0.0,0.0,49.245142,16.503053,1459591957.0
2899,0.0,17,0.0,0.0,0.0,3450.0,133,9383.22394651,0.0,0.0,211.975649155,8.7523976404,0.0,0.0,49.245133,16.503078,1459591958.0
2900,0.0,16,0.0,0.0,0.0,3451.0,134,9385.6600698,0.0,0.0,205.499516992,9.10960704623,0.0,0.0,49.24512,16.503105,1459591959.0
2901,0.0,16,0.0,0.0,0.0,3452.0,134,9388.33978081,0.0,0.0,201.044364076,8.85090923168,0.0,0.0,49.245108,16.503137,1459591960.0
2902,0.0,16,0.0,0.0,0.0,3453.0,134,9390.67141183,0.0,0.0,207.451387786,8.62450520318,0.0,0.0,49.245099,16.503166,1459591961.0
2903,0.0,16,0.0,0.0,0.0,3454.0,134,9392.67802149,0.0,0.0,212.735937577,9.28450387084,0.0,0.0,49.245089,16.503189,1459591962.0
2904,0.0,17,0.0,0.0,0.0,3455.0,133,9395.48459568,0.0,0.0,197.219623609,9.09720429017,0.0,0.0,49.245077,16.503223,1459591963.0
2905,0.0,17,0.0,0.0,0.0,3456.0,133,9398.22751171,0.0,0.0,197.550451497,8.58066599578,0.0,0.0,49.245065,16.503256,1459591964.0
2906,0.0,17,0.0,0.0,0.0,3457.0,133,9400.33702769,0.0,0.0,208.639608051,8.88766575404,0.0,0.0,49.245058,16.503283,1459591965.0
2907,0.0,17,0.0,0.0,0.0,3458.0,133,9402.89148561,0.0,0.0,200.84311967,9.01886057673,0.0,0.0,49.245045,16.503312,1459591966.0
2908,0.0,17,0.0,0.0,0.0,3459.0,133,9405.62830302,0.0,0.0,197.789159278,8.8415199983,0.0,0.0,49.245032,16.503344,1459591967.0
2909,0.0,17,0.0,0.0,0.0,3460.0,133,9408.20444331,0.0,0.0,202.069299112,8.28546540489,0.0,0.0,49.245022,16.503376,1459591968.0
2910,0.0,17,0.0,0.0,0.0,3461.0,133,9410.04713562,0.0,0.0,216.597040513,8.98398188235,0.0,0.0,49.245015,16.503399,1459591969.0
2911,0.0,16,0.0,0.0,0.0,3462.0,134,9412.78429455,0.0,0.0,200.689380599,9.06911042483,0.0,0.0,49.245001,16.50343,1459591970.0
2912,0.0,16,0.0,0.0,0.0,3463.0,134,9415.40129546,0.0,0.0,202.895012555,8.74482277584,0.0,0.0,49.244989,16.503461,1459591971.0
2913,0.0,16,0.0,0.0,0.0,3464.0,134,9417.60265325,0.0,0.0,211.635540366,8.83116889149,0.0,0.0,49.24498,16.503488,1459591972.0
2914,0.0,16,0.0,0.0,0.0,3465.0,134,9419.91478699,0.0,0.0,210.492828197,9.0668680294,0.0,0.0,49.244968,16.503514,1459591973.0
2915,0.0,16,0.0,0.0,0.0,3466.0,134,9422.53381687,0.0,0.0,205.640224167,8.75421276278,0.0,0.0,49.244954,16.503543,1459591974.0
2916,0.0,16,0.0,0.0,0.0,3467.0,134,9424.78357427,0.0,0.0,213.354021326,8.49747085107,0.0,0.0,49.244943,16.503569,1459591975.0
2917,0.0,16,0.0,0.0,0.0,3468.0,134,9426.66882121,0.0,0.0,220.066956945,9.12886614468,0.0,0.0,49.244934,16.503591,1459591976.0
2918,0.0,16,0.0,0.0,0.0,3469.0,134,9429.22983194,0.0,0.0,205.05310999,9.38131657489,0.0,0.0,49.24492,16.503619,1459591977.0
2919,0.0,16,0.0,0.0,0.0,3470.0,134,9431.98694109,0.0,0.0,199.651090749,9.14847573907,0.0,0.0,49.244904,16.503648,1459591978.0
2920,0.0,16,0.0,0.0,0.0,3471.0,134,9434.41910738,0.0,0.0,204.802056866,8.9338947903,0.0,0.0,49.244892,16.503676,1459591979.0
2921,0.0,16,0.0,0.0,0.0,3472.0,134,9436.54811938,0.0,0.0,209.770100319,9.60203159025,0.0,0.0,49.244882,16.503701,1459591980.0
