index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
2015,0.0,32,0.0,0.0,160,6528.656729996207,0.0,0.0,115.80504680763886,8.251656634834662,0.0,0.0,50.448859,14.323018,1458891246.0
2016,0.0,32,0.0,0.0,160,6532.961308895822,0.0,0.0,115.26087714558149,8.199536609531473,0.0,0.0,50.448881,14.323068,1458891247.0
2017,0.0,31,0.0,0.0,161,6537.324341842218,0.0,0.0,115.98084523290974,8.24680253955748,0.0,0.0,50.448903,14.323119,1458891248.0
2018,0.0,31,0.0,0.0,161,6541.390983063443,0.0,0.0,115.4992516506595,8.191883311814557,0.0,0.0,50.448924,14.323166,1458891249.0
2019,0.0,31,0.0,0.0,163,6545.817355834619,0.0,0.0,116.28604360536121,8.197797255553017,0.0,0.0,50.448947,14.323217,1458891250.0
2020,0.0,31,0.0,0.0,163,6549.655533470041,0.0,0.0,116.20080376276381,8.164108204898385,0.0,0.0,50.448968,14.32326,1458891251.0
2021,0.0,31,0.0,0.0,164,6554.139889769774,0.0,0.0,116.68805508893604,8.20588322163612,0.0,0.0,50.448991,14.323312,1458891252.0
2022,0.0,31,0.0,0.0,164,6558.206525923493,0.0,0.0,116.27972062136193,8.201456223472645,0.0,0.0,50.449012,14.323359,1458891253.0
2023,0.0,31,0.0,0.0,165,6562.866968023708,0.0,0.0,116.52913514720956,8.208713423997933,0.0,0.0,50.449035,14.323414,1458891254.0
2024,0.0,31,0.0,0.0,165,6566.9336016429725,0.0,0.0,116.6075554835619,8.221149877238553,0.0,0.0,50.449056,14.323461,1458891255.0
2025,0.0,31,0.0,0.0,166,6571.719770359547,0.0,0.0,116.61325738455957,8.200228463181185,0.0,0.0,50.449081,14.323516,1458891256.0
2026,0.0,31,0.0,0.0,166,6575.7826262622075,0.0,0.0,117.09968884795953,8.212958799245328,0.0,0.0,50.449101,14.323564,1458891257.0
2027,0.0,32,0.0,0.0,167,6580.266974059481,0.0,0.0,117.10376331536216,8.179740944712355,0.0,0.0,50.449124,14.323616,1458891258.0
2028,0.0,32,0.0,0.0,167,6584.341643941705,0.0,0.0,117.765161785185,8.208251429430543,0.0,0.0,50.449146,14.323662,1458891259.0
2029,0.0,32,0.0,0.0,168,6588.588126877637,0.0,0.0,117.35799293394346,8.149977468933074,0.0,0.0,50.449168,14.323711,1458891260.0
2030,0.0,31,0.0,0.0,169,6592.771499573927,0.0,0.0,118.19325031827042,9.983839124806495,0.0,0.0,50.449189,14.32376,1458891261.0
2031,0.0,31,0.0,0.0,169,6597.255841745819,0.0,0.0,118.42094718840396,10.007120287034786,0.0,0.0,50.449212,14.323812,1458891262.0
2032,0.0,31,0.0,0.0,170,6601.498154014163,0.0,0.0,120.46958439771225,9.99060281275992,0.0,0.0,50.449233,14.323862,1458891263.0
2033,0.0,31,0.0,0.0,170,6605.686945929606,0.0,0.0,122.76658763921793,9.971290879349937,0.0,0.0,50.449255,14.32391,1458891264.0
2034,0.0,31,0.0,0.0,170,6609.929255511422,0.0,0.0,125.51313491821367,9.978962733203312,0.0,0.0,50.449276,14.32396,1458891265.0
2035,0.0,31,0.0,0.0,170,6614.05405340826,0.0,0.0,127.52691073758422,9.882856580148934,0.0,0.0,50.449297,14.324008,1458891266.0
2036,0.0,31,0.0,0.0,172,6618.355661023259,0.0,0.0,131.23677598192265,9.856748373345196,0.0,0.0,50.449318,14.324059,1458891267.0
2037,0.0,31,0.0,0.0,172,6622.239098026573,0.0,0.0,133.86021182898577,9.83503987000501,0.0,0.0,50.449337,14.324105,1458891268.0
2038,0.0,31,0.0,0.0,172,6626.600347589885,0.0,0.0,137.04477288540755,9.820473988768935,0.0,0.0,50.449358,14.324157,1458891269.0
2039,0.0,20,0.0,0.0,168,6630.424556102586,0.0,0.0,140.16645405525892,9.853118479168959,0.0,0.0,50.449377,14.324202,1458891270.0
2040,0.0,20,0.0,0.0,173,6645.126544110832,0.0,0.0,142.9205473566967,9.933720774702643,0.0,0.0,50.449445,14.32438,1458891274.0
2041,0.0,20,0.0,0.0,173,6648.1748849556225,0.0,0.0,145.39124659899448,9.905563711988274,0.0,0.0,50.449459,14.324417,1458891275.0
2042,0.0,20,0.0,0.0,173,6650.6884046886635,0.0,0.0,149.55344275427555,9.938467084719905,0.0,0.0,50.44947,14.324448,1458891276.0
2043,0.0,21,0.0,0.0,174,6653.566395304779,0.0,0.0,152.83057864977468,10.021369162904444,0.0,0.0,50.449482,14.324484,1458891277.0
2044,0.0,21,0.0,0.0,174,6656.37491460448,0.0,0.0,155.82937241325615,10.016304462994894,0.0,0.0,50.449496,14.324517,1458891278.0
2045,0.0,21,0.0,0.0,174,6658.94441485723,0.0,0.0,160.35063458514463,10.04537960972734,0.0,0.0,50.449508,14.324548,1458891279.0
2046,0.0,20,0.0,0.0,173,6661.513914633987,0.0,0.0,164.45196521737125,10.157053546813218,0.0,0.0,50.44952,14.324579,1458891280.0
2047,0.0,20,0.0,0.0,173,6664.26231888953,0.0,0.0,167.57668221728764,10.239545429727043,0.0,0.0,50.449533,14.324612,1458891281.0
2048,0.0,20,0.0,0.0,173,6666.711881691013,0.0,0.0,170.82165678881086,10.277091291344508,0.0,0.0,50.449545,14.324641,1458891282.0
2049,0.0,19,0.0,0.0,173,6669.583563461971,0.0,0.0,175.6328689160282,10.414859026401388,0.0,0.0,50.44956,14.324674,1458891283.0
2050,0.0,19,0.0,0.0,173,6672.57792220544,0.0,0.0,178.06313218295602,8.74063880622469,0.0,0.0,50.449576,14.324708,1458891284.0
2051,0.0,19,0.0,0.0,173,6675.148061924355,0.0,0.0,179.62729172097946,8.74532684191815,0.0,0.0,50.449589,14.324738,1458891285.0
2052,0.0,18,0.0,0.0,172,6677.956576825802,0.0,0.0,180.52456970797317,8.856566971462627,0.0,0.0,50.449603,14.324771,1458891286.0
2053,0.0,18,0.0,0.0,172,6680.886191052262,0.0,0.0,179.1786824321513,8.906699994554117,0.0,0.0,50.449618,14.324805,1458891287.0
2054,0.0,18,0.0,0.0,172,6683.319079384181,0.0,0.0,178.6230372111337,8.948989075778865,0.0,0.0,50.449633,14.32483,1458891288.0
2055,0.0,18,0.0,0.0,171,6685.888574204676,0.0,0.0,178.62191150656145,9.063232045564103,0.0,0.0,50.449645,14.324861,1458891289.0
2056,0.0,18,0.0,0.0,171,6689.056325474609,0.0,0.0,177.10713986830402,9.186679137803146,0.0,0.0,50.449661,14.324898,1458891290.0
2057,0.0,18,0.0,0.0,171,6691.806175677242,0.0,0.0,175.4382430155481,9.227840241982207,0.0,0.0,50.449675,14.32493,1458891291.0
2058,0.0,18,0.0,0.0,171,6694.563789303064,0.0,0.0,175.05966410875251,9.313535514752761,0.0,0.0,50.44969,14.324961,1458891292.0
2059,0.0,18,0.0,0.0,170,6697.610903882071,0.0,0.0,173.7811504990756,9.373741953437603,0.0,0.0,50.449705,14.324997,1458891293.0
2060,0.0,18,0.0,0.0,170,6700.797371768433,0.0,0.0,173.06618228382595,9.297817463507721,0.0,0.0,50.449723,14.325032,1458891294.0
2061,0.0,18,0.0,0.0,170,6703.569006742905,0.0,0.0,174.5185211742967,9.39199334261446,0.0,0.0,50.449739,14.325062,1458891295.0
2062,0.0,19,0.0,0.0,169,6706.498615279908,0.0,0.0,172.72065308197506,9.467368004579795,0.0,0.0,50.449754,14.325096,1458891296.0
2063,0.0,19,0.0,0.0,169,6709.550215511464,0.0,0.0,171.30818027030173,9.434097493865144,0.0,0.0,50.44977,14.325131,1458891297.0
2064,0.0,19,0.0,0.0,169,6712.359087630379,0.0,0.0,171.44903263406383,9.509929554836745,0.0,0.0,50.449783,14.325165,1458891298.0
2065,0.0,19,0.0,0.0,168,6715.407412381983,0.0,0.0,169.65887851416872,9.600504445015744,0.0,0.0,50.449797,14.325202,1458891299.0
2066,0.0,19,0.0,0.0,168,6718.514029478468,0.0,0.0,167.62157173779417,9.52567475693973,0.0,0.0,50.449812,14.325239,1458891300.0
2067,0.0,19,0.0,0.0,168,6721.385700514367,0.0,0.0,168.46288147470096,9.607450741068856,0.0,0.0,50.449827,14.325272,1458891301.0
2068,0.0,19,0.0,0.0,167,6724.255521903323,0.0,0.0,166.58076268264196,9.649963427441488,0.0,0.0,50.44984,14.325307,1458891302.0
2069,0.0,19,0.0,0.0,167,6727.364927030736,0.0,0.0,164.9599884124911,9.52753310923439,0.0,0.0,50.449856,14.325343,1458891303.0
2070,0.0,19,0.0,0.0,167,6729.878430671316,0.0,0.0,166.27003788658487,9.45473879147889,0.0,0.0,50.449867,14.325374,1458891304.0
2071,0.0,19,0.0,0.0,167,6733.045017624574,0.0,0.0,166.63366346391345,9.486184283725411,0.0,0.0,50.449882,14.325412,1458891305.0
2072,0.0,19,0.0,0.0,167,6736.330905385134,0.0,0.0,165.2087556714416,9.428665534976565,0.0,0.0,50.449898,14.325451,1458891306.0
2073,0.0,19,0.0,0.0,167,6739.212562722983,0.0,0.0,165.36706537301822,9.450477464857713,0.0,0.0,50.449914,14.325483,1458891307.0
2074,0.0,19,0.0,0.0,166,6742.260881237275,0.0,0.0,164.53441932629366,9.544777714543471,0.0,0.0,50.449928,14.32552,1458891308.0
2075,0.0,19,0.0,0.0,166,6745.546766741152,0.0,0.0,162.9333434236373,9.51688334668714,0.0,0.0,50.449944,14.325559,1458891309.0
2076,0.0,19,0.0,0.0,166,6748.416582834934,0.0,0.0,163.40369294554526,9.535822901491148,0.0,0.0,50.449957,14.325594,1458891310.0
2077,0.0,20,0.0,0.0,165,6751.83711705942,0.0,0.0,163.08404240166047,9.62025602835049,0.0,0.0,50.449971,14.325637,1458891311.0
2078,0.0,20,0.0,0.0,165,6755.184550108373,0.0,0.0,161.20684371309358,9.624372605544934,0.0,0.0,50.449988,14.325676,1458891312.0
2079,0.0,20,0.0,0.0,165,6757.754030852555,0.0,0.0,160.74432861288457,9.644286162305406,0.0,0.0,50.45,14.325707,1458891313.0
2080,0.0,20,0.0,0.0,164,6760.809255274586,0.0,0.0,159.9820745354021,9.75057762336245,0.0,0.0,50.450013,14.325745,1458891314.0
2081,0.0,20,0.0,0.0,164,6764.098486305643,0.0,0.0,157.8584236099864,9.72557603354492,0.0,0.0,50.45003,14.325783,1458891315.0
2082,0.0,20,0.0,0.0,164,6766.970148577321,0.0,0.0,157.85846047614405,9.771326778198098,0.0,0.0,50.450045,14.325816,1458891316.0
2083,0.0,19,0.0,0.0,163,6770.327772213253,0.0,0.0,156.67637036884602,9.751627009891799,0.0,0.0,50.450059,14.325858,1458891317.0
2084,0.0,19,0.0,0.0,163,6773.7338792468445,0.0,0.0,156.27132144112915,9.748260526642602,0.0,0.0,50.450076,14.325898,1458891318.0
2085,0.0,19,0.0,0.0,163,6776.605539668692,0.0,0.0,155.54862594818093,9.750916458272735,0.0,0.0,50.450091,14.325931,1458891319.0
2086,0.0,20,0.0,0.0,163,6779.832107278935,0.0,0.0,154.67173831721013,11.585620160528288,0.0,0.0,50.450107,14.325969,1458891320.0
2087,0.0,20,0.0,0.0,163,6783.417806408067,0.0,0.0,152.00584649293944,11.452191696000574,0.0,0.0,50.450125,14.326011,1458891321.0
2088,0.0,20,0.0,0.0,163,6786.466114875983,0.0,0.0,150.52767193991093,11.392192296101033,0.0,0.0,50.450139,14.326048,1458891322.0
2089,0.0,20,0.0,0.0,164,6789.871929949909,0.0,0.0,148.13346551355025,11.395220299439911,0.0,0.0,50.450155,14.326089,1458891323.0
2090,0.0,20,0.0,0.0,164,6793.226332996163,0.0,0.0,145.30298473218022,11.385028059170452,0.0,0.0,50.450173,14.326127,1458891324.0
2091,0.0,20,0.0,0.0,164,6796.392905155195,0.0,0.0,142.35402174525439,11.297920974453636,0.0,0.0,50.450188,14.326165,1458891325.0
2092,0.0,21,0.0,0.0,163,6800.1567393411915,0.0,0.0,140.8035327445295,11.322035323069821,0.0,0.0,50.450206,14.32621,1458891326.0
2093,0.0,21,0.0,0.0,163,6803.203830652249,0.0,0.0,137.55551751538664,11.239901748204996,0.0,0.0,50.450221,14.326246,1458891327.0
2094,0.0,21,0.0,0.0,163,6806.549459416879,0.0,0.0,136.21214489053213,11.177980327831605,0.0,0.0,50.450237,14.326286,1458891328.0
2095,0.0,21,0.0,0.0,163,6810.199819126787,0.0,0.0,134.03207493898196,11.144898522069322,0.0,0.0,50.450253,14.326331,1458891329.0
2096,0.0,30,0.0,0.0,162,6826.214647040966,0.0,0.0,131.92504873512073,11.086826711008436,0.0,0.0,50.450333,14.326519,1458891333.0
2097,0.0,30,0.0,0.0,162,6830.281205908035,0.0,0.0,129.97571582453315,10.944572742702768,0.0,0.0,50.450354,14.326566,1458891334.0
2098,0.0,30,0.0,0.0,162,6834.702361482469,0.0,0.0,129.5741423830321,10.951214865045989,0.0,0.0,50.450375,14.326619,1458891335.0
2099,0.0,30,0.0,0.0,162,6838.586862632132,0.0,0.0,127.2073045674119,10.830490899876056,0.0,0.0,50.450393,14.326666,1458891336.0
2100,0.0,30,0.0,0.0,162,6843.067776862484,0.0,0.0,126.61841072200183,10.784689622337794,0.0,0.0,50.450415,14.326719,1458891337.0
2101,0.0,30,0.0,0.0,162,6847.130552561902,0.0,0.0,124.93098813570579,10.719937834087345,0.0,0.0,50.450435,14.326767,1458891338.0
2102,0.0,29,0.0,0.0,164,6851.679189455581,0.0,0.0,123.90580206272931,10.648530971255461,0.0,0.0,50.450459,14.326819,1458891339.0
2103,0.0,29,0.0,0.0,164,6855.753785837323,0.0,0.0,122.63086300613834,10.60881484267995,0.0,0.0,50.450481,14.326865,1458891340.0
2104,0.0,29,0.0,0.0,165,6860.354007053055,0.0,0.0,121.47359929477,10.59446329937245,0.0,0.0,50.450503,14.32692,1458891341.0
2105,0.0,29,0.0,0.0,165,6864.417276907892,0.0,0.0,119.82044921316088,10.468565734276131,0.0,0.0,50.450522,14.326969,1458891342.0
2106,0.0,29,0.0,0.0,166,6868.780677156956,0.0,0.0,119.57172519075556,8.638091525229711,0.0,0.0,50.450542,14.327022,1458891343.0
2107,0.0,29,0.0,0.0,166,6872.6048192005765,0.0,0.0,118.97788187484893,8.633161979163951,0.0,0.0,50.450561,14.327067,1458891344.0
2108,0.0,29,0.0,0.0,166,6877.089073661707,0.0,0.0,119.23778749134802,8.6670416070791,0.0,0.0,50.450584,14.327119,1458891345.0
2109,0.0,29,0.0,0.0,166,6880.860507188923,0.0,0.0,118.9822321249662,8.699267296788372,0.0,0.0,50.450604,14.327162,1458891346.0
2110,0.0,28,0.0,0.0,168,6885.281645923122,0.0,0.0,118.72509103606922,8.7270584761091,0.0,0.0,50.450625,14.327215,1458891347.0
2111,0.0,28,0.0,0.0,168,6889.110496922095,0.0,0.0,118.55718993443097,8.716362547053278,0.0,0.0,50.450645,14.327259,1458891348.0
2112,0.0,29,0.0,0.0,167,6893.7134007293935,0.0,0.0,118.89382363385778,8.718918439556449,0.0,0.0,50.450666,14.327315,1458891349.0
2113,0.0,29,0.0,0.0,167,6897.537366154148,0.0,0.0,119.0734974767764,8.699480827086422,0.0,0.0,50.450684,14.327361,1458891350.0
2114,0.0,29,0.0,0.0,168,6902.01878857714,0.0,0.0,119.34050447352273,8.674979515286768,0.0,0.0,50.450705,14.327415,1458891351.0
2115,0.0,29,0.0,0.0,168,6905.842751713939,0.0,0.0,119.67878040959171,8.650727713868227,0.0,0.0,50.450723,14.327461,1458891352.0
2116,0.0,29,0.0,0.0,169,6910.2638824317855,0.0,0.0,120.01550533047859,8.64462956132127,0.0,0.0,50.450744,14.327514,1458891353.0
2117,0.0,29,0.0,0.0,169,6914.147237057983,0.0,0.0,120.10047366499809,8.658913915643733,0.0,0.0,50.450763,14.32756,1458891354.0
2118,0.0,29,0.0,0.0,170,6918.748523849783,0.0,0.0,119.90163210007987,8.633874031286773,0.0,0.0,50.450786,14.327614,1458891355.0
2119,0.0,29,0.0,0.0,170,6922.815056628313,0.0,0.0,120.25062895508579,8.65182678050527,0.0,0.0,50.450807,14.327661,1458891356.0
2120,0.0,29,0.0,0.0,171,6927.415255117753,0.0,0.0,120.00020432003706,8.627218673772505,0.0,0.0,50.450829,14.327716,1458891357.0
2121,0.0,29,0.0,0.0,171,6931.239210979651,0.0,0.0,120.34373094452896,8.612582676045236,0.0,0.0,50.450847,14.327762,1458891358.0
2122,0.0,29,0.0,0.0,172,6935.660933604405,0.0,0.0,120.35059121787299,8.564701694886029,0.0,0.0,50.450869,14.327814,1458891359.0
2123,0.0,29,0.0,0.0,172,6939.547633065604,0.0,0.0,120.7844470798531,8.571190239974214,0.0,0.0,50.450889,14.327859,1458891360.0
2124,0.0,29,0.0,0.0,172,6943.911008267272,0.0,0.0,120.69301108218103,8.534286897944627,0.0,0.0,50.450909,14.327912,1458891361.0
2125,0.0,29,0.0,0.0,172,6947.73984404173,0.0,0.0,121.21490301314239,8.540775445439321,0.0,0.0,50.450929,14.327956,1458891362.0
2126,0.0,29,0.0,0.0,172,6952.0442954828395,0.0,0.0,121.12281434270608,8.504090808894246,0.0,0.0,50.450951,14.328006,1458891363.0
2127,0.0,29,0.0,0.0,172,6956.006519618244,0.0,0.0,121.64530951841982,8.510464548631578,0.0,0.0,50.450973,14.32805,1458891364.0
2128,0.0,29,0.0,0.0,173,6960.2487218639235,0.0,0.0,121.5542057321685,8.845251257113564,0.0,0.0,50.450994,14.3281,1458891365.0
2129,0.0,29,0.0,0.0,173,6964.193698633585,0.0,0.0,122.57107589461954,8.915524535206966,0.0,0.0,50.451014,14.328146,1458891366.0
2130,0.0,29,0.0,0.0,173,6968.3769590027005,0.0,0.0,124.02619631358509,10.232461572686287,0.0,0.0,50.451035,14.328195,1458891367.0
2131,0.0,29,0.0,0.0,173,6972.201073368845,0.0,0.0,126.79645156923839,10.245010619839137,0.0,0.0,50.451054,14.32824,1458891368.0
2132,0.0,29,0.0,0.0,173,6976.5055171132935,0.0,0.0,128.14670174015714,10.130114770747872,0.0,0.0,50.451076,14.32829,1458891369.0
2133,0.0,29,0.0,0.0,173,6980.392205140567,0.0,0.0,131.36171493164127,10.086532585444084,0.0,0.0,50.451096,14.328335,1458891370.0
2134,0.0,29,0.0,0.0,173,6984.516895257274,0.0,0.0,133.56857533609497,10.01192491142562,0.0,0.0,50.451117,14.328383,1458891371.0
2135,0.0,29,0.0,0.0,173,6988.403581019855,0.0,0.0,136.95558203633948,9.974444419261497,0.0,0.0,50.451137,14.328428,1458891372.0
2136,0.0,29,0.0,0.0,175,6992.470093584432,0.0,0.0,139.70725385751362,9.89729628062527,0.0,0.0,50.451158,14.328475,1458891373.0
2137,0.0,29,0.0,0.0,175,6996.41506102809,0.0,0.0,143.41428787328107,9.839770876358044,0.0,0.0,50.451178,14.328521,1458891374.0
2138,0.0,19,0.0,0.0,165,7004.252619335216,0.0,0.0,147.06434326704178,9.750218433619558,0.0,0.0,50.451219,14.328611,1458891376.0
2139,0.0,19,0.0,0.0,165,7007.361963526086,0.0,0.0,151.58990385501053,9.700607175342027,0.0,0.0,50.451235,14.328647,1458891377.0
2140,0.0,22,0.0,0.0,175,7018.716487911709,0.0,0.0,154.67568604240626,9.585602551702937,0.0,0.0,50.451292,14.32878,1458891381.0
2141,0.0,22,0.0,0.0,175,7021.70944629066,0.0,0.0,159.24002372825416,9.491669135680585,0.0,0.0,50.451305,14.328817,1458891382.0
2142,0.0,22,0.0,0.0,175,7024.221286997712,0.0,0.0,163.4350774385076,9.412975578040315,0.0,0.0,50.451318,14.328846,1458891383.0
2143,0.0,20,0.0,0.0,175,7026.850214931221,0.0,0.0,167.86892815631268,9.395433894508106,0.0,0.0,50.451331,14.328877,1458891384.0
2144,0.0,20,0.0,0.0,175,7029.362054714777,0.0,0.0,171.30531758769087,9.318669377959743,0.0,0.0,50.451344,14.328906,1458891385.0
2145,0.0,20,0.0,0.0,175,7031.752761163193,0.0,0.0,176.36651055845417,9.309215949999356,0.0,0.0,50.451355,14.328935,1458891386.0
2146,0.0,19,0.0,0.0,174,7034.207027439717,0.0,0.0,179.979952594255,9.34659591062785,0.0,0.0,50.451368,14.328963,1458891387.0
2147,0.0,19,0.0,0.0,174,7036.43863983014,0.0,0.0,184.35370492429107,9.338062339123793,0.0,0.0,50.451381,14.328987,1458891388.0
2148,0.0,22,0.0,0.0,173,7038.650848244563,0.0,0.0,189.76777902209918,8.99831932864293,0.0,0.0,50.451391,14.329014,1458891389.0
2149,0.0,22,0.0,0.0,173,7041.279773348203,0.0,0.0,193.78553451066648,8.976413681682374,0.0,0.0,50.451404,14.329045,1458891390.0
2150,0.0,22,0.0,0.0,173,7043.609913974408,0.0,0.0,194.90002995852663,7.543793514095305,0.0,0.0,50.451415,14.329073,1458891391.0
2151,0.0,22,0.0,0.0,173,7045.822121201342,0.0,0.0,197.5077636365542,7.574028450026038,0.0,0.0,50.451425,14.3291,1458891392.0
2152,0.0,21,0.0,0.0,172,7048.510475193975,0.0,0.0,198.933096030482,7.729507985072529,0.0,0.0,50.451438,14.329132,1458891393.0
2153,0.0,21,0.0,0.0,172,7051.202181635896,0.0,0.0,197.0663311567993,7.830608395757521,0.0,0.0,50.451452,14.329163,1458891394.0
2154,0.0,21,0.0,0.0,172,7053.651674587327,0.0,0.0,196.56811358796082,7.942354852257835,0.0,0.0,50.451464,14.329192,1458891395.0
2155,0.0,18,0.0,0.0,171,7056.3999971783005,0.0,0.0,194.9612434070408,8.084406673488454,0.0,0.0,50.451477,14.329225,1458891396.0
2156,0.0,18,0.0,0.0,171,7059.148319223534,0.0,0.0,192.04041666704117,8.199691811689446,0.0,0.0,50.45149,14.329258,1458891397.0
2157,0.0,18,0.0,0.0,171,7061.5457182767805,0.0,0.0,189.82608922519753,8.290825256675994,0.0,0.0,50.451503,14.329285,1458891398.0
2158,0.0,18,0.0,0.0,168,7064.371951576939,0.0,0.0,187.76882758188555,8.422829627382562,0.0,0.0,50.451519,14.329316,1458891399.0
2159,0.0,18,0.0,0.0,168,7067.186212191789,0.0,0.0,184.8667898696708,8.562268218762924,0.0,0.0,50.451534,14.329348,1458891400.0
2160,0.0,18,0.0,0.0,168,7069.3474090252785,0.0,0.0,183.6491668675122,8.713564215431884,0.0,0.0,50.451546,14.329372,1458891401.0
2161,0.0,18,0.0,0.0,166,7071.977602769096,0.0,0.0,182.03078320607509,8.899792948672193,0.0,0.0,50.451558,14.329404,1458891402.0
2162,0.0,18,0.0,0.0,166,7074.965622376054,0.0,0.0,179.69156127960363,9.062248866588492,0.0,0.0,50.451573,14.329439,1458891403.0
2163,0.0,18,0.0,0.0,166,7077.723165876671,0.0,0.0,178.13607682273403,9.096624062166969,0.0,0.0,50.451588,14.32947,1458891404.0
2164,0.0,19,0.0,0.0,165,7080.654300420874,0.0,0.0,178.7036001454425,9.24469851952973,0.0,0.0,50.451601,14.329506,1458891405.0
2165,0.0,19,0.0,0.0,165,7083.825133081331,0.0,0.0,177.00023280901303,9.380023514978859,0.0,0.0,50.451615,14.329545,1458891406.0
2166,0.0,19,0.0,0.0,165,7086.8868252526345,0.0,0.0,175.6961816114824,9.340874244339348,0.0,0.0,50.451632,14.329579,1458891407.0
2167,0.0,19,0.0,0.0,165,7089.695616127972,0.0,0.0,176.4242893143552,9.460925082088854,0.0,0.0,50.451645,14.329613,1458891408.0
2168,0.0,18,0.0,0.0,163,7092.743852223537,0.0,0.0,174.2104352562255,9.510587701823273,0.0,0.0,50.451659,14.32965,1458891409.0
2169,0.0,18,0.0,0.0,163,7095.731422492979,0.0,0.0,172.7909971050147,9.45935686242623,0.0,0.0,50.451673,14.329686,1458891410.0
2170,0.0,18,0.0,0.0,163,7098.545677167161,0.0,0.0,173.29439332013726,9.589660970339242,0.0,0.0,50.451688,14.329718,1458891411.0
2171,0.0,18,0.0,0.0,163,7101.47303729773,0.0,0.0,170.50124754213553,9.660806150772823,0.0,0.0,50.451702,14.329753,1458891412.0
2172,0.0,18,0.0,0.0,163,7104.647335162837,0.0,0.0,168.7840477314687,9.578094663898119,0.0,0.0,50.451719,14.329789,1458891413.0
2173,0.0,18,0.0,0.0,163,7107.160763286526,0.0,0.0,169.80965391378365,9.630691653024808,0.0,0.0,50.45173,14.32982,1458891414.0
2174,0.0,18,0.0,0.0,163,7110.148775417644,0.0,0.0,168.41884563088772,9.679915176984682,0.0,0.0,50.451745,14.329855,1458891415.0
2175,0.0,18,0.0,0.0,163,7113.316430468316,0.0,0.0,167.08335066298469,9.604222416767339,0.0,0.0,50.451761,14.329892,1458891416.0
2176,0.0,18,0.0,0.0,163,7115.829856889712,0.0,0.0,168.43245532905541,9.595126174214716,0.0,0.0,50.451772,14.329923,1458891417.0
2177,0.0,19,0.0,0.0,161,7118.9475609694555,0.0,0.0,168.59604939713049,9.626779981162876,0.0,0.0,50.451785,14.329962,1458891418.0
2178,0.0,19,0.0,0.0,161,7122.2453371557185,0.0,0.0,167.58214749886582,9.594618812120174,0.0,0.0,50.451803,14.329999,1458891419.0
2179,0.0,19,0.0,0.0,161,7124.891483599657,0.0,0.0,167.73386498714794,9.608269954720125,0.0,0.0,50.451818,14.330028,1458891420.0
2180,0.0,19,0.0,0.0,161,7127.998006274011,0.0,0.0,166.55226504520414,9.576610132063713,0.0,0.0,50.451833,14.330065,1458891421.0
2181,0.0,19,0.0,0.0,161,7131.22490803523,0.0,0.0,165.86873697317932,9.515574119175412,0.0,0.0,50.451848,14.330104,1458891422.0
2182,0.0,19,0.0,0.0,161,7133.85508931459,0.0,0.0,165.70206571585607,9.473055633623,0.0,0.0,50.45186,14.330136,1458891423.0
2183,0.0,19,0.0,0.0,160,7137.098943940822,0.0,0.0,165.06907841265058,9.481902167364582,0.0,0.0,50.451873,14.330177,1458891424.0
2184,0.0,19,0.0,0.0,160,7140.504668278115,0.0,0.0,163.7692381231312,9.513448191738625,0.0,0.0,50.451889,14.330218,1458891425.0
2185,0.0,19,0.0,0.0,160,7143.196113457195,0.0,0.0,161.86375708866638,9.45802439586815,0.0,0.0,50.451901,14.330251,1458891426.0
2186,0.0,20,0.0,0.0,159,7146.200196092332,0.0,0.0,161.08809243153877,10.287531860821026,0.0,0.0,50.451913,14.330289,1458891427.0
2187,0.0,20,0.0,0.0,159,7149.367843446026,0.0,0.0,157.2646793171783,10.207187416105626,0.0,0.0,50.451929,14.330326,1458891428.0
