index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,originalvelo,deltat,orig_dist,orig_time,orig_reltime,orig_idx,orig_state,values, LapIdx
47,0,360.6,0.0,1583289415.0,141.8543270163081,3.55,0.0,0.0,22.0,48,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80073270000001,-122.2584291,3.55,360.6,0.0,0.0,360.6,113.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,1.0,3,47,3.433333333333336,3.0,360.6,113.0,113.0,0.0,4.0,13,0.0
48,0,369.9,0.0,1583289417.4,139.13410416453922,3.55,0.0,0.0,22.5,49,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8007901,-122.2583531,3.55,369.9,0.0,0.0,369.9,115.40000009536743,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,1.0,3,48,3.8749998460213213,2.4000000953674316,369.9,115.40000009536743,115.40000009536743,0.0,4.0,13,0.0
49,0,379.1,0.0,1583289420.0,137.21449606447314,3.49,0.0,0.0,23.0,50,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8008481,-122.2582783,3.49,379.1,0.0,0.0,379.1,118.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,0.0,1.0,3,49,3.538461668251557,2.5999999046325684,379.1,118.0,118.0,0.0,4.0,13,0.0
50,0,388.4,0.0,1583289422.6,138.1121303490599,3.5,0.0,0.0,23.0,51,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8009075,-122.2582035,3.5,388.4,0.0,0.0,388.4,120.59999990463257,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.0,3,50,3.5769232081238203,2.5999999046325684,388.4,120.59999990463257,120.59999990463257,0.0,4.0,13,0.0
51,0,398.4,0.0,1583289425.4,139.68379267549858,3.57,0.0,0.0,23.0,52,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800970299999996,-122.25812240000002,3.57,398.4,0.0,0.0,398.4,123.40000009536743,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,1.0,3,51,3.571428328144324,2.8000001907348633,398.4,123.40000009536743,123.40000009536743,0.0,4.0,13,0.0
52,0,408.7,0.0,1583289428.2,136.40743904591872,3.61,0.0,0.0,20.5,53,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8010351,-122.25803870000001,3.61,408.7,0.0,0.0,408.7,126.20000004768372,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,1.0,3,52,3.6785714912171312,2.799999952316284,408.7,126.20000004768372,126.20000004768372,0.0,4.0,13,0.0
53,0,419.9,0.0,1583289431.2,135.22055661236658,3.68,0.0,0.0,20.0,54,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8011073,-122.2579506,3.68,419.9,0.0,0.0,419.9,129.20000004768372,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,1.0,3,53,3.7333333333333303,3.0,419.9,129.20000004768372,129.20000004768372,0.0,4.0,13,0.0
54,0,430.3,0.0,1583289434.0,133.79854145775423,3.7,0.0,0.0,20.5,55,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8011744,-122.2578686,3.7,430.3,0.0,0.0,430.3,132.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,1.0,3,54,3.714285777539636,2.799999952316284,430.3,132.0,132.0,0.0,4.0,13,0.0
55,0,441.4,0.0,1583289437.0,134.61538373365897,3.69,0.0,0.0,20.5,56,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8012456,-122.2577794,3.69,441.4,0.0,0.0,441.4,135.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,1.0,3,55,3.6999999999999886,3.0,441.4,135.0,135.0,0.0,4.0,13,0.0
56,0,451.9,0.0,1583289439.8,135.4880310797647,3.71,0.0,0.0,21.0,57,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8013119,-122.25769509999999,3.71,451.9,0.0,0.0,451.9,137.79999995231628,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,1.0,3,56,3.750000063862121,2.799999952316284,451.9,137.79999995231628,137.79999995231628,0.0,4.0,13,0.0
57,0,462.8,0.0,1583289442.8,134.89172071705002,3.71,0.0,0.0,21.0,58,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8013828,-122.257609,3.71,462.8,0.0,0.0,462.8,140.79999995231628,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,1.0,3,57,3.633333333333345,3.0,462.8,140.79999995231628,140.79999995231628,0.0,4.0,13,0.0
58,0,473.2,0.0,1583289445.6,134.3311328596798,3.71,0.0,0.0,21.0,59,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80145170000001,-122.2575287,3.71,473.2,0.0,0.0,473.2,143.59999990463257,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,1.0,3,58,3.714285777539616,2.799999952316284,473.2,143.59999990463257,143.59999990463257,0.0,4.0,13,0.0
59,0,483.8,0.0,1583289448.4,134.66121534259278,3.71,0.0,0.0,21.0,60,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8015212,-122.2574476,3.71,483.8,0.0,0.0,483.8,146.40000009536743,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,1.0,3,59,3.785714027832992,2.8000001907348633,483.8,146.40000009536743,146.40000009536743,0.0,4.0,13,0.0
60,0,493.8,0.0,1583289451.1,134.4761333978743,3.75,0.0,0.0,21.5,61,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.801586900000004,-122.2573689,3.75,493.8,0.0,0.0,493.8,149.09999990463257,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.0,3,60,3.703703965342767,2.6999998092651367,493.8,149.09999990463257,149.09999990463257,0.0,4.0,13,0.0
61,0,504.4,0.0,1583289454.0,135.3028845180579,3.79,0.0,0.0,20.5,62,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8016547,-122.25728490000002,3.79,504.4,0.0,0.0,504.4,152.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,1.0,3,61,3.6551722935915767,2.9000000953674316,504.4,152.0,152.0,0.0,4.0,13,0.0
62,0,515.5,0.0,1583289457.0,135.88588699401694,3.8,0.0,0.0,20.5,63,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8017244,-122.25719479999998,3.8,515.5,0.0,0.0,515.5,155.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,1.0,3,62,3.700000000000008,3.0,515.5,155.0,155.0,0.0,4.0,13,0.0
63,0,526.7,0.0,1583289460.0,134.17139949927207,3.81,0.0,0.0,21.0,64,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80179620000001,-122.2571057,3.81,526.7,0.0,0.0,526.7,158.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,1.0,3,63,3.7333333333333485,3.0,526.7,158.0,158.0,0.0,4.0,13,0.0
64,0,538.0,0.0,1583289463.0,131.4861456998859,3.84,0.0,0.0,21.0,65,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.801868299999995,-122.257015,3.84,538.0,0.0,0.0,538.0,161.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,1.0,3,64,3.766666666666652,3.0,538.0,161.0,161.0,0.0,4.0,13,0.0
65,0,549.7,0.0,1583289466.0,129.1314371621281,3.86,0.0,0.0,19.5,66,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.801942600000004,-122.2569206,3.86,549.7,0.0,0.0,549.7,164.0,0.0,0.0,0.0,0.0,0.0,3.86,0.0,0.0,1.0,3,65,3.900000000000015,3.0,549.7,164.0,164.0,0.0,4.0,13,0.0
66,0,561.6,0.0,1583289469.0,125.79558227931612,3.89,0.0,0.0,19.0,67,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.802017299999996,-122.256824,3.89,561.6,0.0,0.0,561.6,167.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,1.0,3,66,3.9666666666666592,3.0,561.6,167.0,167.0,0.0,4.0,13,0.0
67,0,573.6,0.0,1583289472.0,124.17157504578621,3.94,0.0,0.0,19.0,68,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8020929,-122.25672759999999,3.94,573.6,0.0,0.0,573.6,170.0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,1.0,3,67,4.0,3.0,573.6,170.0,170.0,0.0,4.0,13,0.0
68,0,586.7,0.0,1583289475.2,124.9442212916852,3.97,0.0,0.0,19.0,69,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8021758,-122.25662129999999,3.97,586.7,0.0,0.0,586.7,173.20000004768372,0.0,0.0,0.0,0.0,0.0,3.97,0.0,0.0,1.0,3,68,4.093749938998379,3.200000047683716,586.7,173.20000004768372,173.20000004768372,0.0,4.0,13,0.0
69,0,599.2,0.0,1583289478.4,126.53890589467514,3.96,0.0,0.0,18.5,70,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8022545,-122.25652,3.96,599.2,0.0,0.0,599.2,176.40000009536743,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,1.0,3,69,3.9062499417923395,3.200000047683716,599.2,176.40000009536743,176.40000009536743,0.0,4.0,13,0.0
70,0,611.5,0.0,1583289481.6,129.02059909839224,3.89,0.0,0.0,18.5,71,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8023331,-122.25642109999998,3.89,611.5,0.0,0.0,611.5,179.59999990463257,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,1.0,3,70,3.843750229105353,3.1999998092651367,611.5,179.59999990463257,179.59999990463257,0.0,4.0,13,0.0
71,0,623.8,0.0,1583289484.8,131.2771488898972,3.83,0.0,0.0,18.5,72,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.802409600000004,-122.2563209,3.83,623.8,0.0,0.0,623.8,182.79999995231628,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,1.0,3,71,3.843749942723648,3.200000047683716,623.8,182.79999995231628,182.79999995231628,0.0,4.0,13,0.0
72,0,636.7,0.0,1583289488.2,131.05125487571604,3.82,0.0,0.0,18.5,73,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8024883,-122.25621299999999,3.82,636.7,0.0,0.0,636.7,186.20000004768372,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,1.0,3,72,3.7941175406367185,3.4000000953674316,636.7,186.20000004768372,186.2000000476837,0.0,4.0,13,0.0
73,0,649.0,0.0,1583289491.4,129.20738353021028,3.84,0.0,0.0,18.5,74,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8025628,-122.25610900000001,3.84,649.0,0.0,0.0,649.0,189.40000009536743,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,1.0,3,73,3.843749942723648,3.200000047683716,649.0,189.40000009536743,189.40000009536743,0.0,4.0,13,0.0
74,0,661.5,0.0,1583289494.6,127.7452236231621,3.87,0.0,0.0,19.0,75,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80263789999999,-122.25600449999999,3.87,661.5,0.0,0.0,661.5,192.59999990463257,0.0,0.0,0.0,0.0,0.0,3.87,0.0,0.0,1.0,3,74,3.906250232830657,3.1999998092651367,661.5,192.59999990463257,192.59999990463257,0.0,4.0,13,0.0
75,0,673.5,0.0,1583289497.6,127.84205214519531,3.9,0.0,0.0,19.0,76,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8027095,-122.25590159999999,3.9,673.5,0.0,0.0,673.5,195.59999990463257,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,1.0,3,75,4.0,3.0,673.5,195.59999990463257,195.59999990463257,0.0,4.0,13,0.0
76,0,685.8,0.0,1583289500.8,129.80992087819732,3.88,0.0,0.0,19.0,77,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8027815,-122.2557963,3.88,685.8,0.0,0.0,685.8,198.79999995231628,0.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,1.0,3,76,3.843749942723648,3.200000047683716,685.8,198.79999995231628,198.79999995231628,0.0,4.0,13,0.0
77,0,697.7,0.0,1583289504.0,131.8267440755941,3.8,0.0,0.0,19.0,78,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8028506,-122.2556932,3.8,697.7,0.0,0.0,697.7,202.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,1.0,3,77,3.7187499445863366,3.200000047683716,697.7,202.0,202.0,0.0,4.0,13,0.0
78,0,708.9,0.0,1583289507.0,134.16744482538772,3.73,0.0,0.0,19.0,79,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.802918299999995,-122.2555985,3.73,708.9,0.0,0.0,708.9,205.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0,0.0,1.0,3,78,3.733333333333311,3.0,708.9,205.0,205.0,0.0,4.0,13,0.0
79,0,721.0,0.0,1583289510.2,133.80057548420083,3.71,0.0,0.0,19.0,80,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8029972,-122.2555047,3.71,721.0,0.0,0.0,721.0,208.20000004768372,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,1.0,3,79,3.781249943654992,3.200000047683716,721.0,208.20000004768372,208.2000000476837,0.0,4.0,13,0.0
80,0,732.8,0.0,1583289513.4,133.75357644694554,3.69,0.0,0.0,19.5,81,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80308,-122.2554193,3.69,732.8,0.0,0.0,732.8,211.40000009536743,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,1.0,3,80,3.6874999450519548,3.200000047683716,732.8,211.40000009536743,211.40000009536743,0.0,4.0,13,0.0
81,0,744.0,0.0,1583289516.4,136.28750085515017,3.63,0.0,0.0,19.5,82,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8031647,-122.255351,3.63,744.0,0.0,0.0,744.0,214.40000009536743,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,1.0,3,81,3.7333333333333485,3.0,744.0,214.40000009536743,214.40000009536743,0.0,4.0,13,0.0
82,0,755.5,0.0,1583289519.6,139.3562726074565,3.58,0.0,0.0,19.5,83,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80325850000001,-122.25529579999998,3.58,755.5,0.0,0.0,755.5,217.59999990463257,0.0,0.0,0.0,0.0,0.0,3.58,0.0,0.0,1.0,3,82,3.5937502142042046,3.1999998092651367,755.5,217.59999990463257,217.59999990463257,0.0,4.0,13,0.0
83,0,767.3,0.0,1583289523.0,141.02171460640645,3.58,0.0,0.0,19.0,84,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.803357899999995,-122.255252,3.58,767.3,0.0,0.0,767.3,221.0,0.0,0.0,0.0,0.0,0.0,3.58,0.0,0.0,1.0,3,83,3.4705881379467285,3.4000000953674316,767.3,221.0,221.0,0.0,4.0,13,0.0
84,0,777.9,0.0,1583289526.0,141.61164230018298,3.55,0.0,0.0,19.0,85,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8034511,-122.2552247,3.55,777.9,0.0,0.0,777.9,224.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,1.0,3,84,3.5333333333333417,3.0,777.9,224.0,224.0,0.0,4.0,13,0.0
85,0,788.6,0.0,1583289529.0,141.44332583182543,3.5,0.0,0.0,18.5,86,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8035467,-122.25521570000001,3.5,788.6,0.0,0.0,788.6,227.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.0,3,85,3.566666666666682,3.0,788.6,227.0,227.0,0.0,4.0,13,0.0
86,0,800.0,0.0,1583289532.2,142.50074799413431,3.5,0.0,0.0,18.5,87,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.803648700000004,-122.25522920000002,3.5,800.0,0.0,0.0,800.0,230.20000004768372,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.0,3,86,3.5624999469146066,3.200000047683716,800.0,230.20000004768372,230.2000000476837,0.0,4.0,13,0.0
87,0,810.9,0.0,1583289535.4,144.9984167072222,3.48,0.0,0.0,19.0,88,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80374310000001,-122.2552628,3.48,810.9,0.0,0.0,810.9,233.40000009536743,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,1.0,3,87,3.4062499492429126,3.200000047683716,810.9,233.40000009536743,233.40000009536743,0.0,4.0,13,0.0
88,0,821.7,0.0,1583289538.6,146.22258228707295,3.44,0.0,0.0,19.0,89,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.803832,-122.255311,3.44,821.7,0.0,0.0,821.7,236.59999990463257,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,1.0,3,88,3.375000201165709,3.1999998092651367,821.7,236.59999990463257,236.59999990463257,0.0,4.0,13,0.0
89,0,832.7,0.0,1583289541.8,146.48181934269056,3.44,0.0,0.0,19.0,90,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8039175,-122.25537479999998,3.44,832.7,0.0,0.0,832.7,239.79999995231628,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,1.0,3,89,3.437499948777259,3.200000047683716,832.7,239.79999995231628,239.79999995231628,0.0,4.0,13,0.0
90,0,843.9,0.0,1583289545.0,144.2307692713619,3.46,0.0,0.0,18.5,91,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80399420000001,-122.2554558,3.46,843.9,0.0,0.0,843.9,243.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,1.0,3,90,3.4999999478459154,3.200000047683716,843.9,243.0,243.0,0.0,4.0,13,0.0
91,0,854.3,0.0,1583289548.0,142.35679844145278,3.48,0.0,0.0,19.5,92,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8040598,-122.25554140000001,3.48,854.3,0.0,0.0,854.3,246.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,1.0,3,91,3.4666666666666592,3.0,854.3,246.0,246.0,0.0,4.0,13,0.0
92,0,865.7,0.0,1583289551.2,140.8057230343942,3.54,0.0,0.0,19.0,93,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804122799999995,-122.25564270000001,3.54,865.7,0.0,0.0,865.7,249.20000004768372,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,1.0,3,92,3.562499946914643,3.200000047683716,865.7,249.20000004768372,249.2000000476837,0.0,4.0,13,0.0
93,0,877.1,0.0,1583289554.4,141.58098963924238,3.57,0.0,0.0,19.0,94,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8041735,-122.25575520000001,3.57,877.1,0.0,0.0,877.1,252.40000009536743,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,1.0,3,93,3.5624999469146066,3.200000047683716,877.1,252.40000009536743,252.40000009536743,0.0,4.0,13,0.0
94,0,887.8,0.0,1583289557.4,141.87591433169825,3.54,0.0,0.0,19.0,95,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80420720000001,-122.2558692,3.54,887.8,0.0,0.0,887.8,255.40000009536743,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,1.0,3,94,3.566666666666644,3.0,887.8,255.40000009536743,255.40000009536743,0.0,4.0,13,0.0
95,0,898.1,0.0,1583289560.4,140.83326144629808,3.51,0.0,0.0,20.0,96,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8042278,-122.2559841,3.51,898.1,0.0,0.0,898.1,258.40000009536743,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,1.0,3,95,3.4333333333333567,3.0,898.1,258.40000009536743,258.40000009536743,0.0,4.0,13,0.0
96,0,909.7,0.0,1583289563.6,138.1503183784532,3.56,0.0,0.0,19.0,97,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804239,-122.25611470000001,3.56,909.7,0.0,0.0,909.7,261.59999990463257,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,1.0,3,96,3.625000216066857,3.1999998092651367,909.7,261.59999990463257,261.59999990463257,0.0,4.0,13,0.0
97,0,921.8,0.0,1583289566.8,135.39287955355815,3.72,0.0,0.0,19.0,98,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8042451,-122.25625259999998,3.72,921.8,0.0,0.0,921.8,264.7999999523163,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,1.0,3,97,3.7812499436549567,3.200000047683716,921.8,264.7999999523163,264.79999995231634,0.0,4.0,13,0.0
98,0,933.1,0.0,1583289569.8,132.0270335921337,3.79,0.0,0.0,20.0,99,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804251,-122.2563803,3.79,933.1,0.0,0.0,933.1,267.7999999523163,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,1.0,3,98,3.76666666666669,3.0,933.1,267.7999999523163,267.79999995231634,0.0,4.0,13,0.0
99,0,944.4,0.0,1583289572.8,130.4989523227494,3.79,0.0,0.0,20.0,100,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80426,-122.2565088,3.79,944.4,0.0,0.0,944.4,270.7999999523163,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,1.0,3,99,3.766666666666652,3.0,944.4,270.7999999523163,270.79999995231634,0.0,4.0,13,0.0
100,0,956.0,0.0,1583289575.8,130.97032360364952,3.82,0.0,0.0,20.0,101,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804270700000004,-122.25664009999998,3.82,956.0,0.0,0.0,956.0,273.7999999523163,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,1.0,3,100,3.8666666666666742,3.0,956.0,273.7999999523163,273.79999995231634,0.0,4.0,13,0.0
101,0,967.6,0.0,1583289578.8,131.60643390183688,3.85,0.0,0.0,19.5,102,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80428120000001,-122.2567709,3.85,967.6,0.0,0.0,967.6,276.7999999523163,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,1.0,3,101,3.8666666666666742,3.0,967.6,276.7999999523163,276.79999995231634,0.0,4.0,13,0.0
102,0,978.7,0.0,1583289581.8,131.81295143215922,3.79,0.0,0.0,19.5,103,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80429,-122.25689679999999,3.79,978.7,0.0,0.0,978.7,279.7999999523163,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,1.0,3,102,3.700000000000008,3.0,978.7,279.7999999523163,279.79999995231634,0.0,4.0,13,0.0
103,0,990.0,0.0,1583289584.8,132.10316685805088,3.74,0.0,0.0,19.5,104,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8043014,-122.2570243,3.74,990.0,0.0,0.0,990.0,282.7999999523163,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,1.0,3,103,3.766666666666652,3.0,990.0,282.7999999523163,282.79999995231634,0.0,4.0,13,0.0
104,0,1002.4,0.0,1583289588.0,130.7189549061415,3.82,0.0,0.0,20.0,105,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8043156,-122.2571636,3.82,1002.4,0.0,0.0,1002.4,286.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,1.0,3,104,3.8749999422579937,3.200000047683716,1002.4,286.0,286.0,0.0,4.0,13,0.0
105,0,1014.0,0.0,1583289591.0,129.01904621788515,3.88,0.0,0.0,19.5,106,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80432929999999,-122.2572953,3.88,1014.0,0.0,0.0,1014.0,289.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,1.0,3,105,3.8666666666666742,3.0,1014.0,289.0,289.0,0.0,4.0,13,0.0
106,0,1025.7,0.0,1583289594.0,128.92663469695455,3.87,0.0,0.0,20.0,107,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8043412,-122.2574274,3.87,1025.7,0.0,0.0,1025.7,292.0,0.0,0.0,0.0,0.0,0.0,3.87,0.0,0.0,1.0,3,106,3.900000000000015,3.0,1025.7,292.0,292.0,0.0,4.0,13,0.0
107,0,1037.2,0.0,1583289597.0,129.56298209745452,3.88,0.0,0.0,20.0,108,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804347299999996,-122.25755790000001,3.88,1037.2,0.0,0.0,1037.2,295.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,1.0,3,107,3.833333333333333,3.0,1037.2,295.0,295.0,0.0,4.0,13,0.0
