index, AverageDriveForce (lbs), Cadence (stokes/min), DriveLength (meters), DriveTime (ms), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
1658,0.0,19,0.0,0.0,171,5360.9836545451935,0.0,0.0,172.1786230552593,8.831592401756135,0.0,0.0,50.453193,14.334318,1458890872.0
1659,0.0,19,0.0,0.0,170,5363.851227197637,0.0,0.0,178.7839946176732,8.876230727699081,0.0,0.0,50.453179,14.334284,1458890873.0
1660,0.0,19,0.0,0.0,170,5366.780692450425,0.0,0.0,177.88489471029686,9.140324981179706,0.0,0.0,50.453164,14.33425,1458890874.0
1661,0.0,19,0.0,0.0,170,5369.350699444501,0.0,0.0,172.74521110268705,8.807909588928148,0.0,0.0,50.453151,14.33422,1458890875.0
1662,0.0,19,0.0,0.0,169,5372.468332872006,0.0,0.0,179.26471116436582,8.919697618146403,0.0,0.0,50.453138,14.334181,1458890876.0
1663,0.0,19,0.0,0.0,169,5375.455835765395,0.0,0.0,177.01803760800277,9.371733717049931,0.0,0.0,50.453124,14.334145,1458890877.0
1664,0.0,19,0.0,0.0,169,5377.797084046773,0.0,0.0,168.47975156917704,9.108875918757942,0.0,0.0,50.453111,14.334119,1458890878.0
1665,0.0,19,0.0,0.0,168,5380.90354701249,0.0,0.0,173.34162661822197,9.034458580013034,0.0,0.0,50.453096,14.334082,1458890879.0
1666,0.0,19,0.0,0.0,168,5384.18927782983,0.0,0.0,174.7694512556805,9.670858687185731,0.0,0.0,50.45308,14.334043,1458890880.0
1667,0.0,19,0.0,0.0,168,5386.890719743372,0.0,0.0,163.26858032919247,9.633280601698623,0.0,0.0,50.453065,14.334013,1458890881.0
1668,0.0,19,0.0,0.0,167,5389.760395183748,0.0,0.0,163.90546831394477,9.26394276190759,0.0,0.0,50.453052,14.333978,1458890882.0
1669,0.0,19,0.0,0.0,167,5393.10927696815,0.0,0.0,170.4401040681649,9.599436727282974,0.0,0.0,50.453037,14.333937,1458890883.0
1670,0.0,19,0.0,0.0,167,5396.156241298512,0.0,0.0,164.48333514543182,9.573084374210538,0.0,0.0,50.453022,14.333901,1458890884.0
1671,0.0,19,0.0,0.0,166,5398.85718720285,0.0,0.0,164.93611742049055,9.270429993798151,0.0,0.0,50.453011,14.333867,1458890885.0
1672,0.0,19,0.0,0.0,166,5402.0898278949035,0.0,0.0,170.3208340365395,9.458972548814103,0.0,0.0,50.452997,14.333827,1458890886.0
1673,0.0,19,0.0,0.0,166,5404.917778776248,0.0,0.0,166.92588547780588,9.651801001276453,0.0,0.0,50.452986,14.333791,1458890887.0
1674,0.0,19,0.0,0.0,166,5407.787457791664,0.0,0.0,163.59095760596767,9.53453448276489,0.0,0.0,50.452973,14.333756,1458890888.0
1675,0.0,19,0.0,0.0,166,5411.132947834135,0.0,0.0,165.60298473672086,10.012430710617489,0.0,0.0,50.452957,14.333716,1458890889.0
1676,0.0,19,0.0,0.0,166,5414.1392054548705,0.0,0.0,157.69870614402242,10.086852472200743,0.0,0.0,50.45294,14.333683,1458890890.0
1677,0.0,19,0.0,0.0,166,5417.18617415928,0.0,0.0,156.5351900181563,9.785017980978926,0.0,0.0,50.452925,14.333647,1458890891.0
1678,0.0,19,0.0,0.0,164,5420.770794068058,0.0,0.0,161.36376769980032,10.112426142536714,0.0,0.0,50.452908,14.333604,1458890892.0
1679,0.0,19,0.0,0.0,164,5423.758307539314,0.0,0.0,156.13932266752474,9.766108783036172,0.0,0.0,50.452894,14.333568,1458890893.0
1680,0.0,19,0.0,0.0,164,5426.625892970684,0.0,0.0,160.31280165014738,9.151973202514915,0.0,0.0,50.45288,14.333534,1458890894.0
1681,0.0,20,0.0,0.0,164,5430.15054684722,0.0,0.0,169.3810835375849,9.344180947239984,0.0,0.0,50.452863,14.333492,1458890895.0
1682,0.0,20,0.0,0.0,164,5432.780686726378,0.0,0.0,164.07212562455976,9.468937689992133,0.0,0.0,50.452851,14.33346,1458890896.0
1683,0.0,20,0.0,0.0,162,5435.530411540012,0.0,0.0,160.29694978772588,9.357635250438411,0.0,0.0,50.452837,14.333428,1458890897.0
1684,0.0,20,0.0,0.0,162,5438.995508803595,0.0,0.0,160.29690833800387,9.823134534456678,0.0,0.0,50.45282,14.333387,1458890898.0
1685,0.0,20,0.0,0.0,162,5442.221947688571,0.0,0.0,152.70074890437868,9.825178040057049,0.0,0.0,50.452804,14.333349,1458890899.0
1686,0.0,20,0.0,0.0,161,5445.746605597949,0.0,0.0,152.6689891912931,9.789527000587519,0.0,0.0,50.452787,14.333307,1458890900.0
1687,0.0,20,0.0,0.0,161,5449.152577617138,0.0,0.0,153.22497194297304,9.932724959332674,0.0,0.0,50.45277,14.333267,1458890901.0
1688,0.0,20,0.0,0.0,161,5451.905708273441,0.0,0.0,151.01596048832675,9.506459016271618,0.0,0.0,50.452758,14.333233,1458890902.0
1689,0.0,20,0.0,0.0,161,5455.311387137908,0.0,0.0,157.78745770981,9.617680734627315,0.0,0.0,50.452742,14.333192,1458890903.0
1690,0.0,20,0.0,0.0,161,5458.776489287459,0.0,0.0,155.9627566549832,10.044865204372112,0.0,0.0,50.452725,14.333151,1458890904.0
1691,0.0,20,0.0,0.0,161,5461.590703958403,0.0,0.0,149.33002777848253,10.224890250067402,0.0,0.0,50.45271,14.333119,1458890905.0
1692,0.0,20,0.0,0.0,160,5465.182045508185,0.0,0.0,146.70084111564054,10.551025326508592,0.0,0.0,50.452691,14.333078,1458890906.0
1693,0.0,20,0.0,0.0,160,5468.647150280728,0.0,0.0,142.16627802336635,10.754659351633402,0.0,0.0,50.452674,14.333037,1458890907.0
1694,0.0,20,0.0,0.0,160,5472.352870888021,0.0,0.0,137.06296106698227,13.791161735117203,0.0,0.0,50.452657,14.332992,1458890908.0
1695,0.0,22,0.0,0.0,160,5476.361531498308,0.0,0.0,132.7644809299665,13.31933107044266,0.0,0.0,50.452636,14.332946,1458890909.0
1696,0.0,29,0.0,0.0,168,5479.830496682407,0.0,0.0,128.9769171769504,12.936366391142608,0.0,0.0,50.452618,14.332906,1458890910.0
1697,0.0,30,0.0,0.0,160,5492.3761560230105,0.0,0.0,123.28168780875386,12.255706278233028,0.0,0.0,50.452558,14.332756,1458890913.0
1698,0.0,30,0.0,0.0,160,5496.394236520139,0.0,0.0,121.46865137852826,12.254934746327336,0.0,0.0,50.452536,14.332711,1458890914.0
1699,0.0,30,0.0,0.0,160,5500.995405732829,0.0,0.0,114.4638591419568,8.746291140415446,0.0,0.0,50.452513,14.332657,1458890915.0
1700,0.0,30,0.0,0.0,160,5505.3067463659845,0.0,0.0,115.07211911823158,9.067420969400843,0.0,0.0,50.45249,14.332608,1458890916.0
1701,0.0,29,0.0,0.0,161,5510.035224605446,0.0,0.0,111.76864049816997,8.908052415555321,0.0,0.0,50.452465,14.332554,1458890917.0
1702,0.0,29,0.0,0.0,161,5514.1016618984295,0.0,0.0,114.5259143504399,9.013153363150957,0.0,0.0,50.452444,14.332507,1458890918.0
1703,0.0,29,0.0,0.0,162,5518.761870132368,0.0,0.0,113.95022795988028,8.753292471436774,0.0,0.0,50.452422,14.332451,1458890919.0
1704,0.0,29,0.0,0.0,162,5522.824526366174,0.0,0.0,118.18213112338617,8.99899324206877,0.0,0.0,50.452402,14.332403,1458890920.0
1705,0.0,29,0.0,0.0,164,5527.24614960158,0.0,0.0,114.95538787435221,8.751937155645976,0.0,0.0,50.45238,14.332351,1458890921.0
1706,0.0,29,0.0,0.0,164,5531.189014744751,0.0,0.0,118.20043268401817,8.950488421820516,0.0,0.0,50.452361,14.332304,1458890922.0
1707,0.0,29,0.0,0.0,165,5535.849228900094,0.0,0.0,115.57835839424253,8.755888236051582,0.0,0.0,50.452339,14.332248,1458890923.0
1708,0.0,29,0.0,0.0,165,5539.912384925178,0.0,0.0,118.14709492993528,9.027846497979306,0.0,0.0,50.45232,14.332199,1458890924.0
1709,0.0,29,0.0,0.0,166,5544.454873385573,0.0,0.0,114.58798716307783,8.809004042548889,0.0,0.0,50.452297,14.332146,1458890925.0
1710,0.0,29,0.0,0.0,166,5548.406212838705,0.0,0.0,117.43470131515136,9.060691015872994,0.0,0.0,50.452276,14.332101,1458890926.0
1711,0.0,29,0.0,0.0,166,5553.0063104482015,0.0,0.0,114.17261186905375,8.83770086838164,0.0,0.0,50.452254,14.332046,1458890927.0
1712,0.0,29,0.0,0.0,166,5557.137655336255,0.0,0.0,117.05338006197128,9.131033468079487,0.0,0.0,50.452232,14.331999,1458890928.0
1713,0.0,29,0.0,0.0,168,5561.809054880206,0.0,0.0,113.29306394912058,8.804695967585978,0.0,0.0,50.452207,14.331946,1458890929.0
1714,0.0,29,0.0,0.0,168,5565.812650484163,0.0,0.0,116.77089509752098,8.959265150223153,0.0,0.0,50.452187,14.331899,1458890930.0
1715,0.0,30,0.0,0.0,169,5570.472877053231,0.0,0.0,113.95581470818254,8.604237717715478,0.0,0.0,50.452165,14.331843,1458890931.0
1716,0.0,30,0.0,0.0,169,5574.4157549669935,0.0,0.0,117.85869529463834,8.788056789910708,0.0,0.0,50.452146,14.331796,1458890932.0
1717,0.0,30,0.0,0.0,169,5579.075982980194,0.0,0.0,114.62923776951754,8.46656105578799,0.0,0.0,50.452123,14.331741,1458890933.0
1718,0.0,30,0.0,0.0,169,5583.02089668577,0.0,0.0,118.86368325560599,8.795368214412013,0.0,0.0,50.452103,14.331695,1458890934.0
1719,0.0,29,0.0,0.0,170,5587.622094991041,0.0,0.0,115.23028913030055,8.538151917603372,0.0,0.0,50.45208,14.331641,1458890935.0
1720,0.0,29,0.0,0.0,170,5591.50537353598,0.0,0.0,119.51008017900551,8.864132925028663,0.0,0.0,50.452061,14.331595,1458890936.0
1721,0.0,29,0.0,0.0,171,5596.111439485958,0.0,0.0,115.87470560334435,8.730400411388112,0.0,0.0,50.452037,14.331542,1458890937.0
1722,0.0,29,0.0,0.0,171,5599.994720514764,0.0,0.0,118.49201753350158,8.977655061872838,0.0,0.0,50.452018,14.331496,1458890938.0
1723,0.0,29,0.0,0.0,172,5604.595924531432,0.0,0.0,115.22861498811976,8.706741509038535,0.0,0.0,50.451995,14.331442,1458890939.0
1724,0.0,29,0.0,0.0,172,5608.720562651896,0.0,0.0,118.81399689502497,8.97861436197877,0.0,0.0,50.451974,14.331394,1458890940.0
1725,0.0,29,0.0,0.0,172,5613.201373268839,0.0,0.0,115.21630364272633,8.657040161895068,0.0,0.0,50.451952,14.331341,1458890941.0
1726,0.0,29,0.0,0.0,172,5617.152731466134,0.0,0.0,119.49612561277945,8.734311594095123,0.0,0.0,50.451931,14.331296,1458890942.0
1727,0.0,29,0.0,0.0,173,5621.693038556212,0.0,0.0,118.43895737817016,8.414050220717153,0.0,0.0,50.451909,14.331242,1458890943.0
1728,0.0,29,0.0,0.0,173,5625.517104922677,0.0,0.0,122.94706253042995,8.633137445832467,0.0,0.0,50.45189,14.331197,1458890944.0
1729,0.0,29,0.0,0.0,174,5629.828482337625,0.0,0.0,119.82697659007762,8.46010133602799,0.0,0.0,50.451867,14.331148,1458890945.0
1730,0.0,29,0.0,0.0,174,5633.535327968905,0.0,0.0,122.27782121418164,8.781681430138258,0.0,0.0,50.451848,14.331105,1458890946.0
1731,0.0,29,0.0,0.0,174,5638.016146960229,0.0,0.0,117.80007813428537,8.599111351786645,0.0,0.0,50.451826,14.331052,1458890947.0
1732,0.0,29,0.0,0.0,174,5642.138283451613,0.0,0.0,119.53349549675436,8.905732653877662,0.0,0.0,50.451806,14.331003,1458890948.0
1733,0.0,30,0.0,0.0,174,5646.739501712178,0.0,0.0,114.63149370832978,8.633905542977384,0.0,0.0,50.451783,14.330949,1458890949.0
1734,0.0,30,0.0,0.0,174,5650.743122117969,0.0,0.0,118.1915755843725,8.733513108467026,0.0,0.0,50.451763,14.330902,1458890950.0
1735,0.0,29,0.0,0.0,175,5655.344343267624,0.0,0.0,116.86164920037932,8.337665043366787,0.0,0.0,50.45174,14.330848,1458890951.0
1736,0.0,29,0.0,0.0,175,5659.168246740939,0.0,0.0,122.33202873443341,12.671035081453207,0.0,0.0,50.451722,14.330802,1458890952.0
1737,0.0,29,0.0,0.0,175,5663.531101515589,0.0,0.0,124.88645221605108,12.607305261771053,0.0,0.0,50.4517,14.330751,1458890953.0
1738,0.0,29,0.0,0.0,175,5667.175686952162,0.0,0.0,134.94336504558464,12.527239085416214,0.0,0.0,50.451682,14.330708,1458890954.0
1739,0.0,21,0.0,0.0,175,5681.518164269803,0.0,0.0,144.24764979559802,12.46564738576749,0.0,0.0,50.45161,14.33054,1458890958.0
1740,0.0,21,0.0,0.0,175,5684.627491890117,0.0,0.0,156.05519159485064,12.426152415030908,0.0,0.0,50.451594,14.330504,1458890959.0
1741,0.0,21,0.0,0.0,175,5687.256409631138,0.0,0.0,167.27494298313698,7.893768526316026,0.0,0.0,50.451581,14.330473,1458890960.0
1742,0.0,21,0.0,0.0,176,5690.307932786672,0.0,0.0,180.97457808762655,7.789791235971553,0.0,0.0,50.451565,14.330438,1458890961.0
1743,0.0,21,0.0,0.0,176,5692.877999145401,0.0,0.0,183.3902071694294,8.016510513076703,0.0,0.0,50.451552,14.330408,1458890962.0
1744,0.0,21,0.0,0.0,176,5695.332259190855,0.0,0.0,180.05283169062855,7.671982393496261,0.0,0.0,50.451539,14.33038,1458890963.0
1745,0.0,20,0.0,0.0,175,5698.259626553067,0.0,0.0,189.89328094414824,7.996186791790399,0.0,0.0,50.451525,14.330345,1458890964.0
1746,0.0,20,0.0,0.0,175,5701.141223196834,0.0,0.0,184.05026366375847,8.557541917662066,0.0,0.0,50.451509,14.330313,1458890965.0
1747,0.0,20,0.0,0.0,175,5703.47322219328,0.0,0.0,175.58252254716533,8.398908091645499,0.0,0.0,50.451497,14.330286,1458890966.0
1748,0.0,19,0.0,0.0,174,5706.461245103513,0.0,0.0,182.37057136808696,8.594393741571922,0.0,0.0,50.451482,14.330251,1458890967.0
1749,0.0,19,0.0,0.0,174,5709.570578379648,0.0,0.0,180.19587915483456,9.195827933624475,0.0,0.0,50.451466,14.330215,1458890968.0
1750,0.0,19,0.0,0.0,174,5711.967978625695,0.0,0.0,169.95862888328432,9.025808519607416,0.0,0.0,50.451453,14.330188,1458890969.0
1751,0.0,19,0.0,0.0,173,5715.01501438299,0.0,0.0,174.93694498293323,8.912254403792026,0.0,0.0,50.451438,14.330152,1458890970.0
1752,0.0,19,0.0,0.0,173,5718.182684233697,0.0,0.0,177.16587710391602,9.361898745614814,0.0,0.0,50.451422,14.330115,1458890971.0
1753,0.0,19,0.0,0.0,173,5720.752108592891,0.0,0.0,168.65674488956031,9.173240399049782,0.0,0.0,50.45141,14.330084,1458890972.0
1754,0.0,19,0.0,0.0,172,5723.68164785232,0.0,0.0,172.12536679891318,9.023856636582162,0.0,0.0,50.451395,14.33005,1458890973.0
1755,0.0,19,0.0,0.0,172,5726.7909849729185,0.0,0.0,174.9747842868089,9.472092371327793,0.0,0.0,50.451379,14.330014,1458890974.0
1756,0.0,19,0.0,0.0,172,5729.539311681486,0.0,0.0,168.63527269216195,9.378030990673729,0.0,0.0,50.451366,14.329981,1458890975.0
1757,0.0,18,0.0,0.0,171,5732.4704572416185,0.0,0.0,172.06236579305326,9.365823725314321,0.0,0.0,50.451353,14.329945,1458890976.0
1758,0.0,18,0.0,0.0,171,5735.577002341921,0.0,0.0,174.2444997772195,9.592068189037409,0.0,0.0,50.451338,14.329908,1458890977.0
1759,0.0,18,0.0,0.0,171,5738.211263253556,0.0,0.0,170.00007827262635,9.343634677269945,0.0,0.0,50.451324,14.329878,1458890978.0
1760,0.0,19,0.0,0.0,170,5741.138640153979,0.0,0.0,174.67221422478525,8.943866444527513,0.0,0.0,50.45131,14.329843,1458890979.0
1761,0.0,19,0.0,0.0,170,5744.245187263441,0.0,0.0,180.47750314962389,9.14972358449939,0.0,0.0,50.451295,14.329806,1458890980.0
1762,0.0,19,0.0,0.0,170,5746.782979763276,0.0,0.0,174.52701077952625,9.00928994777906,0.0,0.0,50.45128,14.329779,1458890981.0
1763,0.0,19,0.0,0.0,170,5749.429144333975,0.0,0.0,175.2576926231894,8.68404688236002,0.0,0.0,50.451265,14.32975,1458890982.0
1764,0.0,19,0.0,0.0,169,5752.535693545657,0.0,0.0,181.82160803719086,9.119029358418247,0.0,0.0,50.45125,14.329713,1458890983.0
1765,0.0,19,0.0,0.0,169,5755.403349237963,0.0,0.0,173.14862211332223,9.48556679587928,0.0,0.0,50.451236,14.329679,1458890984.0
1766,0.0,19,0.0,0.0,169,5757.994928160511,0.0,0.0,166.4578830552307,9.336015929444063,0.0,0.0,50.451221,14.329651,1458890985.0
1767,0.0,19,0.0,0.0,168,5761.221442914105,0.0,0.0,169.12432244693858,9.601346207637508,0.0,0.0,50.451205,14.329613,1458890986.0
1768,0.0,19,0.0,0.0,168,5764.44795842745,0.0,0.0,164.45062330582974,9.88977624015727,0.0,0.0,50.451189,14.329575,1458890987.0
1769,0.0,19,0.0,0.0,168,5767.317718767276,0.0,0.0,159.65450886641534,9.513163158703575,0.0,0.0,50.451176,14.32954,1458890988.0
1770,0.0,19,0.0,0.0,167,5770.6054807333885,0.0,0.0,165.97501189459538,9.629411493925778,0.0,0.0,50.451161,14.3295,1458890989.0
1771,0.0,19,0.0,0.0,167,5773.65374054076,0.0,0.0,163.97132570531969,9.741384399672356,0.0,0.0,50.451147,14.329463,1458890990.0
1772,0.0,19,0.0,0.0,167,5776.283951248718,0.0,0.0,162.08654782929617,9.252347447135483,0.0,0.0,50.451135,14.329431,1458890991.0
1773,0.0,19,0.0,0.0,165,5779.6945266261655,0.0,0.0,170.6537046346971,9.487427483917505,0.0,0.0,50.45112,14.329389,1458890992.0
1774,0.0,19,0.0,0.0,165,5782.74157740009,0.0,0.0,166.42523709378392,10.017215207141687,0.0,0.0,50.451105,14.329353,1458890993.0
1775,0.0,19,0.0,0.0,165,5785.255030858019,0.0,0.0,157.6233849199282,9.637156850679625,0.0,0.0,50.451094,14.329322,1458890994.0
1776,0.0,19,0.0,0.0,165,5788.675500723629,0.0,0.0,163.83954239674983,9.863715283561593,0.0,0.0,50.45108,14.329279,1458890995.0
1777,0.0,19,0.0,0.0,165,5792.144541993359,0.0,0.0,160.07633260181913,10.319732472841793,0.0,0.0,50.451062,14.329239,1458890996.0
1778,0.0,19,0.0,0.0,165,5794.9533583064085,0.0,0.0,151.42461912325578,9.917169135547443,0.0,0.0,50.451049,14.329205,1458890997.0
1779,0.0,20,0.0,0.0,164,5798.359126599063,0.0,0.0,156.0651534460226,9.734626222699402,0.0,0.0,50.451033,14.329164,1458890998.0
1780,0.0,20,0.0,0.0,164,5801.764895729893,0.0,0.0,157.25947176931513,9.904327006429403,0.0,0.0,50.451017,14.329123,1458890999.0
1781,0.0,20,0.0,0.0,164,5804.694451429781,0.0,0.0,154.64568110487787,9.267473136445577,0.0,0.0,50.451002,14.329089,1458891000.0
1782,0.0,19,0.0,0.0,163,5808.04183563089,0.0,0.0,164.93338628112596,9.337017391346254,0.0,0.0,50.450985,14.32905,1458891001.0
1783,0.0,19,0.0,0.0,163,5811.119344851511,0.0,0.0,165.59079166886946,9.617091244253077,0.0,0.0,50.450967,14.329017,1458891002.0
1784,0.0,19,0.0,0.0,163,5813.516761183358,0.0,0.0,162.39639555882445,9.34445813773673,0.0,0.0,50.450954,14.32899,1458891003.0
1785,0.0,19,0.0,0.0,163,5816.8623535945735,0.0,0.0,168.97152784543172,9.667284160805199,0.0,0.0,50.450938,14.32895,1458891004.0
1786,0.0,19,0.0,0.0,163,5820.08888177657,0.0,0.0,163.3289496984787,10.160483780079913,0.0,0.0,50.450922,14.328912,1458891005.0
1787,0.0,19,0.0,0.0,163,5822.837227682307,0.0,0.0,153.80155208692165,9.80391608550345,0.0,0.0,50.450909,14.328879,1458891006.0
1788,0.0,20,0.0,0.0,162,5826.42587810612,0.0,0.0,157.86299726852107,9.917505195336805,0.0,0.0,50.450893,14.328835,1458891007.0
1789,0.0,20,0.0,0.0,162,5829.7714736103635,0.0,0.0,154.36244442390728,10.082325993859001,0.0,0.0,50.450877,14.328795,1458891008.0
1790,0.0,20,0.0,0.0,162,5832.698870341735,0.0,0.0,150.46644309967385,9.932206746797956,0.0,0.0,50.450863,14.32876,1458891009.0
1791,0.0,20,0.0,0.0,162,5836.284530979523,0.0,0.0,151.0238397407087,10.148990265397636,0.0,0.0,50.450845,14.328718,1458891010.0
1792,0.0,20,0.0,0.0,162,5839.452228000642,0.0,0.0,147.79795435553413,10.270177249211773,0.0,0.0,50.450829,14.328681,1458891011.0
1793,0.0,20,0.0,0.0,162,5842.97955601745,0.0,0.0,144.73094685351955,10.580345653160064,0.0,0.0,50.450813,14.328638,1458891012.0
1794,0.0,21,0.0,0.0,161,5846.686457386027,0.0,0.0,138.92355361336791,10.16133602577671,0.0,0.0,50.450794,14.328595,1458891013.0
1795,0.0,21,0.0,0.0,161,5849.972301175641,0.0,0.0,134.90300705831973,13.330863404176657,0.0,0.0,50.450778,14.328556,1458891014.0
1796,0.0,30,0.0,0.0,169,5854.280039552229,0.0,0.0,128.80329187006043,12.656536261198418,0.0,0.0,50.450759,14.328503,1458891015.0
1797,0.0,30,0.0,0.0,169,5857.98406101545,0.0,0.0,126.86346065659824,12.490551223928636,0.0,0.0,50.450741,14.328459,1458891016.0
1798,0.0,31,0.0,0.0,161,5871.19887148666,0.0,0.0,119.94941803470188,11.58367192216867,0.0,0.0,50.450673,14.328306,1458891019.0
1799,0.0,31,0.0,0.0,161,5875.202556821927,0.0,0.0,122.4224326326469,11.918222124100092,0.0,0.0,50.450653,14.328259,1458891020.0
1800,0.0,30,0.0,0.0,162,5879.624293450792,0.0,0.0,117.60571989789443,8.233774035145917,0.0,0.0,50.450631,14.328207,1458891021.0
1801,0.0,30,0.0,0.0,162,5883.511007162945,0.0,0.0,119.8683008331281,8.477662525004153,0.0,0.0,50.450611,14.328162,1458891022.0
1802,0.0,30,0.0,0.0,163,5888.051404130994,0.0,0.0,117.1684986859398,8.344023892852839,0.0,0.0,50.450589,14.328108,1458891023.0
1803,0.0,30,0.0,0.0,163,5892.05509437982,0.0,0.0,119.84625317966317,8.558036353038199,0.0,0.0,50.450569,14.328061,1458891024.0
1804,0.0,30,0.0,0.0,164,5896.539349799885,0.0,0.0,116.84923488844363,8.366986186111559,0.0,0.0,50.450546,14.328009,1458891025.0
1805,0.0,30,0.0,0.0,164,5900.484353182925,0.0,0.0,119.5173480338607,8.53420912074371,0.0,0.0,50.450526,14.327963,1458891026.0
1806,0.0,30,0.0,0.0,165,5904.9060980455415,0.0,0.0,117.175474124409,8.365616583155068,0.0,0.0,50.450504,14.327911,1458891027.0
1807,0.0,30,0.0,0.0,165,5908.968869596274,0.0,0.0,119.53691518848606,8.651755653897176,0.0,0.0,50.450484,14.327863,1458891028.0
1808,0.0,30,0.0,0.0,167,5913.39061718168,0.0,0.0,115.58347692696925,8.555867502748026,0.0,0.0,50.450462,14.327811,1458891029.0
1809,0.0,30,0.0,0.0,167,5917.453391257773,0.0,0.0,116.87885532107806,8.69946009499746,0.0,0.0,50.450442,14.327763,1458891030.0
1810,0.0,30,0.0,0.0,168,5922.113742317668,0.0,0.0,114.94966228709299,8.580654612934463,0.0,0.0,50.45042,14.327707,1458891031.0
1811,0.0,30,0.0,0.0,168,5926.295766802412,0.0,0.0,116.54122501243691,8.700018541041027,0.0,0.0,50.4504,14.327657,1458891032.0
1812,0.0,30,0.0,0.0,168,5930.717519833768,0.0,0.0,114.94228377590814,8.556495059400124,0.0,0.0,50.450378,14.327605,1458891033.0
1813,0.0,30,0.0,0.0,168,5934.842253714016,0.0,0.0,116.87028310749795,8.580554044700644,0.0,0.0,50.450357,14.327557,1458891034.0
1814,0.0,30,0.0,0.0,169,5939.203437610376,0.0,0.0,116.54259093182924,8.508722131458182,0.0,0.0,50.450336,14.327505,1458891035.0
1815,0.0,30,0.0,0.0,170,5943.504979966168,0.0,0.0,117.52646103024463,8.651197993315533,0.0,0.0,50.450315,14.327454,1458891036.0
1816,0.0,30,0.0,0.0,170,5947.747151914164,0.0,0.0,115.59092749612988,8.460078069729668,0.0,0.0,50.450295,14.327403,1458891037.0
1817,0.0,30,0.0,0.0,171,5951.9893251624135,0.0,0.0,118.20221891072381,8.520618758099229,0.0,0.0,50.450275,14.327352,1458891038.0
1818,0.0,30,0.0,0.0,171,5956.470248697305,0.0,0.0,116.5502431644037,8.53715411796189,0.0,0.0,50.450253,14.327299,1458891039.0
1819,0.0,31,0.0,0.0,172,5960.3536327847,0.0,0.0,115.55831495075273,8.412977934569547,0.0,0.0,50.450234,14.327253,1458891040.0
1820,0.0,31,0.0,0.0,172,5964.9549566639735,0.0,0.0,116.52449704017688,8.355162319222794,0.0,0.0,50.450211,14.327199,1458891041.0
1821,0.0,31,0.0,0.0,172,5969.38125068988,0.0,0.0,116.52445841623536,8.353602669648279,0.0,0.0,50.450188,14.327148,1458891042.0
1822,0.0,31,0.0,0.0,172,5973.444041239308,0.0,0.0,115.84725462225235,8.306999943896768,0.0,0.0,50.450168,14.3271,1458891043.0
1823,0.0,31,0.0,0.0,173,5977.924971885716,0.0,0.0,116.49716408086414,8.120703639961443,0.0,0.0,50.450146,14.327047,1458891044.0
1824,0.0,31,0.0,0.0,173,5981.9337730146235,0.0,0.0,119.16971464414455,8.375002913050363,0.0,0.0,50.450125,14.327001,1458891045.0
1825,0.0,31,0.0,0.0,174,5986.414706519039,0.0,0.0,115.551235686842,8.167557896100192,0.0,0.0,50.450103,14.326948,1458891046.0
1826,0.0,31,0.0,0.0,174,5990.359735093113,0.0,0.0,118.48608210612672,8.398807762280644,0.0,0.0,50.450083,14.326902,1458891047.0
1827,0.0,31,0.0,0.0,174,5995.079465431354,0.0,0.0,115.22372732830438,8.23694997620591,0.0,0.0,50.45006,14.326846,1458891048.0
1828,0.0,31,0.0,0.0,174,5999.024496450642,0.0,0.0,117.48789761736911,8.490586616802128,0.0,0.0,50.45004,14.3268,1458891049.0
