Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-14360M,,,Name:,Sander's SpeedCoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,11/05/16 10:02,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2136923,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.11,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.27


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1634.4,0.0,00:07:54.7,00:02:23.2,3.49,00:00:00.0,0.00,19,149,11.49,0.00,153,---,---,---,---,---,---,---,---,---,49.2475,16.496
1,1645.3,0.0,00:07:57.7,00:02:22.4,3.51,00:00:00.0,0.00,19,150,10.90,0.00,152,---,---,---,---,---,---,---,---,---,49.2476,16.4959
1,1656.8,0.0,00:08:00.8,00:02:19.2,3.59,00:00:00.0,0.00,18,151,11.47,0.00,152,---,---,---,---,---,---,---,---,---,49.2477,16.4958
1,1668.9,0.0,00:08:04.0,00:02:17.7,3.63,00:00:00.0,0.00,18,152,12.07,0.00,152,---,---,---,---,---,---,---,---,---,49.2477,16.4957
1,1681.0,0.0,00:08:07.4,00:02:18.5,3.61,00:00:00.0,0.00,18,153,12.11,0.00,152,---,---,---,---,---,---,---,---,---,49.2478,16.4956
1,1691.8,0.0,00:08:10.4,00:02:19.6,3.58,00:00:00.0,0.00,19,154,10.77,0.00,153,---,---,---,---,---,---,---,---,---,49.2479,16.4955
1,1703.6,0.0,00:08:13.8,00:02:20.8,3.55,00:00:00.0,0.00,18,155,11.85,0.00,153,---,---,---,---,---,---,---,---,---,49.248,16.4954
1,1714.9,0.0,00:08:17.0,00:02:21.6,3.53,00:00:00.0,0.00,18,156,11.30,0.00,152,---,---,---,---,---,---,---,---,---,49.248,16.4953
1,1726.1,0.0,00:08:20.2,00:02:22.0,3.52,00:00:00.0,0.00,18,157,11.22,0.00,152,---,---,---,---,---,---,---,---,---,49.2481,16.4952
1,1737.3,0.0,00:08:23.4,00:02:22.8,3.50,00:00:00.0,0.00,19,158,11.17,0.00,151,---,---,---,---,---,---,---,---,---,49.2482,16.4951
1,1748.6,0.0,00:08:26.6,00:02:22.4,3.51,00:00:00.0,0.00,19,159,11.30,0.00,152,---,---,---,---,---,---,---,---,---,49.2483,16.4949
1,1760.0,0.0,00:08:29.8,00:02:21.6,3.53,00:00:00.0,0.00,18,160,11.39,0.00,152,---,---,---,---,---,---,---,---,---,49.2483,16.4948
1,1771.9,0.0,00:08:33.2,00:02:23.2,3.49,00:00:00.0,0.00,18,161,11.90,0.00,152,---,---,---,---,---,---,---,---,---,49.2484,16.4947
1,1783.3,0.0,00:08:36.7,00:02:24.5,3.46,00:00:00.0,0.00,18,162,11.36,0.00,153,---,---,---,---,---,---,---,---,---,49.2485,16.4946
1,1793.9,0.0,00:08:39.7,00:02:23.6,3.48,00:00:00.0,0.00,18,163,10.68,0.00,151,---,---,---,---,---,---,---,---,---,49.2486,16.4945
1,1805.6,0.0,00:08:42.9,00:02:22.0,3.52,00:00:00.0,0.00,19,164,11.62,0.00,151,---,---,---,---,---,---,---,---,---,49.2486,16.4944
1,1817.4,0.0,00:08:46.2,00:02:21.6,3.53,00:00:00.0,0.00,18,165,11.85,0.00,150,---,---,---,---,---,---,---,---,---,49.2487,16.4943
1,1828.3,0.0,00:08:49.4,00:02:22.8,3.50,00:00:00.0,0.00,19,166,10.90,0.00,150,---,---,---,---,---,---,---,---,---,49.2488,16.4942
1,1839.0,0.0,00:08:52.4,00:02:23.2,3.49,00:00:00.0,0.00,19,167,10.67,0.00,149,---,---,---,---,---,---,---,---,---,49.2489,16.4941
1,1850.2,0.0,00:08:55.6,00:02:22.4,3.51,00:00:00.0,0.00,19,168,11.20,0.00,150,---,---,---,---,---,---,---,---,---,49.2489,16.494
1,1861.1,0.0,00:08:58.8,00:02:24.0,3.47,00:00:00.0,0.00,19,169,10.94,0.00,150,---,---,---,---,---,---,---,---,---,49.249,16.4939
1,1872.2,0.0,00:09:02.0,00:02:24.9,3.45,00:00:00.0,0.00,19,170,11.13,0.00,149,---,---,---,---,---,---,---,---,---,49.249,16.4937
1,1882.6,0.0,00:09:05.0,00:02:24.5,3.46,00:00:00.0,0.00,19,171,10.36,0.00,149,---,---,---,---,---,---,---,---,---,49.2491,16.4936
1,1893.2,0.0,00:09:08.0,00:02:24.0,3.47,00:00:00.0,0.00,20,172,10.58,0.00,149,---,---,---,---,---,---,---,---,---,49.2492,16.4935
1,1907.9,0.0,00:09:13.6,00:06:33.7,1.27,00:00:00.0,0.00,35,173,14.76,0.00,115,---,---,---,---,---,---,---,---,---,49.2494,16.4928
1,1911.5,0.0,00:09:16.6,00:06:56.6,1.20,00:00:00.0,0.00,17,174,3.56,0.00,116,---,---,---,---,---,---,---,---,---,49.2494,16.4928
1,1920.0,0.0,00:09:20.2,00:05:08.6,1.62,00:00:00.0,0.00,16,175,8.54,0.00,114,---,---,---,---,---,---,---,---,---,49.2494,16.4927
1,1929.4,0.0,00:09:23.4,00:03:25.7,2.43,00:00:00.0,0.00,18,176,9.37,0.00,115,---,---,---,---,---,---,---,---,---,49.2494,16.4925
1,1940.1,0.0,00:09:26.9,00:02:47.7,2.98,00:00:00.0,0.00,18,177,10.66,0.00,118,---,---,---,---,---,---,---,---,---,49.2494,16.4924
1,1952.0,0.0,00:09:30.1,00:02:28.3,3.37,00:00:00.0,0.00,18,178,11.91,0.00,123,---,---,---,---,---,---,---,---,---,49.2494,16.4922
1,1963.5,0.0,00:09:33.4,00:02:22.4,3.51,00:00:00.0,0.00,18,179,11.56,0.00,126,---,---,---,---,---,---,---,---,---,49.2494,16.4921
1,1974.9,0.0,00:09:36.6,00:02:23.2,3.49,00:00:00.0,0.00,19,180,11.37,0.00,129,---,---,---,---,---,---,---,---,---,49.2494,16.4919
1,1991.1,0.0,00:09:41.9,00:02:27.0,3.40,00:00:00.0,0.00,12,181,16.23,0.00,130,---,---,---,---,---,---,---,---,---,49.2494,16.4917
1,2001.3,0.0,00:09:44.9,00:02:31.9,3.29,00:00:00.0,0.00,19,182,10.12,0.00,130,---,---,---,---,---,---,---,---,---,49.2494,16.4915
1,2011.5,0.0,00:09:47.9,00:02:28.8,3.36,00:00:00.0,0.00,19,183,10.26,0.00,131,---,---,---,---,---,---,---,---,---,49.2494,16.4914
1,2022.2,0.0,00:09:50.9,00:02:22.4,3.51,00:00:00.0,0.00,19,184,10.67,0.00,133,---,---,---,---,---,---,---,---,---,49.2494,16.4913
1,2034.3,0.0,00:09:54.2,00:02:20.4,3.56,00:00:00.0,0.00,18,185,12.14,0.00,134,---,---,---,---,---,---,---,---,---,49.2494,16.4911
1,2045.6,0.0,00:09:57.4,00:02:21.2,3.54,00:00:00.0,0.00,18,186,11.24,0.00,134,---,---,---,---,---,---,---,---,---,49.2494,16.4909
1,2056.6,0.0,00:10:00.7,00:02:22.8,3.50,00:00:00.0,0.00,18,187,11.04,0.00,135,---,---,---,---,---,---,---,---,---,49.2493,16.4908
1,2069.1,0.0,00:10:04.2,00:02:22.4,3.51,00:00:00.0,0.00,18,188,12.48,0.00,134,---,---,---,---,---,---,---,---,---,49.2493,16.4906
1,2080.4,0.0,00:10:07.5,00:02:21.6,3.53,00:00:00.0,0.00,18,189,11.31,0.00,135,---,---,---,---,---,---,---,---,---,49.2493,16.4905
1,2092.1,0.0,00:10:10.8,00:02:22.4,3.51,00:00:00.0,0.00,18,190,11.72,0.00,137,---,---,---,---,---,---,---,---,---,49.2493,16.4903
1,2103.3,0.0,00:10:14.1,00:02:23.6,3.48,00:00:00.0,0.00,18,191,11.19,0.00,139,---,---,---,---,---,---,---,---,---,49.2493,16.4901
1,2115.1,0.0,00:10:17.4,00:02:24.0,3.47,00:00:00.0,0.00,18,192,11.74,0.00,140,---,---,---,---,---,---,---,---,---,49.2493,16.49
1,2126.2,0.0,00:10:20.9,00:02:24.9,3.45,00:00:00.0,0.00,18,193,11.12,0.00,141,---,---,---,---,---,---,---,---,---,49.2494,16.4898
1,2137.2,0.0,00:10:24.0,00:02:24.0,3.47,00:00:00.0,0.00,18,194,11.01,0.00,141,---,---,---,---,---,---,---,---,---,49.2494,16.4897
1,2149.2,0.0,00:10:27.4,00:02:22.8,3.50,00:00:00.0,0.00,18,195,12.03,0.00,141,---,---,---,---,---,---,---,---,---,49.2494,16.4895
1,2160.4,0.0,00:10:30.6,00:02:23.2,3.49,00:00:00.0,0.00,18,196,11.23,0.00,141,---,---,---,---,---,---,---,---,---,49.2494,16.4894
1,2172.2,0.0,00:10:34.1,00:02:22.8,3.50,00:00:00.0,0.00,18,197,11.78,0.00,143,---,---,---,---,---,---,---,---,---,49.2495,16.4892
1,2184.3,0.0,00:10:37.4,00:02:22.8,3.50,00:00:00.0,0.00,18,198,12.10,0.00,145,---,---,---,---,---,---,---,---,---,49.2495,16.4891
1,2196.1,0.0,00:10:40.8,00:02:23.2,3.49,00:00:00.0,0.00,18,199,11.74,0.00,147,---,---,---,---,---,---,---,---,---,49.2496,16.4889
1,2207.1,0.0,00:10:44.0,00:02:24.9,3.45,00:00:00.0,0.00,18,200,11.08,0.00,148,---,---,---,---,---,---,---,---,---,49.2496,16.4888
1,2218.2,0.0,00:10:47.3,00:02:27.4,3.39,00:00:00.0,0.00,18,201,11.08,0.00,149,---,---,---,---,---,---,---,---,---,49.2497,16.4887
1,2229.7,0.0,00:10:50.9,00:02:29.7,3.34,00:00:00.0,0.00,18,202,11.48,0.00,149,---,---,---,---,---,---,---,---,---,49.2497,16.4886
1,2240.1,0.0,00:10:53.9,00:02:28.8,3.36,00:00:00.0,0.00,18,203,10.42,0.00,149,---,---,---,---,---,---,---,---,---,49.2498,16.4885
1,2252.0,0.0,00:10:57.2,00:02:26.6,3.41,00:00:00.0,0.00,18,204,11.88,0.00,149,---,---,---,---,---,---,---,---,---,49.2499,16.4884
1,2263.0,0.0,00:11:00.6,00:02:27.9,3.38,00:00:00.0,0.00,18,205,10.99,0.00,149,---,---,---,---,---,---,---,---,---,49.25,16.4883
1,2273.9,0.0,00:11:03.8,00:02:29.2,3.35,00:00:00.0,0.00,18,206,10.91,0.00,149,---,---,---,---,---,---,---,---,---,49.2501,16.4882
1,2284.2,0.0,00:11:07.0,00:02:29.2,3.35,00:00:00.0,0.00,19,207,10.30,0.00,148,---,---,---,---,---,---,---,---,---,49.2501,16.4881
1,2295.5,0.0,00:11:10.4,00:02:28.8,3.36,00:00:00.0,0.00,18,208,11.28,0.00,148,---,---,---,---,---,---,---,---,---,49.2502,16.4881
1,2307.1,0.0,00:11:13.8,00:02:27.0,3.40,00:00:00.0,0.00,18,209,11.62,0.00,148,---,---,---,---,---,---,---,---,---,49.2503,16.488
1,2319.0,0.0,00:11:17.2,00:02:25.7,3.43,00:00:00.0,0.00,18,210,11.90,0.00,148,---,---,---,---,---,---,---,---,---,49.2504,16.4879
1,2330.9,0.0,00:11:20.9,00:02:27.0,3.40,00:00:00.0,0.00,18,211,11.89,0.00,149,---,---,---,---,---,---,---,---,---,49.2505,16.4879
1,2341.6,0.0,00:11:23.9,00:02:26.1,3.42,00:00:00.0,0.00,18,212,10.70,0.00,149,---,---,---,---,---,---,---,---,---,49.2506,16.4879
1,2353.1,0.0,00:11:27.0,00:02:23.2,3.49,00:00:00.0,0.00,18,213,11.54,0.00,148,---,---,---,---,---,---,---,---,---,49.2507,16.4878
1,2365.2,0.0,00:11:30.4,00:02:23.2,3.49,00:00:00.0,0.00,18,214,12.04,0.00,149,---,---,---,---,---,---,---,---,---,49.2508,16.4878
1,2376.6,0.0,00:11:33.6,00:02:22.8,3.50,00:00:00.0,0.00,18,215,11.39,0.00,149,---,---,---,---,---,---,---,---,---,49.2509,16.4877
1,2388.1,0.0,00:11:37.0,00:02:23.6,3.48,00:00:00.0,0.00,18,216,11.58,0.00,149,---,---,---,---,---,---,---,---,---,49.251,16.4876
1,2399.1,0.0,00:11:40.2,00:02:26.1,3.42,00:00:00.0,0.00,18,217,10.93,0.00,150,---,---,---,---,---,---,---,---,---,49.2511,16.4876
1,2410.1,0.0,00:11:43.5,00:02:27.9,3.38,00:00:00.0,0.00,18,218,11.05,0.00,150,---,---,---,---,---,---,---,---,---,49.2512,16.4875
1,2421.1,0.0,00:11:46.6,00:02:28.3,3.37,00:00:00.0,0.00,19,219,10.93,0.00,149,---,---,---,---,---,---,---,---,---,49.2513,16.4874
1,2432.7,0.0,00:11:49.8,00:02:28.8,3.36,00:00:00.0,0.00,19,220,11.60,0.00,150,---,---,---,---,---,---,---,---,---,49.2513,16.4873
1,2443.9,0.0,00:11:53.0,00:02:27.0,3.40,00:00:00.0,0.00,19,221,11.28,0.00,150,---,---,---,---,---,---,---,---,---,49.2514,16.4872
1,2454.4,0.0,00:11:56.0,00:02:27.0,3.40,00:00:00.0,0.00,20,222,10.44,0.00,150,---,---,---,---,---,---,---,---,---,49.2515,16.487
1,2464.5,0.0,00:11:59.0,00:02:27.9,3.38,00:00:00.0,0.00,20,223,10.17,0.00,151,---,---,---,---,---,---,---,---,---,49.2515,16.4869
1,2474.3,0.0,00:12:01.8,00:02:27.0,3.40,00:00:00.0,0.00,21,224,9.72,0.00,151,---,---,---,---,---,---,---,---,---,49.2515,16.4868
1,2484.7,0.0,00:12:04.9,00:02:24.9,3.45,00:00:00.0,0.00,20,225,10.47,0.00,152,---,---,---,---,---,---,---,---,---,49.2516,16.4867
1,2495.2,0.0,00:12:07.8,00:02:22.4,3.51,00:00:00.0,0.00,20,226,10.50,0.00,152,---,---,---,---,---,---,---,---,---,49.2516,16.4865
1,2506.5,0.0,00:12:11.1,00:02:20.8,3.55,00:00:00.0,0.00,20,227,11.25,0.00,151,---,---,---,---,---,---,---,---,---,49.2516,16.4864
1,2517.3,0.0,00:12:14.0,00:02:21.6,3.53,00:00:00.0,0.00,19,228,10.82,0.00,152,---,---,---,---,---,---,---,---,---,49.2516,16.4862
1,2528.6,0.0,00:12:17.3,00:02:22.4,3.51,00:00:00.0,0.00,20,229,11.31,0.00,151,---,---,---,---,---,---,---,---,---,49.2516,16.4861
1,2539.4,0.0,00:12:20.2,00:02:22.0,3.52,00:00:00.0,0.00,20,230,10.84,0.00,151,---,---,---,---,---,---,---,---,---,49.2517,16.4859
1,2550.2,0.0,00:12:23.2,00:02:22.8,3.50,00:00:00.0,0.00,20,231,10.77,0.00,152,---,---,---,---,---,---,---,---,---,49.2517,16.4858
1,2561.3,0.0,00:12:26.4,00:02:24.5,3.46,00:00:00.0,0.00,20,232,11.08,0.00,152,---,---,---,---,---,---,---,---,---,49.2517,16.4856
1,2571.9,0.0,00:12:29.4,00:02:24.9,3.45,00:00:00.0,0.00,20,233,10.58,0.00,151,---,---,---,---,---,---,---,---,---,49.2517,16.4855
1,2581.5,0.0,00:12:32.2,00:02:25.3,3.44,00:00:00.0,0.00,20,234,9.66,0.00,151,---,---,---,---,---,---,---,---,---,49.2517,16.4854
1,2591.8,0.0,00:12:35.2,00:02:27.0,3.40,00:00:00.0,0.00,20,235,10.24,0.00,152,---,---,---,---,---,---,---,---,---,49.2518,16.4852
1,2602.2,0.0,00:12:38.2,00:02:27.4,3.39,00:00:00.0,0.00,20,236,10.41,0.00,152,---,---,---,---,---,---,---,---,---,49.2518,16.4851
1,2612.7,0.0,00:12:41.2,00:02:26.1,3.42,00:00:00.0,0.00,20,237,10.54,0.00,152,---,---,---,---,---,---,---,---,---,49.2519,16.485
1,2623.6,0.0,00:12:44.3,00:02:23.6,3.48,00:00:00.0,0.00,20,238,10.89,0.00,152,---,---,---,---,---,---,---,---,---,49.2519,16.4849
1,2635.3,0.0,00:12:47.4,00:02:21.6,3.53,00:00:00.0,0.00,19,239,11.71,0.00,154,---,---,---,---,---,---,---,---,---,49.252,16.4847
1,2646.2,0.0,00:12:50.5,00:02:20.8,3.55,00:00:00.0,0.00,20,240,10.89,0.00,153,---,---,---,---,---,---,---,---,---,49.2521,16.4846
1,2657.8,0.0,00:12:53.9,00:02:20.0,3.57,00:00:00.0,0.00,19,241,11.62,0.00,152,---,---,---,---,---,---,---,---,---,49.2521,16.4845
1,2668.8,0.0,00:12:56.9,00:02:19.6,3.58,00:00:00.0,0.00,20,242,11.00,0.00,153,---,---,---,---,---,---,---,---,---,49.2522,16.4844
1,2679.4,0.0,00:12:59.9,00:02:20.0,3.57,00:00:00.0,0.00,20,243,10.56,0.00,154,---,---,---,---,---,---,---,---,---,49.2523,16.4843
1,2689.8,0.0,00:13:02.4,00:02:19.6,3.58,00:00:00.0,0.00,20,244,10.40,0.00,155,---,---,---,---,---,---,---,---,---,49.2523,16.4842
1,2700.9,0.0,00:13:05.5,00:02:18.8,3.60,00:00:00.0,0.00,20,245,11.06,0.00,156,---,---,---,---,---,---,---,---,---,49.2524,16.484
1,2711.7,0.0,00:13:08.5,00:02:19.6,3.58,00:00:00.0,0.00,20,246,10.84,0.00,156,---,---,---,---,---,---,---,---,---,49.2524,16.4839
1,2722.8,0.0,00:13:11.4,00:02:19.2,3.59,00:00:00.0,0.00,20,247,11.08,0.00,156,---,---,---,---,---,---,---,---,---,49.2525,16.4838
1,2733.3,0.0,00:13:14.3,00:02:19.2,3.59,00:00:00.0,0.00,20,248,10.51,0.00,156,---,---,---,---,---,---,---,---,---,49.2525,16.4837
1,2744.3,0.0,00:13:17.2,00:02:20.0,3.57,00:00:00.0,0.00,20,249,11.05,0.00,157,---,---,---,---,---,---,---,---,---,49.2526,16.4835
1,2755.4,0.0,00:13:20.3,00:02:20.4,3.56,00:00:00.0,0.00,20,250,11.03,0.00,157,---,---,---,---,---,---,---,---,---,49.2526,16.4834
1,2766.3,0.0,00:13:23.3,00:02:20.8,3.55,00:00:00.0,0.00,20,251,10.94,0.00,157,---,---,---,---,---,---,---,---,---,49.2527,16.4833
1,2777.0,0.0,00:13:26.3,00:02:21.6,3.53,00:00:00.0,0.00,20,252,10.73,0.00,158,---,---,---,---,---,---,---,---,---,49.2527,16.4832
1,2787.6,0.0,00:13:29.3,00:02:23.2,3.49,00:00:00.0,0.00,20,253,10.53,0.00,157,---,---,---,---,---,---,---,---,---,49.2528,16.483
1,2798.1,0.0,00:13:32.3,00:02:24.0,3.47,00:00:00.0,0.00,20,254,10.53,0.00,157,---,---,---,---,---,---,---,---,---,49.2529,16.4829
1,2809.2,0.0,00:13:35.5,00:02:24.5,3.46,00:00:00.0,0.00,20,255,11.07,0.00,157,---,---,---,---,---,---,---,---,---,49.2529,16.4828
1,2819.8,0.0,00:13:38.5,00:02:23.6,3.48,00:00:00.0,0.00,20,256,10.59,0.00,157,---,---,---,---,---,---,---,---,---,49.253,16.4828
1,2830.3,0.0,00:13:41.5,00:02:22.8,3.50,00:00:00.0,0.00,20,257,10.58,0.00,158,---,---,---,---,---,---,---,---,---,49.2531,16.4827
1,2840.5,0.0,00:13:44.5,00:02:25.7,3.43,00:00:00.0,0.00,20,258,10.15,0.00,158,---,---,---,---,---,---,---,---,---,49.2532,16.4826
1,2851.1,0.0,00:13:47.5,00:02:27.0,3.40,00:00:00.0,0.00,20,259,10.59,0.00,159,---,---,---,---,---,---,---,---,---,49.2533,16.4826
1,2861.0,0.0,00:13:50.3,00:02:24.9,3.45,00:00:00.0,0.00,20,260,9.89,0.00,158,---,---,---,---,---,---,---,---,---,49.2534,16.4825
1,2872.3,0.0,00:13:53.5,00:02:23.2,3.49,00:00:00.0,0.00,20,261,11.36,0.00,159,---,---,---,---,---,---,---,---,---,49.2535,16.4825
1,2883.2,0.0,00:13:56.5,00:02:21.2,3.54,00:00:00.0,0.00,19,262,10.85,0.00,159,---,---,---,---,---,---,---,---,---,49.2535,16.4824
1,2893.4,0.0,00:13:59.5,00:02:21.2,3.54,00:00:00.0,0.00,20,263,10.26,0.00,159,---,---,---,---,---,---,---,---,---,49.2536,16.4824
1,2904.0,0.0,00:14:02.5,00:02:22.8,3.50,00:00:00.0,0.00,20,264,10.57,0.00,158,---,---,---,---,---,---,---,---,---,49.2537,16.4824
1,2915.1,0.0,00:14:05.9,00:02:24.5,3.46,00:00:00.0,0.00,18,265,11.07,0.00,158,---,---,---,---,---,---,---,---,---,49.2538,16.4823
1,2926.8,0.0,00:14:09.1,00:02:24.0,3.47,00:00:00.0,0.00,18,266,11.67,0.00,158,---,---,---,---,---,---,---,---,---,49.2539,16.4823
1,2938.0,0.0,00:14:12.5,00:02:23.2,3.49,00:00:00.0,0.00,18,267,11.24,0.00,158,---,---,---,---,---,---,---,---,---,49.254,16.4822
1,2949.0,0.0,00:14:15.7,00:02:25.3,3.44,00:00:00.0,0.00,19,268,10.97,0.00,159,---,---,---,---,---,---,---,---,---,49.2541,16.4822
1,2959.8,0.0,00:14:18.9,00:02:26.1,3.42,00:00:00.0,0.00,19,269,10.89,0.00,158,---,---,---,---,---,---,---,---,---,49.2542,16.4822
1,2971.2,0.0,00:14:22.1,00:02:25.3,3.44,00:00:00.0,0.00,18,270,11.39,0.00,159,---,---,---,---,---,---,---,---,---,49.2543,16.4822
1,2982.4,0.0,00:14:25.3,00:02:24.5,3.46,00:00:00.0,0.00,18,271,11.18,0.00,158,---,---,---,---,---,---,---,---,---,49.2544,16.4821
1,2994.1,0.0,00:14:28.5,00:02:24.5,3.46,00:00:00.0,0.00,19,272,11.67,0.00,159,---,---,---,---,---,---,---,---,---,49.2545,16.4821
1,3005.8,0.0,00:14:31.7,00:02:23.6,3.48,00:00:00.0,0.00,18,273,11.70,0.00,158,---,---,---,---,---,---,---,---,---,49.2546,16.4821
1,3017.3,0.0,00:14:34.9,00:02:22.8,3.50,00:00:00.0,0.00,18,274,11.46,0.00,158,---,---,---,---,---,---,---,---,---,49.2547,16.4821
1,3029.1,0.0,00:14:38.3,00:02:24.5,3.46,00:00:00.0,0.00,18,275,11.87,0.00,158,---,---,---,---,---,---,---,---,---,49.2548,16.4821
1,3040.6,0.0,00:14:41.5,00:02:25.7,3.43,00:00:00.0,0.00,18,276,11.50,0.00,158,---,---,---,---,---,---,---,---,---,49.2549,16.4821
1,3051.7,0.0,00:14:44.9,00:02:24.9,3.45,00:00:00.0,0.00,19,277,11.04,0.00,158,---,---,---,---,---,---,---,---,---,49.255,16.482
1,3062.7,0.0,00:14:47.9,00:02:23.6,3.48,00:00:00.0,0.00,19,278,10.99,0.00,157,---,---,---,---,---,---,---,---,---,49.2551,16.482
1,3074.0,0.0,00:14:51.0,00:02:22.0,3.52,00:00:00.0,0.00,18,279,11.39,0.00,157,---,---,---,---,---,---,---,---,---,49.2552,16.482
1,3085.8,0.0,00:14:54.3,00:02:20.4,3.56,00:00:00.0,0.00,19,280,11.74,0.00,157,---,---,---,---,---,---,---,---,---,49.2553,16.482
1,3096.9,0.0,00:14:57.5,00:02:22.0,3.52,00:00:00.0,0.00,19,281,11.17,0.00,157,---,---,---,---,---,---,---,---,---,49.2554,16.482
1,3108.1,0.0,00:15:00.7,00:02:24.0,3.47,00:00:00.0,0.00,18,282,11.19,0.00,157,---,---,---,---,---,---,---,---,---,49.2555,16.4819
1,3119.1,0.0,00:15:03.9,00:02:25.3,3.44,00:00:00.0,0.00,19,283,10.96,0.00,157,---,---,---,---,---,---,---,---,---,49.2556,16.4819
1,3130.2,0.0,00:15:07.1,00:02:25.3,3.44,00:00:00.0,0.00,19,284,11.09,0.00,158,---,---,---,---,---,---,---,---,---,49.2557,16.4819
1,3140.6,0.0,00:15:10.1,00:02:24.9,3.45,00:00:00.0,0.00,19,285,10.36,0.00,157,---,---,---,---,---,---,---,---,---,49.2558,16.4818
1,3152.4,0.0,00:15:13.5,00:02:24.0,3.47,00:00:00.0,0.00,18,286,11.81,0.00,156,---,---,---,---,---,---,---,---,---,49.2559,16.4818
1,3163.5,0.0,00:15:16.7,00:02:23.6,3.48,00:00:00.0,0.00,18,287,11.16,0.00,157,---,---,---,---,---,---,---,---,---,49.256,16.4817
1,3173.8,0.0,00:15:19.7,00:02:23.6,3.48,00:00:00.0,0.00,19,288,10.30,0.00,157,---,---,---,---,---,---,---,---,---,49.2561,16.4817
1,3184.8,0.0,00:15:22.9,00:02:24.9,3.45,00:00:00.0,0.00,19,289,11.02,0.00,157,---,---,---,---,---,---,---,---,---,49.2562,16.4816
1,3195.8,0.0,00:15:26.1,00:02:26.6,3.41,00:00:00.0,0.00,19,290,10.97,0.00,158,---,---,---,---,---,---,---,---,---,49.2563,16.4816
1,3206.4,0.0,00:15:29.1,00:02:26.6,3.41,00:00:00.0,0.00,20,291,10.59,0.00,157,---,---,---,---,---,---,---,---,---,49.2564,16.4815
1,3217.3,0.0,00:15:32.3,00:02:27.0,3.40,00:00:00.0,0.00,19,292,10.85,0.00,157,---,---,---,---,---,---,---,---,---,49.2565,16.4814
1,3228.3,0.0,00:15:35.5,00:02:27.9,3.38,00:00:00.0,0.00,19,293,11.02,0.00,157,---,---,---,---,---,---,---,---,---,49.2565,16.4814
1,3238.4,0.0,00:15:38.5,00:02:27.9,3.38,00:00:00.0,0.00,19,294,10.10,0.00,156,---,---,---,---,---,---,---,---,---,49.2566,16.4813
1,3249.1,0.0,00:15:41.9,00:02:28.8,3.36,00:00:00.0,0.00,19,295,10.77,0.00,157,---,---,---,---,---,---,---,---,---,49.2567,16.4812
1,3259.8,0.0,00:15:44.9,00:02:28.8,3.36,00:00:00.0,0.00,19,296,10.61,0.00,157,---,---,---,---,---,---,---,---,---,49.2568,16.4811
1,3270.4,0.0,00:15:47.9,00:02:25.3,3.44,00:00:00.0,0.00,19,297,10.63,0.00,157,---,---,---,---,---,---,---,---,---,49.2569,16.4811
1,3281.9,0.0,00:15:51.1,00:02:23.2,3.49,00:00:00.0,0.00,18,298,11.54,0.00,157,---,---,---,---,---,---,---,---,---,49.2569,16.481
1,3292.9,0.0,00:15:54.3,00:02:24.0,3.47,00:00:00.0,0.00,19,299,10.98,0.00,156,---,---,---,---,---,---,---,---,---,49.257,16.4809
1,3303.9,0.0,00:15:57.5,00:02:24.9,3.45,00:00:00.0,0.00,19,300,10.97,0.00,156,---,---,---,---,---,---,---,---,---,49.2571,16.4808
1,3315.0,0.0,00:16:00.7,00:02:24.9,3.45,00:00:00.0,0.00,19,301,11.15,0.00,155,---,---,---,---,---,---,---,---,---,49.2572,16.4807
1,3326.2,0.0,00:16:03.9,00:02:23.6,3.48,00:00:00.0,0.00,18,302,11.22,0.00,155,---,---,---,---,---,---,---,---,---,49.2573,16.4806
1,3338.0,0.0,00:16:07.3,00:02:23.2,3.49,00:00:00.0,0.00,18,303,11.76,0.00,155,---,---,---,---,---,---,---,---,---,49.2573,16.4805
1,3349.2,0.0,00:16:10.5,00:02:23.2,3.49,00:00:00.0,0.00,18,304,11.24,0.00,156,---,---,---,---,---,---,---,---,---,49.2574,16.4804
1,3360.5,0.0,00:16:13.7,00:02:22.8,3.50,00:00:00.0,0.00,18,305,11.25,0.00,157,---,---,---,---,---,---,---,---,---,49.2575,16.4803
