index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
236,0.0,2225.6,0,1712907082.013431,163.9344262295082,3.05,,0,18.5,237,9.9,0,,,,,,,,,,,51.4470514,-2.5381951,3.05,2225.6,0,0,2225.6,658.7000000476837,0.0,0.0,0.0,0.0,0.0,3.05,,,1.0,4.0,236,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
237,0.0,2235.0,0,1712907085.2134311,168.91891891891893,2.96,,0,18.0,238,9.4,0,,,,,,,,,,,51.447009,-2.5383119,2.96,2235.0,0,0,2235.0,661.9000000953674,0.0,0.0,0.0,0.0,0.0,2.96,,,1.0,4.0,237,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
238,0.0,2244.8,0,1712907088.6134312,173.61111111111111,2.88,,0,18.5,239,9.8,0,,,,,,,,,,,51.4469536,-2.5384216,2.88,2244.8,0,0,2244.8,665.3000001907349,0.0,0.0,0.0,0.0,0.0,2.88,,,1.0,4.0,238,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
239,0.0,2254.3,0,1712907092.013431,176.05633802816902,2.84,,0,16.5,240,9.6,0,,,,,,,,,,,51.4468994,-2.5385288,2.84,2254.3,0,0,2254.3,668.7000000476837,0.0,0.0,0.0,0.0,0.0,2.84,,,1.0,4.0,239,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
240,0.0,2264.1,0,1712907095.4134312,177.3049645390071,2.82,,0,18.0,241,9.7,0,,,,,,,,,,,51.4468369,-2.5386266,2.82,2264.1,0,0,2264.1,672.1000001430511,0.0,0.0,0.0,0.0,0.0,2.82,,,1.0,4.0,240,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
241,0.0,2273.6,0,1712907098.813431,177.9359430604982,2.81,,0,17.5,242,9.5,0,,,,,,,,,,,51.4467783,-2.5387263,2.81,2273.6,0,0,2273.6,675.5,0.0,0.0,0.0,0.0,0.0,2.81,,,1.0,4.0,241,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
242,0.0,2282.5,0,1712907102.313431,179.8561151079137,2.78,,0,18.5,243,9.0,0,,,,,,,,,,,51.4467242,-2.5388218,2.78,2282.5,0,0,2282.5,679.0,0.0,0.0,0.0,0.0,0.0,2.78,,,1.0,4.0,242,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
243,0.0,2291.6,0,1712907105.2134311,178.57142857142858,2.8,,0,18.5,244,9.1,0,,,,,,,,,,,51.4466646,-2.5389113,2.8,2291.6,0,0,2291.6,681.9000000953674,0.0,0.0,0.0,0.0,0.0,2.8,,,1.0,4.0,243,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
244,0.0,2301.9,0,1712907108.6134312,172.41379310344828,2.9,,0,17.5,245,10.3,0,,,,,,,,,,,51.4465962,-2.5390108,2.9,2301.9,0,0,2301.9,685.3000001907349,0.0,0.0,0.0,0.0,0.0,2.9,,,1.0,4.0,244,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
245,0.0,2320.9,0,1712907120.313431,4545.454545454545,0.11,,0,14.5,246,19.0,0,,,,,,,,,,,51.4463871,-2.5392963,0.11,2320.9,0,0,2320.9,697.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,,,1.0,4.0,247,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
246,0.0,2325.6,0,1712907135.013431,1315.7894736842104,0.38,,0,8.5,247,4.7,0,,,,,,,,,,,51.4463641,-2.5393132,0.38,2325.6,0,0,2325.6,711.7000000476837,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,,,1.0,4.0,249,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
247,0.0,2332.9,0,1712907138.4134312,384.6153846153846,1.3,,0,17.0,248,7.3,0,,,,,,,,,,,51.4463074,-2.5393656,1.3,2332.9,0,0,2332.9,715.1000001430511,0.0,0.0,0.0,0.0,0.0,1.3,,,1.0,4.0,250,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
248,0.0,2342.6,0,1712907142.1134312,213.67521367521368,2.34,,0,18.5,249,9.7,0,,,,,,,,,,,51.446233,-2.5394394,2.34,2342.6,0,0,2342.6,718.8000001907349,0.0,0.0,0.0,0.0,0.0,2.34,,,1.0,4.0,251,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
249,0.0,2351.8,0,1712907145.1134312,176.67844522968198,2.83,,0,18.5,250,9.2,0,,,,,,,,,,,51.4461638,-2.5395109,2.83,2351.8,0,0,2351.8,721.8000001907349,0.0,0.0,0.0,0.0,0.0,2.83,,,1.0,4.0,252,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
250,0.0,2371.0,0,1712907155.6134312,403.2258064516129,1.24,,0,19.5,251,19.2,0,,,,,,,,,,,51.4459094,-2.5397083,1.24,2371.0,0,0,2371.0,732.3000001907349,0.0,0.0,0.0,0.0,0.0,1.24,,,1.0,4.0,255,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
251,0.0,2371.3,0,1712907156.6134312,5000.0,0.1,,0,23.0,252,0.3,0,,,,,,,,,,,51.4459097,-2.5397042,0.1,2371.3,0,0,2371.3,733.3000001907349,0.0,0.0,0.0,0.0,0.0,0.1,,,1.0,4.0,255,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
252,0.0,2372.2,0,1712907159.2134311,5555.555555555556,0.09,,0,28.0,253,0.9,0,,,,,,,,,,,51.4459167,-2.5396966,0.09,2372.2,0,0,2372.2,735.9000000953674,0.0,0.0,0.0,0.0,0.0,0.09,,,1.0,4.0,257,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
253,0.0,2372.5,0,1712907160.2134311,5000.0,0.1,,0,33.0,254,0.3,0,,,,,,,,,,,51.4459179,-2.5396927,0.1,2372.5,0,0,2372.5,736.9000000953674,0.0,0.0,0.0,0.0,0.0,0.1,,,1.0,4.0,257,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
254,0.0,2372.5,0,1712907160.9134312,3846.153846153846,0.13,,0,90.5,255,0.0,0,,,,,,,,,,,51.4459156,-2.5396903,0.13,2372.5,0,0,2372.5,737.6000001430511,0.0,0.0,0.0,0.0,0.0,0.13,,,1.0,4.0,258,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
