index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
166,0.0,19,0.0,0.0,0.0,14611.0,140,456.178895765,0.0,0.0,138.047272645,11.5045204526,0.0,0.0,42.354101,-71.116242,1445082565.0
167,0.0,19,0.0,0.0,0.0,14612.0,141,459.482472862,0.0,0.0,138.565287764,11.5586488332,0.0,0.0,42.354079,-71.116215,1445082566.0
168,0.0,19,0.0,0.0,0.0,14613.0,141,462.923690668,0.0,0.0,137.811502908,11.6581167415,0.0,0.0,42.354056,-71.116187,1445082567.0
169,0.0,19,0.0,0.0,0.0,14614.0,141,466.757947342,0.0,0.0,136.54051475,11.7673496065,0.0,0.0,42.354029,-71.116158,1445082568.0
170,0.0,19,0.0,0.0,0.0,14615.0,141,471.080183978,0.0,0.0,135.19057599,11.8225960038,0.0,0.0,42.354,-71.116123,1445082569.0
171,0.0,19,0.0,0.0,0.0,14616.0,141,475.656845146,0.0,0.0,134.492707839,11.7015775088,0.0,0.0,42.353968,-71.116088,1445082570.0
172,0.0,19,0.0,0.0,0.0,14617.0,141,479.491103895,0.0,0.0,135.840575368,11.6498378938,0.0,0.0,42.353941,-71.116059,1445082571.0
173,0.0,19,0.0,0.0,0.0,14618.0,141,483.070771987,0.0,0.0,136.403779685,11.6897769356,0.0,0.0,42.35392,-71.116026,1445082572.0
174,0.0,19,0.0,0.0,0.0,14619.0,141,486.982470953,0.0,0.0,135.899643888,11.5422209964,0.0,0.0,42.353897,-71.11599,1445082573.0
175,0.0,19,0.0,0.0,0.0,14620.0,141,490.023556304,0.0,0.0,137.620347049,11.5760842276,0.0,0.0,42.353881,-71.11596,1445082574.0
176,0.0,19,0.0,0.0,0.0,14621.0,141,493.271212606,0.0,0.0,137.196335935,11.6902682444,0.0,0.0,42.353862,-71.11593,1445082575.0
177,0.0,19,0.0,0.0,0.0,14622.0,141,497.171551238,0.0,0.0,135.837761183,11.6804185085,0.0,0.0,42.353841,-71.115892,1445082576.0
178,0.0,19,0.0,0.0,0.0,14623.0,142,500.941520452,0.0,0.0,135.950005906,11.7282492249,0.0,0.0,42.35382,-71.115856,1445082577.0
179,0.0,19,0.0,0.0,0.0,14624.0,142,504.979678415,0.0,0.0,135.397194013,11.734579055,0.0,0.0,42.3538,-71.115815,1445082578.0
180,0.0,19,0.0,0.0,0.0,14625.0,142,509.078299472,0.0,0.0,135.336262508,11.6901363128,0.0,0.0,42.353778,-71.115775,1445082579.0
181,0.0,19,0.0,0.0,0.0,14626.0,142,512.98030834,0.0,0.0,135.874331467,11.6588115629,0.0,0.0,42.353758,-71.115736,1445082580.0
182,0.0,20,0.0,0.0,0.0,14627.0,142,516.815072801,0.0,0.0,136.27045474,11.5982656041,0.0,0.0,42.353738,-71.115698,1445082581.0
183,0.0,20,0.0,0.0,0.0,14628.0,143,520.607982008,0.0,0.0,136.685746236,11.57164971,0.0,0.0,42.353721,-71.115658,1445082582.0
184,0.0,20,0.0,0.0,0.0,14629.0,143,524.379310532,0.0,0.0,137.118118336,11.5235464837,0.0,0.0,42.353702,-71.11562,1445082583.0
185,0.0,19,0.0,0.0,0.0,14630.0,143,527.960565354,0.0,0.0,137.905114179,11.4719906332,0.0,0.0,42.353685,-71.115583,1445082584.0
186,0.0,19,0.0,0.0,0.0,14631.0,143,531.107242001,0.0,0.0,139.133381526,11.6097621295,0.0,0.0,42.353672,-71.115549,1445082585.0
187,0.0,19,0.0,0.0,0.0,14632.0,143,535.155088927,0.0,0.0,137.750356442,11.5484849291,0.0,0.0,42.353653,-71.115507,1445082586.0
188,0.0,18,0.0,0.0,0.0,14633.0,143,538.858626462,0.0,0.0,138.798843061,11.4842577242,0.0,0.0,42.353634,-71.11547,1445082587.0
189,0.0,18,0.0,0.0,0.0,14634.0,143,542.031745787,0.0,0.0,140.250902431,11.5210644937,0.0,0.0,42.353617,-71.115439,1445082588.0
190,0.0,18,0.0,0.0,0.0,14635.0,143,545.448587548,0.0,0.0,140.113470454,11.5402495003,0.0,0.0,42.353603,-71.115402,1445082589.0
191,0.0,18,0.0,0.0,0.0,14636.0,143,548.989823568,0.0,0.0,140.139575207,11.4977302968,0.0,0.0,42.353588,-71.115364,1445082590.0
192,0.0,18,0.0,0.0,0.0,14637.0,143,552.283382834,0.0,0.0,140.854745939,11.5818947173,0.0,0.0,42.353575,-71.115328,1445082591.0
193,0.0,18,0.0,0.0,0.0,14638.0,143,556.094580632,0.0,0.0,140.030419199,11.5140461833,0.0,0.0,42.353559,-71.115287,1445082592.0
194,0.0,18,0.0,0.0,0.0,14639.0,144,559.536604695,0.0,0.0,140.967823624,11.6429811668,0.0,0.0,42.353546,-71.115249,1445082593.0
195,0.0,19,0.0,0.0,0.0,14640.0,144,563.846624908,0.0,0.0,139.542841438,11.3360586396,0.0,0.0,42.353537,-71.115198,1445082594.0
196,0.0,19,0.0,0.0,0.0,14641.0,144,566.595439933,0.0,0.0,143.004810097,11.324008098,0.0,0.0,42.353533,-71.115165,1445082595.0
197,0.0,19,0.0,0.0,0.0,14642.0,144,569.327463562,0.0,0.0,143.238535954,11.5595589163,0.0,0.0,42.353521,-71.115136,1445082596.0
198,0.0,19,0.0,0.0,0.0,14643.0,144,573.50947383,0.0,0.0,140.353722939,11.4492817711,0.0,0.0,42.353496,-71.115098,1445082597.0
199,0.0,19,0.0,0.0,0.0,14644.0,144,576.951500736,0.0,0.0,141.897141864,11.4706856645,0.0,0.0,42.353483,-71.11506,1445082598.0
200,0.0,19,0.0,0.0,0.0,14645.0,144,580.490574978,0.0,0.0,141.819522273,11.4546660095,0.0,0.0,42.353476,-71.115018,1445082599.0
201,0.0,18,0.0,0.0,0.0,14646.0,144,583.858185844,0.0,0.0,142.263091693,11.5514925497,0.0,0.0,42.353463,-71.114981,1445082600.0
202,0.0,18,0.0,0.0,0.0,14647.0,145,587.545249942,0.0,0.0,141.70435519,11.5401539752,0.0,0.0,42.353448,-71.114941,1445082601.0
203,0.0,18,0.0,0.0,0.0,14648.0,145,591.094225801,0.0,0.0,142.087696538,11.4324531899,0.0,0.0,42.353438,-71.1149,1445082602.0
204,0.0,17,0.0,0.0,0.0,14649.0,145,593.916332473,0.0,0.0,143.632932381,11.5901248031,0.0,0.0,42.353431,-71.114867,1445082603.0
205,0.0,17,0.0,0.0,0.0,14650.0,145,597.353318468,0.0,0.0,142.298628651,11.6641110033,0.0,0.0,42.353422,-71.114827,1445082604.0
206,0.0,17,0.0,0.0,0.0,14651.0,145,601.096274502,0.0,0.0,141.545290372,11.6446908506,0.0,0.0,42.353409,-71.114785,1445082605.0
207,0.0,17,0.0,0.0,0.0,14652.0,145,604.68166953,0.0,0.0,141.765312408,11.6618074664,0.0,0.0,42.353398,-71.114744,1445082606.0
208,0.0,19,0.0,0.0,0.0,14653.0,145,608.387121738,0.0,0.0,141.478434658,11.5960550333,0.0,0.0,42.353388,-71.114701,1445082607.0
209,0.0,19,0.0,0.0,0.0,14654.0,145,612.206029153,0.0,0.0,141.273784351,11.5513463617,0.0,0.0,42.353375,-71.114658,1445082608.0
210,0.0,19,0.0,0.0,0.0,14655.0,145,615.87330741,0.0,0.0,141.686419774,11.4827010718,0.0,0.0,42.353362,-71.114617,1445082609.0
211,0.0,19,0.0,0.0,0.0,14656.0,146,619.23174682,0.0,0.0,142.460729873,11.4864492599,0.0,0.0,42.353353,-71.114578,1445082610.0
212,0.0,19,0.0,0.0,0.0,14657.0,145,622.704290481,0.0,0.0,142.360284765,11.5349554169,0.0,0.0,42.353341,-71.114539,1445082611.0
213,0.0,19,0.0,0.0,0.0,14658.0,146,626.553877428,0.0,0.0,141.739004602,11.4586275282,0.0,0.0,42.353323,-71.114499,1445082612.0
214,0.0,18,0.0,0.0,0.0,14659.0,146,629.991803585,0.0,0.0,142.766575517,11.5107321667,0.0,0.0,42.353305,-71.114465,1445082613.0
215,0.0,18,0.0,0.0,0.0,14660.0,145,633.629894521,0.0,0.0,142.587887021,11.4532335483,0.0,0.0,42.353291,-71.114425,1445082614.0
216,0.0,18,0.0,0.0,0.0,14661.0,145,636.99751347,0.0,0.0,143.378682585,11.3960135229,0.0,0.0,42.353278,-71.114388,1445082615.0
217,0.0,19,0.0,0.0,0.0,14662.0,145,640.08202586,0.0,0.0,144.153447398,11.4597439854,0.0,0.0,42.353268,-71.114353,1445082616.0
218,0.0,19,0.0,0.0,0.0,14663.0,145,643.769099055,0.0,0.0,143.028453508,11.4864180261,0.0,0.0,42.353253,-71.114313,1445082617.0
219,0.0,19,0.0,0.0,0.0,14664.0,145,647.653189055,0.0,0.0,142.781239127,11.425201196,0.0,0.0,42.353237,-71.114271,1445082618.0
220,0.0,19,0.0,0.0,0.0,14665.0,146,651.201763524,0.0,0.0,143.730912317,11.3816184834,0.0,0.0,42.353225,-71.114231,1445082619.0
221,0.0,18,0.0,0.0,0.0,14666.0,146,654.517477574,0.0,0.0,144.518151207,11.4039405003,0.0,0.0,42.353215,-71.114193,1445082620.0
222,0.0,18,0.0,0.0,0.0,14667.0,146,657.795742333,0.0,0.0,144.861498788,11.454634194,0.0,0.0,42.353204,-71.114156,1445082621.0
223,0.0,18,0.0,0.0,0.0,14668.0,146,661.35972276,0.0,0.0,144.487845483,11.3245680415,0.0,0.0,42.35319,-71.114117,1445082622.0
224,0.0,18,0.0,0.0,0.0,14669.0,146,664.09749291,0.0,0.0,146.394092028,11.452298283,0.0,0.0,42.353181,-71.114086,1445082623.0
225,0.0,18,0.0,0.0,0.0,14670.0,146,667.494306854,0.0,0.0,145.015886057,11.5891024224,0.0,0.0,42.353169,-71.114048,1445082624.0
226,0.0,18,0.0,0.0,0.0,14671.0,147,671.599145824,0.0,0.0,143.546065018,11.444388408,0.0,0.0,42.353153,-71.114003,1445082625.0
227,0.0,18,0.0,0.0,0.0,14672.0,147,674.770678765,0.0,0.0,145.597871174,11.5345421179,0.0,0.0,42.353141,-71.113968,1445082626.0
228,0.0,18,0.0,0.0,0.0,14673.0,147,678.433460007,0.0,0.0,144.69693504,11.6073643331,0.0,0.0,42.35313,-71.113926,1445082627.0
229,0.0,18,0.0,0.0,0.0,14674.0,147,682.520915578,0.0,0.0,144.024479342,11.5330445501,0.0,0.0,42.353118,-71.113879,1445082628.0
230,0.0,18,0.0,0.0,0.0,14675.0,148,686.233471155,0.0,0.0,145.200375124,11.4169700013,0.0,0.0,42.353104,-71.113838,1445082629.0
231,0.0,17,0.0,0.0,0.0,14676.0,148,689.361259549,0.0,0.0,146.941629508,11.4661299215,0.0,0.0,42.35309,-71.113805,1445082630.0
232,0.0,17,0.0,0.0,0.0,14677.0,148,692.687034096,0.0,0.0,146.975125924,11.5685980719,0.0,0.0,42.353075,-71.11377,1445082631.0
233,0.0,17,0.0,0.0,0.0,14678.0,148,696.717963257,0.0,0.0,145.939591389,11.386614954,0.0,0.0,42.353059,-71.113726,1445082632.0
234,0.0,18,0.0,0.0,0.0,14679.0,148,699.920121924,0.0,0.0,148.319264434,11.2962006796,0.0,0.0,42.353048,-71.11369,1445082633.0
235,0.0,18,0.0,0.0,0.0,14680.0,148,703.004644134,0.0,0.0,149.178267363,11.2354019914,0.0,0.0,42.353038,-71.113655,1445082634.0
236,0.0,18,0.0,0.0,0.0,14681.0,148,705.905674649,0.0,0.0,150.067883481,11.2243027376,0.0,0.0,42.353027,-71.113623,1445082635.0
237,0.0,18,0.0,0.0,0.0,14682.0,149,708.837458837,0.0,0.0,150.309159685,11.2417796103,0.0,0.0,42.353017,-71.11359,1445082636.0
238,0.0,18,0.0,0.0,0.0,14683.0,148,711.888340687,0.0,0.0,150.182049932,11.2702526341,0.0,0.0,42.353006,-71.113556,1445082637.0
239,0.0,18,0.0,0.0,0.0,14684.0,148,715.059879732,0.0,0.0,149.926230272,11.3588947937,0.0,0.0,42.352994,-71.113521,1445082638.0
240,0.0,18,0.0,0.0,0.0,14685.0,148,718.687028531,0.0,0.0,148.887387781,11.2778457391,0.0,0.0,42.352984,-71.113479,1445082639.0
241,0.0,17,0.0,0.0,0.0,14686.0,148,721.746938825,0.0,0.0,150.145221961,11.3692077814,0.0,0.0,42.352977,-71.113443,1445082640.0
242,0.0,17,0.0,0.0,0.0,14687.0,148,725.062664486,0.0,0.0,149.527004655,11.4447510137,0.0,0.0,42.352967,-71.113405,1445082641.0
243,0.0,17,0.0,0.0,0.0,14688.0,147,728.729962847,0.0,0.0,148.699416392,11.4324208761,0.0,0.0,42.352954,-71.113364,1445082642.0
244,0.0,17,0.0,0.0,0.0,14689.0,148,732.31538081,0.0,0.0,148.924674516,11.4098889501,0.0,0.0,42.352943,-71.113323,1445082643.0
245,0.0,17,0.0,0.0,0.0,14690.0,148,735.831108693,0.0,0.0,149.226530343,11.3175229419,0.0,0.0,42.352934,-71.113282,1445082644.0
246,0.0,17,0.0,0.0,0.0,14691.0,147,738.921197077,0.0,0.0,150.366262463,11.1975168741,0.0,0.0,42.352926,-71.113246,1445082645.0
247,0.0,17,0.0,0.0,0.0,14692.0,147,741.396652215,0.0,0.0,151.829171289,11.2231170022,0.0,0.0,42.35292,-71.113217,1445082646.0
248,0.0,19,0.0,0.0,0.0,14693.0,147,743.977057365,0.0,0.0,151.350081007,11.4150759019,0.0,0.0,42.352907,-71.113191,1445082647.0
249,0.0,19,0.0,0.0,0.0,14694.0,147,747.943568846,0.0,0.0,147.82923,11.4097625825,0.0,0.0,42.352886,-71.113152,1445082648.0
250,0.0,19,0.0,0.0,0.0,14695.0,147,751.754799314,0.0,0.0,147.854342743,11.3353888662,0.0,0.0,42.35287,-71.113111,1445082649.0
251,0.0,19,0.0,0.0,0.0,14696.0,147,754.993210598,0.0,0.0,148.945023555,11.4337526694,0.0,0.0,42.35286,-71.113074,1445082650.0
252,0.0,17,0.0,0.0,0.0,14697.0,147,758.733585409,0.0,0.0,147.730192943,11.4548296087,0.0,0.0,42.352849,-71.113031,1445082651.0
253,0.0,17,0.0,0.0,0.0,14698.0,147,762.092049797,0.0,0.0,148.522326017,11.430916767,0.0,0.0,42.35284,-71.112992,1445082652.0
254,0.0,17,0.0,0.0,0.0,14699.0,147,765.218412823,0.0,0.0,149.001971995,11.5250330206,0.0,0.0,42.352829,-71.112957,1445082653.0
255,0.0,18,0.0,0.0,0.0,14700.0,147,768.791285138,0.0,0.0,147.953645047,11.593838944,0.0,0.0,42.352811,-71.112921,1445082654.0
256,0.0,18,0.0,0.0,0.0,14701.0,147,772.956178792,0.0,0.0,146.704861196,11.554277436,0.0,0.0,42.352789,-71.11288,1445082655.0
257,0.0,18,0.0,0.0,0.0,14702.0,147,776.964787266,0.0,0.0,147.329634989,11.3649875946,0.0,0.0,42.352772,-71.112837,1445082656.0
258,0.0,17,0.0,0.0,0.0,14703.0,148,779.987995793,0.0,0.0,149.985675095,11.4311348816,0.0,0.0,42.35276,-71.112804,1445082657.0
259,0.0,17,0.0,0.0,0.0,14704.0,148,783.355637949,0.0,0.0,149.701017315,11.5024316652,0.0,0.0,42.352747,-71.112767,1445082658.0
260,0.0,17,0.0,0.0,0.0,14705.0,148,787.293429395,0.0,0.0,148.951347349,11.4211488591,0.0,0.0,42.352733,-71.112723,1445082659.0
261,0.0,17,0.0,0.0,0.0,14706.0,148,791.036420338,0.0,0.0,150.08884075,11.2053954091,0.0,0.0,42.35272,-71.112681,1445082660.0
262,0.0,17,0.0,0.0,0.0,14707.0,148,793.891247031,0.0,0.0,152.962464068,11.1888436354,0.0,0.0,42.352712,-71.112648,1445082661.0
263,0.0,17,0.0,0.0,0.0,14708.0,148,796.975783585,0.0,0.0,153.206303413,11.2208990615,0.0,0.0,42.352702,-71.112613,1445082662.0
264,0.0,17,0.0,0.0,0.0,14709.0,148,800.561214249,0.0,0.0,152.761351781,11.0660785447,0.0,0.0,42.352691,-71.112572,1445082663.0
265,0.0,18,0.0,0.0,0.0,14710.0,148,803.621137884,0.0,0.0,154.771090659,11.0389363874,0.0,0.0,42.352684,-71.112536,1445082664.0
266,0.0,18,0.0,0.0,0.0,14711.0,148,807.092189502,0.0,0.0,154.588738099,10.8777775477,0.0,0.0,42.352674,-71.112496,1445082665.0
267,0.0,18,0.0,0.0,0.0,14712.0,148,809.983620222,0.0,0.0,156.806272119,10.7529901556,0.0,0.0,42.352665,-71.112463,1445082666.0
268,0.0,18,0.0,0.0,0.0,14713.0,148,812.446274892,0.0,0.0,158.575591788,10.9277888963,0.0,0.0,42.352654,-71.112437,1445082667.0
269,0.0,17,0.0,0.0,0.0,14714.0,148,816.206863543,0.0,0.0,155.926524206,10.8909256433,0.0,0.0,42.352639,-71.112396,1445082668.0
270,0.0,17,0.0,0.0,0.0,14715.0,148,819.820854636,0.0,0.0,156.943194371,10.7505386443,0.0,0.0,42.352624,-71.112357,1445082669.0
271,0.0,17,0.0,0.0,0.0,14716.0,148,822.992409543,0.0,0.0,158.895909568,10.769125553,0.0,0.0,42.352612,-71.112322,1445082670.0
272,0.0,19,0.0,0.0,0.0,14717.0,148,826.693858585,0.0,0.0,158.548228848,10.5136962271,0.0,0.0,42.3526,-71.11228,1445082671.0
273,0.0,19,0.0,0.0,0.0,14718.0,147,829.753786363,0.0,0.0,161.329811121,10.3211229882,0.0,0.0,42.352593,-71.112244,1445082672.0
274,0.0,19,0.0,0.0,0.0,14719.0,148,832.098003504,0.0,0.0,164.380183085,10.273280906,0.0,0.0,42.352589,-71.112216,1445082673.0
275,0.0,18,0.0,0.0,0.0,14720.0,148,834.494416732,0.0,0.0,165.137671344,10.2824058265,0.0,0.0,42.352583,-71.112188,1445082674.0
276,0.0,18,0.0,0.0,0.0,14721.0,147,837.002160188,0.0,0.0,165.400270406,10.2805766463,0.0,0.0,42.352576,-71.112159,1445082675.0
277,0.0,18,0.0,0.0,0.0,14722.0,147,839.556880936,0.0,0.0,165.548478278,10.3432020382,0.0,0.0,42.35257,-71.112129,1445082676.0
278,0.0,18,0.0,0.0,0.0,14723.0,147,842.453179149,0.0,0.0,164.676675879,10.4023939047,0.0,0.0,42.352567,-71.112094,1445082677.0
279,0.0,19,0.0,0.0,0.0,14724.0,147,845.625915744,0.0,0.0,163.905233395,10.3287557981,0.0,0.0,42.352562,-71.112056,1445082678.0
280,0.0,19,0.0,0.0,0.0,14725.0,147,848.394951881,0.0,0.0,164.950020278,10.4373863943,0.0,0.0,42.352557,-71.112023,1445082679.0
281,0.0,19,0.0,0.0,0.0,14726.0,147,851.690482546,0.0,0.0,163.461587541,10.5054659732,0.0,0.0,42.352555,-71.111983,1445082680.0
282,0.0,17,0.0,0.0,0.0,14727.0,147,855.240813644,0.0,0.0,162.807415373,10.5776376847,0.0,0.0,42.352552,-71.11194,1445082681.0
283,0.0,17,0.0,0.0,0.0,14728.0,147,858.711871801,0.0,0.0,163.255107601,10.4696743375,0.0,0.0,42.352542,-71.1119,1445082682.0
284,0.0,17,0.0,0.0,0.0,14729.0,147,861.505374757,0.0,0.0,165.470540362,10.3852174104,0.0,0.0,42.352536,-71.111867,1445082683.0
285,0.0,17,0.0,0.0,0.0,14730.0,147,863.724784708,0.0,0.0,167.341901185,10.4508969946,0.0,0.0,42.352536,-71.11184,1445082684.0
286,0.0,16,0.0,0.0,0.0,14731.0,147,866.111188986,0.0,0.0,166.828060729,10.6508772962,0.0,0.0,42.352537,-71.111811,1445082685.0
287,0.0,16,0.0,0.0,0.0,14732.0,146,869.152602574,0.0,0.0,164.708737576,10.7746544181,0.0,0.0,42.352537,-71.111774,1445082686.0
288,0.0,16,0.0,0.0,0.0,14733.0,146,872.605017996,0.0,0.0,163.262718495,10.7769235444,0.0,0.0,42.352537,-71.111732,1445082687.0
289,0.0,16,0.0,0.0,0.0,14734.0,147,875.909921897,0.0,0.0,163.455790037,10.7916639718,0.0,0.0,42.352534,-71.111692,1445082688.0
290,0.0,16,0.0,0.0,0.0,14735.0,146,879.227902537,0.0,0.0,163.372273864,10.8339705171,0.0,0.0,42.35253,-71.111652,1445082689.0
291,0.0,16,0.0,0.0,0.0,14736.0,146,882.806004612,0.0,0.0,162.800624746,10.7388197381,0.0,0.0,42.352525,-71.111609,1445082690.0
292,0.0,16,0.0,0.0,0.0,14737.0,146,886.019528849,0.0,0.0,164.087277987,10.5785452538,0.0,0.0,42.352523,-71.11157,1445082691.0
293,0.0,19,0.0,0.0,0.0,14738.0,146,888.577432808,0.0,0.0,166.248307698,10.4086067342,0.0,0.0,42.352521,-71.111539,1445082692.0
294,0.0,19,0.0,0.0,0.0,14739.0,146,890.706368484,0.0,0.0,167.602971893,10.5137062181,0.0,0.0,42.352516,-71.111514,1445082693.0
295,0.0,19,0.0,0.0,0.0,14740.0,146,893.510021476,0.0,0.0,165.560018217,10.5216658956,0.0,0.0,42.352518,-71.11148,1445082694.0
296,0.0,17,0.0,0.0,0.0,14741.0,146,896.23174106,0.0,0.0,165.398423581,10.693684576,0.0,0.0,42.352516,-71.111447,1445082695.0
297,0.0,17,0.0,0.0,0.0,14742.0,146,899.454876413,0.0,0.0,163.572264407,10.7787928886,0.0,0.0,42.352513,-71.111408,1445082696.0
298,0.0,17,0.0,0.0,0.0,14743.0,146,902.989493553,0.0,0.0,162.348732108,10.7643682464,0.0,0.0,42.352513,-71.111365,1445082697.0
299,0.0,17,0.0,0.0,0.0,14744.0,146,906.344555782,0.0,0.0,162.607724741,10.6236805525,0.0,0.0,42.352519,-71.111325,1445082698.0
300,0.0,17,0.0,0.0,0.0,14745.0,145,908.833041708,0.0,0.0,164.77422112,10.7019096903,0.0,0.0,42.352522,-71.111295,1445082699.0
301,0.0,17,0.0,0.0,0.0,14746.0,145,911.647705029,0.0,0.0,163.596666281,10.7990804123,0.0,0.0,42.352519,-71.111261,1445082700.0
302,0.0,17,0.0,0.0,0.0,14747.0,145,914.855449344,0.0,0.0,162.140407684,10.9224313322,0.0,0.0,42.352518,-71.111222,1445082701.0
303,0.0,17,0.0,0.0,0.0,14748.0,145,918.64320575,0.0,0.0,160.315220531,10.8976310873,0.0,0.0,42.352516,-71.111176,1445082702.0
304,0.0,17,0.0,0.0,0.0,14749.0,145,922.27538377,0.0,0.0,160.656507208,10.892068958,0.0,0.0,42.352513,-71.111132,1445082703.0
305,0.0,17,0.0,0.0,0.0,14750.0,145,925.981085113,0.0,0.0,160.704444908,10.768536201,0.0,0.0,42.352511,-71.111087,1445082704.0
306,0.0,17,0.0,0.0,0.0,14751.0,145,929.188829836,0.0,0.0,162.485322113,10.6403183571,0.0,0.0,42.35251,-71.111048,1445082705.0
307,0.0,18,0.0,0.0,0.0,14752.0,145,931.903722612,0.0,0.0,164.363668545,10.7627534329,0.0,0.0,42.352511,-71.111015,1445082706.0
308,0.0,18,0.0,0.0,0.0,14753.0,144,935.768742351,0.0,0.0,161.896898613,10.5763100137,0.0,0.0,42.35251,-71.110968,1445082707.0
309,0.0,18,0.0,0.0,0.0,14754.0,145,938.812190475,0.0,0.0,164.850043484,10.4724487809,0.0,0.0,42.352511,-71.110931,1445082708.0
310,0.0,17,0.0,0.0,0.0,14755.0,145,941.527083207,0.0,0.0,166.605209135,10.4189447465,0.0,0.0,42.352512,-71.110898,1445082709.0
311,0.0,17,0.0,0.0,0.0,14756.0,144,943.99560243,0.0,0.0,168.014339657,10.4262109696,0.0,0.0,42.352513,-71.110868,1445082710.0
312,0.0,17,0.0,0.0,0.0,14757.0,144,946.628365893,0.0,0.0,168.044271092,10.3754019394,0.0,0.0,42.352512,-71.110836,1445082711.0
313,0.0,17,0.0,0.0,0.0,14758.0,144,949.012177492,0.0,0.0,168.99683155,10.2779798929,0.0,0.0,42.352512,-71.110807,1445082712.0
314,0.0,15,0.0,0.0,0.0,14759.0,145,950.752661228,0.0,0.0,170.715635551,10.3319124085,0.0,0.0,42.352514,-71.110786,1445082713.0
315,0.0,15,0.0,0.0,0.0,14760.0,144,952.297714754,0.0,0.0,170.514566854,10.5077624318,0.0,0.0,42.352518,-71.110768,1445082714.0
316,0.0,15,0.0,0.0,0.0,14761.0,144,954.273657341,0.0,0.0,167.814156142,10.651772927,0.0,0.0,42.352517,-71.110744,1445082715.0
317,0.0,15,0.0,0.0,0.0,14762.0,145,956.376279251,0.0,0.0,165.439849406,10.8350675444,0.0,0.0,42.352513,-71.110719,1445082716.0
318,0.0,17,0.0,0.0,0.0,14763.0,145,958.693859743,0.0,0.0,162.420477089,11.2275779916,0.0,0.0,42.352507,-71.110692,1445082717.0
319,0.0,17,0.0,0.0,0.0,14764.0,145,962.715569177,0.0,0.0,155.610387033,11.3797631115,0.0,0.0,42.3525,-71.110644,1445082718.0
320,0.0,17,0.0,0.0,0.0,14765.0,145,966.879421617,0.0,0.0,153.121040985,11.3490900366,0.0,0.0,42.352494,-71.110594,1445082719.0
321,0.0,17,0.0,0.0,0.0,14766.0,146,970.295218431,0.0,0.0,153.081667164,11.4370562956,0.0,0.0,42.352489,-71.110553,1445082720.0
322,0.0,17,0.0,0.0,0.0,14767.0,145,973.711015508,0.0,0.0,151.460413998,11.6554846323,0.0,0.0,42.352484,-71.110512,1445082721.0
323,0.0,17,0.0,0.0,0.0,14768.0,145,977.939967009,0.0,0.0,148.20402634,11.6907713433,0.0,0.0,42.352479,-71.110461,1445082722.0
324,0.0,17,0.0,0.0,0.0,14769.0,145,982.087446406,0.0,0.0,147.27161115,11.6041279008,0.0,0.0,42.352474,-71.110411,1445082723.0
325,0.0,18,0.0,0.0,0.0,14770.0,145,985.603778587,0.0,0.0,147.809625551,11.6468185348,0.0,0.0,42.352468,-71.110369,1445082724.0
326,0.0,18,0.0,0.0,0.0,14771.0,144,989.524419078,0.0,0.0,146.269833968,11.6343722957,0.0,0.0,42.352462,-71.110322,1445082725.0
327,0.0,18,0.0,0.0,0.0,14772.0,145,993.384971967,0.0,0.0,145.908704536,11.5356262643,0.0,0.0,42.352455,-71.110276,1445082726.0
328,0.0,18,0.0,0.0,0.0,14773.0,145,996.719694079,0.0,0.0,146.682013569,11.5736599053,0.0,0.0,42.35245,-71.110236,1445082727.0
329,0.0,18,0.0,0.0,0.0,14774.0,145,1000.36377824,0.0,0.0,145.722413405,11.5809417956,0.0,0.0,42.352446,-71.110192,1445082728.0
330,0.0,18,0.0,0.0,0.0,14775.0,144,1004.15969604,0.0,0.0,145.180344341,11.47751277,0.0,0.0,42.352443,-71.110146,1445082729.0
331,0.0,19,0.0,0.0,0.0,14776.0,144,1007.4776814,0.0,0.0,146.058466266,11.4683812074,0.0,0.0,42.352439,-71.110106,1445082730.0
332,0.0,19,0.0,0.0,0.0,14777.0,144,1011.07475572,0.0,0.0,145.362137851,11.4582464543,0.0,0.0,42.352433,-71.110063,1445082731.0
333,0.0,19,0.0,0.0,0.0,14778.0,144,1014.75263533,0.0,0.0,145.135188991,11.3906091451,0.0,0.0,42.352427,-71.110019,1445082732.0
334,0.0,19,0.0,0.0,0.0,14779.0,144,1018.13933556,0.0,0.0,145.755809025,11.3415593755,0.0,0.0,42.352424,-71.109978,1445082733.0
335,0.0,17,0.0,0.0,0.0,14780.0,144,1021.31207916,0.0,0.0,146.205608997,11.4621988011,0.0,0.0,42.352419,-71.10994,1445082734.0
336,0.0,17,0.0,0.0,0.0,14781.0,143,1024.8901874,0.0,0.0,145.295765146,11.4422192774,0.0,0.0,42.352414,-71.109897,1445082735.0
337,0.0,17,0.0,0.0,0.0,14782.0,143,1028.44052639,0.0,0.0,145.320354253,11.3197998316,0.0,0.0,42.352411,-71.109854,1445082736.0
338,0.0,18,0.0,0.0,0.0,14783.0,143,1031.41850004,0.0,0.0,146.496131082,11.3820362554,0.0,0.0,42.352408,-71.109818,1445082737.0
