index,TimeStamp (sec),workoutType,intervalType, lapIdx, Cadence (stokes/min), HRCur (bpm),workTime,restTime,lastSplitTime, Horizontal (meters),lastSplitDistance, Stroke500mPace (sec/500m),splitAvg500MPace,totalAvg500MPace, Power (watts),splitAvgPower,totalAvgPower,strokeCaloricBurnRate,strokeCount, DriveLength (meters), DriveTime (ms),strokeSpeed, AverageDriveForce (lbs), PeakDriveForce (lbs), DragFactor, ElapsedTime (sec), StrokeRecoveryTime (ms),PowerCurve,cumdist, StrokeDistance (meters), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
575,1512914645.0,VariableInterval,Time,5.0,25.0,126.0,0:00:35,0:00:00,0:02:23.9,125.0,4,141.0,0:02:20.0,0:02:24.2,125.0,128,128,729,275.0,1.18,710.0,"11,96",64.0,113.0,110.0,673.4000000953674,1690.0,,2322.0,0.0,3.5460992907801416,284.68608,502.64886,1.0,4.0,195,300.0,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2322.0,0.0,125.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
576,1512914646.0,VariableInterval,Time,5.0,25.0,125.0,0:00:36,0:00:00,0:02:23.9,128.0,4,141.0,0:02:20.0,0:02:24.2,125.0,128,128,729,275.0,1.18,710.0,"11,96",64.0,113.0,110.0,674.4000000953674,1690.0,,2325.0,0.0,3.5460992907801416,284.68608,502.64886,1.0,4.0,195,300.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2325.0,0.0,125.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
577,1512914648.0,VariableInterval,Time,5.0,25.0,125.0,0:00:37,0:00:00,0:02:23.9,134.0,4,140.0,0:02:20.0,0:02:24.1,127.0,127,127,736,276.0,1.15,690.0,"12,30",65.0,99.0,109.0,676.4000000953674,1710.0,,2331.0,0.0,3.5714285714285716,289.1343,440.37378,1.0,4.0,196,304.8,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2331.0,0.0,127.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
578,1512914649.1999998,VariableInterval,Time,5.0,25.0,125.0,0:00:38,0:00:00,0:02:23.9,137.0,4,140.0,0:02:20.0,0:02:24.1,127.0,127,127,736,276.0,1.15,690.0,"12,30",65.0,99.0,109.0,677.5999999046326,1710.0,,2334.0,0.0,3.5714285714285716,289.1343,440.37378,1.0,4.0,197,304.8,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2334.0,0.0,127.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
579,1512914650.6,VariableInterval,Time,5.0,25.0,125.0,0:00:39,0:00:00,0:02:23.9,141.0,4,140.0,0:02:20.0,0:02:24.1,127.0,127,127,737,277.0,1.21,730.0,"11,82",61.0,97.0,110.0,679.0,1670.0,,2338.0,0.0,3.5714285714285716,271.34142,431.47734,1.0,4.0,197,304.8,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2338.0,0.0,127.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
580,1512914651.8000002,VariableInterval,Time,5.0,25.0,125.0,0:00:40,0:00:00,0:02:23.9,145.0,4,140.0,0:02:20.0,0:02:24.1,127.0,127,127,737,277.0,1.21,730.0,"11,82",61.0,97.0,110.0,680.2000002861023,1670.0,,2342.0,0.0,3.5714285714285716,271.34142,431.47734,1.0,4.0,198,304.8,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2342.0,0.0,127.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
581,1512914652.1999998,VariableInterval,Time,5.0,25.0,125.0,0:00:42,0:00:00,0:02:23.9,151.0,4,140.0,0:02:20.0,0:02:24.1,127.0,127,127,738,278.0,1.24,750.0,"11,44",62.0,107.0,111.0,680.5999999046326,1650.0,,2348.0,0.0,3.5714285714285716,275.78964,475.95954,1.0,4.0,198,304.8,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2348.0,0.0,127.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
582,1512914653.4,VariableInterval,Time,5.0,25.0,126.0,0:00:43,0:00:00,0:02:23.9,154.0,4,140.0,0:02:20.0,0:02:24.1,127.0,127,127,738,278.0,1.24,750.0,"11,44",62.0,107.0,111.0,681.8000001907349,1650.0,,2351.0,0.0,3.5714285714285716,275.78964,475.95954,1.0,4.0,198,304.8,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2351.0,0.0,127.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
583,1512914655.6,VariableInterval,Time,5.0,25.0,125.0,0:00:44,0:00:00,0:02:23.9,160.0,4,139.0,0:02:20.0,0:02:24.1,129.0,128,128,746,279.0,1.21,730.0,"11,67",61.0,97.0,109.0,684.0,1670.0,,2357.0,0.0,3.597122302158273,271.34142,431.47734,1.0,4.0,199,309.6,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2357.0,0.0,129.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
584,1512914656.0,VariableInterval,Time,5.0,25.0,125.0,0:00:45,0:00:00,0:02:23.9,163.0,4,139.0,0:02:20.0,0:02:24.1,129.0,128,128,746,279.0,1.21,730.0,"11,67",61.0,97.0,109.0,684.4000000953674,1670.0,,2360.0,0.0,3.597122302158273,271.34142,431.47734,1.0,4.0,199,309.6,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2360.0,0.0,129.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
585,1512914657.4,VariableInterval,Time,5.0,25.0,125.0,0:00:47,0:00:00,0:02:23.9,169.0,4,140.0,0:02:20.0,0:02:24.1,128.0,128,128,741,280.0,1.21,720.0,"11,76",66.0,96.0,109.0,685.8000001907349,1680.0,,2366.0,0.0,3.5714285714285716,293.58252,427.02912000000003,1.0,4.0,200,307.2,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2366.0,0.0,128.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
586,1512914658.6,VariableInterval,Time,5.0,25.0,125.0,0:00:48,0:00:00,0:02:23.9,173.0,4,140.0,0:02:20.0,0:02:24.1,128.0,128,128,741,280.0,1.21,720.0,"11,76",66.0,96.0,109.0,687.0,1680.0,,2370.0,0.0,3.5714285714285716,293.58252,427.02912000000003,1.0,4.0,201,307.2,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2370.0,0.0,128.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
587,1512914659.8000002,VariableInterval,Time,5.0,26.0,125.0,0:00:49,0:00:00,0:02:23.9,177.0,4,138.0,0:02:19.9,0:02:24.0,132.0,128,128,756,281.0,1.18,700.0,"12,11",64.0,105.0,110.0,688.2000002861023,1607.6923076923076,,2374.0,0.0,3.6231884057971016,284.68608,467.0631,1.0,4.0,201,304.61538461538464,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2374.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
588,1512914661.0,VariableInterval,Time,5.0,26.0,125.0,0:00:50,0:00:00,0:02:23.9,180.0,4,138.0,0:02:19.9,0:02:24.0,132.0,128,128,756,281.0,1.18,700.0,"12,11",64.0,105.0,110.0,689.4000000953674,1607.6923076923076,,2377.0,0.0,3.6231884057971016,284.68608,467.0631,1.0,4.0,202,304.61538461538464,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2377.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
589,1512914662.1999998,VariableInterval,Time,5.0,26.0,125.0,0:00:51,0:00:00,0:02:23.9,184.0,4,139.0,0:02:19.8,0:02:24.0,132.0,128,128,753,282.0,1.15,680.0,"12,40",64.0,96.0,110.0,690.5999999046326,1627.6923076923076,,2381.0,0.0,3.597122302158273,284.68608,427.02912000000003,1.0,4.0,202,304.61538461538464,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2381.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
590,1512914663.6,VariableInterval,Time,5.0,26.0,125.0,0:00:53,0:00:00,0:02:23.9,189.0,4,139.0,0:02:19.8,0:02:24.0,132.0,128,128,753,282.0,1.15,680.0,"12,40",64.0,96.0,110.0,692.0,1627.6923076923076,,2386.0,0.0,3.597122302158273,284.68608,427.02912000000003,1.0,4.0,203,304.61538461538464,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2386.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
591,1512914664.8000002,VariableInterval,Time,5.0,25.0,124.0,0:00:54,0:00:00,0:02:23.9,193.0,4,139.0,0:02:19.8,0:02:24.0,130.0,128,128,747,283.0,1.15,680.0,"12,59",67.0,105.0,109.0,693.2000002861023,1720.0,,2390.0,0.0,3.597122302158273,298.03074,467.0631,1.0,4.0,203,312.0,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2390.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
592,1512914665.0,VariableInterval,Time,5.0,25.0,124.0,0:00:55,0:00:00,0:02:23.9,197.0,4,139.0,0:02:19.8,0:02:24.0,130.0,128,128,747,283.0,1.15,680.0,"12,59",67.0,105.0,109.0,693.4000000953674,1720.0,,2394.0,0.0,3.597122302158273,298.03074,467.0631,1.0,4.0,203,312.0,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2394.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
593,1512914667.1999998,VariableInterval,Time,5.0,25.0,124.0,0:00:56,0:00:00,0:02:23.9,202.0,4,140.0,0:02:19.8,0:02:23.9,128.0,128,128,742,284.0,1.15,690.0,"12,51",63.0,96.0,110.0,695.5999999046326,1710.0,,2399.0,0.0,3.5714285714285716,280.23786,427.02912000000003,1.0,4.0,204,307.2,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2399.0,0.0,128.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
594,1512914668.4,VariableInterval,Time,5.0,25.0,124.0,0:00:57,0:00:00,0:02:23.9,206.0,4,140.0,0:02:19.8,0:02:23.9,128.0,128,128,742,284.0,1.15,690.0,"12,51",63.0,96.0,110.0,696.8000001907349,1710.0,,2403.0,0.0,3.5714285714285716,280.23786,427.02912000000003,1.0,4.0,205,307.2,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2403.0,0.0,128.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
595,1512914669.8000002,VariableInterval,Time,5.0,25.0,123.0,0:00:58,0:00:00,0:02:23.9,210.0,4,140.0,0:02:19.8,0:02:23.9,126.0,128,128,735,285.0,1.21,730.0,"11,85",61.0,96.0,110.0,698.2000002861023,1670.0,,2407.0,0.0,3.5714285714285716,271.34142,427.02912000000003,1.0,4.0,205,302.4,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2407.0,0.0,126.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
596,1512914670.1999998,VariableInterval,Time,5.0,25.0,123.0,0:01:00,0:00:00,0:02:23.9,215.0,4,140.0,0:02:19.8,0:02:23.9,126.0,128,128,735,285.0,1.21,730.0,"11,85",61.0,96.0,110.0,698.5999999046326,1670.0,,2412.0,0.0,3.5714285714285716,271.34142,427.02912000000003,1.0,4.0,205,302.4,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2412.0,0.0,126.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
597,1512914671.6,VariableInterval,Time,5.0,25.0,123.0,0:01:01,0:00:00,0:02:23.9,219.0,4,140.0,0:02:19.9,0:02:23.9,126.0,128,128,735,286.0,1.21,730.0,"11,75",67.0,110.0,111.0,700.0,1670.0,,2416.0,0.0,3.5714285714285716,298.03074,489.3042,1.0,4.0,206,302.4,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2416.0,0.0,126.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
598,1512914673.0,VariableInterval,Time,5.0,25.0,123.0,0:01:02,0:00:00,0:02:23.9,223.0,4,140.0,0:02:19.9,0:02:23.9,126.0,128,128,735,286.0,1.21,730.0,"11,75",67.0,110.0,111.0,701.4000000953674,1670.0,,2420.0,0.0,3.5714285714285716,298.03074,489.3042,1.0,4.0,207,302.4,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2420.0,0.0,126.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
599,1512914674.4,VariableInterval,Time,5.0,25.0,123.0,0:01:03,0:00:00,0:02:23.9,228.0,4,138.0,0:02:19.8,0:02:23.9,132.0,128,128,754,287.0,1.18,700.0,"12,57",67.0,106.0,110.0,702.8000001907349,1700.0,,2425.0,0.0,3.6231884057971016,298.03074,471.51132,1.0,4.0,207,316.8,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2425.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
600,1512914675.6,VariableInterval,Time,5.0,25.0,123.0,0:01:04,0:00:00,0:02:23.9,232.0,4,138.0,0:02:19.8,0:02:23.9,132.0,128,128,754,287.0,1.18,700.0,"12,57",67.0,106.0,110.0,704.0,1700.0,,2429.0,0.0,3.6231884057971016,298.03074,471.51132,1.0,4.0,208,316.8,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2429.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
601,1512914676.0,VariableInterval,Time,5.0,25.0,124.0,0:01:05,0:00:00,0:02:23.9,236.0,4,138.0,0:02:19.7,0:02:23.9,134.0,128,128,760,288.0,1.21,710.0,"12,18",70.0,105.0,110.0,704.4000000953674,1690.0,,2433.0,0.0,3.6231884057971016,311.3754,467.0631,1.0,4.0,208,321.6,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2433.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
602,1512914677.0,VariableInterval,Time,5.0,25.0,124.0,0:01:07,0:00:00,0:02:23.9,240.0,4,138.0,0:02:19.7,0:02:23.9,134.0,128,128,760,288.0,1.21,710.0,"12,18",70.0,105.0,110.0,705.4000000953674,1690.0,,2437.0,0.0,3.6231884057971016,311.3754,467.0631,1.0,4.0,208,321.6,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2437.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
603,1512914678.6,VariableInterval,Time,5.0,25.0,124.0,0:01:08,0:00:00,0:02:23.9,245.0,4,137.0,0:02:19.6,0:02:23.8,136.0,129,129,768,289.0,1.15,680.0,"12,84",63.0,95.0,111.0,707.0,1720.0,,2442.0,0.0,3.6496350364963503,280.23786,422.5809,1.0,4.0,209,326.4,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2442.0,0.0,136.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
604,1512914679.6,VariableInterval,Time,5.0,25.0,124.0,0:01:09,0:00:00,0:02:23.9,249.0,4,137.0,0:02:19.6,0:02:23.8,136.0,129,129,768,289.0,1.15,680.0,"12,84",63.0,95.0,111.0,708.0,1720.0,,2446.0,0.0,3.6496350364963503,280.23786,422.5809,1.0,4.0,209,326.4,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2446.0,0.0,136.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
605,1512914681.8000002,VariableInterval,Time,5.0,25.0,125.0,0:01:11,0:00:00,0:02:23.9,254.0,4,139.0,0:02:19.6,0:02:23.8,130.0,129,129,748,290.0,1.18,720.0,"12,03",65.0,105.0,110.0,710.2000002861023,1680.0,,2451.0,0.0,3.597122302158273,289.1343,467.0631,1.0,4.0,210,312.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2451.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
606,1512914682.0,VariableInterval,Time,5.0,25.0,125.0,0:01:12,0:00:00,0:02:23.9,258.0,4,139.0,0:02:19.6,0:02:23.8,130.0,129,129,748,290.0,1.18,720.0,"12,03",65.0,105.0,110.0,710.4000000953674,1680.0,,2455.0,0.0,3.597122302158273,289.1343,467.0631,1.0,4.0,210,312.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2455.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
607,1512914683.1999998,VariableInterval,Time,5.0,25.0,125.0,0:01:13,0:00:00,0:02:23.9,262.0,4,139.0,0:02:19.6,0:02:23.8,131.0,129,129,752,291.0,1.18,700.0,"12,34",67.0,103.0,109.0,711.5999999046326,1700.0,,2459.0,0.0,3.597122302158273,298.03074,458.16666,1.0,4.0,211,314.4,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2459.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
608,1512914684.4,VariableInterval,Time,5.0,25.0,125.0,0:01:14,0:00:00,0:02:23.9,266.0,4,139.0,0:02:19.6,0:02:23.8,131.0,129,129,752,291.0,1.18,700.0,"12,34",67.0,103.0,109.0,712.8000001907349,1700.0,,2463.0,0.0,3.597122302158273,298.03074,458.16666,1.0,4.0,211,314.4,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2463.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
609,1512914686.4,VariableInterval,Time,5.0,25.0,125.0,0:01:15,0:00:00,0:02:23.9,271.0,4,139.0,0:02:19.6,0:02:23.7,131.0,129,129,751,292.0,1.18,700.0,"12,51",67.0,106.0,110.0,714.8000001907349,1700.0,,2468.0,0.0,3.597122302158273,298.03074,471.51132,1.0,4.0,212,314.4,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2468.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
610,1512914687.8000002,VariableInterval,Time,5.0,25.0,125.0,0:01:16,0:00:00,0:02:23.9,275.0,4,139.0,0:02:19.6,0:02:23.7,131.0,129,129,751,292.0,1.18,700.0,"12,51",67.0,106.0,110.0,716.2000002861023,1700.0,,2472.0,0.0,3.597122302158273,298.03074,471.51132,1.0,4.0,213,314.4,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2472.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
611,1512914688.4,VariableInterval,Time,5.0,25.0,125.0,0:01:18,0:00:00,0:02:23.9,280.0,4,139.0,0:02:19.5,0:02:23.7,131.0,129,129,752,293.0,1.18,700.0,"12,56",64.0,97.0,110.0,716.8000001907349,1700.0,,2477.0,0.0,3.597122302158273,284.68608,431.47734,1.0,4.0,213,314.4,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2477.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
612,1512914689.8000002,VariableInterval,Time,5.0,25.0,125.0,0:01:19,0:00:00,0:02:23.9,284.0,4,139.0,0:02:19.5,0:02:23.7,131.0,129,129,752,293.0,1.18,700.0,"12,56",64.0,97.0,110.0,718.2000002861023,1700.0,,2481.0,0.0,3.597122302158273,284.68608,431.47734,1.0,4.0,214,314.4,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2481.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
613,1512914691.0,VariableInterval,Time,5.0,25.0,125.0,0:01:20,0:00:00,0:02:23.9,288.0,4,139.0,0:02:19.5,0:02:23.7,129.0,129,129,745,294.0,1.18,710.0,"12,07",61.0,101.0,110.0,719.4000000953674,1690.0,,2485.0,0.0,3.597122302158273,271.34142,449.27022,1.0,4.0,214,309.6,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2485.0,0.0,129.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
614,1512914692.1999998,VariableInterval,Time,5.0,25.0,125.0,0:01:21,0:00:00,0:02:23.9,292.0,4,139.0,0:02:19.5,0:02:23.7,129.0,129,129,745,294.0,1.18,710.0,"12,07",61.0,101.0,110.0,720.5999999046326,1690.0,,2489.0,0.0,3.597122302158273,271.34142,449.27022,1.0,4.0,215,309.6,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2489.0,0.0,129.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
615,1512914693.8000002,VariableInterval,Time,5.0,25.0,125.0,0:01:23,0:00:00,0:02:23.9,297.0,4,141.0,0:02:19.6,0:02:23.7,126.0,129,129,733,295.0,1.18,700.0,"12,24",69.0,109.0,108.0,722.2000002861023,1700.0,,2494.0,0.0,3.5460992907801416,306.92718,484.85598,1.0,4.0,215,302.4,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2494.0,0.0,126.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
616,1512914694.0,VariableInterval,Time,5.0,25.0,125.0,0:01:24,0:00:00,0:02:23.9,301.0,4,141.0,0:02:19.6,0:02:23.7,126.0,129,129,733,295.0,1.18,700.0,"12,24",69.0,109.0,108.0,722.4000000953674,1700.0,,2498.0,0.0,3.5460992907801416,306.92718,484.85598,1.0,4.0,215,302.4,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2498.0,0.0,126.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
617,1512914695.8000002,VariableInterval,Time,5.0,24.0,125.0,0:01:25,0:00:00,0:02:23.9,306.0,4,139.0,0:02:19.5,0:02:23.7,130.0,129,129,747,296.0,1.18,700.0,"12,60",70.0,116.0,111.0,724.2000002861023,1800.0,,2503.0,0.0,3.597122302158273,311.3754,515.99352,1.0,4.0,216,325.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2503.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
618,1512914697.0,VariableInterval,Time,5.0,24.0,125.0,0:01:26,0:00:00,0:02:23.9,310.0,4,139.0,0:02:19.5,0:02:23.7,130.0,129,129,747,296.0,1.18,700.0,"12,60",70.0,116.0,111.0,725.4000000953674,1800.0,,2507.0,0.0,3.597122302158273,311.3754,515.99352,1.0,4.0,217,325.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2507.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
619,1512914698.0,VariableInterval,Time,5.0,25.0,126.0,0:01:28,0:00:00,0:02:23.9,316.0,4,137.0,0:02:19.5,0:02:23.6,135.0,129,129,764,297.0,1.15,690.0,"12,75",67.0,100.0,109.0,726.4000000953674,1710.0,,2513.0,0.0,3.6496350364963503,298.03074,444.822,1.0,4.0,217,324.0,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2513.0,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
620,1512914699.1999998,VariableInterval,Time,5.0,25.0,126.0,0:01:29,0:00:00,0:02:23.9,319.0,4,137.0,0:02:19.5,0:02:23.6,135.0,129,129,764,297.0,1.15,690.0,"12,75",67.0,100.0,109.0,727.5999999046326,1710.0,,2516.0,0.0,3.6496350364963503,298.03074,444.822,1.0,4.0,218,324.0,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2516.0,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
621,1512914700.1999998,VariableInterval,Time,5.0,25.0,126.0,0:01:30,0:00:00,0:02:23.9,323.0,4,138.0,0:02:19.4,0:02:23.6,134.0,129,129,761,298.0,1.24,730.0,"12,01",65.0,97.0,110.0,728.5999999046326,1670.0,,2520.0,0.0,3.6231884057971016,289.1343,431.47734,1.0,4.0,218,321.6,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2520.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
622,1512914701.4,VariableInterval,Time,5.0,25.0,126.0,0:01:31,0:00:00,0:02:23.9,327.0,4,138.0,0:02:19.4,0:02:23.6,134.0,129,129,761,298.0,1.24,730.0,"12,01",65.0,97.0,110.0,729.8000001907349,1670.0,,2524.0,0.0,3.6231884057971016,289.1343,431.47734,1.0,4.0,218,321.6,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2524.0,0.0,134.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
623,1512914703.4,VariableInterval,Time,5.0,25.0,126.0,0:01:32,0:00:00,0:02:23.9,332.0,4,138.0,0:02:19.4,0:02:23.6,133.0,129,129,759,299.0,1.15,680.0,"12,81",66.0,94.0,109.0,731.8000001907349,1720.0,,2529.0,0.0,3.6231884057971016,293.58252,418.13268,1.0,4.0,219,319.2,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2529.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
624,1512914704.6,VariableInterval,Time,5.0,25.0,126.0,0:01:33,0:00:00,0:02:23.9,336.0,4,138.0,0:02:19.4,0:02:23.6,133.0,129,129,759,299.0,1.15,680.0,"12,81",66.0,94.0,109.0,733.0,1720.0,,2533.0,0.0,3.6231884057971016,293.58252,418.13268,1.0,4.0,220,319.2,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2533.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
625,1512914705.4,VariableInterval,Time,5.0,25.0,126.0,0:01:35,0:00:00,0:02:23.9,342.0,4,139.0,0:02:19.4,0:02:23.6,131.0,129,129,751,300.0,1.21,720.0,"12,07",65.0,102.0,110.0,733.8000001907349,1680.0,,2539.0,0.0,3.597122302158273,289.1343,453.71844,1.0,4.0,220,314.4,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,2539.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
