index, lapIdx,TimeStamp (sec), Horizontal (meters),GPS Split,GPS Speed, Cadence (stokes/min), HRCur (bpm),Stroke Count,GPSSpeed,GPSDistance,cum_dist, Stroke500mPace (sec/500m), ElapsedTime (sec), Power (watts), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
131,0.0,1469873981.6,1271.8,,3.47,30.5,151.0,130,3.47,1271.8,1271.8,144.0922190201729,398.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,1.0,4.0,130,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
132,0.0,1469873983.4,1279.3,,3.84,33.5,152.0,131,3.84,1279.3,1279.3,130.20833333333334,400.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,0.0,1.0,4.0,131,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
133,0.0,1469873985.2,1287.2,,4.28,33.5,153.0,132,4.28,1287.2,1287.2,116.82242990654206,401.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,1.0,4.0,132,0.0,0.0,0.0,153.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
134,0.0,1469873987.2,1296.0,,4.44,32.0,155.0,133,4.44,1296.0,1296.0,112.61261261261261,403.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,1.0,4.0,133,0.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
135,0.0,1469873989.2,1304.1,,4.45,33.0,157.0,134,4.45,1304.1,1304.1,112.35955056179775,405.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,1.0,4.0,134,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
136,0.0,1469873990.8,1312.2,,4.49,32.0,158.0,135,4.49,1312.2,1312.2,111.35857461024499,407.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,1.0,4.0,135,0.0,0.0,0.0,158.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
137,0.0,1469873992.6,1320.2,,4.49,32.5,162.0,136,4.49,1320.2,1320.2,111.35857461024499,409.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,1.0,4.0,136,0.0,0.0,0.0,0.0,162.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
138,0.0,1469873994.4,1328.2,,4.48,33.0,166.0,137,4.48,1328.2,1328.2,111.60714285714285,411.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,1.0,4.0,137,0.0,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
139,0.0,1469873996.6,1337.6,,4.41,30.5,168.0,138,4.41,1337.6,1337.6,113.37868480725623,413.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,1.0,4.0,138,0.0,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
140,0.0,1469873999.6,1347.8,,4.01,22.0,169.0,139,4.01,1347.8,1347.8,124.68827930174564,416.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,1.0,4.0,139,0.0,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
141,0.0,1469874002.2,1355.7,,3.37,20.5,170.0,140,3.37,1355.7,1355.7,148.3679525222552,418.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,1.0,4.0,140,0.0,0.0,0.0,0.0,0.0,170.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
142,0.0,1469874005.0,1363.8,,2.95,20.5,171.0,141,2.95,1363.8,1363.8,169.4915254237288,421.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,1.0,4.0,141,0.0,0.0,0.0,0.0,0.0,171.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
143,0.0,1469874008.3,1373.1,,2.82,18.5,167.0,142,2.82,1373.1,1373.1,177.3049645390071,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0,1.0,4.0,142,0.0,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
144,0.0,1469874011.6,1382.1,,2.78,18.5,166.0,143,2.78,1382.1,1382.1,179.8561151079137,428.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,1.0,4.0,143,0.0,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
145,0.0,1469874014.6,1390.3,,2.75,19.5,165.0,144,2.75,1390.3,1390.3,181.8181818181818,431.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,1.0,4.0,144,0.0,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
146,0.0,1469874017.6,1398.7,,2.78,19.5,162.0,145,2.78,1398.7,1398.7,179.8561151079137,434.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,1.0,4.0,145,0.0,0.0,0.0,0.0,162.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
147,0.0,1469874020.6,1408.1,,2.94,20.0,161.0,146,2.94,1408.1,1408.1,170.06802721088437,437.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,1.0,4.0,146,0.0,0.0,0.0,0.0,161.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
148,0.0,1469874023.6,1417.2,,3.08,21.0,160.0,147,3.08,1417.2,1417.2,162.33766233766232,440.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,147,0.0,0.0,0.0,160.0,160.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
149,0.0,1469874026.6,1426.5,,3.1,19.5,159.0,148,3.1,1426.5,1426.5,161.29032258064515,443.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,1.0,4.0,148,0.0,0.0,0.0,159.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
150,0.0,1469874029.6,1435.8,,3.09,20.5,157.0,149,3.09,1435.8,1435.8,161.81229773462783,446.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,1.0,4.0,149,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
151,0.0,1469874032.6,1445.1,,3.08,20.0,157.0,150,3.08,1445.1,1445.1,162.33766233766232,449.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,150,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
152,0.0,1469874035.6,1454.5,,3.09,20.0,157.0,151,3.09,1454.5,1454.5,161.81229773462783,452.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,1.0,4.0,151,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
153,0.0,1469874038.6,1464.0,,3.13,19.5,157.0,152,3.13,1464.0,1464.0,159.7444089456869,455.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,1.0,4.0,152,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
154,0.0,1469874041.6,1473.5,,3.15,19.5,156.0,153,3.15,1473.5,1473.5,158.73015873015873,458.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,1.0,4.0,153,0.0,0.0,0.0,156.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
155,0.0,1469874044.6,1483.1,,3.16,19.5,158.0,154,3.16,1483.1,1483.1,158.2278481012658,461.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,1.0,4.0,154,0.0,0.0,0.0,158.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
156,0.0,1469874047.8,1493.2,,3.19,20.0,157.0,155,3.19,1493.2,1493.2,156.73981191222572,464.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,1.0,4.0,155,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
157,0.0,1469874050.8,1502.9,,3.22,20.0,157.0,156,3.22,1502.9,1502.9,155.27950310559007,467.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,0.0,0.0,0.0,1.0,4.0,156,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
158,0.0,1469874053.8,1512.3,,3.19,20.0,158.0,157,3.19,1512.3,1512.3,156.73981191222572,470.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,1.0,4.0,157,0.0,0.0,0.0,158.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
159,0.0,1469874056.8,1521.6,,3.14,20.0,157.0,158,3.14,1521.6,1521.6,159.2356687898089,473.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,0.0,0.0,0.0,1.0,4.0,158,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
160,0.0,1469874059.8,1531.4,,3.18,19.5,157.0,159,3.18,1531.4,1531.4,157.2327044025157,476.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,1.0,4.0,159,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
161,0.0,1469874063.0,1541.5,,3.21,19.5,157.0,160,3.21,1541.5,1541.5,155.76323987538942,479.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,1.0,4.0,160,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
162,0.0,1469874066.0,1551.1,,3.18,20.0,157.0,161,3.18,1551.1,1551.1,157.2327044025157,482.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,1.0,4.0,161,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
163,0.0,1469874069.0,1560.8,,3.17,19.5,155.0,162,3.17,1560.8,1560.8,157.72870662460568,485.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,1.0,4.0,162,0.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
164,0.0,1469874072.2,1570.9,,3.18,19.5,155.0,163,3.18,1570.9,1570.9,157.2327044025157,488.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,1.0,4.0,163,0.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
165,0.0,1469874075.2,1580.3,,3.14,20.0,156.0,164,3.14,1580.3,1580.3,159.2356687898089,491.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,0.0,0.0,0.0,1.0,4.0,164,0.0,0.0,0.0,156.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
166,0.0,1469874078.2,1589.6,,3.08,19.5,157.0,165,3.08,1589.6,1589.6,162.33766233766232,494.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,165,0.0,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
167,0.0,1469874081.2,1599.0,,3.08,20.0,155.0,166,3.08,1599.0,1599.0,162.33766233766232,497.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,166,0.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
168,0.0,1469874084.2,1608.5,,3.1,19.5,154.0,167,3.1,1608.5,1608.5,161.29032258064515,500.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,1.0,4.0,167,0.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
169,0.0,1469874087.2,1618.4,,3.17,20.0,154.0,168,3.17,1618.4,1618.4,157.72870662460568,503.90000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,1.0,4.0,168,0.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
170,0.0,1469874090.4,1628.7,,3.22,19.5,154.0,169,3.22,1628.7,1628.7,155.27950310559007,507.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,0.0,0.0,0.0,1.0,4.0,169,0.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
171,0.0,1469874093.4,1638.3,,3.19,19.5,154.0,170,3.19,1638.3,1638.3,156.73981191222572,510.10000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0,1.0,4.0,170,0.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
172,0.0,1469874096.4,1647.9,,3.16,19.5,154.0,171,3.16,1647.9,1647.9,158.2278481012658,513.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,0.0,1.0,4.0,171,0.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
173,0.0,1469874099.4,1657.5,,3.14,20.0,155.0,172,3.14,1657.5,1657.5,159.2356687898089,516.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1400000000000006,0.0,0.0,0.0,1.0,4.0,172,0.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
174,0.0,1469874102.4,1667.1,,3.13,20.0,154.0,173,3.13,1667.1,1667.1,159.7444089456869,519.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,1.0,4.0,173,0.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
175,0.0,1469874105.6,1676.8,,3.1,19.5,153.0,174,3.1,1676.8,1676.8,161.29032258064515,522.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,1.0,4.0,174,0.0,0.0,0.0,153.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
176,0.0,1469874108.6,1686.2,,3.08,20.0,152.0,175,3.08,1686.2,1686.2,162.33766233766232,525.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,175,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
177,0.0,1469874111.6,1695.7,,3.09,20.0,151.0,176,3.09,1695.7,1695.7,161.81229773462783,528.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,1.0,4.0,176,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
178,0.0,1469874114.6,1705.2,,3.1,20.0,152.0,177,3.1,1705.2,1705.2,161.29032258064515,531.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,1.0,4.0,177,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
179,0.0,1469874117.6,1714.6,,3.1,19.5,152.0,178,3.1,1714.6,1714.6,161.29032258064515,534.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,1.0,4.0,178,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
180,0.0,1469874120.8,1724.4,,3.08,19.5,152.0,179,3.08,1724.4,1724.4,162.33766233766232,537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,179,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
181,0.0,1469874123.8,1733.7,,3.06,20.0,151.0,180,3.06,1733.7,1733.7,163.3986928104575,540.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,1.0,4.0,180,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
182,0.0,1469874126.8,1742.9,,3.06,20.0,152.0,181,3.06,1742.9,1742.9,163.3986928104575,543.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,1.0,4.0,181,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
183,0.0,1469874129.8,1752.3,,3.07,19.5,151.0,182,3.07,1752.3,1752.3,162.86644951140067,546.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0699999999999994,0.0,0.0,0.0,1.0,4.0,182,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
184,0.0,1469874132.8,1761.4,,3.05,19.5,151.0,183,3.05,1761.4,1761.4,163.9344262295082,549.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,1.0,4.0,183,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
185,0.0,1469874136.2,1770.9,,2.98,19.5,151.0,184,2.98,1770.9,1770.9,167.78523489932886,552.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,1.0,4.0,184,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
186,0.0,1469874139.2,1780.1,,2.99,19.0,150.0,185,2.99,1780.1,1780.1,167.22408026755852,555.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,1.0,4.0,185,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
187,0.0,1469874142.2,1789.5,,3.06,19.0,147.0,186,3.06,1789.5,1789.5,163.3986928104575,558.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,1.0,4.0,186,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
188,0.0,1469874145.3,1799.3,,3.08,19.5,145.0,187,3.08,1799.3,1799.3,162.33766233766232,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,187,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
189,0.0,1469874148.4,1809.0,,3.09,19.0,145.0,188,3.09,1809.0,1809.0,161.81229773462783,565.1000001430511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,1.0,4.0,188,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
190,0.0,1469874151.6,1818.7,,3.08,19.5,146.0,189,3.08,1818.7,1818.7,162.33766233766232,568.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,189,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
191,0.0,1469874154.6,1827.9,,3.07,20.0,146.0,190,3.07,1827.9,1827.9,162.86644951140067,571.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0699999999999994,0.0,0.0,0.0,1.0,4.0,190,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
192,0.0,1469874157.6,1837.1,,3.07,20.0,147.0,191,3.07,1837.1,1837.1,162.86644951140067,574.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0699999999999994,0.0,0.0,0.0,1.0,4.0,191,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
193,0.0,1469874160.8,1846.9,,3.09,19.0,146.0,192,3.09,1846.9,1846.9,161.81229773462783,577.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,1.0,4.0,192,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
194,0.0,1469874163.8,1856.1,,3.08,19.5,146.0,193,3.08,1856.1,1856.1,162.33766233766232,580.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,193,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
195,0.0,1469874167.0,1866.1,,3.08,19.5,146.0,194,3.08,1866.1,1866.1,162.33766233766232,583.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,1.0,4.0,194,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
196,0.0,1469874170.0,1875.0,,3.05,19.5,147.0,195,3.05,1875.0,1875.0,163.9344262295082,586.7000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,1.0,4.0,195,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
