index,TimeStamp (sec), Horizontal (meters), Stroke500mPace (sec/500m), Power (watts),Cals, Cadence (stokes/min), HRCur (bpm),DutyCycle,Rowfile_Id, lapIdx, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
60,1458071531.714,631.3375,113.22045,241.1534,44.91331,25.0,163.0,0.3333333,,0.0,142.8510000705719,0.0,0.0,0.0,0.0,0.0,0.0,4.416163334450623,0.0,0.0,0.0,1.0,4.0,60,578.76816,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,631.3375,0.0,0.0,0.0,0.0,241.1534,0.0,124.30000000000001,169.5,203.4,237.3,271.2
61,1458071534.112,642.0482,112.0552,248.755,45.68466,25.0,163.0,0.3333333,,0.0,145.24900007247925,0.0,0.0,0.0,0.0,0.0,0.0,4.46208654306092,0.0,0.0,0.0,1.0,4.0,61,597.012,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,642.0482,0.0,0.0,0.0,0.0,248.755,0.0,124.30000000000001,169.5,203.4,237.3,271.2
62,1458071536.615,653.1214,113.36885,240.2077,46.47346,25.0,163.0,0.3333333,,0.0,147.75200009346008,0.0,0.0,0.0,0.0,0.0,0.0,4.410382569815254,0.0,0.0,0.0,1.0,4.0,62,576.49848,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,653.1214,0.0,0.0,0.0,0.0,240.2077,0.0,124.30000000000001,169.5,203.4,237.3,271.2
63,1458071539.013,663.6152,114.01169999999999,236.1673,47.21109,25.0,164.0,0.3333333,,0.0,150.15000009536743,0.0,0.0,0.0,0.0,0.0,0.0,4.385514819970232,0.0,0.0,0.0,1.0,4.0,63,566.80152,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,663.6152,0.0,0.0,0.0,236.1673,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
64,1458071541.408,674.105,113.88955,236.928,47.94933,25.0,163.0,0.3333333,,0.0,152.54500007629395,0.0,0.0,0.0,0.0,0.0,0.0,4.390218417756502,0.0,0.0,0.0,1.0,4.0,64,568.6272,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,674.105,0.0,0.0,0.0,236.928,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
65,1458071543.919,685.3234,112.41569999999999,246.3697,48.75766,25.0,164.0,0.3333333,,0.0,155.05599999427795,0.0,0.0,0.0,0.0,0.0,0.0,4.447777312243753,0.0,0.0,0.0,1.0,4.0,65,591.28728,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,685.3234,0.0,0.0,0.0,0.0,246.3697,0.0,124.30000000000001,169.5,203.4,237.3,271.2
66,1458071546.312,695.9641,112.10995,248.391,49.52018,24.0,164.0,0.3333333,,0.0,157.44900012016296,0.0,0.0,0.0,0.0,0.0,0.0,4.459907439081009,0.0,0.0,0.0,1.0,4.0,66,620.9775,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,695.9641,0.0,0.0,0.0,0.0,248.391,0.0,124.30000000000001,169.5,203.4,237.3,271.2
67,1458071548.806,707.0487,112.5669,245.3781,50.31403,24.0,164.0,0.3333333,,0.0,159.9430000782013,0.0,0.0,0.0,0.0,0.0,0.0,4.441803052229385,0.0,0.0,0.0,1.0,4.0,67,613.44525,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,707.0487,0.0,0.0,0.0,0.0,245.3781,0.0,124.30000000000001,169.5,203.4,237.3,271.2
68,1458071551.312,718.1168,113.41735,239.8998,51.10099,24.0,164.0,0.3333333,,0.0,162.44900012016296,0.0,0.0,0.0,0.0,0.0,0.0,4.408496583635572,0.0,0.0,0.0,1.0,4.0,68,599.7495,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,718.1168,0.0,0.0,0.0,0.0,239.8998,0.0,124.30000000000001,169.5,203.4,237.3,271.2
69,1458071553.719,728.7507,113.06915,242.1228,51.85706,25.0,164.0,0.3333333,,0.0,164.85600018501282,0.0,0.0,0.0,0.0,0.0,0.0,4.422072687377592,0.0,0.0,0.0,1.0,4.0,69,581.09472,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,728.7507,0.0,0.0,0.0,0.0,242.1228,0.0,124.30000000000001,169.5,203.4,237.3,271.2
70,1458071556.116,739.3962,112.26005,247.3958,52.61866,24.0,165.0,0.3333333,,0.0,167.25300002098083,0.0,0.0,0.0,0.0,0.0,0.0,4.453944212567159,0.0,0.0,0.0,1.0,4.0,70,618.4895,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,739.3962,0.0,0.0,0.0,0.0,247.3958,0.0,124.30000000000001,169.5,203.4,237.3,271.2
71,1458071558.62,750.397,113.87165,237.0397,53.39586,24.0,164.0,0.3333333,,0.0,169.75699996948242,0.0,0.0,0.0,0.0,0.0,0.0,4.390908536057921,0.0,0.0,0.0,1.0,4.0,71,592.5992500000001,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,750.397,0.0,0.0,0.0,237.0397,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
72,1458071561.112,761.4699,112.8118,243.7835,54.18839,24.0,164.0,0.3333333,,0.0,172.24900007247925,0.0,0.0,0.0,0.0,0.0,0.0,4.4321604654832205,0.0,0.0,0.0,1.0,4.0,72,609.45875,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,761.4699,0.0,0.0,0.0,0.0,243.7835,0.0,124.30000000000001,169.5,203.4,237.3,271.2
73,1458071563.611,772.5447,112.76935,244.0589,54.97897,24.0,164.0,0.3333333,,0.0,174.7480001449585,0.0,0.0,0.0,0.0,0.0,0.0,4.43382887282759,0.0,0.0,0.0,1.0,4.0,73,610.14725,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,772.5447,0.0,0.0,0.0,0.0,244.0589,0.0,124.30000000000001,169.5,203.4,237.3,271.2
74,1458071566.117,783.551,113.94405,236.5881,55.75599,24.0,164.0,0.3333333,,0.0,177.25400018692017,0.0,0.0,0.0,0.0,0.0,0.0,4.388118554676615,0.0,0.0,0.0,1.0,4.0,74,591.47025,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,783.551,0.0,0.0,0.0,236.5881,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
75,1458071568.512,794.1251,113.1153,241.8267,56.50726,25.0,164.0,0.3333333,,0.0,179.64900016784668,0.0,0.0,0.0,0.0,0.0,0.0,4.420268522472203,0.0,0.0,0.0,1.0,4.0,75,580.3840799999999,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,794.1251,0.0,0.0,0.0,0.0,241.8267,0.0,124.30000000000001,169.5,203.4,237.3,271.2
76,1458071570.916,804.8382,112.1101,248.3899,57.27704,25.0,164.0,0.3333333,,0.0,182.05299997329712,0.0,0.0,0.0,0.0,0.0,0.0,4.459901471856684,0.0,0.0,0.0,1.0,4.0,76,596.13576,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,804.8382,0.0,0.0,0.0,0.0,248.3899,0.0,124.30000000000001,169.5,203.4,237.3,271.2
77,1458071573.301,815.4117,112.59075,245.2224,58.03221,25.0,164.0,0.3333333,,0.0,184.43800020217896,0.0,0.0,0.0,0.0,0.0,0.0,4.440862148977603,0.0,0.0,0.0,1.0,4.0,77,588.5337599999999,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,815.4117,0.0,0.0,0.0,0.0,245.2224,0.0,124.30000000000001,169.5,203.4,237.3,271.2
78,1458071575.809,826.4816,113.62915,238.5605,58.81837,24.0,165.0,0.3333333,,0.0,186.94600009918213,0.0,0.0,0.0,0.0,0.0,0.0,4.400279329731852,0.0,0.0,0.0,1.0,4.0,78,596.40125,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,826.4816,0.0,0.0,0.0,0.0,238.5605,0.0,124.30000000000001,169.5,203.4,237.3,271.2
79,1458071578.218,837.1216,113.05355,242.223,59.57465,25.0,165.0,0.3333333,,0.0,189.3550000190735,0.0,0.0,0.0,0.0,0.0,0.0,4.4226828790427195,0.0,0.0,0.0,1.0,4.0,79,581.3352,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,837.1216,0.0,0.0,0.0,0.0,242.223,0.0,124.30000000000001,169.5,203.4,237.3,271.2
80,1458071580.708,848.1956,112.73715,244.2681,60.36846,25.0,165.0,0.3333333,,0.0,191.84500002861023,0.0,0.0,0.0,0.0,0.0,0.0,4.435095263628715,0.0,0.0,0.0,1.0,4.0,80,586.24344,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,848.1956,0.0,0.0,0.0,0.0,244.2681,0.0,124.30000000000001,169.5,203.4,237.3,271.2
81,1458071583.105,858.839,112.55375,245.4643,61.12976,25.0,166.0,0.3333333,,0.0,194.24200010299683,0.0,0.0,0.0,0.0,0.0,0.0,4.442322001710294,0.0,0.0,0.0,1.0,4.0,81,589.11432,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,858.839,0.0,0.0,0.0,0.0,245.4643,0.0,124.30000000000001,169.5,203.4,237.3,271.2
82,1458071585.511,869.5574,112.14654999999999,248.1477,61.89977,25.0,166.0,0.3333333,,0.0,196.64800000190735,0.0,0.0,0.0,0.0,0.0,0.0,4.458451909577246,0.0,0.0,0.0,1.0,4.0,82,595.55448,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,869.5574,0.0,0.0,0.0,0.0,248.1477,0.0,124.30000000000001,169.5,203.4,237.3,271.2
83,1458071587.909,880.2783,111.60025,251.8098,62.67297,25.0,166.0,0.3333333,,0.0,199.0460000038147,0.0,0.0,0.0,0.0,0.0,0.0,4.4802767018891085,0.0,0.0,0.0,1.0,4.0,83,604.34352,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,880.2783,0.0,0.0,0.0,0.0,251.8098,0.0,124.30000000000001,169.5,203.4,237.3,271.2
84,1458071590.316,891.1536,111.05535,255.5347,63.46719,26.0,166.0,0.3333333,,0.0,201.45300006866455,0.0,0.0,0.0,0.0,0.0,0.0,4.502259458909453,0.0,0.0,0.0,1.0,4.0,84,589.6954615384615,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,891.1536,0.0,0.0,0.0,0.0,255.5347,0.0,124.30000000000001,169.5,203.4,237.3,271.2
85,1458071592.707,901.8698,111.2883,253.9333,64.24216,25.0,166.0,0.3333333,,0.0,203.84400010108948,0.0,0.0,0.0,0.0,0.0,0.0,4.492835275586023,0.0,0.0,0.0,1.0,4.0,85,609.43992,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,901.8698,0.0,0.0,0.0,0.0,253.9333,0.0,124.30000000000001,169.5,203.4,237.3,271.2
86,1458071595.117,912.5042,113.30160000000001,240.6356,64.99739,25.0,166.0,0.3333333,,0.0,206.25400018692017,0.0,0.0,0.0,0.0,0.0,0.0,4.413000345979227,0.0,0.0,0.0,1.0,4.0,86,577.52544,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,912.5042,0.0,0.0,0.0,0.0,240.6356,0.0,124.30000000000001,169.5,203.4,237.3,271.2
87,1458071597.607,923.5101,113.23985,241.0294,65.78034,24.0,166.0,0.3333333,,0.0,208.7440001964569,0.0,0.0,0.0,0.0,0.0,0.0,4.415406767140719,0.0,0.0,0.0,1.0,4.0,87,602.5735000000001,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,923.5101,0.0,0.0,0.0,0.0,241.0294,0.0,124.30000000000001,169.5,203.4,237.3,271.2
88,1458071600.003,933.9348,114.5964,232.5707,66.5078,24.0,166.0,0.3333333,,0.0,211.14000010490417,0.0,0.0,0.0,0.0,0.0,0.0,4.3631388071527555,0.0,0.0,0.0,1.0,4.0,88,581.42675,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,933.9348,0.0,0.0,0.0,232.5707,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
89,1458071602.502,945.0894,112.42689999999999,246.2958,67.31078,25.0,166.0,0.3333333,,0.0,213.63900017738342,0.0,0.0,0.0,0.0,0.0,0.0,4.447334223393156,0.0,0.0,0.0,1.0,4.0,89,591.1099200000001,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,945.0894,0.0,0.0,0.0,0.0,246.2958,0.0,124.30000000000001,169.5,203.4,237.3,271.2
90,1458071604.898,955.7281,112.4549,246.112,68.07197,25.0,166.0,0.3333333,,0.0,216.0350000858307,0.0,0.0,0.0,0.0,0.0,0.0,4.446226887401083,0.0,0.0,0.0,1.0,4.0,90,590.6687999999999,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,955.7281,0.0,0.0,0.0,0.0,246.112,0.0,124.30000000000001,169.5,203.4,237.3,271.2
91,1458071607.307,966.3555,113.39495,240.0418,68.82621,25.0,166.0,0.3333333,,0.0,218.44400000572205,0.0,0.0,0.0,0.0,0.0,0.0,4.409367436556919,0.0,0.0,0.0,1.0,4.0,91,576.10032,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,966.3555,0.0,0.0,0.0,0.0,240.0418,0.0,124.30000000000001,169.5,203.4,237.3,271.2
92,1458071609.711,976.9931,112.64345,244.8783,69.58427,24.0,166.0,0.3333333,,0.0,220.84800004959106,0.0,0.0,0.0,0.0,0.0,0.0,4.438784501007382,0.0,0.0,0.0,1.0,4.0,92,612.19575,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,976.9931,0.0,0.0,0.0,0.0,244.8783,0.0,124.30000000000001,169.5,203.4,237.3,271.2
93,1458071612.204,988.0793,112.6794,244.644,70.37872,24.0,166.0,0.3333333,,0.0,223.34100008010864,0.0,0.0,0.0,0.0,0.0,0.0,4.437368321095072,0.0,0.0,0.0,1.0,4.0,93,611.61,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,988.0793,0.0,0.0,0.0,0.0,244.644,0.0,124.30000000000001,169.5,203.4,237.3,271.2
94,1458071614.61,998.7228,112.79074999999999,243.9201,71.1367,24.0,166.0,0.3333333,,0.0,225.74699997901917,0.0,0.0,0.0,0.0,0.0,0.0,4.432987634180995,0.0,0.0,0.0,1.0,4.0,94,609.80025,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,998.7228,0.0,0.0,0.0,0.0,243.9201,0.0,124.30000000000001,169.5,203.4,237.3,271.2
95,1458071617.103,1009.803,112.8685,243.4164,71.93031,25.0,166.0,0.3333333,,0.0,228.24000000953674,0.0,0.0,0.0,0.0,0.0,0.0,4.42993394968481,0.0,0.0,0.0,1.0,4.0,95,584.1993600000001,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,1009.803,0.0,0.0,0.0,0.0,243.4164,0.0,124.30000000000001,169.5,203.4,237.3,271.2
96,1458071619.41,1020.001,112.7927,243.9075,72.65604,25.0,166.0,0.3333333,,0.0,230.54700016975403,0.0,0.0,0.0,0.0,0.0,0.0,4.432910995126457,0.0,0.0,0.0,1.0,4.0,96,585.378,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,1020.001,0.0,0.0,0.0,0.0,243.9075,0.0,124.30000000000001,169.5,203.4,237.3,271.2
97,1458071621.807,1030.643,112.4742,245.9855,73.41707,25.0,166.0,0.3333333,,0.0,232.94400000572205,0.0,0.0,0.0,0.0,0.0,0.0,4.445463937507446,0.0,0.0,0.0,1.0,4.0,97,590.3652000000001,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,1030.643,0.0,0.0,0.0,0.0,245.9855,0.0,124.30000000000001,169.5,203.4,237.3,271.2
98,1458071624.208,1041.282,112.98819999999999,242.6436,74.17647,25.0,166.0,0.3333333,,0.0,235.34500002861023,0.0,0.0,0.0,0.0,0.0,0.0,4.425240865860329,0.0,0.0,0.0,1.0,4.0,98,582.34464,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,1041.282,0.0,0.0,0.0,0.0,242.6436,0.0,124.30000000000001,169.5,203.4,237.3,271.2
99,1458071626.702,1052.357,112.92545,243.0483,74.96881,25.0,167.0,0.3333333,,0.0,237.83899998664856,0.0,0.0,0.0,0.0,0.0,0.0,4.427699867478943,0.0,0.0,0.0,1.0,4.0,99,583.31592,0.0,0.0,0.0,167.0,167.0,0.0,142,146,160,167,180,192,1052.357,0.0,0.0,0.0,0.0,243.0483,0.0,124.30000000000001,169.5,203.4,237.3,271.2
100,1458071629.007,1062.571,112.34565,246.8309,75.69767,25.0,168.0,0.3333333,,0.0,240.14400005340576,0.0,0.0,0.0,0.0,0.0,0.0,4.450550599867462,0.0,0.0,0.0,1.0,4.0,100,592.39416,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1062.571,0.0,0.0,0.0,0.0,246.8309,0.0,124.30000000000001,169.5,203.4,237.3,271.2
101,1458071631.309,1072.844,112.113,248.3707,76.43709,26.0,168.0,0.3333333,,0.0,242.44600009918213,0.0,0.0,0.0,0.0,0.0,0.0,4.459786108658228,0.0,0.0,0.0,1.0,4.0,101,573.1631538461538,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1072.844,0.0,0.0,0.0,0.0,248.3707,0.0,124.30000000000001,169.5,203.4,237.3,271.2
102,1458071633.706,1083.547,112.21305,247.7068,77.20811,25.0,168.0,0.3333333,,0.0,244.84300017356873,0.0,0.0,0.0,0.0,0.0,0.0,4.455809729795242,0.0,0.0,0.0,1.0,4.0,102,594.49632,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1083.547,0.0,0.0,0.0,0.0,247.7068,0.0,124.30000000000001,169.5,203.4,237.3,271.2
103,1458071636.1,1094.261,111.7646,250.7006,77.98181,25.0,168.0,0.3333333,,0.0,247.2369999885559,0.0,0.0,0.0,0.0,0.0,0.0,4.4736884487574775,0.0,0.0,0.0,1.0,4.0,103,601.68144,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1094.261,0.0,0.0,0.0,0.0,250.7006,0.0,124.30000000000001,169.5,203.4,237.3,271.2
104,1458071638.404,1104.459,112.80475,243.8293,78.70846,26.0,168.0,0.3333333,,0.0,249.54100012779236,0.0,0.0,0.0,0.0,0.0,0.0,4.432437463847932,0.0,0.0,0.0,1.0,4.0,104,562.683,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1104.459,0.0,0.0,0.0,0.0,243.8293,0.0,124.30000000000001,169.5,203.4,237.3,271.2
105,1458071640.803,1115.016,113.70429999999999,238.0878,79.45576,25.0,168.0,0.3333333,,0.0,251.94000005722046,0.0,0.0,0.0,0.0,0.0,0.0,4.397371075676118,0.0,0.0,0.0,1.0,4.0,105,571.41072,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1115.016,0.0,0.0,0.0,0.0,238.0878,0.0,124.30000000000001,169.5,203.4,237.3,271.2
106,1458071643.202,1125.737,112.03025,248.9215,80.22846,25.0,168.0,0.3333333,,0.0,254.33899998664856,0.0,0.0,0.0,0.0,0.0,0.0,4.463080284119691,0.0,0.0,0.0,1.0,4.0,106,597.4116,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1125.737,0.0,0.0,0.0,0.0,248.9215,0.0,124.30000000000001,169.5,203.4,237.3,271.2
107,1458071645.51,1136.081,111.27615,254.0164,80.97689,26.0,168.0,0.3333333,,0.0,256.6470000743866,0.0,0.0,0.0,0.0,0.0,0.0,4.493325838465835,0.0,0.0,0.0,1.0,4.0,107,586.1916923076923,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1136.081,0.0,0.0,0.0,0.0,254.0164,0.0,124.30000000000001,169.5,203.4,237.3,271.2
108,1458071647.902,1146.716,112.61565,245.0596,81.73894,25.0,168.0,0.3333333,,0.0,259.0390000343323,0.0,0.0,0.0,0.0,0.0,0.0,4.439880247549963,0.0,0.0,0.0,1.0,4.0,108,588.1430399999999,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1146.716,0.0,0.0,0.0,0.0,245.0596,0.0,124.30000000000001,169.5,203.4,237.3,271.2
109,1458071650.312,1157.428,112.58305,245.2727,82.50616,25.0,168.0,0.3333333,,0.0,261.44900012016296,0.0,0.0,0.0,0.0,0.0,0.0,4.441165877101393,0.0,0.0,0.0,1.0,4.0,109,588.6544799999999,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1157.428,0.0,0.0,0.0,0.0,245.2727,0.0,124.30000000000001,169.5,203.4,237.3,271.2
110,1458071652.701,1168.069,112.35119999999999,246.7943,83.27032,25.0,168.0,0.3333333,,0.0,263.8380000591278,0.0,0.0,0.0,0.0,0.0,0.0,4.4503307485812345,0.0,0.0,0.0,1.0,4.0,110,592.30632,0.0,0.0,0.0,0.0,168.0,0.0,142,146,160,167,180,192,1168.069,0.0,0.0,0.0,0.0,246.7943,0.0,124.30000000000001,169.5,203.4,237.3,271.2
111,1458071654.998,1178.275,112.09235,248.5079,84.00114,25.0,169.0,0.3333333,,0.0,266.13499999046326,0.0,0.0,0.0,0.0,0.0,0.0,4.460607704272415,0.0,0.0,0.0,1.0,4.0,111,596.41896,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1178.275,0.0,0.0,0.0,0.0,248.5079,0.0,124.30000000000001,169.5,203.4,237.3,271.2
112,1458071657.402,1188.987,112.30735,247.0833,84.7706,25.0,169.0,0.3333333,,0.0,268.5390000343323,0.0,0.0,0.0,0.0,0.0,0.0,4.452068364180973,0.0,0.0,0.0,1.0,4.0,112,592.99992,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1188.987,0.0,0.0,0.0,0.0,247.0833,0.0,124.30000000000001,169.5,203.4,237.3,271.2
113,1458071659.806,1199.698,112.20695,247.7473,85.54008,25.0,169.0,0.3333333,,0.0,270.9430000782013,0.0,0.0,0.0,0.0,0.0,0.0,4.456051964695591,0.0,0.0,0.0,1.0,4.0,113,594.59352,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1199.698,0.0,0.0,0.0,0.0,247.7473,0.0,124.30000000000001,169.5,203.4,237.3,271.2
114,1458071662.105,1209.908,112.52135000000001,245.6762,86.27054,26.0,169.0,0.3333333,,0.0,273.2420001029968,0.0,0.0,0.0,0.0,0.0,0.0,4.443601147693304,0.0,0.0,0.0,1.0,4.0,114,566.945076923077,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1209.908,0.0,0.0,0.0,0.0,245.6762,0.0,124.30000000000001,169.5,203.4,237.3,271.2
115,1458071664.507,1220.552,113.0892,241.9941,87.03004,25.0,169.0,0.3333333,,0.0,275.64400005340576,0.0,0.0,0.0,0.0,0.0,0.0,4.421288681854677,0.0,0.0,0.0,1.0,4.0,115,580.78584,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1220.552,0.0,0.0,0.0,0.0,241.9941,0.0,124.30000000000001,169.5,203.4,237.3,271.2
116,1458071666.904,1231.192,112.7766,244.0118,87.79121,25.0,169.0,0.3333333,,0.0,278.04100012779236,0.0,0.0,0.0,0.0,0.0,0.0,4.433543837994761,0.0,0.0,0.0,1.0,4.0,116,585.6283199999999,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1231.192,0.0,0.0,0.0,0.0,244.0118,0.0,124.30000000000001,169.5,203.4,237.3,271.2
117,1458071669.199,1241.333,112.8034,243.8382,88.51259,25.0,169.0,0.3333333,,0.0,280.3359999656677,0.0,0.0,0.0,0.0,0.0,0.0,4.432490510037818,0.0,0.0,0.0,1.0,4.0,117,585.21168,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1241.333,0.0,0.0,0.0,0.0,243.8382,0.0,124.30000000000001,169.5,203.4,237.3,271.2
118,1458071671.608,1252.057,112.49845,245.8262,89.28212,25.0,169.0,0.3333333,,0.0,282.74500012397766,0.0,0.0,0.0,0.0,0.0,0.0,4.444505679856033,0.0,0.0,0.0,1.0,4.0,118,589.98288,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1252.057,0.0,0.0,0.0,0.0,245.8262,0.0,124.30000000000001,169.5,203.4,237.3,271.2
119,1458071674.008,1262.698,112.68599999999999,244.6011,90.04189,25.0,169.0,0.3333333,,0.0,285.1449999809265,0.0,0.0,0.0,0.0,0.0,0.0,4.437108425181478,0.0,0.0,0.0,1.0,4.0,119,587.04264,0.0,0.0,0.0,0.0,169.0,0.0,142,146,160,167,180,192,1262.698,0.0,0.0,0.0,0.0,244.6011,0.0,124.30000000000001,169.5,203.4,237.3,271.2
120,1458071676.409,1273.335,113.00200000000001,242.5547,90.80093,25.0,170.0,0.3333333,,0.0,287.5460000038147,0.0,0.0,0.0,0.0,0.0,0.0,4.424700447779685,0.0,0.0,0.0,1.0,4.0,120,582.13128,0.0,0.0,0.0,0.0,170.0,0.0,142,146,160,167,180,192,1273.335,0.0,0.0,0.0,0.0,242.5547,0.0,124.30000000000001,169.5,203.4,237.3,271.2
121,1458071678.805,1283.897,113.41545,239.9117,91.55,25.0,170.0,0.3333333,,0.0,289.94200015068054,0.0,0.0,0.0,0.0,0.0,0.0,4.408570437272876,0.0,0.0,0.0,1.0,4.0,121,575.7880799999999,0.0,0.0,0.0,0.0,170.0,0.0,142,146,160,167,180,192,1283.897,0.0,0.0,0.0,0.0,239.9117,0.0,124.30000000000001,169.5,203.4,237.3,271.2
122,1458071681.197,1294.449,113.3725,240.1844,92.29884,25.0,170.0,0.3333333,,0.0,292.3340001106262,0.0,0.0,0.0,0.0,0.0,0.0,4.410240578623564,0.0,0.0,0.0,1.0,4.0,122,576.44256,0.0,0.0,0.0,0.0,170.0,0.0,142,146,160,167,180,192,1294.449,0.0,0.0,0.0,0.0,240.1844,0.0,124.30000000000001,169.5,203.4,237.3,271.2
123,1458071683.612,1305.162,112.7964,243.8835,93.06434,25.0,170.0,0.3333333,,0.0,294.74900007247925,0.0,0.0,0.0,0.0,0.0,0.0,4.4327655847172425,0.0,0.0,0.0,1.0,4.0,123,585.3204000000001,0.0,0.0,0.0,0.0,170.0,0.0,142,146,160,167,180,192,1305.162,0.0,0.0,0.0,0.0,243.8835,0.0,124.30000000000001,169.5,203.4,237.3,271.2
124,1458071685.906,1315.296,112.74865000000001,244.1935,93.78506,25.0,171.0,0.3333333,,0.0,297.04299998283386,0.0,0.0,0.0,0.0,0.0,0.0,4.434642898163303,0.0,0.0,0.0,1.0,4.0,124,586.0644,0.0,0.0,0.0,0.0,171.0,0.0,142,146,160,167,180,192,1315.296,0.0,0.0,0.0,0.0,244.1935,0.0,124.30000000000001,169.5,203.4,237.3,271.2
125,1458071688.308,1325.999,112.49929999999999,245.8209,94.5537,25.0,171.0,0.3333333,,0.0,299.4450001716614,0.0,0.0,0.0,0.0,0.0,0.0,4.444472098937505,0.0,0.0,0.0,1.0,4.0,125,589.97016,0.0,0.0,0.0,0.0,171.0,0.0,142,146,160,167,180,192,1325.999,0.0,0.0,0.0,0.0,245.8209,0.0,124.30000000000001,169.5,203.4,237.3,271.2
