index,index,TimeStamp (sec), Horizontal (meters), Cadence (stokes/min), HRCur (bpm), Stroke500mPace (sec/500m), Power (watts), StrokeDistance (meters), DriveTime (ms), StrokeRecoveryTime (ms), AverageDriveForce (lbs), PeakDriveForce (lbs), lapIdx, ElapsedTime (sec), latitude, longitude,GPS Speed,catch,slip,finish,wash,driveenergy,peakforceangle, DriveLength (meters), DragFactor, AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
1283,974,1617105913.347,9711.75,19.0,131.0,148.809,134.9,10.2,1240.0,1890.0,50.96420590708193,109.36959053284237,622,3128.3479998111725,52.2417628,6.8242158,3.36,-59.0,11.0,45.0,14.0,426.0,-22.0,0.0,0.0,3.360011827241632,226.7,486.50000000000006,1.0,4.0,1012,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9711.75,0.0,134.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1284,975,1617105916.46,9722.57,18.5,132.0,147.492,134.7,10.8,1270.0,1950.0,49.79519897846779,105.3904707950596,622,3131.460999965668,52.2417047,6.824343,3.39,-60.0,9.0,45.0,13.0,436.86486486486484,-20.0,0.0,0.0,3.3900143736609447,221.5,468.8,1.0,4.0,1013,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9722.57,0.0,134.7,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1285,976,1617105919.582,9733.44,19.0,132.0,147.058,146.0,10.9,1250.0,1830.0,51.99832742085599,108.13314089680816,622,3134.582999944687,52.2416449,6.8244691,3.4,-60.0,6.0,49.0,19.0,461.05263157894734,-23.0,0.0,0.0,3.4000190401066246,231.30000000000004,481.0,1.0,4.0,1014,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9733.44,0.0,146.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1286,977,1617105922.722,9744.18,19.5,133.0,146.627,155.8,10.7,1300.0,1780.0,53.234777056890174,116.04641856742698,622,3137.7229998111725,52.2415873,6.8245954,3.41,-62.0,7.0,47.0,17.0,479.38461538461536,-28.0,0.0,0.0,3.4100131626508077,236.8,516.2,1.0,4.0,1015,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9744.18,0.0,155.8,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1287,978,1617105925.714,9754.48,19.0,133.0,147.058,155.9,10.3,1210.0,1840.0,57.50614852682647,109.27966692294896,622,3140.7149999141693,52.2415312,6.8247156,3.4,-61.0,6.0,48.0,15.0,492.3157894736842,-20.0,0.0,0.0,3.4000190401066246,255.80000000000004,486.1,1.0,4.0,1016,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9754.48,0.0,155.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1288,979,1617105928.917,9765.09,19.5,133.0,147.928,153.9,10.6,1240.0,1880.0,56.17977528089888,116.22626578721376,622,3143.917999982834,52.2414751,6.8248413,3.38,-61.0,5.0,47.0,15.0,473.53846153846155,-18.0,0.0,0.0,3.3800227137526364,249.90000000000003,517.0,1.0,4.0,1017,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9765.09,0.0,153.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1289,980,1617105931.917,9775.34,19.0,133.0,150.15,157.4,10.3,1270.0,1840.0,56.06737076853213,121.08214072145712,622,3146.917999982834,52.2414206,6.8249626,3.33,-62.0,7.0,44.0,11.0,497.05263157894734,-12.0,0.0,0.0,3.33000333000333,249.39999999999998,538.6,1.0,4.0,1018,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9775.34,0.0,157.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1290,1550,1617105935.011,9785.79,19.0,134.0,150.15,3.6,10.5,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3150.0119998455048,52.2413625,6.825083,3.33,13.0,11.0,33.0,17.0,11.368421052631579,15.0,0.0,0.0,3.33000333000333,5.1,21.0,1.0,4.0,1019,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9785.79,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1291,981,1617105935.121,9786.28,19.0,134.0,150.15,149.9,0.5,1190.0,1910.0,57.97824747876678,109.90913219220272,622,3150.121999979019,52.2413602,6.8250893,3.33,-61.0,8.0,46.0,14.0,473.36842105263156,-21.0,0.0,0.0,3.33000333000333,257.9,488.9,1.0,4.0,1019,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9786.28,0.0,149.9,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1292,982,1617105938.324,9797.13,19.5,134.0,147.928,144.7,10.9,1290.0,1880.0,50.6719541749284,110.15642211940956,622,3153.324999809265,52.2413008,6.8252155,3.38,-61.0,8.0,44.0,12.0,445.2307692307692,-22.0,0.0,0.0,3.3800227137526364,225.4,490.0,1.0,4.0,1020,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9797.13,0.0,144.7,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1293,1272,1617105939.277,9800.61,19.5,135.0,147.928,3.6,3.5,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3154.2779998779297,52.2412821,6.8252564,3.38,13.0,11.0,33.0,17.0,11.076923076923077,15.0,0.0,0.0,3.3800227137526364,5.1,21.0,1.0,4.0,1020,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9800.61,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1294,983,1617105941.324,9807.18,19.0,135.0,148.809,137.4,6.6,1240.0,1870.0,50.33474063782817,108.2005836042282,622,3156.324999809265,52.2412466,6.8253334,3.36,-60.0,14.0,45.0,12.0,433.89473684210526,-7.0,0.0,0.0,3.360011827241632,223.90000000000003,481.29999999999995,1.0,4.0,1021,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9807.18,0.0,137.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1295,1496,1617105944.074,9816.98,19.0,135.0,148.809,3.6,9.8,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3159.074999809265,52.2411907,6.8254444,3.36,13.0,11.0,33.0,17.0,11.368421052631579,15.0,0.0,0.0,3.360011827241632,5.1,21.0,1.0,4.0,1022,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9816.98,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1296,984,1617105944.324,9817.55,19.5,135.0,149.7,160.2,0.6,1200.0,1760.0,57.7084766490866,117.68752444798145,622,3159.324999809265,52.2411871,6.8254504,3.34,-60.0,10.0,44.0,12.0,492.9230769230769,-17.0,0.0,0.0,3.3400133600534403,256.7,523.5,1.0,4.0,1022,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9817.55,0.0,160.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1297,985,1617105947.515,9828.36,19.5,135.0,147.928,146.4,10.8,1280.0,1890.0,52.740197202476494,112.74172590384468,622,3162.516000032425,52.2411257,6.8255732,3.38,-61.0,9.0,47.0,15.0,450.46153846153845,-15.0,0.0,0.0,3.3800227137526364,234.6,501.5,1.0,4.0,1023,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9828.36,0.0,146.4,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1298,986,1617105950.527,9838.67,19.0,135.0,147.492,145.5,10.3,1260.0,1830.0,52.76267810494984,105.12069996537942,622,3165.5279998779297,52.2410673,6.8256907,3.39,-61.0,6.0,47.0,17.0,459.4736842105263,-19.0,0.0,0.0,3.3900143736609447,234.7,467.6,1.0,4.0,1024,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9838.67,0.0,145.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1299,987,1617105953.718,9849.34,19.5,135.0,149.253,158.3,10.7,1190.0,1810.0,59.03484989501419,103.83928852439853,622,3168.718999862671,52.2410083,6.825814,3.35,-62.0,5.0,50.0,18.0,487.0769230769231,-4.0,0.0,0.0,3.350016415080434,262.6,461.90000000000003,1.0,4.0,1025,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9849.34,0.0,158.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1300,988,1617105956.519,9858.8,20.0,135.0,150.15,142.1,9.5,1250.0,1800.0,51.14405312686873,103.2323041576181,622,3171.5199999809265,52.240956,6.8259234,3.33,-59.0,7.0,47.0,17.0,426.3,-29.0,0.0,0.0,3.33000333000333,227.5,459.2,1.0,4.0,1026,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9858.8,0.0,142.1,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1301,989,1617105959.519,9868.79,19.5,135.0,150.602,149.5,10.0,1160.0,1730.0,55.70767632895855,106.64940133356713,622,3174.5199999809265,52.2409012,6.8260395,3.32,-60.0,8.0,47.0,17.0,460.0,-20.0,0.0,0.0,3.3200090304245626,247.8,474.4,1.0,4.0,1027,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9868.79,0.0,149.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1302,990,1617105962.738,9879.4,19.5,134.0,150.15,135.0,10.6,1240.0,1910.0,51.301419444182166,108.6502016536952,622,3177.7389998435974,52.2408438,6.8261637,3.33,-59.0,6.0,44.0,18.0,415.38461538461536,-18.0,0.0,0.0,3.33000333000333,228.2,483.30000000000007,1.0,4.0,1028,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9879.4,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1303,1250,1617105965.0,9887.13,19.5,134.0,150.15,3.6,7.7,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3180.0009999275208,52.2408022,6.8262546,3.33,13.0,11.0,33.0,17.0,11.076923076923077,15.0,0.0,0.0,3.33000333000333,5.1,21.0,1.0,4.0,1029,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9887.13,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1304,991,1617105965.722,9889.44,19.5,134.0,150.15,146.7,2.3,1200.0,1800.0,53.75183781377719,105.18814267279944,622,3180.7229998111725,52.2407887,6.8262803,3.33,-60.0,7.0,46.0,15.0,451.38461538461536,-10.0,0.0,0.0,3.33000333000333,239.1,467.8999999999999,1.0,4.0,1029,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9889.44,0.0,146.7,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1305,992,1617105968.734,9899.47,19.5,133.0,151.515,154.5,10.0,1220.0,1830.0,56.33714159821232,109.81920858230932,622,3183.734999895096,52.2407343,6.8263976,3.3,-60.0,6.0,45.0,13.0,475.38461538461536,-18.0,0.0,0.0,3.3000033000033,250.6,488.49999999999994,1.0,4.0,1030,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9899.47,0.0,154.5,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1306,1329,1617105968.875,9900.01,19.5,133.0,151.515,3.6,0.5,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3183.8759999275208,52.240731,6.8264035,3.3,13.0,11.0,33.0,17.0,11.076923076923077,15.0,0.0,0.0,3.3000033000033,5.1,21.0,1.0,4.0,1030,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9900.01,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1307,993,1617105971.925,9910.16,19.5,133.0,151.057,124.1,10.1,1310.0,1880.0,46.17577368025862,94.914370242479,622,3186.925999879837,52.240676,6.8265223,3.31,-61.0,6.0,44.0,15.0,381.84615384615387,1.0,0.0,0.0,3.3100088046234206,205.4,422.19999999999993,1.0,4.0,1031,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9910.16,124.1,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1308,994,1617105974.726,9919.36,20.0,134.0,151.975,134.3,9.2,1250.0,1630.0,46.69283443714564,103.3671895724582,622,3189.7269999980927,52.2406257,6.8266293,3.29,-59.0,12.0,44.0,16.0,402.90000000000003,-20.0,0.0,0.0,3.290014805066623,207.7,459.8,1.0,4.0,1032,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9919.36,0.0,134.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1309,995,1617105977.726,9929.27,20.5,135.0,151.975,171.3,9.9,1240.0,1710.0,58.69763635791396,118.96893588896232,622,3192.7269999980927,52.2405695,6.826742,3.29,-61.0,7.0,44.0,12.0,501.3658536585366,-14.0,0.0,0.0,3.290014805066623,261.1,529.1999999999999,1.0,4.0,1033,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9929.27,0.0,0.0,171.3,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1310,996,1617105980.527,9939.3,21.0,136.0,147.928,169.5,10.0,1190.0,1640.0,56.60691242789251,115.79912864022012,622,3195.5279998779297,52.2405101,6.8268528,3.38,-60.0,7.0,45.0,13.0,484.2857142857143,-17.0,0.0,0.0,3.3800227137526364,251.8,515.0999999999999,1.0,4.0,1034,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9939.3,0.0,169.5,169.5,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1311,997,1617105983.531,9949.93,21.0,137.0,143.678,144.3,10.6,1190.0,1670.0,50.02000800320128,98.73612366294832,622,3198.5319998264317,52.2404475,6.8269706,3.48,-61.0,7.0,44.0,12.0,412.2857142857143,-12.0,0.0,0.0,3.4800038976043655,222.50000000000003,439.2,1.0,4.0,1035,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9949.93,0.0,144.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1312,998,1617105986.332,9959.5,21.5,137.0,143.266,169.2,9.6,1200.0,1590.0,56.08985167100548,113.50607658793854,622,3201.332999944687,52.2403914,6.8270769,3.49,-59.0,5.0,44.0,13.0,472.1860465116279,-19.0,0.0,0.0,3.4900115868384685,249.50000000000003,504.9,1.0,4.0,1036,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9959.5,0.0,169.2,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1313,999,1617105989.144,9969.52,21.0,138.0,143.678,164.3,10.0,1090.0,1730.0,60.42866584836182,110.76340648618998,622,3204.1449999809265,52.240332,6.8271873,3.48,-59.0,6.0,47.0,15.0,469.42857142857144,-14.0,0.0,0.0,3.4800038976043655,268.8,492.7,1.0,4.0,1037,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9969.52,0.0,164.3,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1314,1501,1617105991.519,9978.31,21.0,138.0,143.678,3.6,8.8,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3206.5199999809265,52.2402801,6.8272845,3.48,13.0,11.0,33.0,17.0,10.285714285714286,15.0,0.0,0.0,3.4800038976043655,5.1,21.0,1.0,4.0,1038,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9978.31,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1315,1000,1617105991.718,9978.72,22.5,138.0,141.242,213.6,0.4,1150.0,1420.0,64.94732724550494,132.14274473834476,622,3206.718999862671,52.2402781,6.8272896,3.54,-60.0,6.0,47.0,15.0,569.6,-21.0,0.0,0.0,3.5400235057560785,288.9,587.8,1.0,4.0,1038,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9978.72,0.0,0.0,0.0,213.6,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1316,1001,1617105994.351,9988.21,24.0,140.0,137.362,213.8,9.5,1130.0,1390.0,63.575992194630665,122.11626223523118,622,3209.3519999980927,52.2402189,6.8273899,3.64,-59.0,5.0,46.0,11.0,534.5,-13.0,0.0,0.0,3.6400168896783685,282.8,543.2,1.0,4.0,1039,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9988.21,0.0,0.0,0.0,213.8,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1317,1238,1617105995.0,9991.05,24.0,141.0,137.362,3.6,2.8,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3210.0009999275208,52.2402012,6.8274199,3.64,13.0,11.0,33.0,17.0,9.0,15.0,0.0,0.0,3.6400168896783685,5.1,21.0,1.0,4.0,1039,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9991.05,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1318,1002,1617105996.73,9997.97,25.0,141.0,130.89,261.8,6.9,960.0,1370.0,80.90876800158264,135.33503288956032,622,3211.7309999465942,52.2401594,6.827495,3.82,-60.0,5.0,46.0,10.0,628.32,-10.0,0.0,0.0,3.8200015280006117,359.9,602.0,1.0,4.0,1040,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,9997.97,0.0,0.0,0.0,0.0,261.8,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1319,1544,1617105997.41,10000.43,25.0,142.0,130.89,3.6,2.5,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3212.4110000133514,52.2401442,6.8275212,3.82,13.0,11.0,33.0,17.0,8.64,15.0,0.0,0.0,3.8200015280006117,5.1,21.0,1.0,4.0,1040,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,10000.43,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1320,1545,1617105997.41,10000.43,25.0,142.0,130.89,3.6,0.0,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3212.4110000133514,52.2401442,6.8275212,3.82,13.0,11.0,33.0,17.0,8.64,15.0,0.0,0.0,3.8200015280006117,5.1,21.0,1.0,4.0,1040,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,10000.43,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1321,1606,1617105997.41,10000.43,25.0,142.0,130.89,3.6,0.0,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3212.4110000133514,52.2401442,6.8275212,3.82,13.0,11.0,33.0,17.0,8.64,15.0,0.0,0.0,3.8200015280006117,5.1,21.0,1.0,4.0,1040,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,10000.43,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1322,1003,1617105998.726,10006.24,28.5,143.0,128.865,332.5,5.8,900.0,1160.0,90.55307516264934,155.1407079685807,622,3213.7269999980927,52.2401081,6.8275828,3.88,-60.0,3.0,44.0,9.0,700.0,-12.0,0.0,0.0,3.8800294882241104,402.8,690.1,1.0,4.0,1041,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,10006.24,0.0,0.0,0.0,0.0,0.0,332.5,124.30000000000001,169.5,203.4,237.3,271.2
1323,1004,1617106000.46,10013.17,32.5,143.0,125.313,326.0,6.9,870.0,910.0,77.60407533800037,140.34827414111712,622,3215.460999965668,52.2400682,6.8276609,3.99,-58.0,3.0,44.0,12.0,601.8461538461538,-14.0,0.0,0.0,3.9900090174203795,345.2,624.3,1.0,4.0,1042,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,10013.17,0.0,0.0,0.0,0.0,0.0,326.0,124.30000000000001,169.5,203.4,237.3,271.2
1324,1005,1617106002.32,10021.91,34.0,145.0,116.009,346.0,8.7,880.0,900.0,81.83048500298996,146.48556051634137,622,3217.3209998607635,52.2400128,6.8277519,4.31,-58.0,3.0,45.0,11.0,610.5882352941177,-13.0,0.0,0.0,4.310010430225241,364.0,651.6,1.0,4.0,1043,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,10021.91,0.0,0.0,0.0,0.0,0.0,346.0,124.30000000000001,169.5,203.4,237.3,271.2
1325,1006,1617106004.125,10029.9,34.0,147.0,111.358,345.1,8.0,870.0,900.0,80.66147807437582,144.46227929373998,622,3219.1259999275208,52.2399647,6.827839,4.49,-58.0,3.0,44.0,10.0,609.0,-10.0,0.0,0.0,4.490023168519549,358.8,642.6,1.0,4.0,1044,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,10029.9,0.0,0.0,0.0,0.0,0.0,345.1,124.30000000000001,169.5,203.4,237.3,271.2
1326,1007,1617106005.921,10038.05,34.0,147.0,111.358,360.5,8.2,850.0,880.0,83.02197283407746,142.16922724145837,622,3220.9219999313354,52.2399145,6.8279259,4.49,-59.0,3.0,44.0,10.0,636.1764705882352,-14.0,0.0,0.0,4.490023168519549,369.30000000000007,632.4,1.0,4.0,1045,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,10038.05,0.0,0.0,0.0,0.0,0.0,360.5,124.30000000000001,169.5,203.4,237.3,271.2
1327,1008,1617106007.527,10045.77,35.0,147.0,110.375,362.3,7.7,830.0,840.0,83.22430095633759,136.50403981817448,622,3222.5279998779297,52.2398659,6.8280066,4.53,-58.0,2.0,46.0,12.0,621.0857142857143,-23.0,0.0,0.0,4.530011325028313,370.2,607.2,1.0,4.0,1046,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,10045.77,0.0,0.0,0.0,0.0,0.0,362.3,124.30000000000001,169.5,203.4,237.3,271.2
1328,1009,1617106009.355,10053.32,34.5,148.0,107.296,355.2,7.5,840.0,890.0,81.9428895153567,143.33823417007252,622,3224.3559999465942,52.2398191,6.8280868,4.66,-58.0,3.0,44.0,10.0,617.7391304347826,-14.0,0.0,0.0,4.660005964807635,364.5,637.6,1.0,4.0,1047,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,10053.32,0.0,0.0,0.0,0.0,0.0,355.2,124.30000000000001,169.5,203.4,237.3,271.2
1329,1010,1617106010.921,10061.51,35.0,150.0,105.263,343.8,8.2,870.0,890.0,80.14441731748879,134.57068220546645,622,3225.9219999313354,52.2397696,6.8281757,4.75,-60.0,2.0,46.0,13.0,589.3714285714286,-13.0,0.0,0.0,4.750007125010687,356.5,598.6,1.0,4.0,1048,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,10061.51,0.0,0.0,0.0,0.0,0.0,343.8,124.30000000000001,169.5,203.4,237.3,271.2
1330,1011,1617106012.726,10069.94,34.0,152.0,107.758,349.1,8.4,870.0,890.0,80.931248904056,137.04358147753484,622,3227.7269999980927,52.239718,6.8282663,4.64,-59.0,2.0,44.0,11.0,616.0588235294117,-11.0,0.0,0.0,4.640026726553945,360.0,609.6,1.0,4.0,1049,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,10069.94,0.0,0.0,0.0,0.0,0.0,349.1,124.30000000000001,169.5,203.4,237.3,271.2
1331,1012,1617106014.535,10077.99,34.0,153.0,109.409,336.8,8.0,860.0,900.0,79.11029580371473,139.31415262734308,622,3229.5360000133514,52.2396688,6.8283528,4.57,-60.0,3.0,44.0,11.0,594.3529411764706,-21.0,0.0,0.0,4.570007951813836,351.9,619.7,1.0,4.0,1050,0.0,0.0,153.0,0.0,0.0,0.0,142,146,160,167,180,192,10077.99,0.0,0.0,0.0,0.0,0.0,336.8,124.30000000000001,169.5,203.4,237.3,271.2
1332,1013,1617106016.332,10086.38,34.0,155.0,109.409,352.6,8.4,860.0,880.0,81.33590514857629,140.7079685806907,622,3231.332999944687,52.2396151,6.8284391,4.57,-59.0,3.0,44.0,10.0,622.2352941176471,-21.0,0.0,0.0,4.570007951813836,361.8,625.9,1.0,4.0,1051,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,10086.38,0.0,0.0,0.0,0.0,0.0,352.6,124.30000000000001,169.5,203.4,237.3,271.2
1333,1014,1617106017.925,10094.04,35.0,157.0,108.932,347.3,7.7,870.0,880.0,80.21186002490884,131.4233558591976,622,3232.925999879837,52.2395663,6.8285184,4.59,-60.0,2.0,45.0,9.0,595.3714285714286,-30.0,0.0,0.0,4.590019461682518,356.8,584.6,1.0,4.0,1052,0.0,0.0,157.0,0.0,0.0,0.0,142,146,160,167,180,192,10094.04,0.0,0.0,0.0,0.0,0.0,347.3,124.30000000000001,169.5,203.4,237.3,271.2
1334,1593,1617106019.273,10100.6,35.0,158.0,108.932,3.6,6.6,510.0,100.0,1.1465260261407932,4.7209895194032665,622,3234.273999929428,52.2395268,6.8285897,4.59,13.0,11.0,33.0,17.0,6.171428571428572,15.0,0.0,0.0,4.590019461682518,5.1,21.0,1.0,4.0,1052,0.0,0.0,158.0,0.0,0.0,0.0,142,146,160,167,180,192,10100.6,3.6,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1335,1015,1617106019.722,10102.14,34.0,159.0,106.382,304.3,1.5,930.0,870.0,68.52179073876742,133.78385061889924,622,3234.7229998111725,52.2395178,6.828607,4.7,-59.0,3.0,46.0,14.0,537.0,-10.0,0.0,0.0,4.700043240397812,304.8,595.1,1.0,4.0,1053,0.0,0.0,159.0,0.0,0.0,0.0,142,146,160,167,180,192,10102.14,0.0,0.0,0.0,0.0,0.0,304.3,124.30000000000001,169.5,203.4,237.3,271.2
1336,1016,1617106021.46,10109.68,34.0,160.0,107.758,328.2,7.5,880.0,840.0,74.27690177194472,133.69392700900585,622,3236.460999965668,52.2394708,6.8286867,4.64,-59.0,3.0,45.0,12.0,579.1764705882352,-24.0,0.0,0.0,4.640026726553945,330.4,594.7,1.0,4.0,1054,0.0,0.0,160.0,160.0,0.0,0.0,142,146,160,167,180,192,10109.68,0.0,0.0,0.0,0.0,0.0,328.2,124.30000000000001,169.5,203.4,237.3,271.2
1337,1017,1617106023.328,10118.49,34.0,161.0,109.17,340.6,8.8,880.0,880.0,79.35758573092158,138.23506930862231,622,3238.3289999961853,52.2394162,6.8287802,4.58,-60.0,2.0,45.0,12.0,601.0588235294117,-13.0,0.0,0.0,4.580012824035907,353.0,614.9,1.0,4.0,1055,0.0,0.0,0.0,161.0,0.0,0.0,142,146,160,167,180,192,10118.49,0.0,0.0,0.0,0.0,0.0,340.6,124.30000000000001,169.5,203.4,237.3,271.2
