index,TimeStamp (sec), latitude, longitude,Altitude, Horizontal (meters), Stroke500mPace (sec/500m), HRCur (bpm), Power (watts), Cadence (stokes/min), ElapsedTime (sec),cumdist, DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), lapIdx, Calories (kCal), WorkoutState,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
1766,1496573819.0,49.2411,16.5097,226.0,6952.0,126.76056338028168,154.0,173.0,21.0,1766.0,6952,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,494.2857142857143,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,6952.0,0.0,0.0,173.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1767,1496573820.0,49.241,16.5098,226.0,6956.0,126.76056338028168,154.0,173.0,21.0,1767.0,6956,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,494.2857142857143,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,6956.0,0.0,0.0,173.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1768,1496573821.0,49.241,16.5098,226.0,6960.0,126.76056338028168,154.0,173.0,21.0,1768.0,6960,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,494.2857142857143,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,6960.0,0.0,0.0,173.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1769,1496573822.0,49.241,16.5099,226.0,6964.0,125.87412587412587,154.0,176.0,21.0,1769.0,6964,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,502.85714285714283,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,6964.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1770,1496573823.0,49.241,16.5099,226.0,6968.0,125.87412587412587,154.0,176.0,21.0,1770.0,6968,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,502.85714285714283,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,6968.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1771,1496573824.0,49.241,16.5099,226.0,6972.0,125.87412587412587,154.0,176.0,22.0,1771.0,6972,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,6972.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1772,1496573825.0,49.2409,16.51,226.0,6976.0,125.87412587412587,155.0,176.0,22.0,1772.0,6976,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,6976.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1773,1496573826.0,49.2409,16.51,226.0,6980.0,125.87412587412587,155.0,176.0,22.0,1773.0,6980,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,6980.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1774,1496573827.0,49.2409,16.5101,226.0,6984.0,126.76056338028168,155.0,174.0,21.0,1774.0,6984,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,6984.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1775,1496573828.0,49.2409,16.5101,226.0,6988.0,126.76056338028168,154.0,174.0,21.0,1775.0,6988,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,6988.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1776,1496573829.0,49.2409,16.5101,226.0,6992.0,126.76056338028168,155.0,174.0,21.0,1776.0,6992,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,497.14285714285717,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,6992.0,0.0,0.0,174.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1777,1496573830.0,49.2409,16.5101,226.0,6996.0,125.87412587412587,155.0,175.0,22.0,1777.0,6996,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,477.27272727272725,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,6996.0,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1778,1496573831.0,49.2408,16.5102,226.0,7000.0,125.87412587412587,155.0,175.0,22.0,1778.0,7000,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,477.27272727272725,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7000.0,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1779,1496573832.0,49.2408,16.5103,226.0,7004.0,125.87412587412587,155.0,175.0,22.0,1779.0,7004,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,477.27272727272725,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7004.0,0.0,0.0,175.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1780,1496573833.0,49.2408,16.5103,226.0,7007.0,125.87412587412587,155.0,177.0,22.0,1780.0,7007,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,482.72727272727275,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7007.0,0.0,0.0,177.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1781,1496573834.0,49.2408,16.5103,226.0,7011.0,125.87412587412587,155.0,177.0,22.0,1781.0,7011,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,482.72727272727275,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7011.0,0.0,0.0,177.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1782,1496573835.0,49.2407,16.5103,226.0,7015.0,126.76056338028168,155.0,177.0,22.0,1782.0,7015,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,482.72727272727275,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7015.0,0.0,0.0,177.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1783,1496573836.0,49.2407,16.5103,226.0,7019.0,126.76056338028168,155.0,173.0,22.0,1783.0,7019,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,471.8181818181818,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7019.0,0.0,0.0,173.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1784,1496573837.0,49.2407,16.5104,226.0,7023.0,126.76056338028168,155.0,173.0,22.0,1784.0,7023,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,471.8181818181818,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7023.0,0.0,0.0,173.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1785,1496573838.0,49.2407,16.5104,226.0,7027.0,126.76056338028168,155.0,172.0,22.0,1785.0,7027,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7027.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1786,1496573839.0,49.2407,16.5104,226.0,7031.0,126.76056338028168,155.0,172.0,22.0,1786.0,7031,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7031.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1787,1496573840.0,49.2407,16.5104,226.0,7035.0,126.76056338028168,155.0,172.0,22.0,1787.0,7035,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7035.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1788,1496573841.0,49.2406,16.5105,226.0,7039.0,125.87412587412587,155.0,176.0,22.0,1788.0,7039,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7039.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1789,1496573842.0,49.2406,16.5106,226.0,7043.0,125.87412587412587,155.0,176.0,22.0,1789.0,7043,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7043.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1790,1496573843.0,49.2406,16.5106,226.0,7047.0,125.87412587412587,155.0,176.0,22.0,1790.0,7047,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7047.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1791,1496573844.0,49.2406,16.5106,226.0,7051.0,125.87412587412587,154.0,176.0,22.0,1791.0,7051,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7051.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1792,1496573845.0,49.2406,16.5106,226.0,7055.0,125.87412587412587,154.0,176.0,22.0,1792.0,7055,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7055.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1793,1496573846.0,49.2405,16.5107,226.0,7059.0,125.87412587412587,155.0,176.0,22.0,1793.0,7059,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7059.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1794,1496573847.0,49.2405,16.5107,226.0,7063.0,126.76056338028168,155.0,171.0,22.0,1794.0,7063,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,466.3636363636364,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7063.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1795,1496573848.0,49.2405,16.5108,226.0,7067.0,126.76056338028168,154.0,171.0,22.0,1795.0,7067,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,466.3636363636364,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7067.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1796,1496573849.0,49.2405,16.5108,226.0,7071.0,125.87412587412587,154.0,176.0,22.0,1796.0,7071,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7071.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1797,1496573850.0,49.2405,16.5108,226.0,7075.0,125.87412587412587,154.0,176.0,22.0,1797.0,7075,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7075.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1798,1496573851.0,49.2404,16.5109,226.0,7079.0,125.87412587412587,154.0,176.0,22.0,1798.0,7079,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7079.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1799,1496573852.0,49.2404,16.5109,226.0,7083.0,127.65957446808511,154.0,168.0,21.0,1799.0,7083,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7083.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1800,1496573853.0,49.2404,16.511,226.0,7087.0,127.65957446808511,154.0,168.0,21.0,1800.0,7087,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7087.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1801,1496573854.0,49.2404,16.511,226.0,7091.0,127.65957446808511,154.0,168.0,21.0,1801.0,7091,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7091.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1802,1496573855.0,49.2404,16.511,226.0,7094.0,129.49640287769785,153.0,163.0,21.0,1802.0,7094,0.0,0.0,0.0,0.0,0.0,0.0,3.861111111111111,0.0,0.0,0.0,0,1.0,4.0,465.7142857142857,0.0,0.0,153.0,0.0,0.0,0.0,142,146,160,167,180,192,7094.0,0.0,163.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1803,1496573856.0,49.2403,16.511,226.0,7098.0,129.49640287769785,154.0,163.0,21.0,1803.0,7098,0.0,0.0,0.0,0.0,0.0,0.0,3.861111111111111,0.0,0.0,0.0,0,1.0,4.0,465.7142857142857,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7098.0,0.0,163.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1804,1496573857.0,49.2403,16.511,226.0,7102.0,129.49640287769785,154.0,163.0,21.0,1804.0,7102,0.0,0.0,0.0,0.0,0.0,0.0,3.861111111111111,0.0,0.0,0.0,0,1.0,4.0,465.7142857142857,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7102.0,0.0,163.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1805,1496573858.0,49.2403,16.5111,226.0,7106.0,127.65957446808511,154.0,168.0,21.0,1805.0,7106,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7106.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1806,1496573859.0,49.2403,16.5111,226.0,7110.0,127.65957446808511,154.0,168.0,21.0,1806.0,7110,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7110.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1807,1496573860.0,49.2403,16.5111,226.0,7114.0,127.65957446808511,154.0,168.0,22.0,1807.0,7114,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,458.1818181818182,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7114.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1808,1496573861.0,49.2402,16.5112,226.0,7118.0,127.65957446808511,154.0,168.0,22.0,1808.0,7118,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,458.1818181818182,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7118.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1809,1496573862.0,49.2402,16.5112,226.0,7122.0,127.65957446808511,154.0,168.0,22.0,1809.0,7122,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,458.1818181818182,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7122.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1810,1496573863.0,49.2402,16.5113,226.0,7126.0,128.57142857142858,154.0,163.0,22.0,1810.0,7126,0.0,0.0,0.0,0.0,0.0,0.0,3.8888888888888884,0.0,0.0,0.0,0,1.0,4.0,444.54545454545456,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7126.0,0.0,163.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1811,1496573864.0,49.2402,16.5114,226.0,7130.0,128.57142857142858,154.0,163.0,22.0,1811.0,7130,0.0,0.0,0.0,0.0,0.0,0.0,3.8888888888888884,0.0,0.0,0.0,0,1.0,4.0,444.54545454545456,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7130.0,0.0,163.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1812,1496573865.0,49.2402,16.5114,226.0,7133.0,128.57142857142858,154.0,163.0,22.0,1812.0,7133,0.0,0.0,0.0,0.0,0.0,0.0,3.8888888888888884,0.0,0.0,0.0,0,1.0,4.0,444.54545454545456,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7133.0,0.0,163.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1813,1496573866.0,49.2402,16.5114,226.0,7137.0,126.76056338028168,154.0,171.0,21.0,1813.0,7137,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7137.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1814,1496573867.0,49.2402,16.5114,226.0,7141.0,126.76056338028168,154.0,171.0,21.0,1814.0,7141,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7141.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1815,1496573868.0,49.2401,16.5115,226.0,7145.0,126.76056338028168,154.0,171.0,21.0,1815.0,7145,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,488.57142857142856,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7145.0,0.0,0.0,171.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1816,1496573869.0,49.2401,16.5115,226.0,7149.0,127.65957446808511,154.0,168.0,21.0,1816.0,7149,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7149.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1817,1496573870.0,49.2401,16.5116,226.0,7153.0,127.65957446808511,154.0,168.0,21.0,1817.0,7153,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7153.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1818,1496573871.0,49.2401,16.5116,226.0,7157.0,127.65957446808511,154.0,168.0,21.0,1818.0,7157,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,480.0,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7157.0,0.0,168.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1819,1496573872.0,49.2401,16.5116,226.0,7161.0,127.65957446808511,154.0,167.0,21.0,1819.0,7161,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,477.14285714285717,0.0,0.0,154.0,0.0,0.0,0.0,142,146,160,167,180,192,7161.0,0.0,167.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1820,1496573873.0,49.24,16.5117,226.0,7165.0,127.65957446808511,155.0,167.0,21.0,1820.0,7165,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0,1.0,4.0,477.14285714285717,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7165.0,0.0,167.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1821,1496573874.0,49.24,16.5117,226.0,7169.0,126.76056338028168,155.0,172.0,22.0,1821.0,7169,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7169.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1822,1496573875.0,49.24,16.5118,226.0,7173.0,126.76056338028168,155.0,172.0,22.0,1822.0,7173,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7173.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1823,1496573876.0,49.24,16.5118,226.0,7177.0,126.76056338028168,155.0,172.0,22.0,1823.0,7177,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7177.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1824,1496573877.0,49.24,16.5118,226.0,7181.0,126.76056338028168,155.0,172.0,22.0,1824.0,7181,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7181.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1825,1496573878.0,49.24,16.5118,226.0,7184.0,126.76056338028168,155.0,172.0,22.0,1825.0,7184,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7184.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1826,1496573879.0,49.2399,16.5119,226.0,7188.0,126.76056338028168,155.0,172.0,22.0,1826.0,7188,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,469.09090909090907,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7188.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1827,1496573880.0,49.2399,16.512,226.0,7192.0,125.87412587412587,155.0,176.0,21.0,1827.0,7192,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,502.85714285714283,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7192.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1828,1496573881.0,49.2399,16.512,226.0,7196.0,125.87412587412587,155.0,176.0,21.0,1828.0,7196,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,502.85714285714283,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7196.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1829,1496573882.0,49.2399,16.512,226.0,7200.0,125.87412587412587,155.0,176.0,21.0,1829.0,7200,0.0,0.0,0.0,0.0,0.0,0.0,3.9722222222222223,0.0,0.0,0.0,0,1.0,4.0,502.85714285714283,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7200.0,0.0,0.0,176.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
1830,1496573883.0,49.2399,16.512,226.0,7204.0,126.76056338028168,155.0,172.0,21.0,1830.0,7204,0.0,0.0,0.0,0.0,0.0,0.0,3.9444444444444446,0.0,0.0,0.0,0,1.0,4.0,491.42857142857144,0.0,0.0,155.0,0.0,0.0,0.0,142,146,160,167,180,192,7204.0,0.0,0.0,172.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
