index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
50,2.0,227.4,0.0,1479127197.6,300.0,3.81,,0.0,25.0,25,9.13,0.0,,186.0,-61.0,7.0,39.0,10.0,54.17897496077082,446.4,92.84612721493092,67.0,39.9906,-75.1985,3.81,227.4,0.0,0.0,446.9,116.59999990463257,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,241.0,413.0,1.0,4.0,48,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,186.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
51,2.0,6.0,0.0,1479127199.1,132.27513227513228,3.78,,0.0,25.0,1,6.05,0.0,,193.0,-61.0,6.0,39.0,11.0,56.20225618337223,463.2,99.59039795693558,66.0,39.9906,-75.1986,3.78,6.0,0.0,0.0,452.9,118.09999990463257,0.0,0.0,0.0,0.0,0.0,3.78,250.00000000000003,443.0,1.0,4.0,48,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,193.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
52,2.0,14.7,0.0,1479127201.4,130.89005235602096,3.82,,0.0,25.0,2,8.65,0.0,,192.0,-60.0,7.0,40.0,10.0,55.07821105970478,460.8,108.58275894627513,67.0,39.9905,-75.1986,3.82,14.7,0.0,0.0,461.59999999999997,120.40000009536743,0.0,0.0,0.0,0.0,0.0,3.8199999999999994,245.0,483.0,1.0,4.0,49,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,192.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
53,2.0,23.8,0.0,1479127203.7,128.8659793814433,3.88,,0.0,25.0,3,9.1,0.0,,193.0,-61.0,7.0,40.0,9.0,53.729356911303846,463.2,104.98581455053932,65.0,39.9904,-75.1987,3.88,23.8,0.0,0.0,470.7,122.70000004768372,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,239.0,467.0,1.0,4.0,50,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,193.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
54,2.0,33.0,0.0,1479127206.1,129.5336787564767,3.86,,0.0,25.0,4,9.18,0.0,,182.0,-60.0,9.0,40.0,7.0,51.03164861450198,436.8,101.3888701548035,67.0,39.9904,-75.1988,3.86,33.0,0.0,0.0,479.9,125.09999990463257,0.0,0.0,0.0,0.0,0.0,3.86,227.0,451.0,1.0,4.0,51,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,182.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
55,2.0,42.2,0.0,1479127208.5,131.23359580052494,3.81,,0.0,25.0,5,9.2,0.0,,227.0,-61.0,6.0,41.0,7.0,64.7449991232448,544.8,115.77664773774679,68.0,39.9903,-75.1988,3.81,42.2,0.0,0.0,489.09999999999997,127.5,0.0,0.0,0.0,0.0,0.0,3.81,287.99999999999994,515.0,1.0,4.0,52,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,227.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
56,2.0,51.5,0.0,1479127210.9,130.20833333333334,3.84,,0.0,24.0,6,9.31,0.0,,203.0,-61.0,7.0,40.0,12.0,58.6751554554406,507.5,106.10985967420676,66.0,39.9902,-75.1989,3.84,51.5,0.0,0.0,498.4,129.90000009536743,0.0,0.0,0.0,0.0,0.0,3.84,261.0,472.0,1.0,4.0,53,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,203.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
57,2.0,60.2,0.0,1479127213.2,128.8659793814433,3.88,,0.0,26.0,7,8.69,0.0,,183.0,-60.0,10.0,40.0,8.0,52.6053117876364,422.3076923076923,100.71444308060303,65.0,39.9902,-75.199,3.88,60.2,0.0,0.0,507.09999999999997,132.20000004768372,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,234.0,448.00000000000006,1.0,4.0,54,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,183.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
58,2.0,70.3,0.0,1479127215.7,126.26262626262627,3.96,,0.0,25.0,8,10.11,0.0,,225.0,-62.0,6.0,40.0,9.0,64.07057204904433,540.0,109.03237699574211,65.0,39.9901,-75.199,3.96,70.3,0.0,0.0,517.1999999999999,134.70000004768372,0.0,0.0,0.0,0.0,0.0,3.96,285.0,485.0,1.0,4.0,55,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,225.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
59,2.0,79.9,0.0,1479127218.1,125.94458438287153,3.97,,0.0,26.0,9,9.64,0.0,,199.0,-61.0,7.0,40.0,7.0,57.77591935650665,459.2307692307692,101.61367917953699,66.0,39.99,-75.1991,3.97,79.9,0.0,0.0,526.8,137.09999990463257,0.0,0.0,0.0,0.0,0.0,3.97,257.0,452.0,1.0,4.0,56,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,199.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
60,2.0,89.4,0.0,1479127220.5,127.22646310432569,3.93,,0.0,25.0,10,9.46,0.0,,200.0,-60.0,7.0,40.0,9.0,58.450346430707114,480.0,105.88505064947327,68.0,39.99,-75.1992,3.93,89.4,0.0,0.0,536.3,139.5,0.0,0.0,0.0,0.0,0.0,3.93,260.0,471.0,1.0,4.0,57,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,200.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
61,2.0,98.3,0.0,1479127222.7,127.22646310432569,3.93,,0.0,26.0,11,8.88,0.0,,200.0,-61.0,7.0,40.0,8.0,58.225537405973625,461.53846153846155,103.86176942687187,65.0,39.9899,-75.1992,3.93,98.3,0.0,0.0,545.1999999999999,141.70000004768372,0.0,0.0,0.0,0.0,0.0,3.93,259.0,462.0,1.0,4.0,58,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,200.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
62,2.0,107.1,0.0,1479127225.2,127.55102040816327,3.92,,0.0,25.0,12,8.79,0.0,,201.0,-62.0,6.0,39.0,9.0,55.97744715863873,482.4,98.69116185800162,69.0,39.9898,-75.1993,3.92,107.1,0.0,0.0,553.9999999999999,144.20000004768372,0.0,0.0,0.0,0.0,0.0,3.92,248.99999999999997,439.0,1.0,4.0,59,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,201.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
63,2.0,117.1,0.0,1479127227.5,126.26262626262627,3.96,,0.0,26.0,13,10.07,0.0,,203.0,-62.0,7.0,39.0,11.0,57.55111033177316,468.46153846153845,96.21826258593325,65.0,39.9898,-75.1994,3.96,117.1,0.0,0.0,563.9999999999999,146.5,0.0,0.0,0.0,0.0,0.0,3.96,256.0,428.0,1.0,4.0,60,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,203.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
64,2.0,125.9,0.0,1479127229.7,127.55102040816327,3.92,,0.0,26.0,14,8.8,0.0,,193.0,-61.0,8.0,39.0,8.0,55.75263813390524,445.38461538461536,97.1174986848672,69.0,39.9897,-75.1994,3.92,125.9,0.0,0.0,572.7999999999998,148.70000004768372,0.0,0.0,0.0,0.0,0.0,3.92,247.99999999999997,432.0,1.0,4.0,61,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,193.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
65,2.0,135.3,0.0,1479127232.1,128.8659793814433,3.88,,0.0,26.0,15,9.41,0.0,,201.0,-60.0,7.0,40.0,9.0,58.450346430707114,463.84615384615387,103.4121513774049,63.0,39.9896,-75.1995,3.88,135.3,0.0,0.0,582.1999999999998,151.09999990463257,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,260.0,460.0,1.0,4.0,62,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,201.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
66,2.0,144.1,0.0,1479127234.4,127.22646310432569,3.93,,0.0,26.0,16,8.77,0.0,,191.0,-61.0,8.0,40.0,10.0,52.83012081236989,440.7692307692308,98.46635283326813,68.0,39.9896,-75.1996,3.93,144.1,0.0,0.0,590.9999999999998,153.40000009536743,0.0,0.0,0.0,0.0,0.0,3.93,235.0,438.0,1.0,4.0,63,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,191.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
67,2.0,153.8,0.0,1479127236.7,125.62814070351759,3.98,,0.0,26.0,17,9.64,0.0,,204.0,-60.0,6.0,39.0,12.0,58.225537405973625,470.7692307692308,96.21826258593325,67.0,39.9895,-75.1996,3.98,153.8,0.0,0.0,600.6999999999998,155.70000004768372,0.0,0.0,0.0,0.0,0.0,3.98,259.0,428.0,1.0,4.0,64,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,204.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
68,2.0,163.2,0.0,1479127239.1,124.37810945273633,4.02,,0.0,26.0,18,9.46,0.0,,191.0,-60.0,7.0,40.0,13.0,55.527829109171755,440.7692307692308,99.81520698166906,67.0,39.9894,-75.1997,4.02,163.2,0.0,0.0,610.0999999999998,158.09999990463257,0.0,0.0,0.0,0.0,0.0,4.02,247.0,443.99999999999994,1.0,4.0,65,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,191.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
69,2.0,172.1,0.0,1479127241.3,125.31328320802004,3.99,,0.0,26.0,19,8.9,0.0,,194.0,-60.0,5.0,40.0,12.0,55.527829109171755,447.6923076923077,99.81520698166906,69.0,39.9894,-75.1998,3.99,172.1,0.0,0.0,618.9999999999998,160.29999995231628,0.0,0.0,0.0,0.0,0.0,3.99,247.0,443.99999999999994,1.0,4.0,66,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,194.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
70,2.0,181.5,0.0,1479127243.7,125.94458438287153,3.97,,0.0,26.0,20,9.39,0.0,,214.0,-61.0,5.0,40.0,9.0,60.24881862857502,493.84615384615387,102.28810625373745,64.0,39.9893,-75.1998,3.97,181.5,0.0,0.0,628.3999999999997,162.70000004768372,0.0,0.0,0.0,0.0,0.0,3.97,268.0,455.0,1.0,4.0,67,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,214.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
71,2.0,190.3,0.0,1479127246.1,126.26262626262627,3.96,,0.0,26.0,21,8.76,0.0,,196.0,-60.0,7.0,39.0,9.0,55.97744715863873,452.3076923076923,99.36558893220209,66.0,39.9892,-75.1999,3.96,190.3,0.0,0.0,637.1999999999997,165.09999990463257,0.0,0.0,0.0,0.0,0.0,3.96,248.99999999999997,442.0,1.0,4.0,68,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,196.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
72,2.0,199.6,0.0,1479127248.3,126.58227848101265,3.95,,0.0,26.0,22,9.34,0.0,,190.0,-60.0,6.0,39.0,14.0,53.27973886183687,438.46153846153845,96.89268966013371,65.0,39.9892,-75.2,3.95,199.6,0.0,0.0,646.4999999999997,167.29999995231628,0.0,0.0,0.0,0.0,0.0,3.95,237.0,431.0,1.0,4.0,69,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,190.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
73,2.0,208.5,0.0,1479127250.6,126.26262626262627,3.96,,0.0,26.0,23,8.94,0.0,,213.0,-61.0,7.0,39.0,9.0,60.698436678042,491.53846153846155,97.1174986848672,66.0,39.9891,-75.2,3.96,208.5,0.0,0.0,655.3999999999996,169.59999990463257,0.0,0.0,0.0,0.0,0.0,3.96,270.0,432.0,1.0,4.0,70,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,213.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
74,2.0,217.1,0.0,1479127252.7,127.22646310432569,3.93,,0.0,26.0,24,8.54,0.0,,224.0,-61.0,4.0,40.0,11.0,63.62095399957736,516.9230769230769,105.2106235752728,71.0,39.9891,-75.2001,3.93,217.1,0.0,0.0,663.9999999999997,171.70000004768372,0.0,0.0,0.0,0.0,0.0,3.93,283.0,468.0,1.0,4.0,71,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,224.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
75,2.0,225.9,0.0,1479127255.1,127.8772378516624,3.91,,0.0,26.0,25,8.79,0.0,,213.0,-61.0,7.0,40.0,10.0,60.24881862857502,491.53846153846155,100.04001600640255,67.0,39.989,-75.2001,3.91,225.9,0.0,0.0,672.7999999999996,174.09999990463257,0.0,0.0,0.0,0.0,0.0,3.91,268.0,444.99999999999994,1.0,4.0,72,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,213.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
76,2.0,235.2,0.0,1479127257.3,126.90355329949239,3.94,,0.0,26.0,26,9.36,0.0,,213.0,-61.0,7.0,40.0,10.0,60.24881862857502,491.53846153846155,100.04001600640255,67.0,39.9889,-75.2002,3.94,235.2,0.0,0.0,682.0999999999996,176.29999995231628,0.0,0.0,0.0,0.0,0.0,3.94,268.0,444.99999999999994,1.0,4.0,73,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,213.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
77,3.0,235.2,0.0,1479127257.3,300.0,3.94,,0.0,26.0,26,9.36,0.0,,208.0,-60.0,6.0,40.0,8.0,58.00072838124014,491.53846153846155,106.78428674840723,65.0,39.9889,-75.2002,3.94,235.2,0.0,0.0,682.0999999999996,176.29999995231628,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,258.0,475.0,1.0,4.0,73,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,208.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
78,3.0,8.7,0.0,1479127259.4,127.8772378516624,3.91,,0.0,26.0,1,8.72,0.0,,185.0,-60.0,9.0,40.0,10.0,51.48126666396896,426.9230769230769,96.44307161066673,67.0,39.9889,-75.2003,3.91,8.7,0.0,0.0,690.7999999999996,178.40000009536743,0.0,0.0,0.0,0.0,0.0,3.91,229.0,429.0,1.0,4.0,74,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,185.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
79,3.0,17.4,0.0,1479127261.6,129.19896640826872,3.87,,0.0,26.0,2,8.69,0.0,,203.0,-60.0,6.0,39.0,9.0,57.77591935650665,468.46153846153845,101.3888701548035,66.0,39.9888,-75.2003,3.87,17.4,0.0,0.0,699.4999999999997,180.59999990463257,0.0,0.0,0.0,0.0,0.0,3.8700000000000006,257.0,451.0,1.0,4.0,75,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,203.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
80,3.0,25.6,0.0,1479127263.8,127.8772378516624,3.91,,0.0,26.0,3,8.2,0.0,,208.0,-60.0,4.0,40.0,10.0,57.32630130703967,480.0,105.4354326000063,67.0,39.9887,-75.2004,3.91,25.6,0.0,0.0,707.6999999999997,182.79999995231628,0.0,0.0,0.0,0.0,0.0,3.91,255.0,469.0,1.0,4.0,76,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,208.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
81,3.0,35.6,0.0,1479127266.2,125.62814070351759,3.98,,0.0,26.0,4,10.0,0.0,,217.0,-61.0,6.0,40.0,8.0,58.89996448017409,500.7692307692308,110.15642211940956,64.0,39.9887,-75.2005,3.98,35.6,0.0,0.0,717.6999999999997,185.20000004768372,0.0,0.0,0.0,0.0,0.0,3.98,262.0,490.0,1.0,4.0,77,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,217.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
82,3.0,44.5,0.0,1479127268.4,125.94458438287153,3.97,,0.0,26.0,5,8.86,0.0,,225.0,-61.0,5.0,40.0,9.0,60.47362765330851,519.2307692307693,111.50527626781049,64.0,39.9886,-75.2005,3.97,44.5,0.0,0.0,726.5999999999997,187.40000009536743,0.0,0.0,0.0,0.0,0.0,3.97,269.0,495.99999999999994,1.0,4.0,78,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,225.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
83,3.0,53.9,0.0,1479127270.8,127.22646310432569,3.93,,0.0,27.0,6,9.46,0.0,,200.0,-59.0,8.0,40.0,8.0,54.40378398550431,444.44444444444446,109.2571860204756,63.0,39.9885,-75.2006,3.93,53.9,0.0,0.0,735.9999999999997,189.79999995231628,0.0,0.0,0.0,0.0,0.0,3.93,242.0,486.0,1.0,4.0,79,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,200.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
84,3.0,62.0,0.0,1479127272.9,125.94458438287153,3.97,,0.0,26.0,7,8.1,0.0,,224.0,-61.0,7.0,41.0,7.0,58.450346430707114,516.9230769230769,117.5751199356147,66.0,39.9885,-75.2006,3.97,62.0,0.0,0.0,744.0999999999997,191.90000009536743,0.0,0.0,0.0,0.0,0.0,3.97,260.0,523.0,1.0,4.0,80,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,224.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
