index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
365,0.0,3989.3,0,1508671821.0,133.6898395721925,3.74,,0,22.0,366,10.7,0,105.0,,,,,,,,,,41.1887531,-74.3152821,3.74,3989.3,0,0,3989.3,1156.5999999046326,0.0,0.0,0.0,0.0,0.0,3.74,,,1.0,4.0,381,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
366,0.0,3999.8,0,1508671823.8,131.57894736842107,3.8,,0,22.0,367,10.5,0,105.0,,,,,,,,,,41.1886804,-74.3153616,3.8,3999.8,0,0,3999.8,1159.3999998569489,0.0,0.0,0.0,0.0,0.0,3.7999999999999994,,,1.0,4.0,382,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
367,0.0,4010.5,0,1508671826.6,128.8659793814433,3.88,,0,21.0,368,10.7,0,105.0,,,,,,,,,,41.1886056,-74.3154417,3.88,4010.5,0,0,4010.5,1162.1999998092651,0.0,0.0,0.0,0.0,0.0,3.8799999999999994,,,1.0,4.0,383,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
368,0.0,4020.1,0,1508671829.2,131.23359580052494,3.81,,0,22.0,369,9.6,0,106.0,,,,,,,,,,41.1885375,-74.3155125,3.81,4020.1,0,0,4020.1,1164.7999999523163,0.0,0.0,0.0,0.0,0.0,3.81,,,1.0,4.0,384,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
369,0.0,4030.4,0,1508671832.0,135.8695652173913,3.68,,0,21.5,370,10.3,0,107.0,,,,,,,,,,41.1884656,-74.3155899,3.68,4030.4,0,0,4030.4,1167.5999999046326,0.0,0.0,0.0,0.0,0.0,3.6799999999999997,,,1.0,4.0,385,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
370,0.0,4040.1,0,1508671834.8,137.7410468319559,3.63,,0,22.0,371,9.7,0,107.0,,,,,,,,,,41.1884,-74.315666,3.63,4040.1,0,0,4040.1,1170.3999998569489,0.0,0.0,0.0,0.0,0.0,3.6300000000000003,,,1.0,4.0,386,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
371,0.0,4050.4,0,1508671837.6,139.2757660167131,3.59,,0,22.0,372,10.3,0,107.0,,,,,,,,,,41.1883265,-74.3157411,3.59,4050.4,0,0,4050.4,1173.1999998092651,0.0,0.0,0.0,0.0,0.0,3.5899999999999994,,,1.0,4.0,387,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
372,0.0,4060.9,0,1508671840.2,137.36263736263737,3.64,,0,22.0,373,10.5,0,107.0,,,,,,,,,,41.1882532,-74.3158205,3.64,4060.9,0,0,4060.9,1175.7999999523163,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,,,1.0,4.0,388,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
373,0.0,4072.3,0,1508671843.2,135.13513513513513,3.7,,0,22.0,374,11.4,0,105.0,,,,,,,,,,41.1881737,-74.3159062,3.7,4072.3,0,0,4072.3,1178.7999999523163,0.0,0.0,0.0,0.0,0.0,3.7,,,1.0,4.0,389,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
374,0.0,4082.9,0,1508671846.0,134.77088948787062,3.71,,0,22.0,375,10.6,0,104.0,,,,,,,,,,41.1880971,-74.3159818,3.71,4082.9,0,0,4082.9,1181.5999999046326,0.0,0.0,0.0,0.0,0.0,3.71,,,1.0,4.0,390,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
375,0.0,4092.7,0,1508671848.6,133.6898395721925,3.74,,0,22.0,376,9.8,0,104.0,,,,,,,,,,41.1880259,-74.3160503,3.74,4092.7,0,0,4092.7,1184.1999998092651,0.0,0.0,0.0,0.0,0.0,3.74,,,1.0,4.0,391,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
376,0.0,4103.1,0,1508671851.4,132.97872340425533,3.76,,0,22.0,377,10.4,0,104.0,,,,,,,,,,41.1879521,-74.3161259,3.76,4103.1,0,0,4103.1,1187.0,0.0,0.0,0.0,0.0,0.0,3.76,,,1.0,4.0,392,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
377,0.0,4112.6,0,1508671854.0,134.40860215053763,3.72,,0,22.5,378,9.5,0,104.0,,,,,,,,,,41.1878841,-74.3161943,3.72,4112.6,0,0,4112.6,1189.5999999046326,0.0,0.0,0.0,0.0,0.0,3.72,,,1.0,4.0,393,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
378,0.0,4122.9,0,1508671856.8,136.23978201634878,3.67,,0,22.0,379,10.3,0,103.0,,,,,,,,,,41.1878116,-74.316271,3.67,4122.9,0,0,4122.9,1192.3999998569489,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,394,103.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
379,0.0,4133.0,0,1508671859.6,135.8695652173913,3.68,,0,22.0,380,10.1,0,103.0,,,,,,,,,,41.18774,-74.3163452,3.68,4133.0,0,0,4133.0,1195.1999998092651,0.0,0.0,0.0,0.0,0.0,3.6799999999999997,,,1.0,4.0,395,103.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
380,0.0,4142.3,0,1508671862.2,138.12154696132598,3.62,,0,22.5,381,9.3,0,103.0,,,,,,,,,,41.1876753,-74.3164151,3.62,4142.3,0,0,4142.3,1197.7999999523163,0.0,0.0,0.0,0.0,0.0,3.6199999999999997,,,1.0,4.0,396,103.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
381,0.0,4151.6,0,1508671864.9,139.66480446927375,3.58,,0,22.0,382,9.3,0,104.0,,,,,,,,,,41.18761,-74.3164847,3.58,4151.6,0,0,4151.6,1200.5,0.0,0.0,0.0,0.0,0.0,3.58,,,1.0,4.0,397,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
382,0.0,4160.9,0,1508671867.6,139.2757660167131,3.59,,0,22.0,383,9.3,0,104.0,,,,,,,,,,41.1875444,-74.3165528,3.59,4160.9,0,0,4160.9,1203.1999998092651,0.0,0.0,0.0,0.0,0.0,3.5899999999999994,,,1.0,4.0,398,104.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
383,0.0,4171.9,0,1508671870.7,138.50415512465375,3.61,,0,22.0,384,11.1,0,105.0,,,,,,,,,,41.1874671,-74.3166357,3.61,4171.9,0,0,4171.9,1206.2999999523163,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,399,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
384,0.0,4182.4,0,1508671873.2,135.50135501355012,3.69,,0,22.0,385,10.5,0,105.0,,,,,,,,,,41.1873935,-74.3167132,3.69,4182.4,0,0,4182.4,1208.7999999523163,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,,,1.0,4.0,400,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
385,0.0,4192.1,0,1508671875.8,134.77088948787062,3.71,,0,21.5,386,9.7,0,106.0,,,,,,,,,,41.1873246,-74.3167837,3.71,4192.1,0,0,4192.1,1211.3999998569489,0.0,0.0,0.0,0.0,0.0,3.71,,,1.0,4.0,401,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
386,0.0,4202.7,0,1508671878.6,135.50135501355012,3.69,,0,22.0,387,10.6,0,106.0,,,,,,,,,,41.1872488,-74.3168603,3.69,4202.7,0,0,4202.7,1214.1999998092651,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,,,1.0,4.0,402,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
387,0.0,4212.8,0,1508671881.4,136.61202185792348,3.66,,0,22.5,388,10.1,0,107.0,,,,,,,,,,41.1871776,-74.3169356,3.66,4212.8,0,0,4212.8,1217.0,0.0,0.0,0.0,0.0,0.0,3.6600000000000006,,,1.0,4.0,403,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
388,0.0,4222.1,0,1508671884.0,138.12154696132598,3.62,,0,22.0,389,9.3,0,108.0,,,,,,,,,,41.1871109,-74.3170022,3.62,4222.1,0,0,4222.1,1219.5999999046326,0.0,0.0,0.0,0.0,0.0,3.6199999999999997,,,1.0,4.0,404,108.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
389,0.0,4232.6,0,1508671886.8,137.36263736263737,3.64,,0,22.0,390,10.5,0,108.0,,,,,,,,,,41.1870357,-74.3170773,3.64,4232.6,0,0,4232.6,1222.3999998569489,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,,,1.0,4.0,405,108.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
390,0.0,4242.6,0,1508671889.6,136.23978201634878,3.67,,0,22.0,391,10.0,0,107.0,,,,,,,,,,41.1869657,-74.3171525,3.67,4242.6,0,0,4242.6,1225.1999998092651,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,406,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
391,0.0,4252.1,0,1508671892.2,138.50415512465375,3.61,,0,22.0,392,9.5,0,106.0,,,,,,,,,,41.1869,-74.3172245,3.61,4252.1,0,0,4252.1,1227.7999999523163,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,407,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
392,0.0,4262.0,0,1508671895.0,138.50415512465375,3.61,,0,22.0,393,9.9,0,107.0,,,,,,,,,,41.1868328,-74.3173027,3.61,4262.0,0,0,4262.0,1230.5999999046326,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,408,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
393,0.0,4271.3,0,1508671897.8,141.24293785310735,3.54,,0,21.5,394,9.3,0,106.0,,,,,,,,,,41.1867727,-74.31738,3.54,4271.3,0,0,4271.3,1233.3999998569489,0.0,0.0,0.0,0.0,0.0,3.54,,,1.0,4.0,409,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
394,0.0,4281.8,0,1508671900.6,140.84507042253523,3.55,,0,22.0,395,10.5,0,105.0,,,,,,,,,,41.186706,-74.3174685,3.55,4281.8,0,0,4281.8,1236.1999998092651,0.0,0.0,0.0,0.0,0.0,3.5499999999999994,,,1.0,4.0,410,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
395,0.0,4292.8,0,1508671903.7,137.36263736263737,3.64,,0,21.0,396,11.0,0,105.0,,,,,,,,,,41.1866362,-74.3175618,3.64,4292.8,0,0,4292.8,1239.2999999523163,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,,,1.0,4.0,411,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
396,0.0,4302.5,0,1508671906.0,137.7410468319559,3.63,,0,22.0,397,9.6,0,106.0,,,,,,,,,,41.1865831,-74.317653,3.63,4302.5,0,0,4302.5,1241.5999999046326,0.0,0.0,0.0,0.0,0.0,3.6300000000000003,,,1.0,4.0,412,106.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
397,0.0,4312.2,0,1508671908.8,139.66480446927375,3.58,,0,22.5,398,9.7,0,105.0,,,,,,,,,,41.1865353,-74.3177501,3.58,4312.2,0,0,4312.2,1244.3999998569489,0.0,0.0,0.0,0.0,0.0,3.58,,,1.0,4.0,413,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
398,0.0,4321.8,0,1508671911.6,142.85714285714286,3.5,,0,21.0,399,9.6,0,105.0,,,,,,,,,,41.186491,-74.3178486,3.5,4321.8,0,0,4321.8,1247.1999998092651,0.0,0.0,0.0,0.0,0.0,3.5,,,1.0,4.0,414,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
399,0.0,4330.9,0,1508671914.2,143.26647564469914,3.49,,0,22.5,400,9.1,0,105.0,,,,,,,,,,41.1864532,-74.3179455,3.49,4330.9,0,0,4330.9,1249.7999999523163,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,,,1.0,4.0,415,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
