index, lapIdx,TimeStamp (sec), Horizontal (meters),GPS Split,GPS Speed, Cadence (stokes/min), HRCur (bpm),Stroke Count,GPSSpeed,GPSDistance,cum_dist, Stroke500mPace (sec/500m), ElapsedTime (sec), Power (watts), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
340,1.0,1433227549.5,1780.6,,4.3,20.5,144.0,141,4.3,1780.6,3780.9,116.27906976744187,1006.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,1.0,4.0,339,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
341,1.0,1433227552.3,1793.0,,4.3,20.5,144.0,142,4.3,1793.0,3793.3,116.27906976744187,1009.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,1.0,4.0,340,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
342,1.0,1433227555.3,1806.0,,4.32,20.0,144.0,143,4.32,1806.0,3806.3,115.74074074074073,1012.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,1.0,4.0,341,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
343,1.0,1433227558.4,1819.1,,4.34,20.5,144.0,144,4.34,1819.1,3819.4,115.20737327188941,1015.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,1.0,4.0,342,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
344,1.0,1433227561.3,1831.9,,4.34,19.5,144.0,145,4.34,1831.9,3832.2000000000003,115.20737327188941,1018.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,1.0,4.0,343,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
345,1.0,1433227564.4,1844.8,,4.32,20.0,144.0,146,4.32,1844.8,3845.1,115.74074074074073,1021.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,1.0,4.0,344,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
346,1.0,1433227567.3,1857.7,,4.29,20.0,144.0,147,4.29,1857.7,3858.0,116.55011655011656,1024.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,1.0,4.0,345,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
347,1.0,1433227570.3,1870.3,,4.25,20.0,144.0,148,4.25,1870.3,3870.6,117.6470588235294,1027.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,1.0,4.0,346,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
348,1.0,1433227573.3,1882.9,,4.2,20.0,144.0,149,4.2,1882.9,3883.2000000000003,119.04761904761904,1030.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,1.0,4.0,347,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
349,1.0,1433227576.1,1895.0,,4.22,21.5,144.0,150,4.22,1895.0,3895.3,118.48341232227489,1033.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,0.0,0.0,0.0,1.0,4.0,348,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
350,1.0,1433227578.9,1907.2,,4.3,21.0,144.0,151,4.3,1907.2,3907.5000000000005,116.27906976744187,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,1.0,4.0,349,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
351,1.0,1433227581.9,1920.3,,4.36,20.5,145.0,152,4.36,1920.3,3920.6000000000004,114.6788990825688,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,1.0,4.0,350,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
352,1.0,1433227584.7,1932.7,,4.37,20.5,145.0,153,4.37,1932.7,3933.0000000000005,114.41647597254004,1041.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,1.0,4.0,351,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
353,1.0,1433227587.7,1945.8,,4.36,20.0,144.0,154,4.36,1945.8,3946.1000000000004,114.6788990825688,1044.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,1.0,4.0,352,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
354,1.0,1433227590.8,1958.8,,4.33,20.0,144.0,155,4.33,1958.8,3959.1000000000004,115.47344110854503,1047.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,1.0,4.0,353,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
355,1.0,1433227593.6,1970.8,,4.3,20.5,144.0,156,4.3,1970.8,3971.1000000000004,116.27906976744187,1050.6999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,1.0,4.0,353,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
356,1.0,1433227596.5,1982.8,,4.29,20.5,144.0,157,4.29,1982.8,3983.1000000000004,116.55011655011656,1053.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,1.0,4.0,354,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
357,1.0,1433227599.6,1996.3,,4.29,20.5,144.0,158,4.29,1996.3,3996.6000000000004,116.55011655011656,1056.6999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,1.0,4.0,356,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
358,1.0,1433227600.5,2000.2,,4.29,20.5,144.0,158,4.29,2000.2,4000.5000000000005,116.55011655011656,1057.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,1.0,4.0,356,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
359,2.0,1433227603.3,3.7,,1.05,21.5,106.0,1,1.05,3.7,4004.2000000000003,476.19047619047615,1060.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.0,4.0,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
360,2.0,1433227605.4,10.2,,1.98,27.0,107.0,2,1.98,10.2,4010.7000000000003,252.52525252525254,1062.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,1.0,4.0,358,0.0,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
361,2.0,1433227607.9,18.3,,2.97,25.5,110.0,3,2.97,18.3,4018.8,168.35016835016833,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,0.0,1.0,4.0,359,0.0,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
362,2.0,1433227610.2,26.8,,3.4,24.5,117.0,4,3.4,26.8,4027.3,147.05882352941177,1067.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,1.0,4.0,360,0.0,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
363,2.0,1433227612.8,34.8,,3.52,24.0,122.0,5,3.52,34.8,4035.3,142.04545454545453,1069.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,0.0,0.0,0.0,1.0,4.0,361,0.0,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
364,2.0,1433227615.3,44.2,,3.56,24.5,125.0,6,3.56,44.2,4044.7000000000003,140.4494382022472,1072.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,1.0,4.0,362,0.0,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
365,2.0,1433227617.9,53.2,,3.48,24.0,127.0,7,3.48,53.2,4053.7000000000003,143.67816091954023,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,1.0,4.0,363,0.0,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
366,2.0,1433227620.5,62.1,,3.36,22.5,128.0,8,3.36,62.1,4062.6000000000004,148.80952380952382,1077.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,1.0,4.0,364,0.0,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
367,2.0,1433227623.3,71.4,,3.35,22.5,128.0,9,3.35,71.4,4071.9000000000005,149.2537313432836,1080.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,0.0,0.0,0.0,1.0,4.0,365,0.0,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
368,2.0,1433227625.7,79.7,,3.39,23.0,128.0,10,3.39,79.7,4080.2000000000007,147.49262536873155,1082.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,1.0,4.0,366,0.0,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
369,2.0,1433227628.3,88.5,,3.42,24.0,128.0,11,3.42,88.5,4089.000000000001,146.19883040935673,1085.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0,1.0,4.0,367,0.0,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
370,2.0,1433227630.8,97.1,,3.46,22.0,129.0,12,3.46,97.1,4097.600000000001,144.50867052023122,1087.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,0.0,1.0,4.0,368,0.0,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
371,2.0,1433227633.7,106.6,,3.5,22.5,130.0,13,3.5,106.6,4107.100000000001,142.85714285714286,1090.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.0,4.0,369,0.0,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
372,2.0,1433227636.3,116.2,,3.52,23.0,132.0,14,3.52,116.2,4116.700000000002,142.04545454545453,1093.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,0.0,0.0,0.0,1.0,4.0,370,0.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
373,2.0,1433227638.7,124.7,,3.46,23.5,133.0,15,3.46,124.7,4125.200000000002,144.50867052023122,1095.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,0.0,1.0,4.0,371,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
374,2.0,1433227641.5,134.3,,3.41,22.5,135.0,16,3.41,134.3,4134.800000000002,146.6275659824047,1098.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,0.0,1.0,4.0,372,0.0,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
375,2.0,1433227644.1,143.4,,3.46,22.5,136.0,17,3.46,143.4,4143.900000000002,144.50867052023122,1101.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,0.0,1.0,4.0,373,0.0,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
376,2.0,1433227646.8,153.2,,3.49,22.5,137.0,18,3.49,153.2,4153.700000000003,143.26647564469914,1103.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,0.0,0.0,0.0,1.0,4.0,374,0.0,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
377,2.0,1433227649.5,162.6,,3.52,22.5,138.0,19,3.52,162.6,4163.100000000002,142.04545454545453,1106.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,0.0,0.0,0.0,1.0,4.0,375,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
378,2.0,1433227652.3,172.2,,3.52,21.5,138.0,20,3.52,172.2,4172.700000000003,142.04545454545453,1109.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,0.0,0.0,0.0,1.0,4.0,376,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
379,2.0,1433227654.9,181.3,,3.48,21.5,138.0,21,3.48,181.3,4181.800000000003,143.67816091954023,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,1.0,4.0,377,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
380,2.0,1433227657.7,190.6,,3.53,23.0,139.0,22,3.53,190.6,4191.100000000003,141.643059490085,1114.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,1.0,4.0,378,0.0,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
381,2.0,1433227660.3,200.5,,3.6,22.5,140.0,23,3.6,200.5,4201.000000000003,138.88888888888889,1117.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,1.0,4.0,379,0.0,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
382,2.0,1433227662.9,209.7,,3.54,22.5,140.0,24,3.54,209.7,4210.200000000003,141.24293785310735,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,0.0,1.0,4.0,380,0.0,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
383,2.0,1433227665.5,218.8,,3.42,23.0,142.0,25,3.42,218.8,4219.300000000003,146.19883040935673,1122.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0,1.0,4.0,381,0.0,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
384,2.0,1433227668.2,228.3,,3.43,22.5,143.0,26,3.43,228.3,4228.800000000003,145.7725947521866,1125.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4299999999999997,0.0,0.0,0.0,1.0,4.0,382,0.0,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
385,2.0,1433227670.9,237.5,,3.49,23.0,144.0,27,3.49,237.5,4238.000000000003,143.26647564469914,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,0.0,0.0,0.0,1.0,4.0,383,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
386,2.0,1433227673.5,246.8,,3.52,23.0,145.0,28,3.52,246.8,4247.300000000003,142.04545454545453,1130.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,0.0,0.0,0.0,1.0,4.0,384,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
387,2.0,1433227676.1,255.7,,3.49,22.5,145.0,29,3.49,255.7,4256.200000000003,143.26647564469914,1133.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,0.0,0.0,0.0,1.0,4.0,385,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
388,2.0,1433227678.7,264.2,,3.47,24.5,145.0,30,3.47,264.2,4264.700000000003,144.0922190201729,1135.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,1.0,4.0,386,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
389,2.0,1433227681.3,273.9,,3.51,21.5,146.0,31,3.51,273.9,4274.400000000002,142.45014245014247,1138.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,1.0,4.0,387,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
390,2.0,1433227683.9,282.9,,3.46,22.5,146.0,32,3.46,282.9,4283.400000000002,144.50867052023122,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,0.0,1.0,4.0,388,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
391,2.0,1433227686.7,292.5,,3.35,22.5,147.0,33,3.35,292.5,4293.000000000003,149.2537313432836,1143.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,0.0,0.0,0.0,1.0,4.0,389,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
392,2.0,1433227689.5,302.4,,3.39,22.0,147.0,34,3.39,302.4,4302.900000000002,147.49262536873155,1146.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,1.0,4.0,390,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
393,2.0,1433227692.1,311.6,,3.49,22.0,148.0,35,3.49,311.6,4312.100000000002,143.26647564469914,1149.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,0.0,0.0,0.0,1.0,4.0,391,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
394,2.0,1433227694.9,321.2,,3.53,22.5,149.0,36,3.53,321.2,4321.700000000003,141.643059490085,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,1.0,4.0,392,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
395,2.0,1433227697.5,330.4,,3.5,22.5,149.0,37,3.5,330.4,4330.900000000002,142.85714285714286,1154.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.0,4.0,393,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
396,2.0,1433227700.3,340.1,,3.47,21.5,148.0,38,3.47,340.1,4340.600000000002,144.0922190201729,1157.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,1.0,4.0,394,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
397,2.0,1433227702.9,349.2,,3.49,22.0,148.0,39,3.49,349.2,4349.700000000003,143.26647564469914,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,0.0,0.0,0.0,1.0,4.0,395,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
398,2.0,1433227705.7,358.3,,3.51,22.0,148.0,40,3.51,358.3,4358.800000000003,142.45014245014247,1162.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,1.0,4.0,396,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
399,2.0,1433227708.1,366.5,,3.44,25.5,148.0,41,3.44,366.5,4367.000000000003,145.34883720930233,1165.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,1.0,4.0,397,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
400,2.0,1433227710.7,375.4,,3.34,23.5,149.0,42,3.34,375.4,4375.900000000002,149.7005988023952,1167.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3400000000000003,0.0,0.0,0.0,1.0,4.0,398,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
401,2.0,1433227713.3,384.4,,3.37,22.5,149.0,43,3.37,384.4,4384.900000000002,148.3679525222552,1170.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,1.0,4.0,399,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
402,2.0,1433227715.9,393.4,,3.48,22.5,148.0,44,3.48,393.4,4393.900000000002,143.67816091954023,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,1.0,4.0,400,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
403,2.0,1433227718.5,402.4,,3.48,23.0,148.0,45,3.48,402.4,4402.900000000002,143.67816091954023,1175.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,1.0,4.0,401,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
404,2.0,1433227721.3,412.4,,3.51,22.5,148.0,46,3.51,412.4,4412.900000000002,142.45014245014247,1178.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,1.0,4.0,402,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
