index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
178,0.0,18,0.0,0.0,0.0,179.0,141,320.691611319,0.0,0.0,151.782027346,10.7107720648,0.0,0.0,49.241838,16.508299,1459588687.0
179,0.0,18,0.0,0.0,0.0,180.0,141,323.310748049,0.0,0.0,155.709505308,11.0773590023,0.0,0.0,49.241852,16.50827,1459588688.0
180,0.0,18,0.0,0.0,0.0,181.0,141,326.969477934,0.0,0.0,150.584198348,11.0109097839,0.0,0.0,49.241872,16.50823,1459588689.0
181,0.0,18,0.0,0.0,0.0,182.0,141,330.38790263,0.0,0.0,151.530256662,10.8528497951,0.0,0.0,49.241891,16.508193,1459588690.0
182,0.0,18,0.0,0.0,0.0,183.0,141,333.314885155,0.0,0.0,153.784081365,11.0882876827,0.0,0.0,49.241907,16.508161,1459588691.0
183,0.0,18,0.0,0.0,0.0,184.0,140,336.902802984,0.0,0.0,150.565295277,11.0542544347,0.0,0.0,49.241925,16.50812,1459588692.0
184,0.0,18,0.0,0.0,0.0,185.0,140,340.378593159,0.0,0.0,151.091426937,10.8490423394,0.0,0.0,49.241944,16.508082,1459588693.0
185,0.0,18,0.0,0.0,0.0,186.0,140,343.248260524,0.0,0.0,154.033199232,10.9521644501,0.0,0.0,49.24196,16.508051,1459588694.0
186,0.0,18,0.0,0.0,0.0,187.0,141,346.358176699,0.0,0.0,152.671628934,11.0061514522,0.0,0.0,49.241977,16.508017,1459588695.0
187,0.0,18,0.0,0.0,0.0,188.0,141,349.468092199,0.0,0.0,152.032001514,11.2006439424,0.0,0.0,49.241994,16.507983,1459588696.0
188,0.0,18,0.0,0.0,0.0,189.0,141,352.956372941,0.0,0.0,149.513320625,11.2974899005,0.0,0.0,49.242014,16.507946,1459588697.0
189,0.0,18,0.0,0.0,0.0,190.0,142,356.557713173,0.0,0.0,148.383575383,11.3287337435,0.0,0.0,49.242034,16.507907,1459588698.0
190,0.0,18,0.0,0.0,0.0,191.0,142,360.149889587,0.0,0.0,148.164211122,11.1511449067,0.0,0.0,49.242053,16.507867,1459588699.0
191,0.0,18,0.0,0.0,0.0,192.0,142,363.12977936,0.0,0.0,150.783891163,11.3190133231,0.0,0.0,49.242068,16.507833,1459588700.0
192,0.0,18,0.0,0.0,0.0,193.0,142,366.474967558,0.0,0.0,148.817238211,11.550979437,0.0,0.0,49.242085,16.507795,1459588701.0
193,0.0,18,0.0,0.0,0.0,194.0,141,370.374525119,0.0,0.0,146.137843806,11.4079038347,0.0,0.0,49.242106,16.507752,1459588702.0
194,0.0,18,0.0,0.0,0.0,195.0,141,373.783820481,0.0,0.0,148.423280524,11.3283060203,0.0,0.0,49.242124,16.507714,1459588703.0
195,0.0,18,0.0,0.0,0.0,196.0,141,376.906518883,0.0,0.0,150.017843921,11.4583472723,0.0,0.0,49.242142,16.507681,1459588704.0
196,0.0,17,0.0,0.0,0.0,197.0,141,380.311854397,0.0,0.0,148.925962047,11.5103691776,0.0,0.0,49.242159,16.507642,1459588705.0
197,0.0,17,0.0,0.0,0.0,198.0,141,383.53827646,0.0,0.0,149.794239254,11.660788398,0.0,0.0,49.242176,16.507606,1459588706.0
198,0.0,17,0.0,0.0,0.0,199.0,141,387.066153475,0.0,0.0,148.516659615,11.5846586187,0.0,0.0,49.242194,16.507566,1459588707.0
199,0.0,17,0.0,0.0,0.0,200.0,141,390.288957492,0.0,0.0,149.984168914,11.6929184641,0.0,0.0,49.24221,16.507529,1459588708.0
200,0.0,17,0.0,0.0,0.0,201.0,141,393.754917985,0.0,0.0,149.028464557,11.5871045043,0.0,0.0,49.242227,16.507489,1459588709.0
201,0.0,17,0.0,0.0,0.0,202.0,141,396.864823562,0.0,0.0,150.716450245,11.7061326992,0.0,0.0,49.242244,16.507455,1459588710.0
202,0.0,17,0.0,0.0,0.0,203.0,141,400.242495664,0.0,0.0,149.476373108,11.7806205946,0.0,0.0,49.242264,16.50742,1459588711.0
203,0.0,17,0.0,0.0,0.0,204.0,143,403.776199028,0.0,0.0,148.762806287,11.6974874403,0.0,0.0,49.242283,16.507381,1459588712.0
204,0.0,17,0.0,0.0,0.0,205.0,143,407.061730654,0.0,0.0,149.997958949,11.580797762,0.0,0.0,49.2423,16.507344,1459588713.0
205,0.0,17,0.0,0.0,0.0,206.0,143,409.981725383,0.0,0.0,151.654588229,11.8112296732,0.0,0.0,49.242315,16.507311,1459588714.0
206,0.0,17,0.0,0.0,0.0,207.0,142,413.457498256,0.0,0.0,148.829894889,11.8822487132,0.0,0.0,49.242334,16.507273,1459588715.0
207,0.0,17,0.0,0.0,0.0,208.0,142,417.049660401,0.0,0.0,148.039646122,11.8097946156,0.0,0.0,49.242353,16.507233,1459588716.0
208,0.0,17,0.0,0.0,0.0,209.0,142,420.411287212,0.0,0.0,149.022667819,11.728328103,0.0,0.0,49.242372,16.507197,1459588717.0
209,0.0,17,0.0,0.0,0.0,210.0,142,423.521187034,0.0,0.0,150.117309808,11.9526913135,0.0,0.0,49.242389,16.507163,1459588718.0
210,0.0,17,0.0,0.0,0.0,211.0,143,427.237806291,0.0,0.0,147.352416108,11.8580447747,0.0,0.0,49.242409,16.507122,1459588719.0
211,0.0,17,0.0,0.0,0.0,212.0,143,430.713574993,0.0,0.0,148.56171681,11.6458112829,0.0,0.0,49.242428,16.507084,1459588720.0
212,0.0,17,0.0,0.0,0.0,213.0,143,433.633564625,0.0,0.0,151.290387604,11.880342556,0.0,0.0,49.242443,16.507051,1459588721.0
213,0.0,17,0.0,0.0,0.0,214.0,144,437.221455637,0.0,0.0,148.324099543,11.7558726823,0.0,0.0,49.242461,16.50701,1459588722.0
214,0.0,17,0.0,0.0,0.0,215.0,144,440.456936214,0.0,0.0,149.899370128,11.8138368629,0.0,0.0,49.242479,16.506975,1459588723.0
215,0.0,17,0.0,0.0,0.0,216.0,144,443.866214706,0.0,0.0,149.16347951,11.7485169637,0.0,0.0,49.242497,16.506937,1459588724.0
216,0.0,17,0.0,0.0,0.0,217.0,145,447.092622271,0.0,0.0,149.981469752,11.876758028,0.0,0.0,49.242514,16.506901,1459588725.0
217,0.0,17,0.0,0.0,0.0,218.0,145,450.693939952,0.0,0.0,148.345606157,11.7741106464,0.0,0.0,49.242534,16.506862,1459588726.0
218,0.0,17,0.0,0.0,0.0,219.0,145,454.055559312,0.0,0.0,149.607834113,11.5100387723,0.0,0.0,49.242553,16.506826,1459588727.0
219,0.0,17,0.0,0.0,0.0,220.0,145,456.685761278,0.0,0.0,152.992093849,11.8981925487,0.0,0.0,49.242568,16.506798,1459588728.0
220,0.0,17,0.0,0.0,0.0,221.0,145,460.336882157,0.0,0.0,147.959935221,11.9839133712,0.0,0.0,49.242587,16.506757,1459588729.0
221,0.0,17,0.0,0.0,0.0,222.0,145,464.190768718,0.0,0.0,146.839293538,11.639551978,0.0,0.0,49.242609,16.506716,1459588730.0
222,0.0,17,0.0,0.0,0.0,223.0,145,467.110751141,0.0,0.0,151.084516209,11.7851485569,0.0,0.0,49.242624,16.506683,1459588731.0
223,0.0,17,0.0,0.0,0.0,224.0,145,470.455913711,0.0,0.0,149.119469461,11.8353651948,0.0,0.0,49.242641,16.506645,1459588732.0
224,0.0,17,0.0,0.0,0.0,225.0,145,473.931672121,0.0,0.0,148.360759025,11.6100510508,0.0,0.0,49.24266,16.506607,1459588733.0
225,0.0,17,0.0,0.0,0.0,226.0,145,476.733690962,0.0,0.0,151.060929059,11.9239448346,0.0,0.0,49.242675,16.506576,1459588734.0
226,0.0,17,0.0,0.0,0.0,227.0,146,480.325836889,0.0,0.0,146.916997648,11.8364965641,0.0,0.0,49.242694,16.506536,1459588735.0
227,0.0,17,0.0,0.0,0.0,228.0,146,483.552236003,0.0,0.0,147.757134877,12.1039681804,0.0,0.0,49.242711,16.5065,1459588736.0
228,0.0,17,0.0,0.0,0.0,229.0,146,487.46248866,0.0,0.0,144.243376912,11.9440477522,0.0,0.0,49.242733,16.506458,1459588737.0
229,0.0,17,0.0,0.0,0.0,230.0,146,490.938242989,0.0,0.0,145.806911814,11.9877523386,0.0,0.0,49.242752,16.50642,1459588738.0
230,0.0,18,0.0,0.0,0.0,231.0,145,494.654844714,0.0,0.0,144.863059112,11.769302465,0.0,0.0,49.242772,16.506379,1459588739.0
231,0.0,18,0.0,0.0,0.0,232.0,145,498.130597312,0.0,0.0,146.2254217,11.5487642783,0.0,0.0,49.242791,16.506341,1459588740.0
232,0.0,18,0.0,0.0,0.0,233.0,145,501.115524322,0.0,0.0,148.711370576,11.7632862906,0.0,0.0,49.242807,16.506308,1459588741.0
233,0.0,17,0.0,0.0,0.0,234.0,145,504.832123391,0.0,0.0,145.711526864,11.7365086203,0.0,0.0,49.242827,16.506267,1459588742.0
234,0.0,17,0.0,0.0,0.0,235.0,145,508.359968879,0.0,0.0,146.823016541,11.5187338243,0.0,0.0,49.242845,16.506227,1459588743.0
235,0.0,17,0.0,0.0,0.0,236.0,145,511.400264751,0.0,0.0,149.370749262,11.6063556997,0.0,0.0,49.24286,16.506192,1459588744.0
236,0.0,18,0.0,0.0,0.0,237.0,145,514.805566018,0.0,0.0,147.963891246,11.4441906073,0.0,0.0,49.242877,16.506153,1459588745.0
237,0.0,18,0.0,0.0,0.0,238.0,145,518.028339054,0.0,0.0,148.800675377,11.5839723774,0.0,0.0,49.242893,16.506116,1459588746.0
238,0.0,18,0.0,0.0,0.0,239.0,145,521.771148156,0.0,0.0,146.600960562,11.3172410053,0.0,0.0,49.242915,16.506077,1459588747.0
239,0.0,18,0.0,0.0,0.0,240.0,145,524.811441016,0.0,0.0,149.85876005,11.4586770955,0.0,0.0,49.24293,16.506042,1459588748.0
240,0.0,18,0.0,0.0,0.0,241.0,145,528.338446063,0.0,0.0,147.823606802,11.4250505837,0.0,0.0,49.242947,16.506001,1459588749.0
241,0.0,18,0.0,0.0,0.0,242.0,145,531.814190898,0.0,0.0,148.209820838,11.2517271526,0.0,0.0,49.242966,16.505963,1459588750.0
242,0.0,18,0.0,0.0,0.0,243.0,145,534.799111091,0.0,0.0,150.570940613,11.4816170743,0.0,0.0,49.242982,16.50593,1459588751.0
243,0.0,18,0.0,0.0,0.0,244.0,146,538.450211614,0.0,0.0,147.643272603,11.4073205173,0.0,0.0,49.243001,16.505889,1459588752.0
244,0.0,18,0.0,0.0,0.0,245.0,146,541.855506157,0.0,0.0,148.863085234,11.2303111612,0.0,0.0,49.243018,16.50585,1459588753.0
245,0.0,18,0.0,0.0,0.0,246.0,146,544.668530655,0.0,0.0,151.622415942,11.4689172384,0.0,0.0,49.243034,16.50582,1459588754.0
246,0.0,17,0.0,0.0,0.0,247.0,147,548.013674325,0.0,0.0,148.883147425,11.67845501,0.0,0.0,49.243051,16.505782,1459588755.0
247,0.0,17,0.0,0.0,0.0,248.0,147,551.544837815,0.0,0.0,147.576163441,11.6978670714,0.0,0.0,49.243067,16.50574,1459588756.0
248,0.0,17,0.0,0.0,0.0,249.0,147,554.954089712,0.0,0.0,147.752009546,11.6284153399,0.0,0.0,49.243085,16.505702,1459588757.0
249,0.0,17,0.0,0.0,0.0,250.0,147,558.006629518,0.0,0.0,148.913558736,11.9210144269,0.0,0.0,49.243102,16.505669,1459588758.0
250,0.0,17,0.0,0.0,0.0,251.0,148,561.723214339,0.0,0.0,145.501935951,11.8725460422,0.0,0.0,49.243122,16.505628,1459588759.0
251,0.0,17,0.0,0.0,0.0,252.0,148,565.191501251,0.0,0.0,146.162652347,11.8302076021,0.0,0.0,49.24314,16.505589,1459588760.0
252,0.0,17,0.0,0.0,0.0,253.0,148,568.476994745,0.0,0.0,146.655486125,11.8956953437,0.0,0.0,49.243157,16.505552,1459588761.0
253,0.0,17,0.0,0.0,0.0,254.0,147,571.886242572,0.0,0.0,145.741686807,12.1885269978,0.0,0.0,49.243175,16.505514,1459588762.0
254,0.0,17,0.0,0.0,0.0,255.0,147,576.145044731,0.0,0.0,142.087689426,11.666586833,0.0,0.0,49.243197,16.505466,1459588763.0
255,0.0,17,0.0,0.0,0.0,256.0,147,579.071978465,0.0,0.0,147.973825991,11.9169810351,0.0,0.0,49.243213,16.505434,1459588764.0
256,0.0,18,0.0,0.0,0.0,257.0,145,582.90588624,0.0,0.0,144.475529736,11.6129101381,0.0,0.0,49.243233,16.505391,1459588765.0
257,0.0,18,0.0,0.0,0.0,258.0,145,586.311169718,0.0,0.0,146.79467712,11.5731700426,0.0,0.0,49.24325,16.505352,1459588766.0
258,0.0,18,0.0,0.0,0.0,259.0,145,589.899667862,0.0,0.0,146.752461617,11.1489946683,0.0,0.0,49.243267,16.50531,1459588767.0
259,0.0,18,0.0,0.0,0.0,260.0,145,592.454542978,0.0,0.0,151.969827665,11.5692606424,0.0,0.0,49.243279,16.50528,1459588768.0
260,0.0,18,0.0,0.0,0.0,261.0,145,596.411418945,0.0,0.0,146.015961227,11.2767489532,0.0,0.0,49.243297,16.505233,1459588769.0
261,0.0,18,0.0,0.0,0.0,262.0,145,599.634172928,0.0,0.0,149.57844192,11.1386399383,0.0,0.0,49.243313,16.505196,1459588770.0
262,0.0,18,0.0,0.0,0.0,263.0,145,602.56110233,0.0,0.0,151.246352551,11.309347587,0.0,0.0,49.243329,16.505164,1459588771.0
263,0.0,18,0.0,0.0,0.0,264.0,144,606.027007661,0.0,0.0,148.8005126,11.4363885728,0.0,0.0,49.243346,16.505124,1459588772.0
264,0.0,18,0.0,0.0,0.0,265.0,144,609.920278291,0.0,0.0,147.053421153,11.0233895142,0.0,0.0,49.243366,16.50508,1459588773.0
265,0.0,18,0.0,0.0,0.0,266.0,144,612.664272766,0.0,0.0,152.588346236,11.2901958896,0.0,0.0,49.243381,16.50505,1459588774.0
266,0.0,18,0.0,0.0,0.0,267.0,144,616.252116849,0.0,0.0,148.979081688,11.1820332804,0.0,0.0,49.243399,16.505009,1459588775.0
267,0.0,18,0.0,0.0,0.0,268.0,144,619.535650809,0.0,0.0,150.519757637,11.2678730617,0.0,0.0,49.243415,16.504971,1459588776.0
268,0.0,18,0.0,0.0,0.0,269.0,144,623.123493191,0.0,0.0,149.50605244,10.9939789263,0.0,0.0,49.243433,16.50493,1459588777.0
269,0.0,18,0.0,0.0,0.0,270.0,144,625.92073561,0.0,0.0,153.492223468,11.2850321955,0.0,0.0,49.243447,16.504898,1459588778.0
270,0.0,17,0.0,0.0,0.0,271.0,143,629.569059497,0.0,0.0,149.768684412,11.2318711406,0.0,0.0,49.243465,16.504856,1459588779.0
271,0.0,17,0.0,0.0,0.0,272.0,143,632.85601366,0.0,0.0,151.665553042,11.0982883713,0.0,0.0,49.24348,16.504817,1459588780.0
272,0.0,17,0.0,0.0,0.0,273.0,143,635.780119827,0.0,0.0,153.598794495,11.1891063801,0.0,0.0,49.243493,16.504782,1459588781.0
273,0.0,18,0.0,0.0,0.0,274.0,143,638.942800925,0.0,0.0,152.355694703,11.2215912924,0.0,0.0,49.243508,16.504745,1459588782.0
274,0.0,18,0.0,0.0,0.0,275.0,143,642.348071286,0.0,0.0,150.896401428,11.159758401,0.0,0.0,49.243525,16.504706,1459588783.0
275,0.0,18,0.0,0.0,0.0,276.0,143,645.515883413,0.0,0.0,151.610619892,11.2302430094,0.0,0.0,49.243542,16.504671,1459588784.0
276,0.0,18,0.0,0.0,0.0,277.0,142,648.802833771,0.0,0.0,150.602990068,11.3668626472,0.0,0.0,49.243557,16.504632,1459588785.0
277,0.0,18,0.0,0.0,0.0,278.0,142,652.390669049,0.0,0.0,148.813525412,11.371940206,0.0,0.0,49.243575,16.504591,1459588786.0
278,0.0,18,0.0,0.0,0.0,279.0,142,655.924312155,0.0,0.0,148.882935392,11.2284724507,0.0,0.0,49.243594,16.504552,1459588787.0
279,0.0,18,0.0,0.0,0.0,280.0,142,658.967812906,0.0,0.0,151.054564272,11.4424542442,0.0,0.0,49.24361,16.504518,1459588788.0
280,0.0,17,0.0,0.0,0.0,281.0,141,662.556292154,0.0,0.0,148.515446976,11.4957093423,0.0,0.0,49.243627,16.504476,1459588789.0
281,0.0,17,0.0,0.0,0.0,282.0,141,666.024555417,0.0,0.0,149.084208721,11.3013783879,0.0,0.0,49.243645,16.504437,1459588790.0
282,0.0,17,0.0,0.0,0.0,283.0,141,668.894161953,0.0,0.0,151.844315991,11.5378586669,0.0,0.0,49.243661,16.504406,1459588791.0
283,0.0,18,0.0,0.0,0.0,284.0,140,672.360050918,0.0,0.0,148.915233836,11.5129395442,0.0,0.0,49.243678,16.504366,1459588792.0
284,0.0,18,0.0,0.0,0.0,285.0,140,675.89118096,0.0,0.0,148.379745594,11.4682458097,0.0,0.0,49.243694,16.504324,1459588793.0
285,0.0,18,0.0,0.0,0.0,286.0,140,679.252752564,0.0,0.0,149.076489287,11.4629449119,0.0,0.0,49.243713,16.504288,1459588794.0
286,0.0,18,0.0,0.0,0.0,287.0,140,682.539694472,0.0,0.0,149.407287588,11.592095658,0.0,0.0,49.243728,16.504249,1459588795.0
287,0.0,17,0.0,0.0,0.0,288.0,140,686.128167526,0.0,0.0,148.115841498,11.5645024327,0.0,0.0,49.243745,16.504207,1459588796.0
288,0.0,17,0.0,0.0,0.0,289.0,140,689.360068929,0.0,0.0,149.857978256,11.4936313385,0.0,0.0,49.243759,16.504168,1459588797.0
289,0.0,17,0.0,0.0,0.0,290.0,140,692.280005553,0.0,0.0,151.261689767,11.8245158283,0.0,0.0,49.243774,16.504135,1459588798.0
290,0.0,17,0.0,0.0,0.0,291.0,140,695.990519076,0.0,0.0,147.476202482,11.791475191,0.0,0.0,49.243793,16.504093,1459588799.0
291,0.0,17,0.0,0.0,0.0,292.0,140,699.517480202,0.0,0.0,148.203768533,11.596030281,0.0,0.0,49.24381,16.504052,1459588800.0
292,0.0,17,0.0,0.0,0.0,293.0,140,702.437414795,0.0,0.0,150.947927205,11.8234211167,0.0,0.0,49.243825,16.504019,1459588801.0
293,0.0,17,0.0,0.0,0.0,294.0,140,705.905668786,0.0,0.0,148.281868765,11.8977465027,0.0,0.0,49.243843,16.50398,1459588802.0
294,0.0,17,0.0,0.0,0.0,295.0,140,709.497759157,0.0,0.0,147.534748784,11.8421379818,0.0,0.0,49.243862,16.50394,1459588803.0
295,0.0,17,0.0,0.0,0.0,296.0,140,712.906975097,0.0,0.0,148.367045285,11.7583347302,0.0,0.0,49.24388,16.503902,1459588804.0
296,0.0,17,0.0,0.0,0.0,297.0,140,716.069417922,0.0,0.0,149.538681121,12.0359987889,0.0,0.0,49.243896,16.503866,1459588805.0
297,0.0,17,0.0,0.0,0.0,298.0,141,720.036511706,0.0,0.0,146.193849277,11.8369914352,0.0,0.0,49.243918,16.503823,1459588806.0
298,0.0,17,0.0,0.0,0.0,299.0,141,723.570139046,0.0,0.0,148.722753588,11.495883865,0.0,0.0,49.243937,16.503784,1459588807.0
299,0.0,17,0.0,0.0,0.0,300.0,141,726.307337869,0.0,0.0,153.192302165,11.719134741,0.0,0.0,49.243951,16.503753,1459588808.0
300,0.0,17,0.0,0.0,0.0,301.0,140,729.775928323,0.0,0.0,150.332750479,11.6487621945,0.0,0.0,49.243967,16.503712,1459588809.0
301,0.0,17,0.0,0.0,0.0,302.0,140,733.126636936,0.0,0.0,151.282762789,11.5720590137,0.0,0.0,49.243985,16.503675,1459588810.0
302,0.0,17,0.0,0.0,0.0,303.0,140,736.362055896,0.0,0.0,152.319453891,11.4173742304,0.0,0.0,49.244003,16.50364,1459588811.0
303,0.0,17,0.0,0.0,0.0,304.0,140,739.219884278,0.0,0.0,154.409623808,11.6525763535,0.0,0.0,49.244017,16.503607,1459588812.0
304,0.0,17,0.0,0.0,0.0,305.0,141,742.747672133,0.0,0.0,151.317822573,11.5837402114,0.0,0.0,49.244035,16.503567,1459588813.0
305,0.0,17,0.0,0.0,0.0,306.0,141,746.098377779,0.0,0.0,152.23326532,11.3858671991,0.0,0.0,49.244053,16.50353,1459588814.0
306,0.0,17,0.0,0.0,0.0,307.0,141,748.900345603,0.0,0.0,154.889943056,11.6180916686,0.0,0.0,49.244068,16.503499,1459588815.0
307,0.0,17,0.0,0.0,0.0,308.0,141,752.305589253,0.0,0.0,151.804511703,11.6607866198,0.0,0.0,49.244085,16.50346,1459588816.0
308,0.0,17,0.0,0.0,0.0,309.0,141,755.773831069,0.0,0.0,151.253968971,11.5634290009,0.0,0.0,49.244103,16.503421,1459588817.0
309,0.0,17,0.0,0.0,0.0,310.0,141,758.941619329,0.0,0.0,152.528377554,11.5967343301,0.0,0.0,49.24412,16.503386,1459588818.0
310,0.0,17,0.0,0.0,0.0,311.0,141,762.167957276,0.0,0.0,152.088871445,11.6973401758,0.0,0.0,49.244137,16.50335,1459588819.0
311,0.0,17,0.0,0.0,0.0,312.0,141,765.636196656,0.0,0.0,150.776523948,11.6207548883,0.0,0.0,49.244155,16.503311,1459588820.0
312,0.0,17,0.0,0.0,0.0,313.0,141,768.862533102,0.0,0.0,151.760998423,11.593845067,0.0,0.0,49.244172,16.503275,1459588821.0
313,0.0,17,0.0,0.0,0.0,314.0,141,771.972361475,0.0,0.0,152.100416274,11.8020534307,0.0,0.0,49.244189,16.503241,1459588822.0
314,0.0,17,0.0,0.0,0.0,315.0,141,775.620647051,0.0,0.0,149.402563679,11.7387121918,0.0,0.0,49.244207,16.503199,1459588823.0
315,0.0,17,0.0,0.0,0.0,316.0,141,779.096335986,0.0,0.0,150.186431619,11.5736153189,0.0,0.0,49.244226,16.503161,1459588824.0
316,0.0,17,0.0,0.0,0.0,317.0,141,782.148832325,0.0,0.0,152.298429667,11.7497550634,0.0,0.0,49.244243,16.503128,1459588825.0
317,0.0,17,0.0,0.0,0.0,318.0,143,785.740903671,0.0,0.0,149.983543785,11.6946388512,0.0,0.0,49.244262,16.503088,1459588826.0
318,0.0,17,0.0,0.0,0.0,319.0,143,789.26867966,0.0,0.0,150.646260259,11.4367965728,0.0,0.0,49.24428,16.503048,1459588827.0
319,0.0,17,0.0,0.0,0.0,320.0,143,792.195572935,0.0,0.0,153.981020632,11.3753497685,0.0,0.0,49.244296,16.503016,1459588828.0
320,0.0,17,0.0,0.0,0.0,321.0,143,794.994334979,0.0,0.0,154.741728599,11.6494217157,0.0,0.0,49.244309,16.502983,1459588829.0
321,0.0,17,0.0,0.0,0.0,322.0,143,798.522108692,0.0,0.0,151.029045809,11.640487145,0.0,0.0,49.244327,16.502943,1459588830.0
322,0.0,17,0.0,0.0,0.0,323.0,143,801.997792305,0.0,0.0,151.045110118,11.4468642793,0.0,0.0,49.244346,16.502905,1459588831.0
323,0.0,17,0.0,0.0,0.0,324.0,143,804.924683115,0.0,0.0,153.46466121,11.6672381287,0.0,0.0,49.244362,16.502873,1459588832.0
324,0.0,17,0.0,0.0,0.0,325.0,143,808.45245426,0.0,0.0,150.430870652,11.6440459875,0.0,0.0,49.24438,16.502833,1459588833.0
325,0.0,17,0.0,0.0,0.0,326.0,143,811.92068226,0.0,0.0,150.547436438,11.439916604,0.0,0.0,49.244398,16.502794,1459588834.0
326,0.0,17,0.0,0.0,0.0,327.0,143,814.840593436,0.0,0.0,152.986380822,11.5939678221,0.0,0.0,49.244413,16.502761,1459588835.0
327,0.0,17,0.0,0.0,0.0,328.0,143,818.18567354,0.0,0.0,150.698146601,11.7011931042,0.0,0.0,49.24443,16.502723,1459588836.0
328,0.0,17,0.0,0.0,0.0,329.0,143,821.836702873,0.0,0.0,149.005528686,11.5261132992,0.0,0.0,49.244449,16.502682,1459588837.0
329,0.0,17,0.0,0.0,0.0,330.0,143,825.063026709,0.0,0.0,150.833701228,11.434251194,0.0,0.0,49.244466,16.502646,1459588838.0
330,0.0,17,0.0,0.0,0.0,331.0,143,828.106492092,0.0,0.0,151.524188302,11.584434797,0.0,0.0,49.244482,16.502612,1459588839.0
331,0.0,18,0.0,0.0,0.0,332.0,144,831.634257426,0.0,0.0,148.999978314,11.5035958028,0.0,0.0,49.2445,16.502572,1459588840.0
332,0.0,18,0.0,0.0,0.0,333.0,144,835.235485539,0.0,0.0,148.486635064,11.2596993668,0.0,0.0,49.24452,16.502533,1459588841.0
333,0.0,18,0.0,0.0,0.0,334.0,144,838.231304317,0.0,0.0,151.160582292,11.4313987352,0.0,0.0,49.244537,16.502501,1459588842.0
334,0.0,18,0.0,0.0,0.0,335.0,144,841.823361679,0.0,0.0,148.367139637,11.4005153979,0.0,0.0,49.244556,16.502461,1459588843.0
335,0.0,18,0.0,0.0,0.0,336.0,144,845.415418137,0.0,0.0,148.4066423,11.1488428272,0.0,0.0,49.244575,16.502421,1459588844.0
336,0.0,18,0.0,0.0,0.0,337.0,144,848.355270038,0.0,0.0,151.518563261,11.2721205721,0.0,0.0,49.244592,16.50239,1459588845.0
337,0.0,18,0.0,0.0,0.0,338.0,145,851.700341891,0.0,0.0,149.63752312,11.3523719355,0.0,0.0,49.244609,16.502352,1459588846.0
338,0.0,18,0.0,0.0,0.0,339.0,145,855.292395828,0.0,0.0,148.440332326,11.2419825166,0.0,0.0,49.244628,16.502312,1459588847.0
339,0.0,18,0.0,0.0,0.0,340.0,145,858.585136095,0.0,0.0,149.852957282,11.1754471334,0.0,0.0,49.244646,16.502276,1459588848.0
340,0.0,18,0.0,0.0,0.0,341.0,145,861.687790124,0.0,0.0,150.758909417,11.3686490659,0.0,0.0,49.244662,16.502241,1459588849.0
341,0.0,18,0.0,0.0,0.0,342.0,144,865.346388785,0.0,0.0,148.237468861,11.2871653182,0.0,0.0,49.244682,16.502201,1459588850.0
342,0.0,18,0.0,0.0,0.0,343.0,144,868.764693309,0.0,0.0,149.456583567,11.1043174837,0.0,0.0,49.244701,16.502164,1459588851.0
343,0.0,18,0.0,0.0,0.0,344.0,144,871.622493289,0.0,0.0,152.165941825,11.3762951784,0.0,0.0,49.244715,16.502131,1459588852.0
344,0.0,18,0.0,0.0,0.0,345.0,144,875.210270629,0.0,0.0,148.768231207,11.373328298,0.0,0.0,49.244733,16.50209,1459588853.0
345,0.0,18,0.0,0.0,0.0,346.0,144,878.698436584,0.0,0.0,149.1915512,11.2377686292,0.0,0.0,49.244753,16.502053,1459588854.0
346,0.0,18,0.0,0.0,0.0,347.0,144,881.683287156,0.0,0.0,151.531985157,11.3605839987,0.0,0.0,49.244769,16.50202,1459588855.0
347,0.0,17,0.0,0.0,0.0,348.0,145,884.845691077,0.0,0.0,150.4897124,11.656919603,0.0,0.0,49.244785,16.501984,1459588856.0
348,0.0,17,0.0,0.0,0.0,349.0,145,888.437736643,0.0,0.0,148.160256291,11.6258028055,0.0,0.0,49.244804,16.501944,1459588857.0
349,0.0,17,0.0,0.0,0.0,350.0,145,891.743109277,0.0,0.0,149.117435767,11.6625857477,0.0,0.0,49.244823,16.501909,1459588858.0
350,0.0,17,0.0,0.0,0.0,351.0,145,894.978494358,0.0,0.0,149.119068883,11.8674539609,0.0,0.0,49.244841,16.501874,1459588859.0
351,0.0,17,0.0,0.0,0.0,352.0,146,898.63708466,0.0,0.0,146.947430862,11.8356091449,0.0,0.0,49.244861,16.501834,1459588860.0
352,0.0,17,0.0,0.0,0.0,353.0,146,902.112744582,0.0,0.0,147.637114681,11.7549932818,0.0,0.0,49.24488,16.501796,1459588861.0
353,0.0,17,0.0,0.0,0.0,354.0,146,905.30779873,0.0,0.0,148.884295207,11.9300326852,0.0,0.0,49.244899,16.501763,1459588862.0
354,0.0,17,0.0,0.0,0.0,355.0,146,908.958805005,0.0,0.0,146.907639621,11.8824797676,0.0,0.0,49.244918,16.501722,1459588863.0
