index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
384,0.0,4248.2,0.0,1478337745.9,141.24293785310735,3.54,,0.0,20.0,385,10.76,0.0,163.0,,,,,,,,,,49.261,16.4695,3.54,4248.2,0.0,0.0,4248.2,1222.7000000476837,0.0,0.0,0.0,0.0,0.0,3.54,,,1.0,4.0,385,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
385,0.0,4258.5,0.0,1478337748.9,143.67816091954023,3.48,,0.0,20.0,386,10.3,0.0,163.0,,,,,,,,,,49.261,16.4693,3.48,4258.5,0.0,0.0,4258.5,1225.7000000476837,0.0,0.0,0.0,0.0,0.0,3.48,,,1.0,4.0,386,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
386,0.0,4269.0,0.0,1478337751.9,145.34883720930233,3.44,,0.0,20.0,387,10.5,0.0,162.0,,,,,,,,,,49.2611,16.4692,3.44,4269.0,0.0,0.0,4269.0,1228.7000000476837,0.0,0.0,0.0,0.0,0.0,3.44,,,1.0,4.0,387,0.0,0.0,0.0,162.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
387,0.0,4279.3,0.0,1478337754.9,144.92753623188406,3.45,,0.0,20.0,388,10.29,0.0,162.0,,,,,,,,,,49.2611,16.4691,3.45,4279.3,0.0,0.0,4279.3,1231.7000000476837,0.0,0.0,0.0,0.0,0.0,3.4499999999999997,,,1.0,4.0,388,0.0,0.0,0.0,162.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
388,0.0,4289.7,0.0,1478337757.9,145.7725947521866,3.43,,0.0,20.0,389,10.46,0.0,161.0,,,,,,,,,,49.2611,16.4689,3.43,4289.7,0.0,0.0,4289.7,1234.7000000476837,0.0,0.0,0.0,0.0,0.0,3.4299999999999997,,,1.0,4.0,389,0.0,0.0,0.0,161.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
389,0.0,4300.1,0.0,1478337760.9,145.34883720930233,3.44,,0.0,20.0,390,10.36,0.0,160.0,,,,,,,,,,49.2611,16.4688,3.44,4300.1,0.0,0.0,4300.1,1237.7000000476837,0.0,0.0,0.0,0.0,0.0,3.44,,,1.0,4.0,390,0.0,0.0,160.0,160.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
390,0.0,4309.9,0.0,1478337763.7,144.0922190201729,3.47,,0.0,20.0,391,9.78,0.0,160.0,,,,,,,,,,49.2612,16.4687,3.47,4309.9,0.0,0.0,4309.9,1240.5,0.0,0.0,0.0,0.0,0.0,3.47,,,1.0,4.0,391,0.0,0.0,160.0,160.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
391,0.0,4320.4,0.0,1478337766.7,143.26647564469914,3.49,,0.0,20.0,392,10.54,0.0,161.0,,,,,,,,,,49.2612,16.4685,3.49,4320.4,0.0,0.0,4320.4,1243.5,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,,,1.0,4.0,392,0.0,0.0,0.0,161.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
392,0.0,4330.9,0.0,1478337769.7,142.45014245014247,3.51,,0.0,20.0,393,10.54,0.0,161.0,,,,,,,,,,49.2612,16.4684,3.51,4330.9,0.0,0.0,4330.9,1246.5,0.0,0.0,0.0,0.0,0.0,3.51,,,1.0,4.0,393,0.0,0.0,0.0,161.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
393,0.0,4341.8,0.0,1478337772.7,142.45014245014247,3.51,,0.0,20.0,394,10.8,0.0,162.0,,,,,,,,,,49.2613,16.4682,3.51,4341.8,0.0,0.0,4341.8,1249.5,0.0,0.0,0.0,0.0,0.0,3.51,,,1.0,4.0,394,0.0,0.0,0.0,162.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
394,0.0,4352.4,0.0,1478337775.7,142.04545454545453,3.52,,0.0,21.0,395,10.67,0.0,162.0,,,,,,,,,,49.2613,16.4681,3.52,4352.4,0.0,0.0,4352.4,1252.5,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,,,1.0,4.0,395,0.0,0.0,0.0,162.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
395,0.0,4362.7,0.0,1478337778.5,139.2757660167131,3.59,,0.0,21.0,396,10.25,0.0,162.0,,,,,,,,,,49.2613,16.468,3.59,4362.7,0.0,0.0,4362.7,1255.2999999523163,0.0,0.0,0.0,0.0,0.0,3.5899999999999994,,,1.0,4.0,396,0.0,0.0,0.0,162.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
396,0.0,4373.0,0.0,1478337781.3,136.986301369863,3.65,,0.0,22.0,397,10.35,0.0,163.0,,,,,,,,,,49.2614,16.4678,3.65,4373.0,0.0,0.0,4373.0,1258.0999999046326,0.0,0.0,0.0,0.0,0.0,3.65,,,1.0,4.0,397,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
397,0.0,4382.5,0.0,1478337783.9,136.23978201634878,3.67,,0.0,24.0,398,9.46,0.0,163.0,,,,,,,,,,49.2614,16.4677,3.67,4382.5,0.0,0.0,4382.5,1260.7000000476837,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,398,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
398,0.0,4392.1,0.0,1478337786.5,135.8695652173913,3.68,,0.0,23.0,399,9.61,0.0,163.0,,,,,,,,,,49.2614,16.4676,3.68,4392.1,0.0,0.0,4392.1,1263.2999999523163,0.0,0.0,0.0,0.0,0.0,3.6799999999999997,,,1.0,4.0,399,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
399,0.0,4400.8,0.0,1478337789.0,137.36263736263737,3.64,,0.0,23.0,400,8.66,0.0,163.0,,,,,,,,,,49.2614,16.4675,3.64,4400.8,0.0,0.0,4400.8,1265.7999999523163,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,,,1.0,4.0,400,0.0,0.0,0.0,163.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
400,0.0,4410.6,0.0,1478337791.9,138.50415512465375,3.61,,0.0,22.0,401,9.9,0.0,164.0,,,,,,,,,,49.2614,16.4673,3.61,4410.6,0.0,0.0,4410.6,1268.7000000476837,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,401,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
401,0.0,4420.4,0.0,1478337794.5,138.50415512465375,3.61,,0.0,22.0,402,9.72,0.0,165.0,,,,,,,,,,49.2614,16.4672,3.61,4420.4,0.0,0.0,4420.4,1271.2999999523163,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,402,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
402,0.0,4430.0,0.0,1478337797.1,140.0560224089636,3.57,,0.0,22.0,403,9.67,0.0,164.0,,,,,,,,,,49.2615,16.4671,3.57,4430.0,0.0,0.0,4430.0,1273.8999998569489,0.0,0.0,0.0,0.0,0.0,3.57,,,1.0,4.0,403,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
403,0.0,4440.5,0.0,1478337799.9,138.88888888888889,3.6,,0.0,22.0,404,10.43,0.0,165.0,,,,,,,,,,49.2615,16.4669,3.6,4440.5,0.0,0.0,4440.5,1276.7000000476837,0.0,0.0,0.0,0.0,0.0,3.6,,,1.0,4.0,404,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
404,0.0,4450.1,0.0,1478337802.5,138.12154696132598,3.62,,0.0,22.0,405,9.58,0.0,165.0,,,,,,,,,,49.2615,16.4668,3.62,4450.1,0.0,0.0,4450.1,1279.2999999523163,0.0,0.0,0.0,0.0,0.0,3.6199999999999997,,,1.0,4.0,405,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
405,0.0,4460.3,0.0,1478337805.3,138.50415512465375,3.61,,0.0,22.0,406,10.2,0.0,165.0,,,,,,,,,,49.2615,16.4666,3.61,4460.3,0.0,0.0,4460.3,1282.0999999046326,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,406,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
406,0.0,4469.5,0.0,1478337807.9,138.88888888888889,3.6,,0.0,22.0,407,9.23,0.0,165.0,,,,,,,,,,49.2614,16.4665,3.6,4469.5,0.0,0.0,4469.5,1284.7000000476837,0.0,0.0,0.0,0.0,0.0,3.6,,,1.0,4.0,407,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
407,0.0,4479.1,0.0,1478337810.5,138.50415512465375,3.61,,0.0,22.0,408,9.61,0.0,165.0,,,,,,,,,,49.2614,16.4664,3.61,4479.1,0.0,0.0,4479.1,1287.2999999523163,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,408,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
408,0.0,4488.6,0.0,1478337813.1,137.36263736263737,3.64,,0.0,22.0,409,9.54,0.0,165.0,,,,,,,,,,49.2614,16.4663,3.64,4488.6,0.0,0.0,4488.6,1289.8999998569489,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,,,1.0,4.0,409,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
409,0.0,4498.3,0.0,1478337815.9,136.23978201634878,3.67,,0.0,23.0,410,9.68,0.0,165.0,,,,,,,,,,49.2614,16.4661,3.67,4498.3,0.0,0.0,4498.3,1292.7000000476837,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,410,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
410,0.0,4508.4,0.0,1478337818.5,135.13513513513513,3.7,,0.0,23.0,411,10.06,0.0,165.0,,,,,,,,,,49.2614,16.466,3.7,4508.4,0.0,0.0,4508.4,1295.2999999523163,0.0,0.0,0.0,0.0,0.0,3.7,,,1.0,4.0,411,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
411,0.0,4517.8,0.0,1478337821.1,136.986301369863,3.65,,0.0,22.0,412,9.4,0.0,165.0,,,,,,,,,,49.2614,16.4659,3.65,4517.8,0.0,0.0,4517.8,1297.8999998569489,0.0,0.0,0.0,0.0,0.0,3.65,,,1.0,4.0,412,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
412,0.0,4527.0,0.0,1478337823.7,141.24293785310735,3.54,,0.0,22.0,413,9.24,0.0,165.0,,,,,,,,,,49.2614,16.4657,3.54,4527.0,0.0,0.0,4527.0,1300.5,0.0,0.0,0.0,0.0,0.0,3.54,,,1.0,4.0,413,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
413,0.0,4537.1,0.0,1478337826.5,140.0560224089636,3.57,,0.0,23.0,414,10.08,0.0,165.0,,,,,,,,,,49.2614,16.4656,3.57,4537.1,0.0,0.0,4537.1,1303.2999999523163,0.0,0.0,0.0,0.0,0.0,3.57,,,1.0,4.0,414,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
414,0.0,4546.7,0.0,1478337829.1,136.23978201634878,3.67,,0.0,22.0,415,9.57,0.0,164.0,,,,,,,,,,49.2613,16.4655,3.67,4546.7,0.0,0.0,4546.7,1305.8999998569489,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,415,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
415,0.0,4556.6,0.0,1478337831.9,136.23978201634878,3.67,,0.0,22.0,416,9.93,0.0,164.0,,,,,,,,,,49.2613,16.4653,3.67,4556.6,0.0,0.0,4556.6,1308.7000000476837,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,416,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
416,0.0,4566.1,0.0,1478337834.5,137.36263736263737,3.64,,0.0,22.0,417,9.48,0.0,165.0,,,,,,,,,,49.2613,16.4652,3.64,4566.1,0.0,0.0,4566.1,1311.2999999523163,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,,,1.0,4.0,417,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
417,0.0,4576.1,0.0,1478337837.3,138.50415512465375,3.61,,0.0,22.0,418,10.04,0.0,165.0,,,,,,,,,,49.2612,16.4651,3.61,4576.1,0.0,0.0,4576.1,1314.0999999046326,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,418,0.0,0.0,0.0,165.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
418,0.0,4586.1,0.0,1478337840.2,139.2757660167131,3.59,,0.0,21.0,419,9.99,0.0,166.0,,,,,,,,,,49.2612,16.465,3.59,4586.1,0.0,0.0,4586.1,1317.0,0.0,0.0,0.0,0.0,0.0,3.5899999999999994,,,1.0,4.0,419,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
419,0.0,4596.6,0.0,1478337843.5,147.05882352941177,3.4,,0.0,19.0,420,10.45,0.0,166.0,,,,,,,,,,49.2612,16.4648,3.4,4596.6,0.0,0.0,4596.6,1320.2999999523163,0.0,0.0,0.0,0.0,0.0,3.4,,,1.0,4.0,420,0.0,0.0,0.0,166.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
420,0.0,4605.0,0.0,1478337846.7,168.91891891891893,2.96,,0.0,18.0,421,8.45,0.0,164.0,,,,,,,,,,49.2611,16.4647,2.96,4605.0,0.0,0.0,4605.0,1323.5,0.0,0.0,0.0,0.0,0.0,2.96,,,1.0,4.0,421,0.0,0.0,0.0,164.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
421,0.0,4618.9,0.0,1478337856.9,340.13605442176873,1.47,,0.0,23.0,422,13.86,0.0,160.0,,,,,,,,,,49.2611,16.4646,1.47,4618.9,0.0,0.0,4618.9,1333.7000000476837,0.0,0.0,0.0,0.0,0.0,1.47,,,1.0,4.0,425,0.0,0.0,160.0,160.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
422,0.0,4619.9,0.0,1478337863.1,1562.5,0.32,,0.0,10.0,423,1.0,0.0,156.0,,,,,,,,,,49.2611,16.4646,0.32,4619.9,0.0,0.0,4619.9,1339.8999998569489,0.0,0.0,0.0,0.0,0.0,0.32,,,1.0,4.0,426,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
423,0.0,4620.0,0.0,1478337864.5,1612.9032258064517,0.31,,0.0,22.0,424,0.15,0.0,154.0,,,,,,,,,,49.2611,16.4646,0.31,4620.0,0.0,0.0,4620.0,1341.2999999523163,0.0,0.0,0.0,0.0,0.0,0.31,,,1.0,4.0,426,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
424,0.0,4621.1,0.0,1478337869.3,1388.888888888889,0.36,,0.0,15.0,425,1.05,0.0,149.0,,,,,,,,,,49.2611,16.4646,0.36,4621.1,0.0,0.0,4621.1,1346.0999999046326,0.0,0.0,0.0,0.0,0.0,0.36,,,1.0,4.0,428,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
425,0.0,4629.6,0.0,1478337880.2,485.43689320388347,1.03,,0.0,16.0,426,8.55,0.0,128.0,,,,,,,,,,49.2611,16.4648,1.03,4629.6,0.0,0.0,4629.6,1357.0,0.0,0.0,0.0,0.0,0.0,1.03,,,1.0,4.0,431,0.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
426,0.0,4638.4,0.0,1478337883.9,246.30541871921184,2.03,,0.0,18.0,427,8.8,0.0,129.0,,,,,,,,,,49.2612,16.4649,2.03,4638.4,0.0,0.0,4638.4,1360.7000000476837,0.0,0.0,0.0,0.0,0.0,2.03,,,1.0,4.0,432,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
427,0.0,4648.5,0.0,1478337887.0,179.21146953405017,2.79,,0.0,18.0,428,10.1,0.0,131.0,,,,,,,,,,49.2612,16.465,2.79,4648.5,0.0,0.0,4648.5,1363.7999999523163,0.0,0.0,0.0,0.0,0.0,2.79,,,1.0,4.0,433,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
428,0.0,4659.8,0.0,1478337890.4,160.25641025641025,3.12,,0.0,18.0,429,11.27,0.0,133.0,,,,,,,,,,49.2612,16.4651,3.12,4659.8,0.0,0.0,4659.8,1367.2000000476837,0.0,0.0,0.0,0.0,0.0,3.12,,,1.0,4.0,434,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
429,0.0,4670.5,0.0,1478337893.8,156.25,3.2,,0.0,18.0,430,10.76,0.0,133.0,,,,,,,,,,49.2613,16.4653,3.2,4670.5,0.0,0.0,4670.5,1370.5999999046326,0.0,0.0,0.0,0.0,0.0,3.2,,,1.0,4.0,435,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
430,0.0,4681.5,0.0,1478337897.2,155.27950310559007,3.22,,0.0,18.0,431,10.97,0.0,132.0,,,,,,,,,,49.2613,16.4654,3.22,4681.5,0.0,0.0,4681.5,1374.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,436,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
431,0.0,4692.0,0.0,1478337900.4,153.84615384615384,3.25,,0.0,18.0,432,10.51,0.0,133.0,,,,,,,,,,49.2614,16.4655,3.25,4692.0,0.0,0.0,4692.0,1377.2000000476837,0.0,0.0,0.0,0.0,0.0,3.25,,,1.0,4.0,437,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
432,0.0,4703.3,0.0,1478337903.8,151.9756838905775,3.29,,0.0,18.0,433,11.31,0.0,133.0,,,,,,,,,,49.2614,16.4657,3.29,4703.3,0.0,0.0,4703.3,1380.5999999046326,0.0,0.0,0.0,0.0,0.0,3.29,,,1.0,4.0,438,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
433,0.0,4713.8,0.0,1478337907.0,152.9051987767584,3.27,,0.0,18.0,434,10.42,0.0,133.0,,,,,,,,,,49.2614,16.4658,3.27,4713.8,0.0,0.0,4713.8,1383.7999999523163,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,,,1.0,4.0,439,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
434,0.0,4724.2,0.0,1478337910.2,156.25,3.2,,0.0,18.0,435,10.45,0.0,134.0,,,,,,,,,,49.2614,16.466,3.2,4724.2,0.0,0.0,4724.2,1387.0,0.0,0.0,0.0,0.0,0.0,3.2,,,1.0,4.0,440,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
435,0.0,4735.2,0.0,1478337913.9,157.2327044025157,3.18,,0.0,18.0,436,11.0,0.0,136.0,,,,,,,,,,49.2614,16.4661,3.18,4735.2,0.0,0.0,4735.2,1390.7000000476837,0.0,0.0,0.0,0.0,0.0,3.18,,,1.0,4.0,441,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
436,0.0,4745.3,0.0,1478337916.9,156.73981191222572,3.19,,0.0,18.0,437,10.07,0.0,137.0,,,,,,,,,,49.2615,16.4662,3.19,4745.3,0.0,0.0,4745.3,1393.7000000476837,0.0,0.0,0.0,0.0,0.0,3.19,,,1.0,4.0,442,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
437,0.0,4755.9,0.0,1478337920.0,153.84615384615384,3.25,,0.0,18.0,438,10.65,0.0,138.0,,,,,,,,,,49.2615,16.4664,3.25,4755.9,0.0,0.0,4755.9,1396.7999999523163,0.0,0.0,0.0,0.0,0.0,3.25,,,1.0,4.0,442,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
438,0.0,4766.8,0.0,1478337923.2,151.9756838905775,3.29,,0.0,19.0,439,10.84,0.0,139.0,,,,,,,,,,49.2615,16.4665,3.29,4766.8,0.0,0.0,4766.8,1400.0,0.0,0.0,0.0,0.0,0.0,3.29,,,1.0,4.0,444,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
439,0.0,4777.1,0.0,1478337926.4,153.37423312883436,3.26,,0.0,18.0,440,10.38,0.0,141.0,,,,,,,,,,49.2615,16.4667,3.26,4777.1,0.0,0.0,4777.1,1403.2000000476837,0.0,0.0,0.0,0.0,0.0,3.26,,,1.0,4.0,444,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
440,0.0,4787.3,0.0,1478337929.6,154.79876160990713,3.23,,0.0,19.0,441,10.17,0.0,143.0,,,,,,,,,,49.2615,16.4668,3.23,4787.3,0.0,0.0,4787.3,1406.3999998569489,0.0,0.0,0.0,0.0,0.0,3.23,,,1.0,4.0,445,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
441,0.0,4797.8,0.0,1478337932.8,155.76323987538942,3.21,,0.0,18.0,442,10.52,0.0,145.0,,,,,,,,,,49.2614,16.467,3.21,4797.8,0.0,0.0,4797.8,1409.5999999046326,0.0,0.0,0.0,0.0,0.0,3.21,,,1.0,4.0,446,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
442,0.0,4808.3,0.0,1478337936.0,154.79876160990713,3.23,,0.0,19.0,443,10.46,0.0,145.0,,,,,,,,,,49.2614,16.4671,3.23,4808.3,0.0,0.0,4808.3,1412.7999999523163,0.0,0.0,0.0,0.0,0.0,3.23,,,1.0,4.0,447,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
